title,content,link
"550 individuals’ Tk 15,000cr frozen for investigation","The Bangladesh Financial Intelligence Unit has frozen bank accounts of nearly 550 individuals and entities, holding around Tk 15,000 crore, over allegations of accumulating substantial assets through unethical means. BFIU officials said that the anti-money laundering agency started to freeze their accounts after the fall of the Awami League government on August 5. The frozen accounts belong to individuals including political leaders, businesspeople, and influential public figures tied to the Awami League-led government, they said. The investigations focus on financial irregularities, including money laundering, loan fraud, and asset misappropriation. Key figures include Sheikh Hasina’s family members such as her son Sajeeb Wazed Joy, daughter Saima Wazed Putul, and nephew Radwan Mujib Siddiq Bobby. Accounts linked to her cousins Abul Hasanat Abdullah, Sheikh Salahuddin Jewel, Sheikh Fazlul Karim Selim, and Sheikh Helal Uddin, along with their respective family members have also been frozen. The list extends to organisations like the Awami League’s research cell, the Centre for Research and Information, and its CRI-Young Bangla project. Several former ministers, MPs, and advisers close to Sheikh Hasina are under investigation. These include former Energy Adviser Tawfiq-e-Elahi Chowdhury, Security Adviser Major General (retired) Tarique Ahmed Siddique, and NTMC’s former director general Major General (dismissed) Ziaul Ahsan. Accounts linked to former Bangladesh parliament speaker Shirin Sharmin Chaudhury and her family are also affected. Bankers said that given the scale and complexity of these allegations, the path toward effective accountability and recovery of misap propriated funds remained challenging. Prominent ministers in the previous government, such as Obaidul Quader, AHM Mustafa Kamal, Mohammad Hasan Mahmud, Tipu Munshi, Asaduzzaman Khan, Zunaid Ahmed Palak, and Saifuzzaman Chowdhury Javed, as well as their family members and related companies, are included in the investigation. The crackdown extends to major business conglomerates like S Alam, Beximco, Summit, Bashundhara, Orion and others. The S Alam Group, led by Saiful Alam Masud and his associates, is a central focus. Salman F Rahman of Beximco, along with his son and daughter-in-law, is also under investigation. The list also included Summit Group’s Mohammad Aziz Khan, Muhammad Faruk Khan, and 11 members of their family; Bashundhara Group chairman Ahmed Akbar Sobhan and 8 of his family members; Orion Group’s Obaidul Karim and 6 members of his family; Diamond World’s Dilip Kumar Agarwala and his wife; Nabil Group managing director Aminul Islam and 6 of his family members; Nasa Group’s Nazrul Islam Mazumder and his wife; the late Zainul Haque Sikder’s family, comprising 14 members; and Chowdhury Nafiz Sarafat, his wife Anjuman Ara Sahid and their son Rahib Safwan Sarafat Chowdhury. Figures from the banking and financial sector are also on the list, including Premier Bank chairman HBM Iqbal, NRBC Bank chairman SM Parvez Tamal, and former SBAC Bank chairman Abu Zafar Mohammad Shafi Uddin. Former Union Bank MD Mokammel Haque Chowdhury and former BSEC chairman Shibli Rubayat-Ul-Islam, along with eight of his family members, are being investigated. The BFIU has sought assistance from foreign authorities by sending letters requesting information on money laundering activities involving six major business groups. So far, the BFIU is investigating allegations of money laundering, loan fraud, and embezzlement of government funds against 20 business groups. Reports on entities like the S Alam Group and Saifuzzaman Chowdhury Javed’s family have already been submitted to the Criminal Investigation Department and Anti-Corruption Commission for legal action. Investigations are also going on regarding 18 other business groups, including Beximco, Summit, Bashundhara, Orion, Sikder, Nasa, and Nabil. In addition, 110 incidents involving 343 individuals and 200 organizations are under investigation.",https://www.newagebd.net/post/country/252846/550-individuals-tk-15000cr-frozen-for-investigation
5 AL members held for July student attack,"Police arrested five leaders and activists of Awami League and its wing organisation from Mirpur in Dhaka Friday night in connection with the attack on the anti-discrimination student movement in the city’s Pallabi area. The arrested are Pallabi Thana Jubo League Unit joint convener Md Mamun, 35, Pallabi Thana ward no-6 Jubo League unit leader Md Saju, 34, Pallabi Thana ward no-5 Awami League Unit relief and rehabilitation affairs secretary Md Saikat Islam, 19, and its activists—Md Bachchu Bepari, 60, and Raju, 52. Sources at Pallabi police station said that leaders and activists of various Awami League organisations opened fire indiscriminately on students and the public during an anti-discrimination movement in front of Abul Taleb School of Mirpur-10 on July 19. Akram Khan Rabbi was seriously injured during the gunfire while he was crossing the road. Local people rushed him to Dhaka Medical College Hospital where the doctor on duty declared him dead. On August 25, Akram’s father Farukh Khan filed a murder case with Pallabi police station in connection with the incident. Pallabi Thana police started investigation into the Akram Khan murder case. After scrutinising CCTV footage, a team of Pallabi Thana police conducted raids in Mirpur-11 at about 11:00pm Friday and arrested Md Mamun and Md Saju for being involved in the murder case. Deputy commissioner (dc-media) of the Dhaka Metropolitan Police Talebur Rahman said that in another incident Md Abid joined the movement in front of Mirpur-10 Popular-2 Diagnostic Centre on August 4. During that time, leaders and activists of Awami League and its affiliated wings resorted to attacks on the movement with local weapons and pistols. During the attack, Abid was seriously injured by a bullet in his right eye. Later, he was taken to the National Institute of Ophthalmology and Hospital for treatment. Abid’s brother Jinnat Sayedee filed a case with Pallabi police station on November 12. After investigation, another team of Pallabi Thana police conducted a raid at Adarshanagar area at about 10:00pm and arrested Shaikat, Bachchhu and Raju.",https://www.newagebd.net/post/politics/252845/5-al-members-held-for-july-student-attack
Missing youth found dead in Sylhet,"The body of a youth was recovered on Saturday afternoon from a haor at Companiganj upazila in Sylhet, one day after he went missing. The victim is Ataur Rahman, 35, son of late Bashir Miah of Putamara Pashchimpara village at Isakalas union under the Companiganj upazila, police said. Locals said that Ataur went out of his home on Friday evening to go to Putamara Bazar, a marketplace in the locality, and did not return home that night. On Saturday morning, local people saw the body of Ataur in the Bilerkhar Haor area and his family members identified the body at noon, his neighbours said. Companiganj police station officer-in-charge Ujair Al Mahmud confirmed the incident of recovering the victim’s body. ‘There was a mark of a deep wound in the head of the victim,’ he said, adding that the body was sent to Sylhet MAG Osmani Medical College Hospital in the afternoon for postmortem examination. The police officer said that they were investigating to find out the reason and perpetrators behind the murder.",https://www.newagebd.net/post/country/252844/missing-youth-found-dead-in-sylhet
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252843/duta-office-attackers-remain-unidentified
"Probes, trials of war crimes cases stalled","Investigations into and trials of 1971 war crimes cases pending with the International Crimes Tribunal have come to a standstill while cases filed on charges of crime against humanity during the July-August student-people uprising have got momentum. The war crimes accused, whether in jail custody or on bail, continue to appear before the tribunal, only to see the deferral of the hearings at the request of the prosecution. The tribunal has, however, been granting conditional bail to detained accused, on the grounds of health and delayed proceedings. Prosecutors and tribunal officials told New Age that the stagnation began following the ouster of Sheikh Hasina’s government through the student-people uprising on August 5. A tribunal official said that 30 war crimes cases against 113 detained suspects remained under investigation. At least 30 appeals filed by war crimes convicts against their sentences for death or imprisonment until death or life term have been pending with the Appellate Division since 2013, according to register book of the Appellate Division’s criminal cases The appellate process also suffers delays. Besides, former Jamaat-e-Bangladesh assistant general secretary ATM Azharul Islam’s review petition against the Appellate Division’s verdict that upheld his death sentence for war crime awaits Appellate Division’s hearing since July 2020. According to prison authorities, 64 individuals are detained in connection with war crimes. Among them, 45 convicts are on death row, six face sentence to imprisonment for life term or until death, and the rest 13 are under trial. Executed war crimes convicts included Jamaat leaders Motiur Rahman Nizami, Abdul Quader Mollah, Muhammad Kamruzzaman, Ali Ahsan Mohammad Mujahid and Mir Quasem Ali, and Bangladesh Nationalist Party leader Salauddin Quader Chowdhury while 25 accused died during the trials. In addition, 19 new cases and more than 100 complaints on charges of crimes against humanity committed during the July-August 2024 student-people uprising have been filed with the tribunal, which was reconstituted on October 14, 2024. Additionally, 26 individuals, including prominent Awami League leaders and law enforcement personnel, have been detained in jails in connection with the July-August crimes against humanity, according to prisons officials. Jurist Shadeen Malik emphasised the urgency of disposal of all pending war crimes cases, calling for an increase in the number of tribunals and benches at the Appellate Division. ‘It is essential to expand the number of judges at the ICT to deal with the volume of complaints lodged with the tribunal,’ he said. He also stressed the need for appointing more judges to the Appellate Division to effectively tackle the growing backlog of cases . The tribunal’s chief prosecutor Mohammad Tajul Islam, however, said, ‘It is too early to comment on whether new judges will be appointed or not.’ He said that the old cases would proceed as usual since no decision was made to alter the process. Commenting on the pending war crimes cases, defence lawyer Abdus Sattar Palowan stated that they would seek acquittal of all detained 1971 war crimes accused. ‘These individuals were politically targeted and implicated in the cases to serve the agenda of Sheikh Hasina’s 15-year rule, which collapsed amid the student-led mass uprising on August 5, 2024,’ he claimed. ICT prosecutor Tamim Gazi Monwar Hossain, who earlier defended 1971 war crimes accused, said that adjournments in war crimes cases were being sought for preparation of the new prosecutors. He explained that former prosecutors, backed by then AL government, fled after the regime change without handing over the case files. ‘We will seek fair justice from the reconstituted tribunal when it begins trials,’ Tamim said, adding, ‘I believe the accused in old cases did not receive impartial justice from the previous tribunal.’ Two tribunals were established in 2009 during the Awami League government to prosecute individuals accused of 1971 war crimes and crimes against humanity. The tribunals disposed of 55 cases, primarily targeting high-profile leaders of the Jamaat-e-Islami. The government later merged the two tribunals into one, which became dysfunctional after the retirement of the Tribunal-1 chairman, Justice Md Abu Ahmed Jamadar, as a High Court judge on June 16, 2024. To revive the tribunal, the government reconstituted the International Crimes Tribunal on October 14, 2024, appointing Justice Md Golam Mortuza Mozumder of the High Court as its chairman. Earlier, on September 5, 2024, the law ministry appointed Mohammad Tajul Islam, a lawyer known for defending Jamaat-e-Islami leaders in war crimes cases, as the tribunal’s chief prosecutor. The home ministry followed up on September 18, reconstituting the ICT Investigation Agency with retired additional deputy inspector general Md Mazharul Haque as its chief coordinator to investigate allegations of crimes against humanity during the student-led mass uprising. Law adviser Asif Nazrul earlier on several occasions, while inspecting the renovation progress of the tribunal, reaffirmed the government’s commitment to holding fair trials of those involved in the July-August massacre. Asif Nazrul said that at least 1,500 students and civilians were killed, and thousands injured during indiscriminate firing ordered by the Awami League government during the July-August uprising.",https://www.newagebd.net/post/country/252842/probes-trials-of-war-crimes-cases-stalled
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252841/training-on-role-of-adolescents-held
Bangladesh rolls out red carpet for Timor-Leste president,"President of Timor-Leste José Ramos-Horta was accorded a red carpet reception on his arrival in Bangladesh on Saturday night on a three-day official visit. A special Singapore Airlines flight carrying the Timor-Leste president and his entourage landed at Hazrat Shahjalal International Airport (HSIA) in Dhaka around 10:40pm. Chief adviser Professor Muhammad Yunus received him amid gun salute and guard of honour. Ramos-Horta was directly taken to Pan Pacific Sonargaon Hotel from the airport where he will be staying during his visit. During his stay in Dhaka from December 14-17, he is being accompanied by a 19-member delegation, including the Timor-Leste’s foreign minister. The president will engage in a series of high-level meetings and events aimed at strengthening bilateral ties between the two nations. Foreign affairs adviser Md Touhid Hossain will meet Ramos-Horta on Sunday morning. Later, Ramos-Horta will hold discussions with chief adviser Dr Yunus, which will be followed by a delegation-level meeting, according to the programme schedule of the foreign ministry. After the meeting, a joint press appearance will be held, during which the two countries are expected to sign agreements on visa exemption and a memorandum of understanding (MoU) for Foreign Office Consultations (FOC). Honorary consul of Timor-Leste in Bangladesh Kutubuddin Ahmed and Bangladesh Football Federation President Tabith Awal will meet Ramos-Horta. The Timor-Leste president will call on Bangladesh President Mohammed Shahabuddin at Bangabhaban Monday. He will also visit the National Martyrs’ Memorial in Savar to pay homage to the heroes of Bangladesh’s Liberation War. Ramos-Horta will attend the 54th Victory Day celebrations, marking Bangladesh’s historic victory in 1971. On December 17, the Timor-Leste President will deliver a lecture at the Bangladesh Institute of International and Strategic Studies (BIISS) auditorium on ‘The Challenges of Peace in the Contemporary World.’ He is expected to interact with Bangladeshi students and young leaders, sharing his experiences of leading his country’s independence movement, the role of the people, and the post-independence aspirations of Timor-Leste. President Ramos-Horta will leave Dhaka Tuesday afternoon concluding his visit. ",https://www.newagebd.net/post/foreign-affairs/252840/bangladesh-rolls-out-red-carpet-for-timor-leste-president
Failed to fetch title,Content not available,https://www.newagebd.net/post/football/252839/psg-coach-enrique-having-best-season-of-my-career
Bio-Xin Cosmeceuticals launches year-end sale,"Bio-Xin Cosmeceuticals has launched year-end sale for December, said a press release. The company is offering discounts of up to 80 per cent on skincare products and 50 per cent off on all treatments and skin tests, including EPN treatment and slimming solutions. Additionally, customers can avail free doctor consultations and nutritionists counselling to better understand their skin and health concerns.",https://www.newagebd.net/post/mis/252813/bio-xin-cosmeceuticals-launches-year-end-sale
Failed to fetch title,Content not available,https://www.newagebd.net/post/opinion/252810/financial-accountability-critical-step-towards-new-future
Youth employment,"BANGLADESH, as a developing nation, faces significant economic challenges rooted in both domestic and international crises. Domestically, political uncertainty, mismanagement, weak governance, and systemic inefficiencies have created a landscape where the rights of the general population are continually eroded. Over time, these issues have become normalised, diminishing public trust in institutions. On the international front, geopolitical tensions and global trade barriers have further compounded these challenges, leaving the country in a precarious position. Over the past two decades, the public has grown weary of political rhetoric that prioritises personal and partisan interests over collective well-being. Among the most affected are young, educated individuals who face a bleak job market with limited opportunities. For a nation of 170 million, this lack of engagement from the youth — a key driver of innovation and growth — risks economic stagnation. Without creating pathways for young people to actively participate in the economy, Bangladesh risks failing to unlock its full potential. Faced with limited opportunities, many of Bangladesh’s youth seek futures abroad, often through perilous and illegal means. Ironically, the opportunities they pursue are not beyond reach but lie within their homeland. The inability to harness these opportunities is a reflection of systemic failures and leadership crises. As Michele Modyshydon Dattaws aptly remarked, ‘Don’t overlook the horizon next to the door.’ This oversight is emblematic of leadership’s failure to address the structural barriers that suppress the aspirations of the nation’s youth. Bangladesh’s struggles are exacerbated by internal structural challenges and the influence of international interest groups. While global interconnectedness is unavoidable, the inability of national leadership to balance external pressures with internal priorities has deepened the crisis. Leaders have often prioritised maintaining power over serving the public good, perpetuating cycles of inequality and discontent. Escaping this cycle will require strategic, long-term efforts focused on building inclusive systems that prioritise the nation’s collective aspirations. Empowering young people is a vital step in addressing these challenges. This empowerment requires not only creating jobs but also fostering environments where the youth can thrive within their homeland. A robust capital market can play a pivotal role in this transformation. By offering system-dependent instruments, the capital market can generate millions of jobs, enabling educated youth to participate meaningfully in the economy, as seen in many developed countries. Currently, Bangladesh’s job market is heavily reliant on physical sectors such as agriculture, garments, and knitwear. While these industries are critical, their growth potential is limited without integration with financial markets. Developing the capital market can complement these sectors, driving innovation and expanding job opportunities. By creating efficient, accessible, and investment-friendly financial systems, young individuals can actively engage in the market, fostering both personal and national economic growth. To achieve sustainable progress, it is crucial to address market inefficiencies and restore public confidence in economic systems. Educated youth, who are often hesitant to invest in traditional physical markets, must be encouraged to explore opportunities in the financial market. In developed nations, students often learn to navigate and earn from financial markets, a possibility largely absent in Bangladesh due to systemic inefficiencies. Addressing these gaps will enable broader participation, reduce social unrest, and create pathways to prosperity. Economic growth and social stability are inseparable from financial well-being. A concerted effort to empower the youth and develop the capital market can pave the way for Bangladesh to reclaim its future. This requires fostering trust, addressing inefficiencies, and creating opportunities that enable every individual to aspire to a better quality of life. By prioritising these measures, Bangladesh can break free from cycles of stagnation and move toward a future of inclusive and sustained growth.  Dr Md Murad Ahmed is a managing director of GRD Consultants Ltd.",https://www.newagebd.net/post/opinion/252809/youth-employment
Transforming Education: Path towards tech-driven learning,"OVER the past decade, Bangladesh has made remarkable progress in various sectors, with education being a key focus for the government. Despite these advancements, the country’s educational system still faces numerous challenges. Traditional teaching methods, limited resources and inadequate infrastructure continue to hinder the full potential of students. However, the digital revolution offers a unique opportunity to transform education, making it more inclusive, accessible and effective. This article explores how the integration of technology can reshape the future of learning and teaching in Bangladesh, providing a pathway toward a more innovative and modern educational landscape. Education in Bangladesh has undergone significant transformation over the years. With a population of over 170 million and a rapidly growing youth demographic, the country is working to meet the educational demands of its citizens. Bangladesh has made notable progress in primary school enrolment and gender equality in education. According to UNESCO, the country’s literacy rate has surpassed 70 per cent. However, despite these advancements, the quality of education remains below global standards. The integration of technology in education is becoming an increasingly popular solution to bridge the gap between quality and accessibility. From online courses to digital classrooms, technology is slowly but steadily making its way into Bangladesh’s education system. In urban areas, tech-based solutions have been implemented with varying degrees of success. However, rural regions continue to face significant challenges, including inadequate internet infrastructure, limited technical expertise and a lack of digital tools. Despite the growing interest in integrating technology into Bangladesh’s education system, several challenges hinder its widespread implementation. One of the most significant obstacles is the digital divide, with urban areas having far better access to digital tools, the internet and technological skills than rural regions. Many schools, particularly in remote areas, face severe infrastructure deficits, lacking basic necessities such as electricity, devices and reliable internet connectivity to support digital learning. Moreover, a significant number of teachers are not equipped with the training necessary to effectively incorporate technology into their teaching methods, which limits the impact of digital education. The shortage of locally relevant digital content in Bengali and other regional languages further compounds this problem, diminishing the effectiveness of tech-based learning tools. Additionally, the high cost of devices and internet services remains a major barrier, with many students from low-income families unable to afford the necessary resources, thus deepening educational inequality. To address the challenges in Bangladesh’s education system, the government, in collaboration with the private sector, NGOs and international organisations, has begun laying the foundation for a technology-driven approach to learning. However, for this transformation to succeed, it requires a carefully structured implementation protocol that not only addresses the immediate needs but also ensures long-term sustainability. A successful shift to technology-enabled education demands a cohesive strategy that tackles both short-term challenges — such as infrastructure gaps and teacher preparedness — and long-term goals, such as fostering digital literacy across the population and ensuring equitable access for all students. By aligning both immediate and future objectives, Bangladesh can build a robust, future-ready education system that harnesses the potential of technology while addressing the existing gaps in access, resources and quality. The first critical step in transforming education is to establish robust digital infrastructure, particularly in underserved and rural areas. The government must prioritise providing high-speed internet, reliable electricity and modern digital tools in schools. Collaborations with private sector companies and global tech firms can help develop affordable internet solutions, such as satellite broadband and mobile hotspots, ensuring connectivity even in the most remote regions. Additionally, solar-powered computers and mobile learning hubs can bridge the gap in areas with unreliable electricity, offering students the opportunity to access digital education. By building a strong infrastructure foundation, Bangladesh can foster an equitable learning environment, ensuring that all students, regardless of location, have access to the tools they need to succeed. Teachers are at the heart of educational transformation and their digital literacy is essential for the successful integration of technology in the classroom. To support this, the government must implement comprehensive and continuous teacher training programs that enhance educators’ proficiency in using digital tools for lesson delivery, assessments and student engagement. These programs should extend beyond basic digital literacy to provide teachers with strategies for incorporating interactive and collaborative technologies into their teaching practices. Certification programs can help ensure that teachers keep their skills up to date, while regional training centres can provide targeted support to educators in rural areas, addressing the digital divide between urban and rural schools. To maximise the effectiveness of digital learning, the government must prioritise the development and localisation of educational content that is both culturally relevant and linguistically accessible. This involves collaborating with educational content developers and edtech companies to create digital resources that align with the national curriculum and are available in Bangla and other regional languages. By localising content, students will have access to materials that are not only academically rigorous but also resonate with their cultural and linguistic backgrounds. Furthermore, promoting Open Educational Resources will facilitate the free sharing of content across schools and regions, expanding access to high-quality educational materials for all students. Public-private partnerships will be essential to the success of technology-driven education in Bangladesh. By collaborating with tech companies, internet service providers and NGOs, the government can bridge the digital divide and ensure that all students have access to affordable devices, internet services and educational platforms. Programs like ‘One Laptop per Child’ and partnerships with mobile service providers can help ensure that students from low-income backgrounds gain access to the technology they need. Additionally, tech companies can play a vital role by developing innovative learning tools and platforms, creating a digital ecosystem that supports diverse learning needs and aligns with the country’s educational objectives. Affordability is one of the biggest obstacles to the widespread adoption of technology in education. To address this challenge, the government should introduce subsidy programs for low-income households, ensuring affordable or even free access to devices and internet services. Financial support can also be provided to schools, enabling them to acquire digital tools and educational software that enhance the quality of learning. Furthermore, offering tax incentives to companies that donate technology to schools or engage in digital education initiatives will help expand access to critical resources, ease the financial burden on families and foster greater equity in education. Digital education should go beyond the classroom. The government must promote lifelong learning by encouraging students, parents and communities to engage with digital tools outside of school hours. Community-based learning centres, equipped with internet access and digital devices, can provide after-school opportunities for students to continue learning. Simultaneously, adult education programs can help parents and caregivers enhance their digital literacy. Public awareness campaigns can emphasise the importance of digital skills for personal and professional growth, fostering a culture of digital literacy that benefits everyone in society. To ensure the success and sustainability of technology integration, it is crucial to establish strong monitoring and evaluation mechanisms. The government should set up an independent body responsible for tracking the progress of the ICT in Education Master Plan, assessing its impact on learning outcomes, teacher performance and infrastructure development. Regular feedback from students, teachers and parents should be collected to continuously refine and enhance the digital education strategy. Data-driven decision-making will be vital to adapting the plan to emerging technological trends and the evolving needs of the education sector. This approach will help maintain the relevance and effectiveness of the program over time. By implementing the strategic steps outlined above, Bangladesh can fully harness the potential of technology in education, building a more inclusive, innovative and equitable system that equips students with the skills and knowledge to meet the challenges of the future. The shift towards a technology-enabled education system offers significant long-term benefits for Bangladesh, especially for students in underserved regions. With the advent of online learning platforms and digital content, students in remote areas can now access high-quality education without the need to travel long distances to schools or tutoring centers. This innovation democratises education by making it accessible to all, regardless of their geographical location and provides opportunities for students who may have otherwise been excluded from quality learning experiences. Technology has the potential to greatly enhance the quality of education by enabling personalised learning experiences. Tools like adaptive learning software allow students to progress at their own pace, helping them address gaps in understanding more effectively. Furthermore, digital content allows teachers to present lessons in more engaging and interactive ways, making the learning process richer and more dynamic for students. This approach not only improves student engagement but also supports deeper, more individualised learning. For teachers, technology provides the opportunity to streamline administrative tasks, giving them more time to focus on student engagement. Digital tools like learning management systems allow educators to track student progress, identify areas where students are struggling and implement targeted interventions. With ongoing training programs, teachers can also gain the skills needed to effectively integrate technology into their teaching methods, enhancing their overall effectiveness and improving the learning experience for students. Technology empowers students by equipping them with the tools necessary to thrive in a rapidly changing digital world. Familiarity with digital tools and online learning platforms prepares students for the challenges of the 21st-century job market, helping them develop essential skills like critical thinking, problem-solving and collaboration — competencies that are highly valued in today’s workforce. Providing digital resources to all schools, including those in marginalised communities, helps reduce educational inequality. Initiatives targeting underserved areas ensure that students, regardless of their socio-economic background or location, have equal access to high-quality learning opportunities, promoting greater equity in education. Widespread adoption of technology in education will play a key role in developing a skilled workforce capable of driving economic growth across multiple sectors, including technology, manufacturing, services and innovation. A digitally proficient population will fuel innovation, helping Bangladesh stay competitive in the global market and strengthen its position as an emerging economy. In conclusion, integrating technology into education in Bangladesh offers immense potential to improve learning outcomes, expand access and promote equity. By addressing challenges such as infrastructure gaps, teacher training and digital content development, Bangladesh can create an inclusive educational environment that nurtures all students’ talents. While progress has been made, achieving a fully technology-driven education system will require collaboration between the government, private sector and civil society. As the world increasingly values digital literacy, Bangladesh’s efforts to integrate technology in education are vital for preparing its youth for the future.  Sabbir Ahmed Chowdhury is an assistant professor at the Institute of Education and Research, University of Dhaka.",https://www.newagebd.net/post/opinion/252808/transforming-education-path-towards-tech-driven-learning
Sorry state of university medical centres unacceptable,"This is unacceptable that medical centres at most universities are in bad shape as they are crippled by a shortage of human resources, infrastructure and other facilities. The sorry state of the centres has limited the access of students, teachers and officials to quality and timely treatment. The centres are also supposed to provide for diagnostic facilities, but most equipment in the medical centres has fallen into disuse. The medical centre at the University of Rajshahi is beset with multiple problems such as the shortage of medicine, equipment, funding and human resources. While the centre has 36 positions of physicians and six of technologists, it has only 14 physicians and two technologists. The centre also does not have the required number of emergency medical officers and nurses. Three out of six positions of emergency medical officers and four out of six positions of nurses have been vacant for years. With such constraints, the authorities are reported to have suspended afternoon services at the centre while morning services are also hampered. When the centre is supposed to offer consultation and more than 40 medical tests, students are often denied the services. Students allege that most physicians do not attend office regularly and when they do, they only prescribe painkillers and refer patients to Rajshahi Medical College Hospital. The university authorities admit that the centre is not fully operational, there is a severe shortage of human resources and some devices are not functional. The authorities took an initiative in 2020 to recruit 13 physicians and other technologists and staff at the centre, but the process stalled. Medical centres at other universities, including the University of Dhaka, Jahangirnagar University and the University of Chittagong, are in no better shape. The University of Dhaka centre also suffers from a lack of adequate human resources and other facilities. Students allege that physicians often do not go to the centre, do not properly attend patients and often refer them to other hospitals even for treatment and services that are meant to be available there. Chittagong University students also allege that the medical centre is in a sorry state and whenever they visit the centre, the physicians, in most cases, prescribe analgesic tablets and refer them to other hospitals. Students also do not receive the basic treatment from dentists at the centre. The Jahangirnagar University centre is also in bad shape, causing immense suffering to students. The authorities should, therefore, attend to the issues. The authorities should also ensure that the centres have adequate human resources and provide all the services they are meant to provide.",https://www.newagebd.net/post/editorial/252807/sorry-state-of-university-medical-centres-unacceptable
Nation still in need of complete list of martyred intellectuals,"Martyred Intellectuals Day comes every year with a demand, as media report around that time, for a comprehensive list of the intellectuals that the nation had lost in the fag end of the liberation war at the hands of the Pakistani occupation forces and their local auxiliary squads, including Razakar, Al Badr and Al Shams, that abducted members of the Bangladeshi intelligentsia, mostly blindfolded and with their hands tied, from their houses to camps or other places. The people thus abducted — who included writers, scientists, artistes, singers, teachers, researchers, journalists, lawyers, physicians, engineers, architects, sculptors, government and non-government employees, people engaged in film and theatre and social and cultural activists — did not return. But the problem that remains is that the nation knows many of the intellectuals who went missing but never returned. Yet, no entity or agency, within the government and without, has any comprehensively conclusive list of the number of intellectuals who were killed by the Pakistani occupation forces and their local collaborators and who all these intellectuals were. It has been 53 years since Bangladesh became independent from West Pakistan through a liberation war that spanned nine months and the nation is still in the dark about the number of its intellectuals who died towards the end of the war. Successive governments since independence have failed to make a final list of the intellectuals martyred in the war. Families of the martyred intellectuals put the situation down to sheer negligence of successive governments. The previous Awami League government, toppled in a mass uprising on August 5, in November 2020 instituted a committee to make the final list of martyred intellectuals. The committee failed to do the job in four years. But based on the committee findings, the liberation war affairs ministry published 560 names in four lists — the first with 191 names on April 7, 2021, the second with 143 names on May 29, 2022, the third with 108 names on February 15, 2024 and the fourth with 118 names on March 24, 2024. Thirty cultural activists and individuals associated with films, theatre, music and other branches of arts are also named on the list. Whilst the liberation war affairs ministry has no complete list of martyred intellectuals, various government and private documents put the figure at 1,111. But researchers say that the figure could be 10 times higher. The fact-finding committee that the government set up in 1972 made a list of 20,000 of the finest minds of the nation killed then. ‘Bangladesh’, a government documentary publication in 1972 put the figure at 1,109. The national encyclopaedia of Bangladesh, Banglapedia, put an estimated figure of 1,111. The government also has yet to complete separate lists of the freedom fighters and the local collaborators of the Pakistani occupation forces. Lists of martyred intellectuals and freedom fighters are important for the government and the people to know who to accord honour to. The list of local collaborators of the Pakistani occupation force is also important. But all this has not happened although the issues have been in discussion for long and some efforts have been made. It is already time the government did all this, with accuracy and rising above any prejudice, if any, political or otherwise.",https://www.newagebd.net/post/editorial/252805/nation-still-in-need-of-complete-list-of-martyred-intellectuals
