title,content,link
White paper on country’s economy submitted to chief adviser Yunus,"The committee formed to prepare a white paper on the country’s economy submitted its report to Bangladesh interim government chief adviser Professor Muhammad Yunus on Sunday. Eminent economist Debapriya Bhattacharya, the chair of the committee, led the delegation while submitting the report at a ceremony held at the chief adviser’s office in Tejgaon. On August 21, the interim government decided to publish a white paper highlighting the current economic situation. The areas which were focused in the white paper are public finance management - domestic resources, public expenditure (public investment, ADP, subsidies and debt), financing of budget deficit; inflation and food management - production, public procurement and public food distribution; external balance - export, import, remittances, FDI, foreign exchange reserves, foreign finance flow and debt; energy and power - demand, supply, pricing, costs and purchase agreements; private investment - access to credit, electricity, connectivity and logistics; employment - in-country and overseas, formal and informal wages, youth employment. The white paper findings will be shared with the media on Monday. Committee members, including Professor Mustafizur Rahman, distinguished fellow of CPD; Selim Raihan, Professor of Department of Economics, University of Dhaka; Zahid Hussain, former lead economist of the World Bank; Ferdaus Ara Begum, CEO of Business Initiative Leading Development (BUILD) and M Tamim, Professor of Bangladesh University of Engineering and Technology (BUET) were present.",https://www.newagebd.net/post/country/251700/white-paper-on-countrys-economy-submitted-to-chief-adviser-yunus
Punishment of Saad supporters demanded for attacking devotees,"A group of Islamic scholars on Sunday demanded punishment for the Saad-led Tabligh faction on charge of an attack on Tabligh Jamaat people on the Biswa Ijtema ground at Tongi near the city in 2018. They said that at least 5,000 people were injured and 50 vehicles were vandalised and set on fire during the one-sided attack by the supporters of Indian Tabligh Jamaat chief Muhammad Saad Kandhlawi. They said that justice was not served in past six years and demanded government to bring the involved persons in the attack under book immediately. Ulema Mashayekh Bangladesh, a platform of a group of Islamic scholars and leaders, raised the demand at a press conference held at the National Press Club marking the 6-year of the incident. In a written statement, Mufti Amanul Haque from the platform said that Saad supporters brutally attacked on tablighi people and madrassah students and teachers while preparing the Ijtema ground at Tongi on December 1 in 2018 to grasp the leadership. Amanul claimed that Saad faction and Awami League leaders and law enforcement officials were involved behind the attack. Awami government did not take any steps to bring the attackers and involved persons to book despite promising several times, said Amanul, adding that the victims are optimistic about justice now as the Awami fascist regime has ended end. Amanul said that they demanded the interim government take steps for an investigation within the shortest time by a judicial inquiry commission into the attack. ‘The perpetrators must be identified and justice must be ensured,’ said Amanul. Responding to a New Age question, Maulana Shahriar Mahmud said that a case was filed in connection to the attack but the AL suppressed it. ‘Filing a fresh case in connection to the attack is under process,’ said Shahriar. Maulana Abdul Hamid, Maulana Nazmul Hasan, Mufti Kifayat Ullah Azhari, Maulana Masudul Karim and Maulana Lokman Mazhari, among others were present at the press conference.",https://www.newagebd.net/post/country/251699/punishment-of-saad-supporters-demanded-for-attacking-devotees
Bangladeshi people express concern over price hike: VoA survey,"Many people in Bangladesh believe that the interim government has faced challenges in managing the rising prices of essential commodities compared to the previous Awami League government, says a survey conducted by Voice of America Bangla. The survey, involving 1,000 participants aged 18 and above from eight divisions across the country, reveales that 44.7 per cent of respondents believe the government has performed poorly in controlling the prices of essential commodities such as rice, fish, vegetables, eggs, meat and oil. Among the people polled, 23.8 per cent believe the current government is performing better than the previous one. Around one-third of the participants—30.8 per cent—feel that the situation has remained unchanged. A gender disparity was noted in the survey regarding opinions. While 31.3 per cent of males felt the interim government was doing better than the previous government, only 16.3 per cent of females shared this view. According to the survey, 41.2 per cent of females believed the situation had remained the same, compared to just 20.3 per cent of male respondents. The survey sample was representative of Bangladesh’s demographics, with equal numbers of male and female respondents. Besides, 92.7 per cent of the participants identified as Muslim. Over 50 per cent of the participants were aged under 34, and nearly a quarter lived in urban areas. Inflation stood at 9.72 per cent in June 2024, rising to 10.87 per cent by October. This period has witnessed political turmoil in the government. However, inflation did not suddenly spike due to political instability in July 2024, even though it reached its highest point of the year—11.66 per cent—that month. Inflation had fluctuated between 5 per cent and 6 per cent in 2020 and 2021. But, from mid-2022, inflation began to rise, crossing 9 per cent in 2023 and nearing 10 per cent, according to Bangladesh Bank data. After the interim government assumed power in August, inflationary pressure on essential commodities persisted. While inflation decreased slightly in September, it climbed again to nearly 11 per cent in October. Since taking power, the current government has implemented several measures aimed at controlling inflation, such as reducing import duties on essential goods like rice, potatoes, sugar, oil, and onions. The margin for opening letters of credit for various imports has been halved, making imports easier. Additionally, market monitoring and surveillance of key players in the supply chain are being conducted. Since 2022, Bangladesh Bank has gradually raised interest rates to reduce demand and control inflation. In October 2024, the bank rate was increased to 10 per cent.",https://www.newagebd.net/post/commodities/251698/bangladeshi-people-express-concern-over-price-hike-voa-survey
Journalist Munni Saha released from police custody on condition,"Police released journalist Munni Saha on early Sunday, after five hours of her ‘arrest’ on Saturday night. She was ‘arrested’ in Karwan Bazar area in Dhaka on Saturday night. Munni Saha was released under the Code of Criminal Procedure 497 and she was handed over to her family at about 3:00am on Sunday. She suffered a panic attack as she was surrounded by agitated people,’ Dhaka Metropolitan Police detective branch chief Rezaul Karim Mallik told New Age. He said that they did not arrest Munni Saha; people handed her over to the Tejgaon police. Rezaul also said that Munni Saha assured them that she would take bail in four cases filed against her. Earlier on Saturday evening, Tejgaon police station officer-in-charge Mubarak Hossain said that they rescued Munni Saha from Karwan Bazar area after she was surrounded by an angry crowd comprising leaders and activists of Jatiyatabadi Juba Dal, Shramik Dal and mass people. ‘We rescued her and handed her over to the DB police,’ Mubarak added.",https://www.newagebd.net/post/country/251697/journalist-munni-saha-released-from-police-custody-on-condition
"HC acquits Tarique, Babar, all others in Aug 21 grenade attack case","The High Court on Sunday overturned the convictions of 49 individuals, including Bangladesh Nationalist Party acting chairman Tarique Rahman and former state minister for home Lutfozzaman Babar in two cases of August 21, 2004 grenade attack on an Awami League rally. The bench of Justice AKM Asaduzzaman and Justice Syed Enayet Hossain declared the 2018 trial court verdict illegal, citing multiple legal inconsistencies.  The grenade attack killed 24 people, including Ivy Rahman, a senior AL leader and wife of late president Zillur Rahman. The then leader of the opposition and AL president Sheikh Hasina narrowly survived the attack but suffered hearing damage. Two cases — one for murder and another under the Explosive Substances Act — were filed by the police against unidentified people for the attack on August 22, 2004. The court observed that in 2011, during the Awami League regime, 30 additional individuals, including Tarique Rahman, Lutfozzaman Babar, former prime minister Khaleda Zia’s political secretary Harris Chowdhury, Jamaat-e-Islami leader Ali Ahsan Muhammad Mujahid, who was executed in war crime case, and former National Security Intelligence director general Rezzakul Haider Chowdhury were named in a supplementary chargesheet. ‘This inclusion in the supplementary charge sheet on the basis of a second confessional statement of Harkat-ul-Jihad leader Mufti Abdul Hannan lacked legal validity,’ the court said. The bench found illegal the second confession of Mufti Abdul Hannan, recorded after alleged custodial torture. Hannan, who was later executed in another case, was among the 28 accused named in the initial chargesheet. The police submitted two charge sheets — one in 2008 naming 28 individuals, and the supplementary charge sheet in 2011 adding 30 more people. The court observed that the supplementary charge sheet was sent directly to the Dhaka Metropolitan Sessions Judge’s Court bypassing the legal requirement of submission to a magistrate. The court criticised the further investigation conducted by senior superintendent of police Abul Kahar Akand on an order issued by the trial court on August 3, 2009. Although ordered by the Dhaka Speedy Trial Tribunal-1 to trace the source and suppliers of the grenades, the supplementary investigation remained silent on this crucial aspect, the High Court observed. It observed that none of the 225 prosecution witnesses identified anyone who hurled or carried the grenades, despite some grenades being recovered from the scene. At the outset of verdict delivery which lasted for nearly one hour, the bench informed defence lawyers SM Shajahan and Mohammad Shishir Manir that the full text of the verdict would likely be available within a week. Attorney general Md Asaduzzaman told New Age that his office would decide on filing an appeal after reviewing the full verdict, analysing its reasoning and consulting with the government. Deputy attorney general Md Jashim Sarker, who strongly defended the trial court verdict during the five-day hearing, had argued for its complete upholding. Following the High Court acquittal of all 49 convicts, Jashim stated that he advised the attorney general to file an appeal, highlighting the key findings of the observations. Lawyers SM Shajahan and Kayser Kamal emphasised the need for identification and prosecution of the actual perpetrators through an impartial and thorough investigation. ‘There is no doubt that the grenade attack is a grave incident, but the court has no option but to acquit the accused if they are not linked to the crime,’ said SM Shahjahan. Drawing on his 18 years of experience handling the case from the lower court to the High Court, he criticised the investigation for failing to pursue the real offenders, resulting in the arrest and forced confessions of innocent individuals. Shahjahan further suggested that the Appellate Division could consider ordering a reinvestigation if necessary. ‘Had the investigation been free from political influence, it could have unearthed the real offenders and ensured justice,’ he added. Kayser Kamal echoed the demand for a thorough investigation, stating that the public has a right to know the truth about the attack. He accused Sheikh Hasina of not cooperating with investigators by refusing to allow forensic examination of her car. He also claimed that during the BNP rule, the investigation had the highest level of cooperation, including the involvement of an FBI team and a Supreme Court judge. Both the lawyers stressed the importance of holding the true perpetrators accountable to deliver justice and restore public confidence in the legal system. The death reference and appeals had initially been heard by the High Court bench of Justice Shahidul Karim and Justice Md Akhtaruzzaman. That bench reviewed depositions of 225 witnesses in 18 months and adjourned the hearing on August 18, 2024, citing the need for the state law officers’ preparation after the ouster of Sheikh Hasina as the prime minister and her subsequent fleeing to India amid a student-people uprising on August 5. Chief justice Syed Refaat Ahmed later reassigned the case to the bench of Justice AKM Asaduzzaman and Justice Syed Enayet Hossain, where the fresh hearing began on October 31. On October 10, 2018, the Dhaka Speedy Trial Tribunal 1 sentenced 19 individuals, including Babar to death, 19 people, including Tarique, to imprisonment for life term and 11 others to imprisonment for varying terms. All the 30 accused named in the second charge-sheet were jailed. Tarique, the eldest son of BNP chairperson Khaleda Zia, was tried in his absence, as he has been residing in London since 2008. Kayser noted that Tarique was acquitted of charges in 39 cases. Tarique, however, faces five more cases in which he has been sentenced, he said The 12 fugitive convicts in the August 21 grenade attack case, including Tarique, did not appeal against the trial court verdict. The elven government servants of the new 30 accused in the second charge sheet who received varying terms jail sentences include former inspectors general of police Ashraful Islam, Shahudul Hoque and Khodabox Chowdhury, former major general ATM Amin, former lieutenant commander of Bangladesh Navy Saiful Islam Duke, who is also Khaleda Zia’ nephew, former army colonel Saiful Islam Joarder, former deputy inspector general Khan Sayeed Hasan, former deputy commissioner of the Dhaka Metropolitan Police Obaidur Rahman Khan, former superintendent of police Ruhul Amin, and additional SPs Abdur Rashid and Munshi Atiqur Rahman. The last three were investigation officers of the cases during BNP regime. The convicted police officers were on bail. The trial court had handed death sentences to Babar, former deputy minister Abdus Salam Pintu, his brother Maulana Tajuddin, Rezzakul Haider Chowdhury, former brigadier general Abdur Rahim, who died later, extremist suspects Maulana Sheikh Abdus Salam, Yusuf Butt alias Majid Butt, Abdul Malek alias Golam Mohammad, Maulana Shawkat Osman, Mohibullah alias Mofizur Rahman alias Ovi, Maulana Abu Sayeed alias Dr Abu Zafar, Abul Kalam Azad alias Bulbul, Jahangir Alam, Maulana Abu Taher, and Hossain Ahammed Tamim, Mufti Moinuddin Sheikh alias Abu Zandal alias Masum Billah, Rafikul Islam alias Rashed alias Sabuj and Mohammad Ujjal alias Ratan and transport owner Md Hanif. Besides Tarique, the political figures who were sentenced to life term imprisonment were Haris Chowdhury, who died later, and former BNP lawmaker Qazi Shah Mofazzal Hossain Kaikobad. Jahangir Alam Alias Badar, Mohammad Iqbal, Mohibul Muttakin, Ratul Ahmed Basu, Mufti Shafikur Rahman, Maulana Liton Alias Zobir alias Delwar, Mufti Abdul Hai, Anisul Mursalin, Md Khalilur Rahman, Maulana Abu Bakar alias Selim Howlader sentenced to life imprisonment remained fugitives. Of the 19 life term recipients Maulana Abdur Rouf, Ariful Islam Arif, Shahadatullah Jewel, Maulana Sabbir Ahmed alias Abdul Hannan Sabbir, Asif Hasan alias Sujan alias Abdul Razzak, and Maulana Yahya are in custody. Md Jalal, branded as ‘Joj Miah,’ spent four years in jail after being falsely implicated in the August 21, 2004 grenade attack case. His wrongful detention highlighted flaws in the investigation during the BNP regime. Jalal, a resident of Senbagh, Noakhali, was imprisoned from June 10, 2005, to June 27, 2009. He was exonerated of murder charges after CID superintendent Fazlul Kabir submitted the first charge sheet on June 9, 2008. After the Awami League assumed power in January 2009, the investigation was expanded further, leading to two charge sheets implicating 49 individuals. The trial began shortly thereafter, uncovering the extent of the initial cover-up.",https://www.newagebd.net/post/country/251696/hc-acquits-tarique-babar-all-others-in-aug-21-grenade-attack-case
Dhaka becomes 5th most polluted city with AQI score of 193,"On the first workday of the week, Dhaka, the capital city of Bangladesh, ranked the fifth on the list of cities with the worst air quality with an AQI score of 193 at 8:50m on Sunday morning. Sunday’s air was classified as ‘unhealthy’, according to the AQI index. When the AQI value for particle pollution is between 50 and 100, air quality is considered ‘moderate’, usually sensitive individuals should consider limiting prolonged outdoor exertion, between 101 and 150, air quality is considered ‘unhealthy for sensitive groups’, between 150 and 200 is ‘unhealthy’, between 201 and 300 is said to be ‘very unhealthy’, while a reading of 301 and above is considered ‘hazardous’, posing serious health risks to residents. India’s Delhi’s, Ghana’s Accra and Pakistan’s Karachi occupied the first, second and third spots in the list, with AQI scores of 269, 203 and 199 respectively. The AQI, an index for reporting daily air quality, informs people how clean or polluted the air of a certain city is and what associated health effects might be a concern for them. The AQI in Bangladesh is based on five pollutants — particulate matter (PM10 and PM2.5), NO2, CO, SO2, and ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon. As per World Health Organisation, air pollution kills an estimated seven million people worldwide every year, mainly due to increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer, and acute respiratory infections.",https://www.newagebd.net/post/environment-climate-change/251695/dhaka-becomes-5th-most-polluted-city-with-aqi-score-of-193
Gazipur RMG workers set fire to 3 vehicles protesting at death of guard,"Workers of a readymade garment factory set fire to three vehicles on Dhaka-Mymensingh highway to protest at the death of a security guard of the organisation in a bus crash, said police on Sunday morning. The agitated workers also blocked the highway halting traffic for over an hour that caused significant sufferings to the commuters. The protesters were later evicted restoring normal traffic movement on Saturday night. Local people said that an unidentified speeding bus ran over Munnaf Malitha, security guard of Ananta Casual Wear Ltd in Taragachh area under Gazipur city on Saturday night. Though being informed members of the Fire Service and Civil Defence rushed to the spot, they were forced to go back in the face of a barrier from the agitated workers, said Md Shahin Alam, senior station master of Tongi Fire Station. Tongi East Police Station’s officer-in-charge Kaisar Ahmed said the security guard succumbed to his injuries on way to Dhaka Medical College Hospital. Police evicted the workers from the highway by around 10:15pm allowing the traffic movement, he added.",https://www.newagebd.net/post/country/251694/gazipur-rmg-workers-set-fire-to-3-vehicles-protesting-at-death-of-guard
Penoa enchants music lovers in Dhaka,"Cox’s Bazar-based band troupe Penoa entertained music lovers performing at Sanskriti Bikash Kendra at Paribagh in the capital on Saturday. The event titled E Ruher Tole comprises Penoa’s original songs and folk songs in the Cox’s Bazar region. With 13 songs from Penoa’s debut album titled E Ruher Tole, they also performed some recent songs at the event. Most of the songs were written by poet Yeaseer Arafat and composed by Vogoban Rudra. Rathin Paul, Anindya Paul Jit, Moung Cho and Jakir Hossain Limon were the band members of Penoa. Musical troupe Penoa aims to rediscover the region’s philosophy, heritage, folklore and cultural narratives with the world’s diverse languages.",https://www.newagebd.net/post/music/251693/penoa-enchants-music-lovers-in-dhaka
Tax payers’ role highlighted at SAU,"Speakers at a programme on Sylhet Agricultural University campus on Saturday highlighted the role of tax payers in the country’s development activities. Addressing the programme as chief guest, SAU vice-chancellor professor Md Alimul Islam said that income tax payers had an important role in strengthening the country’s economy. ‘Everyone should come forward for the country’s development by paying taxes on time,’ he added. The SAU unit of institutional quality assurance cell organised the training programme titled ‘Auditing and Taxation’ in the conference room of the veterinary, animal and biomedical sciences faculty at noon to enhance proficiency of the concerned official. IQAC director professor M Rashed Hasnat chaired the programme which was addressed, among others, by Sylhet Tax Region’s joint-commissioner Syed Fahad Al Karim and its accounting officer Abul Fateh Md Rafiqul Islam and IQAC additional director professor Md Ruhul Amin. More than 70 SAU officials attended in the day-long event.",https://www.newagebd.net/post/country/251692/tax-payers-role-highlighted-at-sau
Cumilla to be made division soon: Asif Mahmud,"Cumilla would be declared a division soon, said local government and youth and sports adviser Asif Mahmud Sajib Bhuiyan on Saturday. ‘Cumilla demands division due to geographical considerations. So, it will be declared a division soon,’ he said. The adviser made the comments during a public reception programme in Muradnagar, his birthplace in the district. He emphasised that although the country had gained independence, every citizen had to contribute from their own position to make the country beautiful. The adviser was given a public reception in Muradnagar of Cumilla, hosted by the local residents at the Muradnagar DR government high school ground. The meeting, chaired by Nasher Alam, was attended by the adviser’s father Billal Hossain Master, Muradnagar upazila Bangladesh Nationalist Party leader Kazi Junnun Bashari, leaders of Jamaat-e-Islami, Hefazat-e-Islam, and family members of those martyred and injured in the July Revolution. Earlier, the adviser held discussions with government officials at the Kabi Nazrul auditorium of the upazila.",https://www.newagebd.net/post/country/251691/cumilla-to-be-made-division-soon-asif-mahmud
"Conspiracies at home, abroad to be foiled: Khalid","Religious adviser AFM Khalid Hossain on Saturday said that the present government, along with the people, would foil the local and foreign conspiracies against the country. ‘A vested quarter inside and outside the country is trying to destroy our religious harmony and fish in troubled waters. All conspiracies will be thwarted out with the help of the country people. No conspiracy will be allowed to succeed,’ he said. The adviser was addressing a reception given to the meritorious students, organised by Baufal Foundation, Dhaka at the Institution of Diploma Engineers Bangladesh in Kakrail. Describing Bangladesh as a secular country, the adviser said that people of different religions, castes and creeds lived in their beloved motherland where everybody was enjoying his/her constitutional rights. ‘People of all religions are practicing their own religious rituals freely,’ he said, adding that everyone would continue to practice religious rituals without any hindrance in future. Khalid also said that the government through proper investigation would bring the conspirators to justice whether they were individuals or groups, He said that the interim government was moving towards a national election. The election commission had already been reconstituted and the chief election commissioner and other election commissioners had taken oath. He noted that the voter list would be updated alongside taking measures for holding a free, fair and impartial election. ‘We will pave the way for those who will take charge of running the state in future.’ Some 20 talented individuals, 120 talented students and six families of martyrs were felicitated in the programme. Chairman of Baufal Foundation Shafiqul Islam Masud presided over the programme and former joint secretary Rafiqul Islam and Abdul Haque, among others, spoke on the occasion. The adviser later visited the central office of Bangladesh Jamiyat-Ahl-AL Hadith and Madrasah Muhammadia Arabia in North Jatrabari.",https://www.newagebd.net/post/country/251690/conspiracies-at-home-abroad-to-be-foiled-khalid
Exhibition reminisces student-led mass uprising,"A photo exhibition on Saturday reminisced the student-led mass uprising that forced Sheikh Hasina to flee to India bringing an end to 15 years of the Awami League regime. English daily The Daily Star organised the exhibition titled ‘36 Days of July: Saluting the Bravehearts’ at the Daily Star Centre in the capital featuring photographs, graffiti works, news articles, documentaries, discussions and others on the uprising. While inaugurating the exhibition, the daily’s editor Mahfuz Anam said that it was a tribute to the students and people who fought and sacrificed for freeing people from repression. The displayed photographs depict how the movement for quota reform turned into the mass uprising, sacrifice of the protesters and brutalities of AL along with its wings and law enforcers, among others. Family members of the martyred spoke in a session on the inauguration day. Samsi Ara Zaman Koli, mother of journalist Tahir Zaman Priyo, who was shot in head and killed on July 19 during the protest, said that many parents like her lost their sons and daughters in the uprising. ‘Their sacrifices must not go in vain,’ said Koli. Sabina Afroz Shabonti, sister of Mahmudur Rahman Shoikot, said that Shoikot was shot and killed while rescuing his injured friend at Mohammadpur on July 19. The family filed a case regarding the killing, she said, demanding justice for Shoikot and all the victims. The exhibition is scheduled to open for all from 10:00am to 8:00pm till December 7.",https://www.newagebd.net/post/photography-art-design/251689/exhibition-reminisces-student-led-mass-uprising
Tea garden workers threaten tough movement for wages,"Tea garden worker leaders on Saturday threatened to launch a tougher movement if initiatives were not taken immediately to pay their wage arrears and reopen the gardens. They issued the threat at a rally held under the banner of Bangladesh Tea Workers Federation in front of Sylhet International Cricket Stadium in the city in the afternoon to express their solidarity with the movement that has been running for more than a month to press home the demands. The organisation leaders alleged at the rally that workers of the tea gardens, including Lakkatura, Kewachhara and Daldali, run under the National Tea Company, are not getting their wages for three months, forcing them to lead an inhuman life. They said that after the fall of past fascist government, the tea garden workers expected that discrimination against them would be ended. But they are still among the worst sufferers, they said. BTWF Sylhet district president Biren Singh chaired the rally that was addressed, among others, by Sylhet District Bar Association former president EU Shahidul Islam, Shahjalal University of Science and Technology professor Nazia Chowdhury, Bangladesh Sramik Karmachari Federation central committee secretary Ujjwal Roy, Cha Sramik Odhikar Andolan convener Hridesh Modi and Hiluachhara Tea Garden panchayet committee president Madan Ganju.",https://www.newagebd.net/post/country/251688/tea-garden-workers-threaten-tough-movement-for-wages
Attack on RMG factory owner condemned,"Business leaders from Bangladesh’s textile, garment, and related industries on Saturday strongly condemned the attack on Mahmud Jeans deputy managing director Rafee Mahmud. Rafee Mahmud, who is also the son of the factory’s owner, was allegedly attacked by workers on Thursday evening. The workers were reportedly protesting over unpaid wages. In a joint statement, organisations including the Bangladesh Garment Manufacturers and Exporters Association, Bangladesh Knitwear Manufacturers and Exporters Association, Bangladesh Textile Mills Association, Bangladesh Employers’ Federation, Federation of Bangladesh Chambers of Commerce and Industry, Bangladesh Chamber of Industries, Metropolitan Chamber of Commerce and Industry, Dhaka Chamber of Commerce and Industry, Bangladesh Garment Accessories and Packaging Manufacturers and Exporters Association and Bangladesh Apparel Youth Leaders Association condemned the incident. The statement described the attack as ‘not just an assault on an individual but on the entire industry’. ‘Every entrepreneur is deeply shocked by the incident, which could discourage new investments and negatively impact foreign direct investment,’ the statement read. The trade bodies called on the government to take strict punitive measures against those responsible and to implement safeguards to prevent similar incidents in the future. The organisations also urged the interim government to ensure the safety of the readymade garment sector and other industries, alleging that a vested interest group was attempting to destabilise the RMG sector.",https://www.newagebd.net/post/country/251687/attack-on-rmg-factory-owner-condemned
Conduct on court premises often falls short of ideals: CJ,"Chief justice Syed Refaat Ahmed on Saturday emphasised the need for upholding the dignity of the legal profession, pointing out that conduct on court premises has often failed to meet the high ideals expected of it. Speaking at a workshop titled ‘Practicality of Law Practice’ organised by the Supreme Court Bar Association in its auditorium, the chief justice urged newly inducted members of the legal fraternity to approach their responsibilities with the seriousness and commitment the profession demands. ‘The Supreme Court is not merely a seat of justice but the custodian of the constitution, the protector of rights, and the conscience of the nation. Recent incidents have reminded us that conduct on these premises has, at times, fallen short of the ideals we hold dear,’ he said. The chief justice called upon lawyers to restore the dignity of the profession, ensuring that the bar remains a beacon of integrity, professionalism, and justice. ‘This is not the Supreme Court Bar we envision. It is upon each of you to uplift its stature and preserve its role as a cornerstone of justice,’ he said. The chief justice underscored the challenges of practising law but stressed the importance of courage, integrity, and a steadfast commitment to justice. ‘Together, as bench and bar, we must stand as firm guardians of justice and equity, ensuring that the rule of law continues to guide our society, not just for today but for generations to come,’ he said. The event was attended by Appellate Division judge Justice Zubayer Rahman Chowdhury, High Court judge, Justice Farah Mahbub, attorney general Md Asaduzzaman, the association president, AM Mahbub Uddin Khokon, and senior lawyer Zainul Abedin, among others. Justice Zubayer Rahman Chowdhury called on lawyers to work collectively to rebuild public confidence in the judiciary, emphasising the importance of professional integrity and conduct both inside and outside the courtroom. ‘Engage in politics if you want to, but keep it outside courts. Inside the courtroom, you are the learned members of the bar, bound by the ethics and responsibilities of this noble profession,’ he said, while delivering a lecture on professional decorum and courtroom behavior. Justice Zubayer stressed the need for lawyers to maintain collegiality, irrespective of political affiliations. ‘You may engage in legal battles within the courtroom, but outside your interactions must be marked by mutual respect and friendliness,’ he added. Attorney general Asaduzzaman stressed the importance of state attorneys’ prioritising their responsibility to assist the courts in upholding the rule of law, rather than blindly defending government actions. ‘It disrespects the legal profession if state attorneys believe their sole duty is to justify every government action before the court,’ Asaduzzaman said. He highlighted the misconception that the primary role of state attorneys was to oppose defendants’ cases and validate all government decisions. ‘The Attorney General’s Office is not an extension of the government, but an institution for the state, representing the legal interests of Bangladesh,’ he clarified. Urging professionalism and integrity, Asaduzzaman reminded state lawyers that their primary responsibility is to properly present the law and its interpretations. ‘As lawyers, your duty is to assist the court in establishing justice, not to serve partisan interests,’ he stated. The attorney general also advised against unnecessary legal actions that burden the judiciary. ‘There is no need to file appeals against every High Court bail order. I have instructed my colleagues to avoid such appeals, which has significantly reduced the number of criminal miscellaneous cases in the Appellate Division.’ He further instructed state attorneys not to oppose cases where it is apparent that justice seekers are being unnecessarily harassed. ‘If courts deliver verdicts seemingly favouring the government, but their reasoning risks setting a problematic legal precedent, it is your duty as state attorneys to draw the court’s attention to these concerns,’ he added. He also emphasised maintaining decorum in court proceedings. ‘Misbehaviour with the courts undermines the dignity of the legal profession. Such conduct is unacceptable from state attorneys,’ he warned.",https://www.newagebd.net/post/country/251686/conduct-on-court-premises-often-falls-short-of-ideals-cj
"Ex-minister Noor, ex-MP Tanveer assaulted at BSMMU","Two students injured in the mass uprising and their families assaulted former cultural minister Asaduzzman Noor and former Awami League lawmaker Tanveer Imam at Bangabandhu Sheikh Mujib Medical University on Saturday morning. The incident took place at about 10:00am when two injured of the Anti-Discrimination Student Movement and the former minister and  lawmaker went to take physiotherapy at the hospital’s physiotherapy ward, the jail authority said. ‘The two injured students Isme Azam and Bulbul Ahmed and their families became agitated after seeing Tanveer Imam and Asaduzzaman Noor at the physiotherapy ward,’ assistant inspector general for prisons (media) Jannat-ul Farhad told New Age. He said that Isme Azam swooped on Tanveer sitting on a wheel chair and beat him. Asaduzzaman Noor was also assaulted by the injured students and their families during that time, he said. BSSMU director Brigadier General Md Rezaur Rahman said that it was an untoward incident. ‘We have informed the jail authority and the police of the incident. We have sent Tanvir Imam and Asaduzzman Noor later to the jail ward,’ Rezaur said. Rezaur further said that Tanvir Imam, whose father is HT Imam was political adviser to now ousted prime minister Sheikh Hasina, got admitted to the hospital’s jail ward on November 20, while Asaduzzman Noor was admitted on November 22. Noor was arrested from Nawraton Colony on Bayley Road on September 16 and sent to jail in a murder case. Tanveer was sent to jail on September 19 after arrest.",https://www.newagebd.net/post/country/251685/ex-minister-noor-ex-mp-tanveer-assaulted-at-bsmmu
