title,content,link
Macron seeks remedy as France parliament votes to oust PM,"French president Emmanuel Macron is set to seek on Thursday ways out of France’s political crisis, after Michel Barnier became the first prime minister to be ousted by parliament in over six decades. Lawmakers voted on Wednesday to oust Barnier’s government after just three months in office, approving a no-confidence motion proposed by the hard left but which crucially was backed by the far right headed by Marine Le Pen. Barnier’s record-quick ejection comes after snap parliamentary elections this summer, which resulted in a hung parliament with no party having an overall majority and the far right holding the key to the government’s survival. Macron now has the unenviable task of picking a viable successor with over two years of his presidential term left, with some — though not all — opponents calling on him to resign. Barnier is due to present Macron his government’s resignation on Thursday morning. The president will then address the nation at 1900 GMT, the Elysee said. The no-confidence motion, brought by the hard left in the National Assembly, came amid a standoff over next year’s austerity budget, after the prime minister on Monday forced through a social security financing bill without a vote. With the support of the far right, a majority of 331 lawmakers in the 577-member chamber voted to oust the government. It was the first successful no-confidence vote since a defeat for Georges Pompidou’s government in 1962, when Charles de Gaulle was president. Macron flew back into Paris just ahead of the vote after wrapping up a three-day state visit to Saudi Arabia, an apparent world away from the domestic crisis. He strolled earlier Wednesday through the desert sands of the Al-Ula oasis, marvelling at ancient landmarks. After landing in Paris, he headed directly to the Elysee Palace. ‘We are now calling on Macron to go,’ Mathilde Panot, head of the parliamentary faction of the hard-left France Unbowed party, told reporters, urging ‘early presidential election’ to solve the deepening political crisis. But taking care not to crow over the government’s fall, Le Pen said in a television interview that her party — once a new premier is appointed — ‘would let them work’ and help create a ‘budget that is acceptable for everyone’. Laurent Wauquiez, the head of right-wing deputies in parliament, said the far right and hard left bore the responsibility for a no-confidence vote that will ‘plunge the country into instability’. Candidates for the post of premier are few, but loyalist Defence Minister Sebastien Lecornu and Macron’s centrist ally Francois Bayrou are possible contenders. On the left, Macron could turn to former Socialist premier and interior minister Bernard Cazeneuve, a contender in September. Barnier was the fifth prime minister to serve under Macron since he came to power in 2017, with every premier serving a successively shorter period. Given the turbulence, the new nominee now risks serving an even shorter term than Barnier, whose tenure was the shortest of any administration since the Fifth Republic began in 1958. Macron is minded to appoint the new premier rapidly, several sources told AFP. A source close to Macron said the president, who has taken time with appointments in the past, has ‘no choice’ but to name the new premier within 24 hours. Macron has rejected calls to resign. With markets nervous and France bracing for public-sector strikes against the threat of cutbacks, action that will shut schools and hit air and rail traffic, there is a growing sense of crisis. The unions have called for civil servants, including teachers and air-traffic controllers, to strike on Thursday over separate cost-cutting measures. Meanwhile, Macron is due to host a major international event Saturday, with the reopening of the Notre-Dame cathedral after the 2019 fire, with guests including Donald Trump on his first foreign trip since he was elected to be the next US president. ‘His failure,’ was left-wing daily Liberation’s front-page headline, with a picture of Macron, whose term runs until 2027. In an editorial, Le Monde said Le Pen’s move risked upsetting her own supporters, such as retirees and business leaders, by toppling the government. ‘In the space of a few minutes, she shattered the strategy of normalisation she had consistently pursued,’ the daily said.",https://www.newagebd.net/post/europe/252055/macron-seeks-remedy-as-france-parliament-votes-to-oust-pm-
Failed to fetch title,Content not available,https://www.newagebd.net/post/world/252054/unicef-sets-$9.99b-fundraising-goal-for-2025
French navy rescues 85 migrants in Channel,"The French navy rescued 85 migrants trying to cross the Channel from France to England on Wednesday, maritime authorities said, the latest in a deadly series of dangerous crossings. One of ‘numerous’ migrant boats that set out to sea called for help after hitting a sandbank off the Pas-de-Calais region, France’s Channel and North Sea maritime prefecture said in a statement. A navy tugboat saved 80 passengers from that boat and five more from a second migrant vessel at another location, it said. The migrants were brought back to land at Boulogne-sur-Mer and attended to by emergency services and border police. More than 70 migrants have died trying to cross the Channel to Britain this year, according to the Pas-de-Calais authorities. Tens of thousands more have reached Britain, whose government has vowed to crack down on people-smuggling gangs. In Germany on Wednesday, police carried out pre-dawn raids targeting an alleged Syrian and Iraqi-Kurdish criminal network accused of smuggling migrants by boat from France to Britain.",https://www.newagebd.net/post/europe/252053/french-navy-rescues-85-migrants-in-channel
Failed to fetch title,Content not available,https://www.newagebd.net/post/football/252052/liverpool-held-in-newcastle-thriller-arsenal-inflict-amorim%5C%27s-first-defeat
Failed to fetch title,Content not available,https://www.newagebd.net/post/football/252051/%5C%27sad-disappointed%5C%27-mbappe-pays-penalty-as-bilbao-beat-madrid
Passengers continue to suffer as trains run late,"Passengers continued to suffer as disruption to train services across the country continued for the fourth consecutive day on Wednesday as the running staff members of the Bangladesh Railway continued their movement for restoration of their previous benefits for working extra hours. On the day, journeys of some local and freight trains remained cancelled to run the intercity passenger trains on the priority basis. Most of the trains ran behind their schedules by one hour to one hour and a half amid huge sufferings of the passengers. Since December 1, the railway staff under the banner of the Bangladesh Railway Running Staff and Sramik Karmachari Samity, stopped doing additional duty except scheduled eight hours and stopped doing duty at rest. The union working president, Saidur Rahman, told New Age on Wednesday that officials of the railway authorities were scheduled to meet them on the day. ‘The meeting was not held as we continued our protest,’ he said, adding that they will continue their movement until their demand is met. According to the railway’s central control office, services of six local trains on the Mymensingh-Mohonganj, Mymensingh- Jharia Jhanjail and Mymensingh-Dewanganj, two trains on the Chattogram-Nazirhat routes and some four to five freight trains remained cancelled. Trains including Joyantika Express on the Dhaka-Sylhet, Rangpur Express on the Dhaka-Rangpur routes and Upakul Express on the Dhaka-Noakhali route were running by one hour and a half to one hour behind their schedules. According to the running staff members, before 2022 since the independence of the country under the Railways Act they got the mileage facility which meant that for every 100 kilometres of train run they received an additional amount of money equivalent to one day’s basic salary. Following this, if a working day is defined by an eight-hour shift, the running staff members work the equivalent of maximum three months of working days in a single month. In 2022, the Finance Division cancelled these facilities for the newly appointed running staff members and the staff members had continued movement since then.",https://www.newagebd.net/post/country/252050/passengers-continue-to-suffer-as-trains-run-late
Regaining voters’ trust top priority,"An exchange of views was held between the newly-formed Election Commission and the Electoral Reform Commission on Wednesday where both parties highlighted the major deficits, including lack of voters’ trust on the electoral system. The newly appointed chief election commissioner AMM Nasir Uddin and the ERC chief Badiul Alam Majumder led their teams in the event held at Nirbachan Bhaban in Dhaka’s Agargaon. After the meeting, election commissioner Abul Fazal Md Sanaullah, also a retired Brigadier General, briefed journalists on behalf of the EC. He said that the meeting highlighted major deficits in the electoral systems including lack of voters’ trust. ‘Both EC and ERC are on the same side. We are determined to organise free and fair elections so that the electoral system regains the voters’ trust,’ Fazal said, adding that the schedule of the next election was not included in the meeting agenda. ERC chief Badiul said they discussed every issue to organise a free, fair and credible election. Faults of the previous ECs, nomination procedure, polling booths, demarcation of constituencies, final voter lists, expatriate voters, postal vote and national identification card were among the prominent issues discussed. ‘The reform commission would submit the recommendation report by this month. Some of our recommendations would be implemented by the EC and the next elected government would implement the rest of them,’ Badiul Alam said, adding that the ERC would seek suggestions from the EC as well to prepare its report. Citing court orders empowering the EC, he also said, ‘The previous ECs failed to hold free and fair elections even the existing laws hugely empower them to do. They must be held accountable.’ Other election commissioners — retired additional secretary Anwarul Islam Sarkar, retired district and sessions judge Abdur Rahmanel Masud, retired joint secretary Begum Tahmida Ahmad — and ERC members Professor Tofail Ahmed, Jasmine Tully, Md Abdul Alim, Zahed Ur Rahman, Mir Nadia Nivin, Md Sadek Ferdous and Sadique Arman were present in the meeting.",https://www.newagebd.net/post/country/252049/regaining-voters-trust-top-priority
Four reforms in power sector can save Tk 138b annually,"Bangladesh can reduce its subsidy burden by Tk 138 billion by making four power sector reforms, said a report released on Wednesday by the US-based Institute for Energy Economics and Financial Analysis. The report also laid out a roadmap implementing which Bangladesh can bring down its current overcapacity of over 60 per cent to nearly zero by 2030. Power consumption in Bangladesh is rising but it failed to keep up with power generation capacity increase, the report said, adding that the rising overcapacity necessitated massive subsidies from the government. ‘The window to make Bangladesh’s power sector sustainable is rapidly narrowing, but there is still time to get the sector back on track by following a suitable roadmap,’ said Shafiqul Alam, the report’s author and also a lead analyst at IEEFA. The report highlights that Bangladesh can achieve the savings by shifting half of the industrial demand, met by captive generators, to the grid, adding 3,000 MW of renewables, reducing load shedding to 5 per cent from the fiscal 2023-24 level and limiting transmission and distribution losses to 8 per cent. The IEEFA report estimated that shifting half the industrial captive power demand to the national grid would save Tk 34.14 billion while the installation of 3000MW renewable capacity, mostly solar, would save Tk 72.71 billion. Minimising transmission and distribution losses and load shedding would save, respectively, Tk 24.44 billion and Tk 6.65 billion. In 2023-24, the government paid Tk 382.89 billion as subsidy to BPDB, the report noted, advising that Bangladesh should gradually shift to electric systems from gas-driven appliances, like boilers, to increase the demand for grid electricity. Alongside this, industries should fully rely on the grid, keeping gas-fired captive generators as backups. These will help increase BPDB’s revenue from selling additional energy while reducing capacity payments to idle plants, the report said. ‘The steps can bring down the subsidy burden to nearly zero,’ said Shafiq. This December the overcapacity is likely to exceed 66 per cent, up from 63.6 per cent recorded in the same month in 2023. The report stated that the BPDB’s total annual expenditure increased 2.6-fold against revenue growth of 1.8 times between FY2019-20 and FY2023-24. The mismatch was made up with the payment of Tk 1,267 billion in subsidy. Yet, the BPDB recorded a cumulative loss of Tk 236.42 billion for the period, the report said. The report advised reviewing the power demand forecast, particularly from 2025 by factoring in energy efficiency gains. IEEFA’s projection by considering such variables shows that the country’s peak power demand in 2030 is likely to be 25,834MW against the Integrated Energy and Power Master Plan’s forecast, made in July 2023, of between 27,138MW and 29,156MW. In October, Bangladesh’s installed generation capacity stood at 27,740MW. The IEEFA roadmap suggests halting investment in fossil fuel-based power and limiting the use of oil-fired plants to 5 per cent of total power generation. If these steps are taken along with the anticipated 4,500MW of fossil-fuel-based power plant retirements, the report expects Bangladesh will have a system capacity of 35,239MW by 2030, enough to meet the demand. Finally, the report said, the country can consider a conservative goal of installing a total combined grid-connected renewable energy capacity of up to 4,500MW by 2030 to help reduce mostly expensive oil-fired power generation during the day. From July 2023 to May 2024, the use of expensive oil-fired plants in meeting peak demand contributed 10.9 per cent of the total power generation, accounting for 32 per cent of fuel expenses.",https://www.newagebd.net/post/country/252048/four-reforms-in-power-sector-can-save-tk-138b-annually
58pc oil used at Rajshahi eateries unhygienic: report,"About fifty-eight per cent edible oils used at different hotels and restaurants in Rajshahi are harmful to human health, according to a report of the Bangladesh Food Safety Authority published on Monday. The national food safety regulatory agency prepared the report by testing foods and oils of 38 hotels and restaurants in the Rajshahi city area and in Puthia and Godagari upazilas in the agency’s Rajshahi mini laboratory in the past month. According the analysis of the report, edible oils of 15 out of 22 hotels and restaurants in the city area, and seven out of sixteen hotels and restaurants in Puthia and Godagari upazilas contain excessive amount (above 24 per cent) of polar compounds, harmful substances that are formed due to reusing edible oils used in frying again and again. Besides, the agency has found various harmful microorganisms by testing the chopping and serving tables of some of the hotels and restaurants. ‘We have seized and destroyed the edible oils in which total polar compounds are found in excessive amounts,’ said Md Yeamin Hossain, food safety officer of Bangladesh Food Safety Authority Rajshahi office. He said that the hotels and the restaurants were not fined but were asked to use fresh edible oils. Professor Mahbubur Rahman Khan Badsha, head of Rajshahi Medical College’s medicine department, said that consuming food prepared with edible oils containing excessive amounts of polar compounds was very harmful to human health. ‘They can cause inflammation, resulting in ulcer and stomach cancer. Besides, it can cause liver and digestive problems as well as infecting kidney and gallbladder problems,’ he said. Professor Mahbubur said that the government should increase awareness among the owners and staff members of the hotels and restaurants so that they did not reuse the same oil several times. ‘Along with raising awareness, the government should also bring those responsible for using unhygienic oils in cooking to book,’ he added.",https://www.newagebd.net/post/country/252047/58pc-oil-used-at-rajshahi-eateries-unhygienic-report
Babul Akhter released on bail in wife murder case,"Former superintendent of police, Babul Akhter, was released on Wednesday from Chattogram Central Jail after 43 months of imprisonment in connection with the murder of his wife, Mahmuda Khanam Mitu. The release followed a decision by the Appellate Division’s chamber judge to uphold a High Court order granting him bail. Babul’s lawyer, Kafil Uddin, and his second wife received him at the jail gate. On June 5, 2016, Mahmuda was shot dead while dropping off her son at a school bus stop in the city’s GEC area. Initially, Babul Akhter himself filed a murder case against unidentified assailants with Panchlaish police station. The case, however, took a dramatic turn when Mitu’s father, Mosharraf Hossain, accused Babul of orchestrating the murder and filed a separate case against him. On May 12, 2021, Babul was arrested as prime suspect in the case. Over the years, his bail applications were consistently denied until November 27, 2024, when the HC granted him bail following the fall of the Awami League government after a student-led mass uprising on August 5. Mosharraf Hossain, acting independently of the government, filed an appeal to the Appellate Division challenging Babul’s bail order. The court, however, upheld the High Court’s decision, clearing the way for Babul’s release. Babul was granted bail while third additional metropolitan sessions judge at Chattogram testified 50 out of 90 prosecution witnesses of the murder case.",https://www.newagebd.net/post/country/252046/babul-akhter-released-on-bail-in-wife-murder-case
BBS starts constitution reform survey today,"Bangladesh Bureau of Statistics is scheduled to begin the public opinion survey countrywide on the constitution reform today. A press release issued by the commission said that the survey would continue across the country till December 10. The CRC received 50,573 public opinions on its designated website launched on November 5, and respondents were invited to share their opinion by November 25. According to a CRC member, the BBS survey would be based on a questionnaire prepared by the commission.",https://www.newagebd.net/post/country/252045/bbs-starts-constitution-reform-survey-today
"Khaleda, 24 others acquitted in attempt to murder case","The Chief Metropolitan Magistrate Court on Wednesday acquitted BNP chairperson Khaleda Zia and 25 others in an attempt to murder case. Magistrate Sharifur Rahman relieved all accused including BNP chairperson as police submitted final report of the case regarding an attempt to murder of former shipping minister Shahjahan Khan. The other prominent acquitted persons are: BNP vice-chairman Selima Rahman, Major (retd) Hafiz Uddin Ahmed, general secretary of Jatiyatabadi Mohila Dal Shirin Sultana, former BNP leader Khandkar Mahbubur Rahman and Shamsur Rahman Shimul Biswas. According to the case, hundreds of people led by Shahjahan Khan under the banner of Muktijoddha Parishad assembled in Gulshan area to ‘Gherao’ the office of BNP chairperson Begum Khaleda Zia on February 16 in 2015. The accused persons hurled bombs on the gathering. Ismail Hossain Bachchu, general secretary of Dhaka District Transport Workers’ Union, filed a case with police accusing 14 people including Khaleda Zia. Inspector Abdus Sobhan of the Detective Branch of police submitted final report to the court on November 13 as there was no witnesses and evidences against the accused persons.",https://www.newagebd.net/post/country/252044/khaleda-24-others-acquitted-in-attempt-to-murder-case
Businessman killed at home in Dhaka,"The police recovered the body of a trader from his rented house in the Posta area in the capital’s Old town early Wednesday. The trader’s hands, feet and face were tied. The victim is Nazrul Islam, 52, owner of Nazrul Engineering Workshop at Lalbagh, and son of Shamsul Haque, a resident of Belabo upazila in Narsingdi. Confirming the matter, Chawk Bazar police station officer-in-charge Rezaul Hossain said that they had received a phone call from the building owner Abdul Quddus at about 1:30am on Wednesday and police recovered the body from the fifth floor of the six-storey building at about 3:30am. ‘The body was handed over to the family after autopsy at Dhaka Medical College Hospital,’ the OC said, adding that Nazrul Islam was used to live at a flat with his wife, two sons and a daughter. Rezaul said that victim Nazrul’s hands, feet and face were tied and belongings were piled in a haphazard fashion. The victim’s younger brother, Tauhidul Islam Taposh, filed a murder case with the Chawk Bazar police station on Wednesday afternoon. Quoting the plaintiff, the OC said that the family of the victim went to their village home on Friday and Nazrul was staying alone since then.",https://www.newagebd.net/post/country/252043/businessman-killed-at-home-in-dhaka
HC to fix date for verdict today,"The High Court is scheduled for today to fix a date for its verdict on two writ petitions challenging the constitutionality of the 15th amendment to the constitution that scrapped the election-time caretaker government system in 2011 during the Awami League rule. The bench of Justice Farah Mahbub and Justice Debasish Roy Chowdhury made the announcement on Wednesday after concluding the final hearing on the two writ petitions. Former attorney general Fida M Kamal, appearing for a petition filed by freedom fighter Mofazzal Hossain from Naogaon, advocated for reinstating the referendum mechanism to ensure the alignment of any amendment to the constitution with the will of the people. The petition challenged the legality of several provisions introduced through the 15th amendment that abolished the caretaker government system and declared certain constitutional provisions unamendable. Earlier on August 19, 2024, another High Court bench issued a rule questioning the legality of the 15th amendment. The rule was issued following a writ petition filed by five eminent citizens, including prominent citizens such as Sushashoner Jonno Nagorik president M Hafizuddin Khan, its founding secretary Badiul Alam Majumder and local government expert Tofail Ahmed. Their lawyer Sharif Bhuiyan argued for scrapping the 15 amendment to the constitution in its entirety. Several political parties, including the Bangladesh Nationalist Party, the Bangladesh Jamaat-e-Islami and the Gana Forum, and some individuals also challenged the 15th amendment as interveners and called for greater democratic accountability. They argued that the 15th amendment strategically undermined democratic principles by consolidating power and eliminating checks and balances between the powers of the three state organs. Fida M Kamal criticised the 15th amendment, particularly the inclusion of article 7B, which rendered certain constitutional provisions unamendable. He argued that the article undermined the constitution’s fluidity and adaptability likening it to rigid religious texts. ‘Article 7B imposes undue restrictions on future parliaments, violating the principle that the constitution is a living document meant to evolve with societal needs’ Fida contended. ‘No parliament has the authority to bind its successors or predecessors in this manner,’ he said. Article 7 of the constitution, which declares that all powers of the republic belong to the people, has been effectively nullified by the removal of the referendum mechanism, contended the senior lawyer. Fida underscored the importance of restoring the referendum system, arguing that it would ensure participatory democracy by subjecting major constitutional amendments to public approval. He also called for reforms to article 70, which prevents lawmakers from voting against their party in parliamentary proceedings. He said, ‘Article 70 stifles individual decision-making and meaningful parliamentary debate, undermining the essence of democracy. A reformed provision would strengthen the parliamentary system and enhance accountability.’ Earlier, attorney general Md Asaduzzaman argued for retaining certain aspects of the 15th amendment, including article 2A, which ensured equal rights for all faiths while designating Islam as the state religion. He criticised the 15th amendment for attempting to entrench an authoritarian framework, enabling indefinite retention of power by the ruling party. He emphasised that the Appellate Division had already clarified issues related to judicial appointments and accountability in its verdict on the 16th amendment to the constitution. Fida M Kamal reiterated that parliament, as a creation of the constitution, must operate within its confines. ‘Parliament in Bangladesh is not sovereign like the British parliament,’ he said. ‘Legislation that contradicts the fundamental will of the people or violates constitutional principles should be declared invalid,’ he argued.",https://www.newagebd.net/post/country/252042/hc-to-fix-date-for-verdict-today
Gunman held after failed attack on Sikh leader in India,"A gunman who attempted to shoot a Sikh political leader at the faith’s holiest shrine in India was arrested on Wednesday after the thwarted attack, police said. The assailant entered the Golden Temple in northwestern Amritsar city as a visitor and attempted to shoot Sukhbir Singh Badal, the president of a Sikh political party. Badal’s security tackled the gunman after he took his weapon from his waist and the sole shot he fired off missed its target, instead hitting a marble pillar. ‘Security of Sukhbir Singh Badal has been tightened. The assailant is in police custody and investigation is in process,’ senior Punjab state police officer Harpal Singh told reporters. Badal, 62, was at the temple to serve a punishment imposed by the faith’s hierarchy for alleged ‘mistakes’ committed while his party was governing Punjab state in the decade up to 2017. He had been ordered to sit at the Golden Temple’s entrance holding a spear since the beginning of the week as an act of contrition. The Golden Temple — a gleaming structure in a large artificial pond, revered by Sikhs the world over — has been the scene of violence in the past. Indian special forces stormed it in 1984 to remove Sikh militants that had barricaded themselves inside during an insurgency demanding an independent Sikh homeland carved out of India. Hundreds were killed, many of them civilians, when the army stormed the temple, and outraged Sikhs accused soldiers of religious desecration. In the aftermath later that year, then prime minister Indira Gandhi was assassinated by two Sikh bodyguards, leading to brutal reprisals that killed thousands of Sikhs around India.",https://www.newagebd.net/post/south-asia/252041/gunman-held-after-failed-attack-on-sikh-leader-in-india
12 followers of Chinmoy remanded,"The Additional Chief Metropolitan Magistrate Court in Chattogram on Wednesday allowed the police to take 12 followers of expelled ISKCON organiser Chinmoy Krishna Das in custody for interrogation in the case of assaulting police and obstructing them from discharging their duties. Additional chief metropolitan magistrate Hasan Shahriar passed the order in the morning, said Mofizur Rahman, additional deputy commissioner (prosecution) of Chattogram Metropolitan Police. The accused are Aman Das, Rumit Das, Nayan Das, Gagan Das, Sumit Das, Bishal Das, Sonu Das, Sumon Das, Rajesh Das, Durlav Das, Joy Nath, and Ajay Sutradhar Chowdhury. ADC Mofizur Rahman said, ‘The accused were produced before the court in a case filed by Kotwali Police Station. Although a seven-day remand was sought, the court approved a six-day remand following a hearing.’ Meanwhile, another case has been filed in connection with the recent clash between police and supporters of Chinmoy in the Chattogram court area. The case named 29 individuals, identifying them as leaders and activists of the banned Chhatra League, Juba League, Swechchhasebak League, Awami League, and ISKCON. Additionally, 40 to 50 unidentified individuals have been implicated. Businessman Mohammad Ullah Chowdhury, a resident of the Khulshi area, lodged the complaint on Tuesday evening with the Kotwali police station, said Kazi Md Tarek Aziz, Additional Deputy Commissioner of CMP. He said, in the newly filed case, 29 individuals, including two former ward councilors, have been named as accused. Earlier on Monday, the court had approved a seven-day remand for eight other suspects in a separate case involving an attack on police personnel. On November 26, the Sixth Metropolitan Magistrate Court of Chattogram rejected Chinmoy’s bail petition in a sedition case and ordered him to be sent to jail. Saiful Islam Alif, a Chattogram court member, was stabbed indiscriminately during the clash between law enforcement agencies and followers of Chinmoy on the day. With latest one, six cases were filed so far over Saiful Islam Alif’s killing near court premises and vandalism and other offences. The police have filed three of the cases and victim families filed the rest two, while 38 people have been arrested in connection with Saiful killing.",https://www.newagebd.net/post/country/252040/12-followers-of-chinmoy-remanded
Tarique urges party activists to avoid controversial activities,"BNP acting chairman Tarique Rahman on Wednesday asked his party leaders and activists to refrain from any negative or controversial activities that may undermine the public confidence as the next general election would be ‘very tough’ for the party. ‘Let’s come to take an oath that we will refrain from doing anything that undermines the public confidence (in BNP),’ he said, while addressing a workshop in Chattogram through a virtual platform. BNP Training Affair Committee arranged the Chattorgam Divisional workshop titled ‘31-point state structure reform proposal and the public engagement’ at Chattogram Engineers’ Institute. Tarique said, ‘If anyone thinks those whom we considered our main political opponents are not there or they are now weak in the field and we would go to power easily, please remove it (this thought) from the mind.’ He said the next election will be very tough for his party as many conspiracies continue and many invisible forces are working against BNP. The BNP acting chairman said BNP leaders and activists had to tolerate numerous torture and repression for the last 15-16 years. ‘Please don’t spoil our achievements and sacrifices with small mistakes. We should be conscious so that our achievements and sacrifices are not foiled,’ he said. He said BNP won’t be able to woo voters in the next election if it fails to keep up the existing public trust in the party. ‘We’ll have to keep up the existing public confidence. Otherwise, you won’t gain the votes of people. It is not the responsibility of people to retain this confidence, rather it’s yours (BNP representatives) duty,’ he added. ‘You will have to uphold this confidence until the vote is held. And when you win the election, you will have to work to implement the 31-point reform proposal,’ said Tarique. The BNP leader asked his party leaders and activists to take its 31-point reform proposal to the doors of people and to drum up support for it.",https://www.newagebd.net/post/politics/252039/tarique-urges-party-activists-to-avoid-controversial-activities
Trade with India not to be affected: Salehuddin,"Finance adviser Salehuddin Ahmed on Wednesday said the ongoing political development between Bangladesh and India would not adversely impact trades between the two countries. Politics should not matter on trade and commercial issues, he said while responding to a question after a meeting of the cabinet committee on government purchase at the secretariat which approved importing rice from India and Myanmar. The meeting, chaired by the finance adviser, held a day after Bangladesh mission at Agartala in India was closed on security ground on Tuesday while Indian high commissioner to Bangladesh Pranay Verma was summoned on the same day by the foreign ministry in Dhaka over the ‘heinous attack’ on its mission in Agartala. Mondol Stone Products Pvt Limited of West Bengal in India won an open tender to supply 50,000 tonnes non-Basmati with per tonne costing $467 while Myanmar Rice Foundation will supply 1 lakh tonnes Atap under the government-to-government arrangement with per tonne costing $515. The finance adviser said the government would purchase quality goods from the suppliers from any country be it India or other countries. Informing that the government is also discussing with Vietnam to import rice, Salehuddin Ahmed said the politics had no place in trades. Asked to make comments on threats by politicians in West Bengal to suspend trade through Benapole land port, the finance adviser said he would not show any extreme reactions. The India businesses will protest at such threats since they export surplus agriculture outputs, said the finance adviser. The finance adviser said the commodity market was giving signs of stability and hoped that price hikes of commodity would be checked in coming days. The commodity prices will remain at comfortable level in the upcoming Ramadan, he hoped. Once again asking the country people to be patient, he said the government was trying to increase the import of edible oil, price of which increased in the international market recently. The cabinet committee on government purchase also approved procurement of 60,000 tonnes of fertiliser, 30,000 tonnes of rock phosphate and 5,000 tonnes sugar. Under a local open tender, City Sugar Industries Ltd Dhaka will supply the sugar with per kg sugar costing Tk 118.43 to Trading Corporation Bangladesh. Besides, the TCB will also procure 10,000 tonnes of lentil under a local open tender from Payel Traders, Chattogram with per kilogramme costing Tk 96.69. The finance adviser also presided over a meeting on the cabinet committee on economic affairs on the same day and agreed in principle to buy Essential Programme on Immunisation vaccines directly through UNICEF under the Expanded Programme on Immunisation.",https://www.newagebd.net/post/bangladesh/252038/trade-with-india-not-to-be-affected-salehuddin
Dhaka wants reciprocal relations with Delhi: Touhid,"Foreign affairs adviser Md Touhid Hossain on Wednesday said Bangladesh wants good relations with India on a reciprocal basis, hinting that Foreign Office Consultations between the two countries might take place a day ahead instead of December 10. ‘It is very clear that we want good relations but it should be reciprocal. We need to work to that end,’ he told reporters while responding to a question at the Ministry of Foreign Affairs. Asked about the FOC, Hossain said it may take place one day ahead of the schedule, or it will be held on December 10 in Dhaka. Indian foreign secretary Vikram Misri is likely to be in Dhaka on December 9 or 10 accordingly as both Bangladesh and India are preparing for the Foreign Secretary-level meeting. Once finalised, this is going to be the first visit to be paid by a senior Indian government official to Bangladesh since the interim government, led by Nobel laureate Prof Muhammad Yunus, came to power in August 8, a diplomatic source told UNB on Wednesday. However, there has been no official announcement yet regarding his visit to hold the Foreign Office Consultations with Bangladesh Foreign Secretary Md Jashim Uddin. The discussion is likely to cover a range of bilateral issues, including the potential extradition of former prime minister Sheikh Hasina, who is currently in India and visa issues. At the foreign ministry’s weekly briefing on November 21, director general of the Public Diplomacy Wing Toufique Hasan confirmed that an inter-ministerial meeting has already taken place to coordinate preparations for the upcoming talks. ‘There is a scope for discussion on the matter (extradition of Sheikh Hasina),’ Hasan said at a weekly media briefing. Sheikh Hasina, who fled Dhaka on August 5 and has been residing in India since then, is facing trial in Bangladesh’s International Crimes Tribunal for alleged involvement in mass killings during the July-August uprising. While the government intends to bring her back, Hasan emphasised that the Ministry of Foreign Affairs has not yet received any formal directive to initiate the extradition process. ‘We will engage with Delhi and begin the formal process in accordance with the existing extradition treaty once we receive the necessary instructions,’ he clarified in response to queries. Regarding the review of existing agreements and memorandums of understanding (MoUs) between the two countries, Hasan said that these fall under the jurisdiction of various ministries in Bangladesh.",https://www.newagebd.net/post/foreign-affairs/252037/dhaka-wants-reciprocal-relations-with-delhi-touhid
Indian flag trampling photo AI-generated,"The viral photo which showed a man, in panjabi, pajama and tupi carrying a Bangladeshi flag, stepping on an Indian flag was AI-generated, reported Rumour Scanner on Wednesday. The image was spread by Indian media and social media users. Rumour Scanner could not locate a credible source of the photograph, which only exists on social media and was first shared from an X account titled Voice of Bangladeshi Hindus on December 1. No national media, however, reported the matter. Rumour Scanner found that a finger on the right foot of the person was abnormally short, the pajama he was wearing looked similar to a dhoti, and there also existed inconsistencies in the fold on the red circle on the Bangladesh flag in the photo. Besides, the reflection of light, shadows, and eye expressions of the person appear unusual. Such inconsistencies usually appear in AI-generated photos. Besides, truemedia.org also found evidence supporting the fact that it is a manipulated image.",https://www.newagebd.net/post/country/252036/indian-flag-trampling-photo-ai-generated
