title,content,link
Failed to fetch title,Content not available,https://www.newagebd.net/post/south-asia/252781/un-concerned-over-increased-fighting-in-myanmar
Victory rallies celebrate end of Assad,"Thousands of jubilant people rallied in cities across Syria, including at a landmark mosque in the capital Damascus, to celebrate during the first Friday prayers since the ouster of president Bashar al-Assad. More than half a century of brutal rule by the Assad clan came to a sudden end on Sunday, after a lightning rebel offensive swept across the country and took the capital. Assad fled Syria, closing an era in which suspected dissidents were jailed or killed, and capping nearly 14 years of war that killed more than 5,00,000 people and displaced millions. Abu Mohammed al-Jolani, head of the Islamist group Hayat Tahrir al-Sham which spearheaded the offensive, called on Syrians ‘to go to the streets to express their joy’ on Friday to mark ‘the victory of the blessed revolution’. During the early days of Syria’s uprising in 2011, pro-democracy protesters used to give their Friday gatherings a different name every week. The latest rally was called the ‘Friday of victory’. Interim prime minister Mohammed al-Bashir addressed a large congregation at Damascus’s landmark Umayyad Mosque. Thousands flocked to the mosque, some raising the three-star Syrian independence flag which none dared wave in the capital during Assad’s iron-fisted rule. Exhilarated crowds chanted ‘the Syrian people is one!’ ‘I still feel like I’m dreaming,’ said 52-year-old Khalil Rimo. ‘I still can’t believe that I’m standing next to the Umayyad Mosque and there are no government thugs’ asking for ID, Rimo said. ‘We are gathering because we’re happy Syria has been freed, we’re happy to have been liberated from the prison in which we lived,’ said Nour Thi al-Ghina, 38. Thousands of people also gathered in the squares and streets in other Syrian cities, including Homs, Hama and Idlib. There was a festive and relaxed atmosphere as hundreds rallied in the main square of Syria’s second city Aleppo, a scene of fierce fighting during the country’s civil war, AFP correspondents reported. A huge billboard depicting Assad and his father Hafez was set on fire. ‘The Assad father and son oppressed us, but we have liberated our country from injustice,’ a white-bearded policeman at the scene said. In the southern city of Sweida, the heartland of Syria’s Druze minority where anti-government demonstrations have been held for more than a year, hundreds took to the streets, singing and clapping in jubilation. ‘Our joy is indescribable,’ said Haitham Hudeifa, 54. ‘Every province is celebrating this great victory.’ Sunni Muslim HTS is rooted in Syria’s branch of al-Qaeda and designated a terrorist organisation by many Western governments, who now face the challenge of how to approach the country’s new leadership. The group has sought to moderate its rhetoric, and the interim government insists the rights of all Syrians will be protected — as will the rule of law. The United Nations refugee agency said on Friday that the new government had sent ‘constructive’ initial signals, including asking the organisation to stay in the country. Leaders of the Group of Seven countries, who were due to meet virtually on Friday, said they were ready to support the transition to an ‘inclusive and non-sectarian’ government in Syria. They called for the protection of human rights, including those of women and minorities, while emphasising ‘the importance of holding the Assad regime accountable for its crimes’. Inside much of Syria, the focus is turning towards unravelling the secrets of Assad’s rule, and particularly the network of detention centres and suspected torture sites scattered across areas previously under government control. Syrians have flooded to prisons, hospitals and morgues in search of long-disappeared loved ones, hoping for a miracle, or at least closure. ‘I turned the world upside down looking,’ Abu Mohammed told AFP as he searched for news of three missing relatives at the Mazzeh airbase in Damascus. ‘But I didn’t find anything at all. We just want a hint of where they were, one per cent.’ The International Committee of the Red Cross said it has documented over 35,000 cases of disappearances during Assad’s rule, adding the true number was likely far higher. Assad was propped up by Russia — where a senior Russian official told US media he has fled — as well as Iran and Lebanon’s Hezbollah militant group. The rebels launched their offensive on November 27, the same day a ceasefire took effect in the Israel-Hezbollah war, which saw Israel inflict staggering losses on Assad’s Lebanese ally. Both Israel and Turkey, which backs some of the rebels who ousted Assad, have since carried out strikes inside Syria. Speaking on Thursday in Jordan, US Secretary of State Antony Blinken stressed the importance of ‘not sparking any additional conflicts’ after mentioning both Israeli and Turkish military activity in Syria. In an unannounced visit to Baghdad on Friday, Blinken said that ‘as Syria transitions from the Assad dictatorship to hopefully a democracy’, it should ‘not become in any way a platform for terrorism’. Washington has troops in both Syria and Iraq as part of a coalition against the Islamic State group. Hours after Assad’s ouster, Israel sent troops into a UN-patrolled buffer zone that separated Israeli and Syrian forces on the Golan Heights, in a move the UN said violated a 1974 armistice. Israeli troops have been ordered to ‘prepare to remain’ in the buffer zone throughout the winter, Defence Minister Israel Katz’s office said on Friday. Syrians meanwhile face a struggle for basic necessities in a country ravaged by war, sanctions and runaway inflation. On Friday, the European Union announced the launch of an ‘air bridge’ operation to deliver an initial 50 tonnes of health supplies to Syria via neighbouring Turkey.",https://www.newagebd.net/post/middle-east/252780/victory-rallies-celebrate-end-of-assad
Early cold wave signals colder winter,"The Bangladesh Meteorological Department announced the first cold wave of the season on Friday, about three weeks earlier than the past year. A cold wave, which can be mild, moderate and severe, reflects the fall of air temperature over a large area below 10C. The first cold wave of the season, which is likely to continue, was a mild one with the lowest day temperature of 8.4C recorded in Tetulia, one of the coldest places of the country. The cold wave was sweeping over Panchagarh, Rajshahi and Chuadanga, the meteorological department said. Last year, the first cold wave began on January 2, the second month of the three-month-long winter season. ‘This winter might feel a bit colder this year,’ meteorologist Afroza Sultana told New Age. Winter in Bangladesh brings dry air blowing from the west to the south, also known as westerly wind. The meteorological department has observed a dominating presence of westerly this year. ‘There may be more fog this year, intensifying the feeling of cold,’ said Afroza. This December might stand out in many other recent Decembers since the month has been growing increasingly warmer, according to a BMD report titled ‘Changing climate of Bangladesh’, released in February. The temperature observations from Bangladesh showed a clear climate signal, with fewer and shorter cold waves in the recent decades, the report said. Cold waves became concentrated in January in Dhaka division, the report said, revealing that these waves occurred most frequently in January. There were some cases of cold waves in December and February as well, according to the report. In one of the coldest areas of the country, Rangpur division, cold waves started in early or mid-December throughout the period studied—1980–2023. The northern district recorded a cold wave even in November in 1981. Even for the coldest place, the period of cold waves appears to have been delayed over the past few years, starting at the third or fourth week of December or even in January, the report said. Historically, cold waves were frequent in January and February but in recent years the end of February had been without any, the report said about Rangpur. In Rajshahi division, known for extreme heat during summer and intense cold during winter, the period of cold waves started in the first week of December up to 2006 but then decreased, indicating a delay in cold wave conditions. In 2023, no cold spell was recorded in December at all in Rajshahi. The number of cold wave days in December and February has decreased, but a large number of cold wave days were observed in January throughout the period 1980–2023 in Rajshahi, the BMD report said. Khulna division saw no cold waves in February since 1998. In 1997–2009, no cold waves were in December in the coastal division. Cold waves decreased in January after 2001. In Chattogram division, only one cold wave was ever recorded in December, February and March. No cold waves were recorded in the division in the last 10 years of the studied period. In Sylhet division, cold waves are no longer common in February as it used to be. January also got warmer with less cold days.",https://www.newagebd.net/post/country/252779/early-cold-wave-signals-colder-winter
Death from drowning drops in Bangladesh: WHO,"World Health Organisation estimates that 9,600 drowning fatalities in 2021 in Bangladesh dropped significantly from 21,112 deaths of 2018. In a first-ever global report on drowning launched on Friday, WHO also estimates that globally estimated numbers of drowning deaths have fallen 20 per cent over the past two decades, from 3,75,000 in 2000 to 3,00,000 in 2021. The report also revealed that drowning was a significant threat to the lives of children and young people, ranking as the third leading global cause of death for children aged from 5 to 14 years, and fourth leading global cause of death for children aged 1-4 years. Over 90 per cent of drowning deaths occur in low- and middle-income countries, highlighting that vulnerable communities are most at risk. WHO launched the report titled ‘Global Status Report on Drowning Prevention 2024’ at Intercontinental Hotel in Gevena in Switzerland on the day. The report is a result of statistics from 139 countries and territories across the world and is funded by the Bloomberg Philanthropies. Citing the Bangladesh Integrated Household Survey 2018, the report said 40 per cent of the children aged between 1 and 4 years died due to drowning followed by 23 per cent of the children aged between 5 and 9 years, 14 per cent people aged between 40 and 59 per cent, each 6 per cent of people aged between 25 and 39 years and people aged over 60 years, 5 per cent people aged between 0 and 4 years and 3 per cent people aged between 10 and 14 years and 15 and 17 years each die from drowning. The governments of Bangladesh and Ireland are praised in the report for championing the adoption of the UN General Assembly and World Health Assembly resolutions on drowning prevention and endorsing World Drowning Prevention Day in 2021 marked on 25 July. The decline in drowning related deaths varies widely as it decreased by 68 per cent in the European region but only by 3 per cent in the African region. In 2021, the highest 84,000 deaths or 28 per cent of the total deaths from drowning occurred in the Western Pacific Region, the Southeast Asia region experienced 83,000 deaths or 28 per cent, followed by the African region with 66,000 deaths or 22 per cent, the Eastern Mediterranean region 35,000 deaths or 12 per cent, the region of the Americas 17,000 deaths or 6 per cent and while the European region saw 15,000 deaths or 5 per cent. At the report launching event, WHO Department for Social Determinants of Health director Etienne Krug termed drowning as a silent killer. Bloomberg Philanthropies public health team representative Kelly Larson praised the role of Bangladesh government in preventing drowning by investing in the Integrated Community-based Centre for Child Care, Protection and Swin-Safe Facilities project. The report says that drowning deaths remain a tragic and preventable public health crisis, and the declines seen in the past two decades fall short of what is needed to meet the wide range of SDG targets to which drowning prevention can contribute.",https://www.newagebd.net/post/country/252778/death-from-drowning-drops-in-bangladesh-who
37 eminent Bangladesh citizens slam Indian media slurs,"Thirty-seven eminent citizens, including academics and right activists, have denounced and protested at the false and baseless  reports being circulated in the Indian media about the persecution of religious minorities in Bangladesh. In a joint statement, they said, ‘A certain quarter is deliberately stirring sectarian tension and spreading exaggerated and false information that religious minority communities in Bangladesh have been facing relentless attacks and persecution, with the intent of achieving their malicious political agenda.’ The statement, issued on Friday by Shamsul Huda, executive director of the Association for Land Reform and Development, noted that these malicious activities were a major obstacle in maintaining and advancing the historic, equal, and mutually respectful relations between the two countries, and urged all parties concerned to refrain from such actions. It highlighted that Sammilito Sanatani Jagaran Jot, in a recent press release, called for the intervention of the United Nations to protect the Hindu community in Bangladesh, which could not be viewed as an isolated incident, given the context of previous occurrences. The statement said that there were allegations that a certain quarter was forcing members of religious minority communities from Bangladesh, who were legally entering India with valid passports and visas, to give false statements claiming that they had faced various forms of harassment and persecution in Bangladesh, by confiscating their passports. The statement pointed out that the prime mastermind behind the unprecedented mass killings during the July-August uprising, now sheltered under Indian government security, was regularly spreading provocative anti-Bangladesh statements, although the Indian government, during the recent visit by its foreign secretary Shri Vikram Misri, claimed that it did not support such statements. ‘If that is the case, why are they not taking any action to prevent these objectionable statements from being spread by Sheikh Hasina and her associates in India?’ the statement questioned. Mentioning that the Muhammad Yunus-led interim government had already begun investigations into 88 such attacks and arrested 70 accused individuals, the signatories called for swift investigations into all the allegations of sectarian attacks and bringing the perpetrators to justice. The signatories included former Jahangirnagar University economics professor Anu Muhammad, human rights activist Sultana Kamal, Nijera Kori coordinator Khushi Kabir, Campaign for Popular Education executive director Rasheda K Chowdhury, barrister Sara Hossain, writer and activist Rahnuma Ahmed, and photographer Shahidul Alam. In another statement on Friday, 53 noted citizens, including journalists and artists, denounced anti-Bangladesh campaigns by a section of Indian media outlets saying that they were actually serving the interests of Indian right-wing extremist ruling party Bharatiya Janata Party, Bangladesh Sangbad Sangstha reported.",https://www.newagebd.net/post/country/252777/37-eminent-bangladesh-citizens-slam-indian-media-slurs
India denounced for spreading rumours against Bangladesh,"Protesters against Indian aggression towards Bangladesh on Friday blamed India for spreading rumours over torturing religious minorities in Bangladesh after the ouster of the Awami League government. They alleged that India was hatching such conspiracies as the country could not be able to use the interim government like slaves what it had done in Bangladesh during fascist Sheikh Hasina’s 16 years of misrule. Protests spread in Dhaka as elsewhere across the country hours after the Bangladesh Assistant High Commission in India’s Agartala came under attack by a group of Indians on December 2 during their protests,  demanding the release of Hindu community leader in Bangladesh Chinmoy Krishna Das Brahmachari, now in jail in a sedition case. The protest for the attack on Bangladesh mission in India and India’s aggression against Bangladesh continued for the past 12 days. Addressing a rally organised by Jubo Odhikar Parishad in front of the National Press Club on Friday afternoon, Gono Odhikar Parishad faction president Nurul Haque Nur said that Indian media outlets, politicians and civil society representatives were spreading rumours that religious minorities were being tortured in Bangladesh after the fall of the Sheikh Hasina regime. ‘India had used the Awami League like a slave in the past 16 years but they could not use the interim government what they did with the Awami League government. This is why they are spreading such rumours and propaganda in Bangladesh,’ he added. He said that India continued to deprive people of Bangladesh of waters of 54 transboundary rivers with Bangladesh. He said that from now on, bilateral agreements would be made on the basis of equality. After the rally, they also brought out a torch procession protesting against India’s aggression and hegemony. Bangladesh Deshpremik Projonmo also formed a human chain demanding communal harmony in Bangladesh at the base of Raju Memorial Sculpture on the Dhaka University campus on Friday afternoon.",https://www.newagebd.net/post/foreign-affairs/252776/india-denounced-for-spreading-rumours-against-bangladesh
Fakhrul urges govt not to make political parties opponents,"Bangladesh Nationalist Party secretary general Mirza Fakhrul Islam Alamgir on Friday urged the government not to make political parties its opponents. He also protested information and broadcasting adviser Nahid Islam’s accusation that political parties were trying to undermine the interim government and demanded the statement be withdrawn. ‘I don’t know why or in what context he [adviser Nahid] said this, or whether he understood the meaning of it. This is a dangerous  allegation. I strongly condemn and protest against it. I think he should withdraw his comment,’ he told a discussion at the Institution of Engineers, Bangladesh. Fakhrul called upon the interim government to be cautious in making its statements. ‘Please don’t make political parties your opponents.’ He said that students, people, and political parties, including the BNP, had all entrusted the interim government with the responsibility to create an environment in which a fair election could be held and a people’s government and parliament could be established. ‘Political parties are supporting you [government], but you’re claiming they are working to make you fail. We have stated this countless times, and our acting chairman has also said that the failure of this government would mean the failure of people and us. So, why do you make such statements?’ the BNP leader asked. He said that the government and democratic forces had to be very cautious with their words and actions. ‘We shouldn’t say anything that undermines our victory or destroys our achievements. This is the most critical time—one wrong step could lead to a setback, causing you to fall into a ditch,’ Fakhrul cautioned. He said that the fascist ruler Sheikh Hasina, who fled Bangladesh and took refuge in India, was actively working against the interests of the country. The Awami League leaders and workers were continuously engaging in false propaganda and spreading misinformation against the country using social media. The BNP leader urged his party colleagues to be active on social media, countering the misinformation with facts and intellectual discourse. He said that BNP leaders and workers had to continue their efforts to institutionalise democracy and establish a healthy democratic political culture in Bangladesh. ‘There is still much work ahead of us. Many people believe their job is done now as Hasina has fled, but we have a long way to go before we can make democracy both a culture and a system. Let’s take an oath that we will build ourselves into worthy citizens of the country and dedicated democratic workers,’ Fakhrul said. He said that democracy was not just a notion but a culture. ‘We must learn how to speak, how to behave, how to interact with our neighbours, and how to engage with our political opponents in a democratic way. Democracy does not mean cutting someone’s throat for supporting the Awami League or BNP. Democracy means absolute tolerance.’ Fakhrul also expressed concern over a current tendency to overshadow the 1971 Liberation War by glorifying the recent mass upsurge. ‘I believe this is part of a larger conspiracy to distance the nation from its original history. We see this as a distortion of history, and we must be careful about it,’ he added.",https://www.newagebd.net/post/politics/252775/fakhrul-urges-govt-not-to-make-political-parties-opponents
Martyred Intellectuals Day today,"The nation is set to observe Martyred Intellectuals Day today, paying rich tributes to the intellectuals who were victims of targeted killings by the Pakistani occupation forces and their local collaborators during the War of Independence in 1971. The Pakistani forces and their collaborators at the end of the War of  Independence, sensing their imminent defeat, systematically killed prominent Bangladeshi intellectuals and professionals on December 14, 1971. President Mohammed Shahabuddin and chief adviser Professor Muhammad Yunus on Friday paid rich tributes to the martyred intellectuals of 1971 on the occasion of the Martyred Intellectuals Day, reports Bangladesh Sangbad Sangstha. In separate messages on the eve of the day, the president and the chief adviser urged the people to be united with discrimination-free spirit and play role from their respective positions to build a new Bangladesh by defeating all the conspiracies of the anti-liberation forces. ‘On this day in 1971, on the eve of the final victory in the great Liberation War, the invading forces, in collaboration with anti-liberations forces, brutally murdered the nation’s best sons of the soil, renowned educationists, doctors, scientists, writers, journalists, artists and many other distinguished persons,’ the president said in his message. The national flag will be hoisted at half-mast along with black flags today across the country. To mark the day, different socio-cultural and political organisations have taken elaborate programmes, including seminars and discussions in addition to placing wreaths at the memorials at Mirpur and Rayerbazar. Several television channels, including state-run Bangladesh Television, will air it live. From 8:30am on the day, people from all walks of life will offer wreaths at the Martyred Intellectuals Memorial. Different television and radio channels will hold special discussions on the occasion of the day. Discussions will be held at all the districts and upazilas, while mosques, temples, churches, pagodas and other places of worship will offer special prayers, marking the day. Different political parties have also undertaken programmes to observe the day. BNP acting chairmanTariqueRahman and secretary general MirzaFakhrul Islam Alamgir have given separate messages to mark the day. TarequeRahman in his message said that after fall of fascist Sheikh Hasina government on August 5 the countrymen were eagerly waiting for democratic transition in the country. BNP secretary general MirzaFakhrul Islam Alamgirsaid that the Pakistani occupation forces and their collaborators had killed the prominent intellectuals of the country during liberation war in 1971, deliberately. He called on the people of the country to take patience until democratic transition after victory of students and people on August 5. Bangladesh Nationalist Party has also announced programmes to mark the day, including paying tributes and discussions. The party and its affiliated organisations and activists will place floral wreaths at the Intellectuals Memorial at Mirpur at 9:00am. Black flag will be hoisted and party flag will remain half-mastat party’s central office and all the party offices across the country. Ganatantra Mancha, 12-party alliance, will place wreath at Mirpur and Rayerbazar Intellectuals Memorial in the morning. Bangladesh Jamaat-e-Islami amir Shafiqur Rahman called upon the party people to observe the day in befitting manner. Socialist Party of Bangladesh will form a human chain stretching from Rayerbazar graveyard to the National Press Club in the morning. JatiyaNagarik Committee, Communist Party of Bangladesh, Gonoforum,Left Democratic Alliance and others political parties and organisations and people from all walks of life will place wreaths. Dhaka University will organise a discussion meeting, marking Martyred Intellectuals Day at the university’s Teacher-Student Centre auditorium at about 11:00am with vice-chancellor professor Niaz Ahmed Khan  in chair.",https://www.newagebd.net/post/country/252774/martyred-intellectuals-day-today
No full list of martyred intellectuals in 53 years,"The nation still awaits a comprehensive list of its intellectuals killed by the Pakistani occupation army and their local collaborators to deprive the people, who were at war for independence, of their intellectual leadership. The nation is still in dark about the number of its bright sons and daughters who made their supreme sacrifice for the independence of the country as successive governments in the 53 years of independence could not finalise the list of intellectuals martyred during the war of independence. Families of the martyred intellectuals accused the successive governments of sheer neglect as they, along with the nation, observe Martyred Intellectuals Day today. It is extremely regrettable that the nation is yet to have a complete list of martyred intellectuals and professionals, Martyred intellectual Munier Chowdhury’s son Asif Munier told New Age. ‘Our expectations have not been fulfilled and the discussion on the martyred intellectuals is limited to the observance of the intellectuals day,’ he said. ‘Our fathers made supreme sacrifice for the state, so, I think the initiative should come from the state, not only from our families only.’ After 49 years of independence, the previous Awami league government in November 2020 formed an 11-member committee to finalise the list of martyred intellectuals. The committee, however, failed to publish a full list of the martyred intellectuals in the past four years. Committee member retired Lieutenant Colonel Quazi Sazzad Ali Zahir, Bir Protik, said, ‘We tried our level best to complete the job but there were some challenges to identify the martyred intellectuals due to the long gap of time.’ Based on the committee findings, the Ministry of Liberation War Affairs has published the names of 560 martyred intellectuals in four phases so far, he said. Now, the work of the committee has stopped after the fall of the AL government, he said adding, ‘I hope the committee or a new committee would work to complete the list.’ On April 7, 2021, the ministry published the first list containing the names of 191 martyred intellectuals, followed by the second list of 143 on May 29, 2022, the third list of 108 on February 15, 2024 and the fourth list of 118 martyred intellectuals in March 2024. Of the total 560 martyred intellectuals include 198 teachers, 113 doctors, 51 lawyers, 40 engineers, 37 government and private employees, 29 social workers, 20 politicians, 18 journalists, 18 litterateurs, 3 scientists, 1 philosopher, 1 researcher, and 1 painter. Apart from this, 30 cultural activists and individuals  associated with film, drama, music and other branches of liberal arts are also  on the list of martyred intellectuals. Earlier, the liberation war affairs ministry also formed a committee to compile a list of collaborators of the marauding  Pakistan military but there was no progress till now. Adviser for the liberation war affairs ministry Faruk-e Azam told New Age on Wednesday that there was no list of Razakars at the ministry and making one would be nearly impossible. ‘I have not received any files regarding the list of Razakars. The secretary has confirmed that the ministry has no copy or related documents,’ Azam said. He said, ‘Even if we want, it is not feasible to make a list of Razakars or Freedom Fighters. Compiling such a list from events that occurred 50 years ago, without reliable documentation, is an extremely difficult task.’ The ministry has no complete and comprehensive list of martyred intellectuals but figures provided by various government and private documents is 1,111. Independence war researchers believe that even the figure 1,111 was not correct and it should be 10 times the number. Shaheed Buddhijibi Koshgrantha, a biographical encyclopedia of martyred intellectuals published by the Bangla Academy, defined intellectuals as writers, scientists, artistes, singers, teachers from universities to primary schools, researchers, journalists, lawyers, physicians, engineers, architects, sculptors, government and non-government staff, people involved in film making and theatre, and social and cultural activists. When their defeat appeared imminent towards the end of the war, the Pakistani occupation army and their local auxiliaries Razakar, Al-Badr and Al-Shams abducted members of the Bengali intelligentsia blindfolded, with hands tied, from their houses to camps or other places. They never returned. Members of the Buddhijibi Nidhan Tathyanusandhan Committee, set up in 1972, had made a list of 20,000 of the finest minds of the nation who were killed. Shaheed Buddhijibi Koshgrantha, reprinted in 1994, put the number of intellectuals executed then at 232, but said that the list was neither complete nor comprehensive. The book defined martyrs as people who had been either killed by the Pakistani army or their collaborators or had gone missing between March 25, 1971 and January 31, 1972. ‘Bangladesh,’ a documentary publication of the government in 1972, said that the Pakistani occupation army and the local death squads had killed 1,109 — 21 university teachers, 59 college teachers, 270 secondary school teachers, 637 primary school teachers, 50 physicians, 41 lawyers and 13 journalists and 16 others. Banglapedia, or the National Encyclopedia of Bangladesh, estimated that 1,111 intellectuals were killed. Families of martyred intellectuals alleged that Chowdhury Mueenuddin and Ashrafuzzaman Khan, two Al-Badr leaders found guilty of killing 18 intellectuals, including journalists, university teachers, and physicians, by an International Crimes Tribunal-2 on November 3, 2013, were now currently living in the United Kingdom and the United States, respectively. There is little progress in bringing back Mueenuddin and Ashrafuzzaman, the only convicts for killing martyred intellectuals. The families alleged that the Ministry of Foreign Affairs during the deposed AL government did not take any official steps to bring the duo back to the country and execute the sentence.",https://www.newagebd.net/post/country/252773/no-full-list-of-martyred-intellectuals-in-53-years
Khaliquzzaman Elias’ Rashomon available at bookshop,"Veteran writer-translator Professor Khaliquzzaman Elias-translated literary work titled Rashomon is available at different bookshops. The translated collection of stories in Bangla of Japanese fiction writer Ryunosuke Akutagawa was the writer-translator debut publication back in 1982. Publishing house Nautilas has recently ventured to bring out a new version of the book. Ryunosuke Akutagawa is sometimes considered as the father of modern Japanese short stories. His “Rashomon” brought him fame when the Japanese filmmaker Akira Kurosawa made a film based on his stories in 1950, said Khaliquzzaman Elias. Today, readers are familiar with works of Natsume Soseki, Kazuo Ishiguro, Kenzaburo Oe, Sayaka Murata, Toshiki Okada, and mostly Haruki Murakami, he said, mentioning, ‘Akutagawa belongs to the first generation of modern Japanese writers who paved the way for the younger generation.’ Akutagawa, a pale and feeble young man, was also a highly sensitive and introverted person so much so that it made him a maniac, and finally he committed suicide at the age of 35. Pointing out that the power of the stories of Akutagawa lies in disinterested approach to life and the characters he dealt with, his merciless treatment of their personal traits, oddities, and religious superstitions, Khaliquzzaman Elias said, ‘The book contains seven short stories.’ ‘He chose the medieval Japanese literature, both oral and written, especially stories of Genji or Genji Monogatari as background of many of his stories and fine-tuned them with modern socio-psychological trends,’ he added. Readers can buy copies of Rashomon on the Facebook page of Nautilas. The book can also be purchased on online platforms, including Rokomari, and Bookharbour. Khaliquzzman Elias, who believes in the creativity of translation, has translated several classics of world literature. Among the major classics are James George Frazer’s The Golden Bough, Jonathan Swift’s Gulliver’s Travels, Richard Wright’s Black Boy, Joseph Campbell’s The Power of Myth, Frederick Douglass’s Narrative of an American Slave, Chinua Achebe’s Arrow of God and the Greek author Nikos Kazantzakis’s Zorba the Greek and Report to Greco, and Jean-Jacques Rousseau’s Confessions.",https://www.newagebd.net/post/literature/252772/khaliquzzaman-elias-rashomon-available-at-bookshop
2 siblings arrested with yaba,"Members of Rapid Action Battalion have arrested two siblings with a large quantity of yaba tablets in Brahmanbaria. The arrested individuals are Md Alauddin, 26, and Rozina Begum, 39, offspring of Md Shafiqul Islam from Char Islampur village in Bijoynagar upazila in the district. In a press release issued Friday afternoon, RAB-9 confirmed the arrest of the two alleged drug peddlers, who were caught with 5,800 yaba tablets in the Shimrailkandi area of Brahmanbaria Sadar upazila. A case has been filed against them under the Narcotics Control Act. They were handed over to Brahmanbaria Sadar police station for further legal action.",https://www.newagebd.net/post/country/252771/2-siblings-arrested-with-yaba
BSA begins series discussion,"The Research and Publication department of Bangladesh Shilpakala Academy held the first discussion of the series, ‘New Bangladesh: Where is the Path?’, at the seminar room of National Theatre of the academy in Dhaka on Thursday. New Age journalist Abu Ismail Mohammad Daniel, Jagannath University sculpture department assistant professor Mohammad Zahidul Haque, Jatiya Nagarik Committee spokesperson Samantha Sharmin attended as discussants at the programme, which was moderated by writer-filmmaker Ebadur Rahman. July Revolutionary Alliance spokesperson Fantasir Mahmud, Rasik editor Bhuiyan Mohammad Asaduzzaman and poet-researcher Musa Al Hafiz also attended the discussion, said a press release. BSA director general Syed Jamil Ahmed delivered welcome speech at the programme. Mentioning that this is a very vital time, he said, ‘We want to see the coming together of all classes, all places, all opinions, all religions, all paths, and all things here and listen to their words.’ Pointing out that the role of the academy is never to tell what needs to be done, Jamil Ahmed said, ‘Our role is to create a platform here, where everyone can discuss, talk, and argue.’",https://www.newagebd.net/post/others1/252770/bsa-begins-series-discussion
Birshreshtha Jahangir’s martyrdom anniv today,"Today is the 53rd martyrdom anniversary of the Liberation War’s hero Birshreshtha captain Mohiuddin Jahangir. The people of Chapainawabganj remember the day every year with mixed feelings of solemnity, joy, and sorrow as Birshreshtha Jahangir sacrificed his life to free the then Nawabganj sub-division from the clutches of the Pakistani occupation forces and their collaborators after fierce fighting on December 14 in 1971. Different programmes, including hoisting the national flag, placing wreaths at the grave of Birshreshtha Jahangir on Sonamasjid premises and at his monument at Rehaichar near Mohananda Bridge, and milad mahfil will be held to mark the day. Born on 8 March in 1949 at Rahimganj village under Babuganj upazila in Barishal district, Jahangir joined the armed forces as a cadet at the Pakistan military academy on October 5, 1967. After completing training, he joined as a commissioned officer at engineering core. Later, Jahangir got posted to the 173rd engineer battalion in Multan. After working with the battalion for six months, he was shifted to the military college of engineering in Risalpur. Following finishing the 13-month-long training, he took the bomb disposal training. In 1971, Jahangir was working at the construction site at Karakoram. On June 10, he took a few days leave and went back to Risalpur. One day later, he started his journey towards the Sialkot border to reach India. He managed to cross the border safely and joined the Mukti Bahini. On July 3, he became a captain of sector 7 with the responsibility to fight in Chapainawabganj. On December 14, Jahangir, along with his co-fighters, crossed the Mohananda River near Akandabaria and camped at Rehaichar near Chapainawabganj town before dawn. He intended to destroy one of the light machine gun bunkers of the Pakistan army and crawled towards it. He managed to come closer to the bunker and charge a grenade to it. But he was fired from another bunker, and immediately shot dead. Later, a group of freedom fighters recovered his body from Rehaichar, now the southern part of Birshreshtha Shahid Captain Mohiuddin Jahangir Bridge the next morning, and buried him on the Choto Sona Mosque premises under Shibganj Thana.",https://www.newagebd.net/post/country/252769/birshreshtha-jahangirs-martyrdom-anniv-today
