title,content,link
Citizens want service-oriented police force,"Discussants at a seminar in Dhaka on Saturday said that the Bangladesh Police needed a comprehensive reform plan to overcome the negative image the force had achieved in the past 16 years. They said that structural legal reform was crucial to transform the police into a service-oriented force. Non-government organisation Humanity Foundation hosted the discussion at the Centre on Integrated Rural Development for Asia and the Pacific auditorium in Dhaka, said a press release. Former inspector general of police Mohammad Nurul Huda said that political will was crucial to make police reform effective. He suggested that personnel on deputation from other forces should undergo at least six months of police training before joining any police unit. Golam Rasul, a former deputy inspector general of police and a member of the police reform commission, suggested exploring the feasibility of establishing a separate police commission outside the Bangladesh Civil Service framework. Former DIG Mesbahun Nabi blamed the lack of good governance for the lack of quality policing, noting that extrajudicial killings started with the induction of personnel from other forces. Lawyer Muhammad Shafiqul Rahman criticised the absence of public discourse on police reforms, stating that even protests or human chains addressing the issue are rare. Chaired by the foundation’s chairman, Muhammad Shafiqul Rahman, former Supreme Court registrar and district judge Ikhtedar Ahmed, former chair of the Department of History at Jahangirnagar University professor Mohammad Mujahidul Islam, vice-chancellor of Global University professor Anisuzzaman, former police officer Mazharul Haque, a central leader of Hefazat-e-Islam Bangladesh maulana Monir Hossain Qasemi,  Rashtra Sanskar Andolon leader Zakia Shishir, among others, also participated in the discussion.",https://www.newagebd.net/post/country/251611/citizens-want-service-oriented-police-force
BCL burns Yunus’ photo after brief procession,"Leaders and activists of Bangladesh Chhatra League, the student organisation of the Awami League, on Saturday brought out a brief procession in the Patuakhali town. The procession of the banned student organization began at Thanapara in the town at about 6:00am. It was allegedly led by Adnan Habib Khan, deputy relief secretary of the central committee of the organisation, and Aminur Rahman Sifat Khan, former assistant secretary of the district BCL. The procession ended in front of the Patuakhali Press Club, where the processionists demonstrated by setting fire to a photo of the chief adviser, Professor Muhammad Yunus. The processionists later circulated it on their Facebook. The district unit of the Jatiyatabadi Chhatra Dal, the student wing of the Bangladesh Nationalist Party, held a protest rally in the town in protest at this flash procession. Later, JCD district senior joint convener Al Amin Howlader led a procession that started from in front of Patuakhali Government College. The procession ended in front of the Sadar police station after parading main roads of the town. The protesters blocked the road in front of the police station, demanding immediate arrest of the BCL leaders and activists. Patuakhali Sadar police station officer-in-charge Md Imtiaz Ahmed said that the situation was brought under control. ‘I have heard about the procession. Legal action will be taken against the BCL people after identifying them,’ he added. Patuakhali deputy commissioner Mohammad Abu Hasnat Arifin said that some of the BCL leaders and activists had been identified and a drive to arrest the others was on.",https://www.newagebd.net/post/politics/251610/bcl-burns-yunus-photo-after-brief-procession
13 more killed in Pakistan sectarian clash,"Sectarian feuding in northwest Pakistan killed 13 more people, a local government official said Saturday, as warring Sunnis and Shiites defied repeated ceasefire orders in recent conflict claiming 124 lives. Pakistan is a Sunni-majority country, but Kurram district — in Khyber Pakhtunkhwa province, near the border with Afghanistan — has a large Shiite population and the communities have clashed for decades. Fresh fighting broke out last Thursday when two separate convoys of Shiite Muslims travelling under police escort were ambushed, killing more than 40. Since then 10 days of fighting with light and heavy weapons has brought the region to a standstill, with major roads closed and mobile phone services cut as the death toll surged. A Kurram local government official put the death toll at 124 on Saturday after 13 more people were killed in the past two days. Two were Sunni and 11 Shiite, he said, whilst more than 50 people have been wounded in fresh fighting which continued Saturday morning. ‘There is a severe lack of trust between the two sides, and neither tribe is willing to comply with government orders to cease hostilities,’ he told AFP, speaking on condition of anonymity. ‘Police report that many people want to flee the area due to the violence, but the deteriorating security situation makes it impossible,’ he added. A seven-day ceasefire deal was announced by the provincial government last weekend but failed to hold. Another 10-day truce was brokered Wednesday but it also failed to stymie the fighting. A senior security official in the provincial capital of Peshawar, also speaking anonymously, confirmed the total death toll of 124. ‘There is a fear of more fatalities,’ he said. ‘None of the provincial government’s initiated measures have been fully implemented to restore peace.’ Police have regularly struggled to control violence in Kurram, which was part of the semi-autonomous Federally Administered Tribal Areas until it was merged with Khyber Pakhtunkhwa in 2018. The Human Rights Commission of Pakistan said 79 people had been killed in the region between July and October in sectarian clashes. The feuding is generally rekindled by disputes over land in the rugged mountainous region, and fuelled by underlying tensions between the communities adhering to different sects of Islam.",https://www.newagebd.net/post/south-asia/251609/13-more-killed-in-pakistan-sectarian-clash
Murder case filed as protests on over killing of lawyer on Ctg court premises,"Four days after lawyer Saiful Islam Alif had been hacked to death in Chattogram, a murder case was filed with the Kotwali police against 31 named and 10–15 unidentified people early Saturday amid protest demanding justice for the killing. The victim’s father Jamal Uddin filed the murder case. Saiful’s elder brother Khane Alam filed another case with the same police station over attacks and vandalism carried out on a Chattogram court premises  against 116 named individuals and 400–500 unnamed people, said Chattogram Metropolitan Police additional deputy commissioner Kazi Md Tarek Aziz. With these two, five cases had been filed so far over the murder of assistant public prosecutor in Chattogram Saiful Islam Alif near court premises and clashes between members of law enforcement agencies and followers of Bangladesh Sammilita Sanatani Jagran Jote spokesperson Chinmoy Krishna Das Brahmachari on November 26. The killing and clashes happened when the police was taking Chinmoy Krishna Das, arrested in a sedition case to jail under a court order. Saiful’s family filed two cases and police filed three, all leading to, so far, arrest of 38 people, including nine allegedly identified for killing the lawyer. In Dhaka city on Saturday morning, Bangladesh Krishi Bank Jatiyatabadi Forum held a rally in front of the bank’s head office in Motijheel area, protesting at the killing. Speakers at the rally alleged that ousted fascist Awami League government killed the lawyer in a planned way to spark anarchy. The named accused in the murder case include Chandan, Aman Das, Shuvo Kanti Das, Bunja, Ranab, Bidhan, Bikash, Ramit, Rumit Das, Nayan Das, Gagan Das, Vishal Das, Omkar Das, Vishal, Rajkapur, Lala, Samir, Sohel Das, Shiv Kumar, Biglal, Parash, Ganesh, Om Das, Poppy, Ajay, Devi Charan, Dev, Joy, Durlav Das, Rajib Bhattacharya, all reportedly residents of the Bandel Road Sebak Colony under the city’s Kotwali police, according to the case documents. When the court ordered Chinmoy Krishna Das to be sent to jail rejecting his bail plea, his lawyers became agitated, made offensive remarks targeting the court, and caused chaos on the premises, the case statement said. Chinmoy followers blocked the prison van for about two–three hours, and when members of police, Border Guard Bangladesh and Ansar tried to disperse them, they created chaos chanting provocative slogans and vandalised 20–30 vehicles, the case statement added. Later that day, around 4:30pm, the accused allegedly targeted Alif due to his beard and attacked him with sharp weapons leaving marks in 21–22 places of his body. In the case statement, Alif’s father also alleged that after speaking with witnesses and his son’s colleagues, he discovered that the murder was carried out with direct and indirect instigation from leaders and activists associated with the Chhatra League, Juba League, Awami League, and other organisations affiliated to it. The lawyers’ death sparked protests in Dhaka and Chattogram as elsewhere in the country demanding justice and also a ban on ISKCON in Bangladesh. Chinmoy Krishna Das Brahmachari was formerly a leader of the International Society for Krishna Consciousness, ISKCON in short. Three leaders of banned student organisation Bangladesh Chhatra League, the student wing of the Awami League, meanwhile were arrested on Saturday in a case filed over vandalising a temple run by the ISKCON in Kishoreganj’s Bhairab. The arrested are Chhatra League Bhairab municipality unit joint general secretary Hasibul Hasan, library affairs secretary Md Sanjib and Bhairab upazila unit joint general secretary Md Pranto. Bhairab police officer-in-charge Md Shahin said that the incident occurred at ‘Sri Sri Hare Krishna Namhatta Sangha’ at Ranibazar Haludpatti in the upazila Friday afternoon. ‘We have so far arrested three suspects in connection with the incident. They are Chhatra League leaders,’ he said. Pranay Karmakar, a resident of the Tinpatti area of the town, filed the case with the Bhairab police against unidentified people, he said. At 5:00pm, 15–20 people attacked the temple with sticks, the case statement said.",https://www.newagebd.net/post/country/251608/murder-case-filed-as-protests-on-over-killing-of-lawyer-on-ctg-court-premises
Former-minister Asaduzzaman Noor assaulted at BSMMU,"Former minister Asaduzzaman Noor was assaulted by injured students of July-August movement when he was taken to Bangabandhu Sheikh Mujib Medical University from jail for treatment. Some injured victims of the movement attacked Noor when he was taken there for treatment in the afternoon, witnesses said. Bulbul Ahmed, an injured victim, alleged that the students were taken to director Brigadier General Rezaur Rahman’s room after the incident and the director seized the mobile phone set of the students. The director could not be reached over phone for comments. The former cultural affairs minister was arrested from Nawraton Colony on Bailey Road on September 16 and sent to jail in a murder case after the fall of Awami League government. Noor had represented the Awami League in Parliament since 2001. He was elected as the Member of Parliament for Nilphamari-2 in the most recent 12th National Parliament elections. He assumed the role of cultural affairs minister on January 13, 2014, following the Awami League’s victory in the 10th National Parliament elections held on January 5, 2013, and continued his full term till January 7, 2019.",https://www.newagebd.net/post/country/251607/former-minister-asaduzzaman-noor-assaulted-at-bsmmu
"China imprisons journalist on espionage charges, says family","A Beijing court on Friday sentenced veteran Chinese state media journalist Dong Yuyu to seven years in prison on espionage charges, his family said. Dong, a senior columnist at the Communist Party newspaper Guangming Daily, was detained in February 2022 along with a Japanese diplomat at a Beijing restaurant. The diplomat was released after a few hours of questioning, but Dong, 62, was charged with spying last year. ‘The Beijing No. 2 Intermediate People’s Court convicted Yuyu of espionage, a crime that requires that the prosecution prove that the defendant knowingly acted on behalf of ‘espionage organisations’ and their agents,’ according to a statement shared by his family with AFP. According to the judgement, the Japanese diplomats Dong met with, including then-ambassador Hideo Tarumi and current Shanghai-based chief diplomat Masaru Okada, were named as agents of an ‘espionage organisation’, the family statement added. ‘We are shocked that the Chinese authorities would blatantly deem a foreign embassy as an ‘espionage organisation’ and accuse the former Japanese ambassador and his fellow diplomats of being spies,’ Dong’s family said. On Friday, Beijing’s foreign ministry spokeswoman Mao Ning responded to Dong’s case by saying ‘China is a country ruled by law’. The Japanese embassy told AFP that it would not comment directly on the case. But an embassy spokesperson told AFP in an email: ‘The diplomatic activities of Japanese diplomatic missions abroad are carried out in a legitimate manner.’ In Washington, State Department Spokesman Matthew Miller condemned Dong’s jailing and called for his immediate release. ‘His arrest and today’s sentencing highlight the PRC’s failure to live up to its commitments under international law and its own constitutional guarantees to all its citizens, which include the right to freedom of speech and freedom of the press,’ Miller said in a statement referring to China by its official name, the People’s Republic of China. The Committee to Protect Journalists condemned the ‘unjust verdict’ and called for Dong’s immediate release. ‘Interacting with diplomats is part of a journalist’s job,’ the NGO’s Asia program coordinator Beh Lih Yi said in an email to AFP. ‘This sentencing cements China’s position as the world’s leading jailer of journalists,’ added Yi. Under Chinese law, a person convicted of espionage can be jailed for three to 10 years for less severe cases or receive heavy punishment, including life imprisonment, for serious cases. Dong’s work has been published in the Chinese editions of The New York Times and the Financial Times. He won the prestigious Nieman Fellowship at Harvard University in 2006-2007. He was also a visiting fellow at Keio University in Japan in 2010 and a visiting professor at Hokkaido University in 2014. Civil liberties and freedom of expression have dramatically receded in China under President Xi Jinping’s decade-long tenure. The Communist Party maintains tight restrictions on domestic media outlets, and Chinese nationals who work with foreign outlets are routinely harassed. China is the worst country for jailing media workers with 44 journalists behind bars as of December last year, according to a CPJ ranking. In February, a Beijing court handed a suspended death sentence to jailed dissident writer Yang Hengjun after finding the dual Chinese-Australian citizen guilty on espionage charges.",https://www.newagebd.net/post/asia/251606/china-imprisons-journalist-on-espionage-charges-says-family
Cyclonic storm Fengal moves northwestwards over Bay of Bengal,"Maritime ports in Bangladesh have been instructed to keep distant warning signal number two hoisted as Cyclonic Storm Fengal intensifies over the Southwest Bay of Bengal. According to a special bulletin from the Bangladesh Meteorological Department, as of 6:00am on Saturday, Fengal was positioned approximately 1,650 kilometres southwest of Chattogram port, 1,605 kilometres southwest of Cox’s Bazar port, 1,505 kilometres southwest of Mongla port, and 1,515 kilometres southwest of Payra port. The storm, which has sustained winds of around 62 km/h near its centre, with gusts reaching up to 88 km/h, is moving in a north-westerly direction. It is expected to make landfall along the northern Tamil Nadu coast around midday on Saturday. The sea remains very rough near the cyclone’s centre, prompting authorities to advise all fishing boats and trawlers operating in the North Bay and the deep sea to stay close to the coast and exercise caution until further notice. While the cyclone poses no immediate threat to the Bangladeshi coastline, authorities remain vigilant as the system progresses.",https://www.newagebd.net/post/environment-climate-change/251605/cyclonic-storm-fengal-moves-northwestwards-over-bay-of-bengal
Fakhrul leaves Dhaka for London to meet with Tarique,"Bangladesh Nationalist Party secretary general Mirza Fakhrul Islam Alamgir left Bangladesh for London in the United Kingdomon Saturday morning on a 10-day visit. He along with his wife Rahat Ara Begum, departed from Dhaka’s Hazrat Shahjalal International Airport on a Biman Bangladesh Airlines flight at 8:25am, said BNP media cell member Sayrul Kabir Khan. He said the BNP leader is expected to return home on December 11. According to BNP sources, Fakhrul is travelling to London to meet with the party acting chairman Tarique Rahman to discuss political and party matters. Once Mirza Fakhrul returns, BNP chairperson Khaleda Zia may travel to London for medical treatment. The 79-year-old former prime minister is likely to first receive treatment in the UK, and may then travel to the United States for further care.",https://www.newagebd.net/post/politics/251604/fakhrul-leaves-dhaka-for-london-to-meet-with-tarique
Dhaka becomes 5th most polluted city with AQI score of 168,"Dhaka has ranked fifth on the list of cities worldwide with the worst air quality with an AQI score of 168 at 9:00am on Saturday morning. Dhaka’s air was classified as ‘unhealthy’ on Saturday, according to the air quality index. India’s Delhi, Pakistan’s Lahore, Vietnam’s Hanoi and Kazakhstan’s Astana occupied the first, second, third and fourth spots on the list with AQI scores of 475, 263, 194 and 192, respectively. When the AQI value for particle pollution is between 101 and 150, air quality is considered ‘unhealthy for sensitive groups’, between 150 and 200 is ‘unhealthy’, between 201 and 300 is said to be ‘very unhealthy’, while a reading of 301 and above is considered ‘hazardous’, posing serious health risks to residents. The AQI, an index for reporting daily air quality, informs people how clean or polluted the air of a certain city is and what associated health effects might be a concern for them. The AQI in Bangladesh is based on five pollutants — particulate matter (PM10 and PM2.5), NO2, CO, SO2, and ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon. As per World Health Organisation, air pollution kills an estimated seven million people worldwide every year, mainly due to increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer, and acute respiratory infections.",https://www.newagebd.net/post/environment-climate-change/251603/dhaka-becomes-5th-most-polluted-city-with-aqi-score-of-168
Hamas representatives to hold ceasefire talks in Cairo,"Hamas representatives will go to Cairo on Saturday for talks on a possible ceasefire in Gaza, an official in the Palestinian militant group told AFP on Friday. ‘A Hamas delegation will go to Cairo tomorrow for several meetings with Egyptian officials to discuss ideas for a ceasefire and a prisoner accord in the Gaza Strip,’ the official said, speaking on condition of anonymity because of the sensitivity of the topic. The announcement came two days after a ceasefire went into effect between Israel and the Lebanese group Hezbollah, a Hamas ally. The United States has also announced a new diplomatic effort with Qatar, Turkey and Egypt to reach a Gaza ceasefire and the release of hostages. Israel’s military offensive has killed 44,363 people in Gaza, according to figures from the territory’s health ministry, which the United Nations considers reliable. Some 251 hostages were taken on October 7, 2023 and 97 are believed still in Gaza, including 34 people who the Israeli army says are dead. The October 7, 2023 attack on Israel resulted in the deaths of 1,207 people, according to an AFP tally of Israeli official figures. The only ceasefire so far, in November 2023, saw the release of about 100 hostages by Hamas and its allies in exchange for 240 Palestinian prisoners held by Israel. The United States, Qatar and Egypt have led multiple failed efforts since the start of the year to reach a new ceasefire and hostage release.",https://www.newagebd.net/post/middle-east/251602/hamas-representatives-to-hold-ceasefire-talks-in-cairo
BUP wins business case competition ‘Battle of Mind’ 2024,"The team from Bangladesh University of Professionals became the champion of the 21st edition of the business case competition platform Battle of Minds 2024. The announcement was made at the concluding event of the competition, held on Thursday at the Radisson Blu Water Garden in Dhaka. The champion team from Bangladesh will compete in the global round against winners from 25 countries, with the global champion set to receive £50,000 as seed funding to catalyse the launch of their presented idea, said a press release on Friday. The winning team comprising Md Nahian Hasan, Adeeba Rukaiya Hasan, and Ridah Tarannum Mehmood, demonstrated their business plan focused on Jaco Natural Jackfruit Chips, which reimagines jackfruit as a versatile, sustainable super snack. The first runner-up was team SeedSync, a diverse team consisting of Samiha Masud from Islamic University of Technology, Mohammad Fasiul Abedin Khan from BRAC University, and Arpa Saha from Khulna University of Engineering and Technology, with their business plan featuring ‘Bubble,’ a wellness drink line designed to support women’s hormonal health and enhance their well-being throughout their cycles. The second runner-up, team Neurons, included Abir Mohammad Shad and Sadia Ahmmed from United International University and Farhan Ishtiaque from the Military Institute of Science and Technology, with their concept of neuromarketing using an Electroencephalogram, also known as EEG and eye-tracking technology to analyse subconscious consumer behaviour. Over 3,700 individuals from more than 70 universities participated in the competition this year.",https://www.newagebd.net/post/country/251601/bup-wins-business-case-competition-battle-of-mind-2024
Harmony of Healing features local musical instruments,"A five-day exhibition concluded on Friday featuring local, traditional and indigenous musical instruments at Alliance Française de Dhaka. The exhibition titled Harmony of Healing was curated by Lucy Tripti Gomes, and it also exhibited elements including Nakshi Katha, Puthi and crafts. The event was organised by Obokalpo, an initiative focused on preserving and developing traditional and experimental music. Founded by Mohammad Jakir Hossain in 2018, Obokalpo focuses on preserving and developing traditional and experimental music while nurturing art and culture in vulnerable regions of Bangladesh. Obokalpo’s wood lab experiments on various types of wood, exploring their properties and potential to make traditional instruments. ‘Mohammad Jakir Hossain practised folk songs and made musical instruments from local woods. He designed different kinds of instruments like setara, dotara, ektara and collected traditional musical instruments of different communities to preserve and recreate them,’ said Lucy Tripti Gomes. Promote local musical instruments to the young generation, mentioned Lucy, adding, ‘The exhibition is displaying 60 musical instruments, including indigenous musical instruments.’ The exhibition also comprises musical events, workshops and seminars. The event was inaugurated on November 25.",https://www.newagebd.net/post/photography-art-design/251600/harmony-of-healing-features-local-musical-instruments
Rafiqul Islam’s 3rd death anniv today,"Today is the third anniversary of death of Language Movement hero and former Bangla Academy president National Professor Rafiqul Islam. Born on January 1, 1934 in Chandpur, a prominent Nazrul researcher, Rafiqul Islam, obtained his master’s in Bangla language and literature from Dhaka University. He, later, joined the department as a lecturer. He also served as the head of the department. He wrote about 30 books on several topics, including the Language Movement, the War of Independence, martyred intellectuals, and the history of Dhaka University. Rafiqul, who was inducted as a national professor in 2018, was also appointed president of the Bangla Academy in 2021 for three years. He was trustee board chair of the Kabi Nazrul Institute and the editorial board chair of Nazrul Samagra, the complete works of Kazi Nazrul Islam, published by the institute in 17 volumes. He served as first director of the Nazrul Research Centre, director general of the Bangla Academy and vice-chancellor of the University of Liberal Arts Bangladesh. His works include Bhashatatwa; An Introduction to Colloquial Bengali; Bangladesher Swadhinata Sangram; Dhakar Katha; Bhasha Andolan O Shaheed Minar; Kazi Nazrul Islam: Jeeban O Kabita; Kazi Nazrul Islam: Jeeban O Sahitya; Kazi Nazrul Islam: Jeeban O Srishti; Kazi Nazrul Islamer Geeti Sahitya; Bangladesher Sahitye Bhasha Andolan O Muktijuddha; Hajar Bachharer Bangla Sahitya; and Dhaka Bishwabidyalayer 80 Bachhar. He received different awards, including the Independence Award, the Ekushey Padak, and the Bangla Academy Literary Award. Rafiqul Islam died on November 30 in 2021.",https://www.newagebd.net/post/country/251599/rafiqul-islams-3rd-death-anniv-today
Qayyum Chowdhury’s death anniv today,"Today is the 10th anniversary of death of acclaimed artist Qayyum Chowdhury. Born on March 9, 1932 in Feni, Qayyum Chowdhury’s works delve deep into folk, rustic life and traditions. Fish, flowers, women, birds and greenery are also recurring objects on his canvas. He graduated from the Government Institute of Arts (now faculty of fine arts, University of Dhaka) in 1954, and joined there as a lecturer in 1957. He worked at the then Pakistan Observer as chief artist. He went back to Dhaka Art College in 1965 and retired as a professor in 1994 but he kept teaching at Dhaka University until 2002. Qayyum Chowdhury took part in the War of Independence in 1971. He received Independence Award, Ekushey Padak, Sultan Padak, Sufia Kamal Award, Shaheed Altaf Mahmud Padak for his contribution to art. Qayyum Chowdhury passed away on November 30, 2014.",https://www.newagebd.net/post/photography-art-design/251598/qayyum-chowdhurys-death-anniv-today
Workshop on applications and training using novel industrial lasers held at AIUB,"American International University Bangladesh’s faculty of engineering has recently been organised a workshop titled The Rise of Industrial Lasers: Applications, Innovations, and Hands-on Training on the university campus. In collaboration with the Industrial Engineering Operation Management, AIUB Student Chapter, the AIUB held the workshop on November 24, said a press release on Thursday. The AIUB vice-chancellor Professor Saiful Islam inaugurated the workshop and welcomed the participants and the resource persons from Shenzhen CKD Precision Mechanical and Electrical Company Ltd. He also discussed various types of lasers, their benefits, and his own contributions to laser-related research projects. Wenjun Gong, deputy general manager of Shenzhen in Bangladesh, introduced the evolution of laser technology, beginning with its inception and early industrial applications, and traced its rapid development in areas such as laser marking, welding, and cutting. He further highlighted the key advancements in laser equipment, including the UV Laser Marking Machines, Flying Fiber Laser Marking Machines, and Laser Welding Machine. He also explored the role of laser technology in automation, precision manufacturing, and emerging fields such as smart manufacturing and sustainable development. He also shared insights into Shenzhen CKD’s growth, research achievements, global market presence, and patented innovations in laser equipment. Participants moved to the Industrial and Production Engineering Laboratory for a hands-on demonstration for three key laser operations. Approximately 200 students participated in the workshop. Bai Yongming, managing director of CN, Pan Lin, chief technical engineer of CN, and AIUB alumnus of EEE department Md Asif Adnan, maintenance engineer of Shenzhen CKD conducted the practical session of the workshop. Md Ehasanul Haque, AIUB industrial and production engineering department head, teachers and officials of AIUB were present at the workshop.",https://www.newagebd.net/post/country/251597/workshop-on-applications-and-training-using-novel-industrial-lasers-held-at-aiub
MIU CSE students’ industrial visit to Hi-Tech City,"Manarat International University’s computer science and engineering department students have recently visited at Bangabandhu Hi-Tech City at Kaliakair in Gazipur as part of the course curriculum. The industrial visit was completed under the leadership of Professor Md Mizanur Rahman, dean of the school of engineering, science and technology and head of the CSE department, on November 26, said a press release on Thursday. At the beginning of the visit, a seminar on information technology was held with the students in the seminar room of the main office of Hi-Tech City. At the end of the seminar, the students visited various industries related to information technology located in the city. The department’s associate professor Mohammad Rafiqul Islam and teachers Shrestha Sayantika Moitra, Zannatul Ferdous, Noor-e-Anika Anan, Shamimul Islam, among others, were present during the visit.",https://www.newagebd.net/post/country/251596/miu-cse-students-industrial-visit-to-hi-tech-city
CUET’s Research Evaluation Committee holds 27th meeting,"The 27th meeting of the Research Evaluation Committee of the Directorate of Research and Extension was held at the Academic Council building of the Chittagong University of Engineering and Technology in Chattogram on Thursday. Presided over by vice-chancellor of the university, Professor Mahmud Abdul Matin Bhuiyan, Research and Extension director Professor Sajal Chandra Banik was present as member secretary at the meeting, said a press release. The meeting approved 39 research projects of the university.",https://www.newagebd.net/post/country/251595/cuets-research-evaluation-committee-holds-27th-meeting
IUB joint top private univ in Bangladesh in THEIS rankings,"Independent University, Bangladesh has achieved the joint top spot among private universities in Bangladesh in the Times Higher Education Interdisciplinary Science Rankings 2025. Placed in the 401-500 globally, the IUB ranked fifth among all public and private universities in the country, said an IUB press release on Thursday. The rankings, released by THE, assess universities contributions to interdisciplinary science across three key pillars: inputs (funding), processes (institutional support), and outputs (research quality and reputation). The Massachusetts Institute of Technology topped the global list, followed by the Stanford University in the United States and the National University of Singapore. Khandker Md Iftekhar Haider, acting vice-chancellor of the IUB, said, ‘This recognition underscores IUB’s commitment to interdisciplinary research and academic excellence.’ ‘It reflects the hard work of our faculty, researchers, and students in contributing to cutting-edge knowledge that addresses real-world challenges,’ he added. THE’s methodology incorporates 11 performance indicators, analysing data from 157 million citations, 18 million research publications, and survey responses from over 20,000 scholars worldwide. This comprehensive approach provides a detailed understanding of universities' capabilities in fostering interdisciplinary research.",https://www.newagebd.net/post/education/251594/iub-joint-top-private-univ-in-bangladesh-in-theis-rankings
Govt aims to end worker exploitation abroad: adviser,"Law, justice and parliamentary affairs adviser Asif Nazrul on Friday said that the interim government was working to stop exploitation of workers abroad. ‘I was in Qatar for three days. I have listened to many stories of exploitation from the Bangladeshi brothers, who work in the hotel where I resided during my visit. I have talked with many workers, professional brothers and sisters invited at our embassy. I have listened to the statements of the embassy officials as well,’ he said in a post on his verified Facebook account. The law adviser said that the complaints of the migrant workers were on issuance of passports, NIDs, power of attorney, employment and wages there. ‘I have talked to the director general (passport and immigration) regarding passport issue already. He assured me that the passport delivery will begin from mid-December. Yesterday [Thursday], I requested the home adviser to cut passport fee and make it equal for all. I would remain in touch in this regard,’ he added. Asif Nazrul said that the law ministry would look into what more could be done to ease the process to get passport and NID. While talking about money withdrawal and transfer from accounts of Islamic banks, the law adviser said that Bangladesh Bank had already gave fund to solve the problem. ‘We would try to resolve the injustice done to these banks during the past government [which I think was done in a planned way],’ he added. In his Facebook post, Asif Nazrul also prayed for the departed soul of the deceased Chattogram lawyer Saiful Islam.",https://www.newagebd.net/post/country/251593/govt-aims-to-end-worker-exploitation-abroad-adviser
New Age photojournalist Saurav wins KUPS award,"The New Age photojournalist Md Saurav bagged the first place in the competition titled July Mass Uprising 2024 organised by the Khulna University Photography Society. On Friday, the exhibition judge announced Saurav as the titleholder, while the first runner-up and second runner-up were Mazharul Islam Setu and Mehir Kanti Mondal respectively. ‘It is worth mentioning that photojournalists of the country had to work in a much unforeseen circumstances in the July-August uprising. We are eyewitness of the indiscriminate firing, which claimed lives of people of the country,’ said Md Saurav. ‘I am honoured to receive the award,’ he added. Raj Hossain, Saddam Hossain, and Farhan Sadik’s works were selected in the Honourable Mention category of the competition. The selected artworks of the competition are being displayed in a two-day exhibition commenced on Friday. Pro-vice-chancellor Khulna University, Professor Md Harunor Rashid Khan, inaugurated the exhibition as chief guest under way on the KU Adamya Bangla Chatwar.",https://www.newagebd.net/post/country/251592/new-age-photojournalist-saurav-wins-kups-award
Freeing Palestine from occupation urged,"International Day of Solidarity with the Palestinian People was observed on Friday in the country as elsewhere across the globe. The day was observed with a fresh call to free Palestine from occupation and put an end to violence on its land. Different political parties and public universities on the day organised programmes including protests, processions, and discussions to mark the day. The protesters also demanded excluding Israel from the United Nations and bringing it to book for mass killings in the International Court of Justice. Addressing a discussion at the National Press Club, Communist Party of Bangladesh general secretary Ruhin Hossain Prince said, ‘We have to defeat the capitalist United States and Israel. Israel must be expelled from the United Nations and it must face trial on charge of mass killing in the International Court of Justice.’ He said that Palestine must be declared as an independent and sovereign country. Chaired by the CPB president Mohammad Shah Alam, Palestine ambassador to Bangladesh Yousef Ramadan was also present at the event. On the occasion of the International Day of Solidarity with the Palestinian People, a ‘March for Palestine’ began at about 3:30pm at the Anti-Violence Raju Memorial Sculpture at Dhaka University attended by the students and others on Friday, New Age correspondent in Dhaka University reported. At the programme, a large national flag of Palestine was displayed and participants chanted slogans ‘Answer for genocide,’ ‘Free, free Palestine,’ ‘2024: Genocide no more,’ ‘Occupation no more,’ ‘From Arakan to Palestine, let there be freedom,’ ‘Child killing no more,’ and ‘Zionism no more,’ among others. A mass signature campaign in support of Palestine was also conducted. Then a procession carrying the large flag started from the Raju Memorial Sculpture, passed Ruqayyah Hall, the VC Chattor, and Fuller Road, before ending back at the Raju Sculpture. At the programme, Abu Baker Mojumder, a coordinator of the Student Movement Against Discrimination, said, ‘When we started our movement in July, the cries of the people of Palestine worked as our spirit. Therefore, on this day, we demand liberation of Palestine.’ Other leaders of the Student Movement Against Discrimination, the platform that spearheaded the student-led mass uprising, including coordinator Lutfor Rahman, Hasib Al Islam, Rifat Rashid, co-coordinator Mohiuddin, and others were present at the march for Palestine programme. Students of Jahangirnagar University, meanwhile, on the day brought out a protest procession from the campus Shaheed Minar, and after marching through several places on the campus ended back at the Shaheed Minar, the university correspondent at New Age reported. The protest procession was followed by a protest rally there.",https://www.newagebd.net/post/foreign-affairs/251591/freeing-palestine-from-occupation-urged
