title,content,link
Local Awami League leader found dead in C’nawabganj,"Police recovered the body of a ward unit Awami League leader from a drain at a guava orchard under Nachol upazila in Chapainawabganj on Friday. The deceased is Kamrul Islam, 42, son of late Hossain Ali of Suryapur village in the upazila. He was the president of ward-2 unit AL under Nachol Union. Monirul Islam, officer-in-charge of Nachol police station, told New Age that locals first spotted the body at the drain in Hakrol Santalpara area at 9:00am and informed police. ‘While recovering the body, we have found blood coming out from the forehead, which suggests that the AL leader might have slipped and died while walking on the drain at some point early Friday,’ he added. The police official said that they had sent the body to Chapainawabganj 250-bedded district hospital for autopsy. The cause of the death would be known after the autopsy, OC Monirul added.",https://www.newagebd.net/post/politics/252144/local-awami-league-leader-found-dead-in-cnawabganj
Bangladeshi youth shot to death by BSF along Panchagarh border,"The Indian Border Security Force took away the body of a middle-aged Bangladeshi man after shooting him to death near the zero line of the border at Mominpara  under sadar upazila in Panchagarh on Friday morning. The incident took place as tension ran high between the two neighbouring countries, particularly over the recent attack on Bangladesh’s mission in Tripura’s Agartala. The deceased is Anwar Hossain, 40, a resident of Debangarh area under Debangarh union of Tetulia upazila in Panchagarh, BGB said in a press release on Friday. According to the BSF, the incident took place approximately 100 yards from the zero line of the border at Mominpara under Pamchagarh sadar upazila at about 5:00am on Friday, when some Bangladeshis entered India to smuggle cows through the border. BGB claimed that when the BSF intercepted them, the smugglers became aggressive and tried to attack the BSF members. Later, BSF members tried to disperse them by firing, leaving Anwar dead on the spot, the BGB said. Hearing sound of the gunshots, the BGB members also fired blank shots. The BSF members then took Anwar’s body away. The BGB in the press release strongly protested at the incident, saying that a flag meeting would be called to bring back the body. Earlier, 13-year-old Swarna Das lost her life in the Lalarchak border area of Sharifpur union under Kulaura upazila of Moulvibazar on the night of September 1 in BSF firing and took away her body. BSF returned Swarna’s body after 45 hours of the incident. According to Ain O Salish Kendra, at least 22 Bangladeshis were shot to death by the BSF members, while 22 others injured between January and October in 2024. A platform named ‘Students-citizens against discrimination’ on Friday staged a protest rally protesting at the killing of a Bangladeshi citizen in the Panchagarh border area by the BSF and the spread of deliberate misinformation about Bangladesh by the Indian media, reported Dhaka University correspondent. The brief rally was held at around 6:00pm at the base of the Anti-Violence Raju Memorial Sculpture at Dhaka University.",https://www.newagebd.net/post/foreign-affairs/252143/bangladeshi-youth-shot-to-death-by-bsf-along-panchagarh-border
Dhaka continues to be the most polluted city,"Dhaka, the overcrowded capital city of Bangladesh, has ranked the first on the list of cities with the worst air quality with an AQI score of 242 at about 9:00am on Friday morning. Friday’s air was classified as ‘unhealthy’, according to the AQI index. When the AQI value for particle pollution is between 50 and 100, air quality is considered ‘moderate’, usually sensitive individuals should consider limiting prolonged outdoor exertion, between 101 and 150, air quality is considered ‘unhealthy for sensitive groups’, between 150 and 200 is ‘unhealthy’, between 201 and 300 is said to be ‘very unhealthy’, while a reading of 301 and above is considered ‘hazardous’, posing serious health risks to residents. Vietnam’s Ho Chi Minh City, Pakistan’s Karachi and Lahore respectively occupied the second, third and fourth spots on the list, with AQI scores of 190, 186 and 186 respectively. The AQI, an index for reporting daily air quality, informs people how clean or polluted the air of a certain city is and what associated health effects might be a concern for them. The AQI in Bangladesh is based on five pollutants: particulate matter (PM10 and PM2.5), NO2, CO, SO2, and ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon. As per World Health Organisation, air pollution kills an estimated seven million people worldwide every year, mainly due to increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer, and acute respiratory infections.",https://www.newagebd.net/post/environment-climate-change/252142/dhaka-continues-to-be-the-most-polluted-city
Eight killed in road accidents,"At least eight people, including a child, were killed in separate road accidents in Barishal, Lalmonirhat, Kurigram and Dinajpur on Friday. A government official was killed in a road accident at Muladi upazila in Barishal, reported New Age Correspondent in Barishal. The deceased is Farhad Hossain, deputy secretary to the secondary and higher education division of the education ministry. The accident took place at about 4:15pm in the area adjacent to Peyadarhat at Muladi upazila, said Muladi police officer-in-charge Zahirul Alam. Farhad sustained head injuries as a three-wheeler lost control and overturned near Howladar Bridge, said the OC citing the injured passengers in the incident. Farhad was rescued and taken to a local hospital, where the doctor on duty declared him dead. A four-year-old girl was killed in a road accident at Kaliganj in Lalmonirhat on Friday afternoon, reported United News of Bangladesh. The deceased is Tithi Rani in Dhakaiyatari area under Chabala union. Kaliganj police station officer-in-charge Selim Malik said that the incident took place in the Dhakaiyatari area. Local people said that Tithi was riding with her parents on an easy-bike when a motorised three-wheeler collided with the bike, leaving the child dead on the spot. The OC said that no written complaint was filed yet and legal action would be taken upon receiving a complaint. In a separate road accident, two motorcyclists were killed on the Bhurungamari-Kurigram highway at Bhurungamari upazila in Kurigram, reported Bangladesh Sangbad Sangstha. The deceased are Rashidul Islam, 37, hailed from Bhurungamari and Kamal Hossain Khokon, 40, hailed from Boldia, said Bhurungamari police station OC Munirul Islam. The accident occurred near Joymonirhat Shahid Samad Technical College at around 2:00am when they were returning home from Rangpur on a motorcycle. The real cause behind the accident, however, could not be known immediately. BSS also reported that at least three people were killed and 20 others injured as a sleeper coach collided head-on with a paddy-laden truck in the Kamarpur Jodhurmor area in Dinajpur. Of the deceased, two were identified as bus driver Abdul Karim, 35, and truck driver Anwar Hossen, 38. Birganj police station OC M Abdul Gafur said that a sleeper coach heading towards Panchagarh collided head-on with a Dinajpur-bound paddy-laden truck in the Kamarpur Jodhurmor area at around 11:00am leaving three people dead on the spot and 20 others injured. Eight critically injured people were admitted to Dinajpur Medical College Hospital. Quoting the OC Gafur, UNB reported that at least four people were killed in the same road accident. The report, however, did not provide details about the death casualties.",https://www.newagebd.net/post/country/252141/eight-killed-in-road-accidents
Two people killed in Kurigram road accident,"Two businessmen were killed in a road accident in Bhurungamari upazila of Kurigram district, said police on Friday morning. The accident took place on early Friday on Bhurungamari-Kurigram regional road near Joymoni Hatt Shaheed Samad Technical College. The deceased were Rashidul Islam, son of Abul Gafur, and Kamal Hossain Khokan, 40, son of Abul Fazal Sarkar, both hailed from village Sapara under Sadar union of the upazila. Of them, Khokan was an import-export trader and Rashidul was engaged in the rice business. Khokan’s relative Bablu Mia said that the duo was heading towards Bhurungamari from Rangpur after completing their work on Thursday night. He said that they were on a motorcycle when the accident happened at about 2:00am. Rashidul died on the spot while Khokhan died from his injuries on way to a hospital, he said. Bhurungamari police station’s officer-in-charge Monirul Islam said the dead and the injured were lying on the road side. He said it was not known how the accident took place.",https://www.newagebd.net/post/country/252140/two-people-killed-in-kurigram-road-accident
SC allows Ashiyan city to resume housing activities,"The Appellate Division of the Supreme Court on Thursday allowed Ashiyan Group to resume its housing project on 33 acres (100 bighas) of land in the Dakkhin Khan at Ashkona in Dhaka. This decision pertains to a portion of the 230-acre disputed land, resolving a 12-year legal battle between Ashiyan and rights groups. A six-member bench, led by chief justice Syed Refaat Ahmed, dismissed two petitions filed by Rajdhani Unnayan Kartripakkha and eight rights organisations. The petitions sought a review of the Appellate Division’s November 22, 2023, verdict that upheld the legality of Ashiyan’s project. The conflict began in 2012 when eight rights groups, including Ain O Salish Kendra, Bangladesh Environmental Lawyers Association, and Bangladesh Poribesh Andolon, filed a writ petition challenging Ashiyan’s development on wetlands, agricultural land, and flood flow zones. The groups alleged illegal earth-filling, land grabbing, and environmental destruction across 230 acres. In August 2016, the High Court declared the project lawful after reviewing its earlier 2014 verdict, which deemed the housing scheme illegal. The Appellate Division’s recent decision has now reinforced the project’s legality over 33 acres but left the remaining land in question. Ashiyan’s project has faced strong opposition from environmental groups, citing the 2009 Appellate Division ruling that declared illegal the Modhumoti Model Town project for similar encroachments on wetlands and floodplains. The Department of Environment also fined Ashiyan Tk 50 lakh in 2011 for altering wetlands, destroying farmland, graveyards, and the Ashkona-Kaola canal. Rights group lawyer Fida M Kamal argued that the project violated laws protecting wetlands, agricultural land, and flood flow zones, leading to irreversible ecological damage and the displacement of rural communities. Ashiyan’s lawyer, Ahsanul Karim, argued before the Appellate Division that the company should not be singled out when other developers, such as Bashundhara, Jamuna Builders, and NASA Group, were also constructing projects on wetlands. He stated that Ashiyan could legally proceed with development on the approved 33-acre plot but acknowledged the lack of Rajuk approval for the remaining disputed land. Ahsanul Karim emphasised that the law would determine the fate of the unapproved areas, which remain under scrutiny. The petitioners contended that Ashiyan could produce documentation for only 41 acres out of the 230 acres under development. They accused the company of illegally filling wetlands, damaging ecosystems, and destroying livelihoods. While the Appellate Division verdict clears a partial path for Ashiyan City, it leaves unresolved the broader environmental and legal implications of large-scale housing projects encroaching on ecologically sensitive areas.",https://www.newagebd.net/post/country/252139/sc-allows-ashiyan-city-to-resume-housing-activities
Bangladesh president seeks more Malaysian investment,"President Mohammed Shahabuddin has urged Malaysian investors to come up with more invests in various sectors, including Special Economic Zones, in Bangladesh. The president made the call on Thursday as new high commissioner of Malaysia in Dhaka Mohd Shuhada Othman presented his credentials to him at Bangabhaban. Welcoming the new Malaysian HC to Bangladesh, the president said that bilateral ties between Malaysia and Bangladesh in different sectors, including trade and investment, were very excellent, president’s press secretary Md Joynal Abedin told media subsequently. The head of state said that the recent visit of the Malaysian prime minister in Dhaka had opened a new chapter of the bilateral relations between the two countries. Mentioning that Malaysia was one of the destinations for Bangladeshi manpower, president Shahabuddin said that the Bangladeshi labour force played an important role in the economic development of both the states. The president requested the Malaysian government to take effective steps about 18,000 Bangladeshi workers, who could not go to Malaysia in time earlier. Noting that Bangladesh was Malaysia’s second largest trading partner in South Asia, he hoped that bilateral trade and investment relations would further expand in the days to come. Malaysia would assume the chairmanship of ASEAN next month. The president hoped that Malaysia would cooperate and support Bangladesh in becoming a sectoral dialogue partner of the ASEAN. The new high commissioner would take necessary measures to reach the existing relation in a new height during his assignment in Bangladesh, the president expected. During the meeting, the new Malaysian envoy expressed his determination to make all-out efforts to increase bilateral trade and investment. He sought the president’s overall cooperation in discharging his duties. President’s office senior secretary Nasimul Ghani and military secretary major general Mohammad Adil Chowdhury were present. Earlier, on his arrival at Bangabhaban, a horse-mounted contingent of the presidential guard regiment gave ‘honour guard’ to the high commissioner as part of the official ceremony.",https://www.newagebd.net/post/country/252138/bangladesh-president-seeks-more-malaysian-investment
One killed in speedboat-barge collision,"One person killed and three others remained missing after a speedboat collided with an anchored sand-laden barge on the Kirtankhola River in Barishal on Thursday. The accident happened at about 3:00pm near Bishwa Hat in Barishal Sadar upazila, said Sanatan Chandra Sarkar, officer-in-charge of Barishal river police station. The speedboat, carrying passengers from Bhola to Barishal River Port, struck the stationary barge at the river’s confluence and sank, he said. The eight passengers on board faced a harrowing ordeal. Four swam to safety, while locals rescued one of the missing passengers and rushed him to Barishal Sadar Hospital. Doctors declared the man, believed to be around 50 years old, dead. His identity remains unknown. ‘Rescuers are still searching for the three missing passengers. The police are leading the rescue operations. Although we informed the fire service, OC Sanatan Chandra added.",https://www.newagebd.net/post/country/252137/one-killed-in-speedboat-barge-collision
Giasuddin Al Mamun acquitted in money laundering case,"The High Court on Thursday acquitted businessman Giasuddin Al Mamun from the charge of money laundering and scrapped a seven-year conviction given by the trial court on the charge. The High Court bench comprising justices AKM Asaduzzaman and Syed Enayet Hosain gave the order following an appeal filed by Mamun. Advocates Omar Sadat and Sabbir Hamja moved for Mamun before the court where advocate Asif Hossain was present on behalf of the Anti-Corruption Commission. The commission filed the money laundering case against Giasuddin Al Mamun with Cantonment Thana on September 22 in 2011. Deputy director of the ACC Md Ibrahim submitted charge-sheet against him on April 26 in 2012. On October 31, the court framed charges against Mamun rejecting his appeal for relieving from the charge. Nine prosecution witnesses out of 10 gave their depositions before the court during the trial. Abu Syed Diljar Hossain, judge of the special judge court-3 after completing the trial process, convicted Mamun for seven-year imprisonment on April 24 in 2019. The court also fined him amounting Tk 12 crore for the same. The court also confiscated Tk 6,01,57,762 that was in the account of Mamun with NatWest Bank of London. Later, Mamun filed an appeal before the High Court against the judgment of the trial court. Mamun was arrested on January 30 in 2007 and finally released from the court on August 6 this year after serving 17 years in jail.",https://www.newagebd.net/post/country/252136/giasuddin-al-mamun-acquitted-in-money-laundering-case
Tareque Masud’s birth anniv today,"The 68th anniversary of birth of acclaimed filmmaker Tareque Masud, best known for his much-acclaimed film ‘Matir Moina’ – the first Bangladeshi film to compete in the Oscars and won the Critics’ Prize at the Cannes Film Festival – will be observed today. Born on December 6, 1956 in Faridpur, Tareque Masud got involved with the film society movement in the late ‘70s. He made his directorial debut in 1989 with ‘Adam Surat’, a documentary on the legendary artist SM Sultan. A pioneer of the country’s independent film movement, he was also a founding member of the Short Film Forum. He organised the country’s first International Short and Documentary Film Festival in 1988. His film ‘Matir Moina’ was also released in a good number of countries. His other films include ‘Runway’, ‘Antarjatra’, ‘Muktir Gaan’ and the unfinished ‘Kagojer Phul’. Tareque Masud died in a fatal road accident on Dhaka-Aricha road while returning from a shooting spot of the film ‘Kagajer Phul’ on August 13, 2011.",https://www.newagebd.net/post/film/252135/tareque-masuds-birth-anniv-today
1 arrested over mugging by throwing acid in Turag,"The police have arrested a mugger over the incident of snatching a gold chain from a woman by throwing acid in Kamarpara area of Turag in the capital. The police arrested Naim, 19, from Mymensingh on Wednesday, said a Dhaka Metropolitan Police press release on Thursday. On November 21, an unidentified person threw acid on the faces of Sathi Rani and her two-year-old daughter Biju Rani, through a spray from a bottle and snatched away Sathi’s gold chain from her neck near Tara Market of Kamarpara in Turag. People of the area rescued the two and took them to a nearby hospital, the press release said, adding that Sathi and Biju were referred to the National Institute of Burn and Plastic Surgery. On November 22, Sathi’s brother-in-law Chibas Kumar Halder filed a case with the Turag police station regarding the incident. Naim was identified by reviewing the CCTV footage around the spot, mentioned the press release. During preliminary interrogation, the arrested confessed that he threw acid on the victims’ faces to steal the chain, added the press release.",https://www.newagebd.net/post/country/252134/1-arrested-over-mugging-by-throwing-acid-in-turag
BNP leader Aman acquitted of extortion charges,"The High Court on Thursday acquitted Bangladesh Nationalist Party chairperson’s adviser Amanullah Aman of charges in an extortion case filed in 2007. A High Court division bench of justices AKM Asaduzzaman and Syed Enayet Hossain passed the order, allowing an appeal filed by the BNP leader against the conviction and sentence of lower court. Senior advocates AM Mahbub Uddin Khokon and Nazmul Huda moved the case for Aman before the court. Rafiqul Alam of East Aganagar area under South Keraniganj police station filed the case on March 6, 2007, for taking Tk 5,00,000 extortion. The lower court on May 8, 2008, convicted Aman and sentenced him to seven-year imprisonment. The court also fined him Tk 1,00,000. The BNP leader later filed an appeal with the High Court against the lower court judgment.",https://www.newagebd.net/post/politics/252133/bnp-leader-aman-acquitted-of-extortion-charges
Army chief inaugurates ‘Senaneer’ in Tangail,"Chief of army staff general Waker-Uz-Zaman on Thursday inaugurated the newly constructed building named ‘Senaneer’ for army personnel at Shaheed Salahuddin Cantonment at Ghatail upazila in Tangail. He inaugurated the building by unveiling a plaque and releasing balloons at 3:30pm. Later, the army chief visited different floors of the building and exchanged views with the army personnel and their families. Earlier, the army chief planted a sapling in front of the newly constructed building.",https://www.newagebd.net/post/country/252132/army-chief-inaugurates-senaneer-in-tangail
Law adviser urged to strengthen NHRC,"Asian NGO Network on National Human Rights Institutions and Asian Forum for Human Rights and Development on Thursday in a joint letter urged the interim government’s law, justice, and parliamentary affairs adviser to strengthen the National Human Rights Commission of Bangladesh. The law adviser was also urged to ensure a transparent process for selecting new commissioners and amending the NHRC Act, said the letter signed by Forum-Asia executive director Mary Aileen D Bacalso. The NHRC leadership has been vacant since the resignation of all its members on November 7, 2024, said the letter. It said that as the Interim government sought to fill these positions, it must take necessary steps to ensure the formalisation of a fair, clear, transparent, and participatory selection process. The letter also said that the principles of pluralism and independence from government interference must be respected in the selection of the NHRC’s decision-making body. ‘We urge the government to ensure that the new commissioners are diverse in composition, reflecting gender balance and the representation of religious and national minorities,’ said the letter. ‘We also take this opportunity to advocate for the reform of the National Human Rights Commission Act of 2009 (NHRC Act),’ the letter added. According to the Paris Principles, a functioning and effective NHRI should have a broad mandate to investigate all alleged human rights violations, including those involving the authorities and security forces, the letter said. ‘We remind the interim government that the NHRC should be legally prescribed to exercise a broad mandate, powers, and functions as Bangladesh navigates a period of transition,’ the letter added. Strengthening the NHRC through a fair, transparent, and inclusive selection process is a step toward upholding justice and protecting human rights in Bangladesh, said the rights bodies in the letter.",https://www.newagebd.net/post/country/252131/law-adviser-urged-to-strengthen-nhrc
No gathering on Thaurgaon border this year,"The yearly gathering and traditional fair along Bangladesh-India border in Thaurgaon’s Ranishankail upazila scheduled for Friday will not be held this year. Rakibul Hasan, Ranisankail upazila nirbahi officer, said that the local administration issued an urgent notice, banning the gathering apprehending untoward incident and deterioration in law and order situation. Besides, a flag meeting between Border Guard Bangladesh and Border Security Force of India also took the same decision and requested people not to gather along the border. Pathor Kali Mela is held on the bank of the Kulik River in Tengria Gobindpur area of Chapasar Tajigaon village near the border along Thakurgaon’s Ranisankail and Haripur Upazilas. Around 20,000 to 30,000 people from both sides used to gather to meet their relatives who reside on either side of the barbed wire fence. They used to get two to three hours to meet.",https://www.newagebd.net/post/country/252130/no-gathering-on-thaurgaon-border-this-year
Rickelton hits maiden Test ton for South Africa against Sri Lanka,"Ryan Rickelton made a battling century as South Africa overcame a shaky start on the first day of the second Test against Sri Lanka at St George's Park on Thursday. The left-handed Rickelton hit 101 as South Africa reached 269 for seven at the close. Rickelton, 28, has been a peripheral figure in the South African Test team since making his debut two-and-a-half years ago. He was playing in only his eighth Test out of a possible 19 and came into the match with a highest score of 42. ‘It's a lot of relief more than anything,’ said Rickelton. ‘I take a lot of pride in my cricket and have always felt I could play at this level.’ But making a significant mark on the game had proved elusive. ‘I've been around this team for a period of time. I've been in and I've been out in all formats. To tick it off for myself is probably the most important thing.’ Having ‘jumped at the opportunity to bat at three’, Rickelton had to face the eighth ball of the match after Tony de Zorzi was leg before wicket to Asitha Fernando without a run on the board. South Africa slumped to 44 for three against aggressive Sri Lankan bowling before Rickelton and in-form captain Temba Bavuma (78) added 133 for the fourth wicket with Bavuma dominating the scoring. ‘Temba is playing incredibly well at the moment. He was stroking it nicely and it took a lot of pressure off me.’ Bavuma, who made 70 and 113 in South Africa's win in the first Test, gloved a catch to wicketkeeper Kusal Mendis off Asitha Fernando when Sri Lanka opted to attack the batsmen with short-pitched bowling. David Bedingham was dropped twice off short balls from Fernando before he was bowled by left-arm spinner Prabath Jayasuriya for six. Rickelton, though, was content to duck under the barrage of bouncers. ‘The bounce was a bit inconsistent. I decided I wasn't going to give it away. I was willing to take some hits on the body.’ Rickelton and Kyle Verreynne (48 not out) rebuilt the innings with a sixth-wicket stand of 77 before Rickelton and Marco Jansen fell in the space of seven balls against the second new ball shortly before the close. Rickelton, normally a free-flowing batsman, batted patiently, reaching his fifty off 121 balls and his century off 231 deliveries. He added only one more run before jabbing Lahiru Kumara to Pathum Nissanka at gully. Kumara, who reached the milestone of 100 Test wickets when he bowled Aiden Markram for 20, took three for 54 as he and his fellow fast bowlers kept the batsmen under pressure for much of the day. ‘We bowled in good areas,’ said Kumara. ‘There was hardly any help on the wicket, so we had to rely on good lines and lengths. There's a bit of help with the new ball but as the ball gets older we have to work hard.’",https://www.newagebd.net/post/cricket/252129/rickelton-hits-maiden-test-ton-for-south-africa-against-sri-lanka
No arrest without specific evidence: IGP,"Inspector general of police Baharul Alam on Thursday said that police would not arrest anyone without specific proof or reasonable grounds. ‘Police will not arrest anyone if there is a case or if there is a name in the case. If anyone thinks that he is not involved in any crime or incident, they should come directly to the police. The police will not arrest anyone without specific evidence or reasonable grounds. No innocent person will be harassed,’ he said. He made these remarks while replying to a series of questions at a press conference, organised at the police headquarters. ‘Many cases have been filed in the wake of the anti-discrimination movement. We will investigate the actual incident and submit a charge sheet or final report to the court,’ he said. Baharul said that they would not make indiscriminate arrest without valid reason or investigation. They were trying to restore the morale of the police force and infuse a desire in them to go to the people. ‘We are working to gain the confidence of the people in police force. I am scheduled to visit every department of the police force from next week to listen them’, the police chief continued. ‘I believe if the recommendations of the police reform commission are implemented, the police force will become a people-friendly one.’ Md Alamgir Alam, additional IG (administration), Md Akram Hossain, additional IG (crime and operations), Abu Naser Mohammad Khaled, additional IG (HR), Md Rezaul Karim, DIG (operations), Md Kamrul Ahsan, DIG (confidential), among others, were present. ‘We have got a new Bangladesh through the student-people movement against discrimination. Everyone will have to work together to build a new Bangladesh,’ Baharul said. Mentioning that many police members had lost their lives while performing their duties, he prayed for eternal peace of their departed souls. He said that there was no doubt that some police officials had committed crimes and breached the law in the interest of the fascist government during the movement.",https://www.newagebd.net/post/country/252128/no-arrest-without-specific-evidence-igp
INDIA bloc MPs protest over Adani indictment issue,"Leaders from various parties of the INDIA bloc took to the streets wearing black jackets with bold stickers reading ‘Modi Adani Ek Hai’ (Modi and Adani are one) and ‘Adani Safe Hai’ (Adani is safe). This act was aimed at drawing attention to their demands regarding the on-going Adani issue, reports The Indian Express. The protesters, including members from Congress, TMC, AAP and other opposition parties, were seen raising slogans and calling for a joint parliamentary committee probe into the allegations against the Adani Group. They argued that there is a need for a thorough investigation into the business dealings and financial practices surrounding the conglomerate, especially in light of claims regarding its links to prime minister Narendra Modi and the government. Congress MPs, including Priyanka Gandhi Vadra, along with lawmakers from other opposition parties such as RJD and the Left, participated in a protest. Both Rahul Gandhi and Priyanka Gandhi called for a parliamentary discussion on the indictment of Adani in a US court on charges of bribery and fraud, urging prime minister Narendra Modi to address the issue in the House. The protest was held in front of the Makar Dwar steps of Parliament, not the usual steps leading to it, as per an advisory from the Lok Sabha Secretariat and speaker Om Birla. Later, the protesting MPs gathered in front of the Samvidhan Sadan, raising slogans against Modi and Adani. The Lok Sabha Secretariat had issued a directive on Tuesday advising MPs not to protest in front of Parliament gates, warning that such actions could obstruct movement and jeopardize safety and security. Opposition MPs had staged protests at Makar Dwar on both Tuesday and Wednesday. The Trinamool Congress distanced itself from the protests against Adani. Congress and other opposition parties are demanding a Joint Parliamentary Committee inquiry following Adani’s indictment and the involvement of other company officials. The Congress party stated that Adani’s indictment ‘vindicates’ their demand for a JPC investigation into various alleged scams involving the Adani Group. Rahul Gandhi has called for Adani’s immediate arrest, while the Adani Group has denied all allegations, labelling them as ‘baseless.’",https://www.newagebd.net/post/south-asia/252127/india-bloc-mps-protest-over-adani-indictment-issue
"Assam bans consumption of beef in hotels, public places","Assam chief minister Himanta Biswa Sarma on Wednesday announced a statewide ban on serving and consumption of beef in restaurants, hotels and public places, reports NDTV. The decision, sources said, was taken at a state cabinet meeting to amend the existing law on beef consumption to incorporate the new provisions. Consumption of beef is not illegal in Assam, but The Assam Cattle Preservation Act of 2021 regulates the transportation, and slaughter of all cattle, and sale of beef and beef products in the state. ‘We had earlier introduced a bill in Assam to protect cows and we have been successful,’ Sarma said, referring to the legislation that was approved by the state assembly in 2021. ‘Going further, we have decided that beef will not be served in any hotels or restaurants in the state. It will also not be served during any public function or in any public place,’ he added. The Assam Cattle Preservation Act of 2021 bans cattle slaughter and sale of beef in areas where Hindus, Jains and Sikhs are in majority and within a five kilometre radius of a temple or satra (Vaishnavite monastery). ‘Earlier, we had decided to place the curbs within a five kilometre radius of a temple but now, we have decided to expand it to other areas,’ the chief minister said. The opposition All India United Democratic Front hit out at the state government, accusing it of diverting attention from key issues. ‘The state government has failed to carry out development works it has failed to tackle unemployment. There are major issues in the education and health sector they are simply diverting the people’s attention through such decisions,’ AIUDF legislator Aminul Islam said. The Assam Cattle Preservation Bill was passed in the Assam Assembly through a voice vote in August 2021, amid a walkout from the opposition, who wanted the legislation to be sent to a Select Committee for a detailed discussion.",https://www.newagebd.net/post/south-asia/252126/assam-bans-consumption-of-beef-in-hotels-public-places
"Demands for accountable, apolitical force grow louder","Several thousand citizens through an opinion platform have said that they expect reforms in the police force that will transform it to an apolitical, corruption-free and accountable force that would not repress citizens by abuse of power. The public expectations have been reflected in an online public opinion survey conducted between October 31 and November 15 by the recently-formed Police Reform Commission, gathering more than 24,000 responses. The commission said that more than 70 per cent respondents in the survey also voiced for an immediate end to the use of the force on political purposes, administrative and legal procedures to stop misuse of power to favour corruption, making police accountable in cases of enforced disappearances and extrajudicial killings, and the establishment of a permanent complaint commission. More than one commission members recently told New Age that a common highlight of the recommendations made by the respondents was putting an end to arbitrary detention and extrajudicial treatment of detainees. According to the summery of the survey, more than 80 per cent of the respondents wanted effective steps to check bribery for getting release from false cases. Supplementing the public opinions, retired police officers suggested that police reform must align with proper democratic practices, involve revisions to colonial-era laws and regulations, and foster a cultural shift within the police force. On October 31, the police reform commission launched an online survey featuring 17 questions, inviting responses by November 15. Commission member ASM Nasiruddin Elan said, ‘The majority of the responses emphasised freeing Bangladesh Police from political influence.’ Eliminating corruption within the police at all levels, from recruitment to retirement came as a major recommendation. Another significant recommendation was to revise Sections 54 and 167 of the Code of Criminal Procedure pertaining to detention and investigation processes. On October 3, the interim government established a full-fledged police reform commission alongside five others, following the fall of the Sheikh Hasina-led government on August 5, triggered by violent police actions against anti-fascist protesters. The police face widespread allegations of using ‘excessive’ force in applying lethal weapons that killed around 1,500 people and injured more than 30,000 people during the July-August student-led mass uprising. To gather post-uprising public perceptions in an organised way, the commission’s survey asked respondents about their expectations of the police, exploring traits, such as people-friendliness, accountability, neutrality, efficiency, modernity, respect for human rights, and freedom from political influence and corruption. The survey also sought opinions on urgent reform priorities, offering options such as modernising laws and regulations, ensuring accountability for human rights violations, including arbitrary detention, enforced disappearances and extrajudicial killings, curbing abuse of power and corruption, and improving the salaries and benefits of lower-ranking force members. Beyond the survey’s scope, former inspector general of Bangladesh Police Nurul Huda advocated for replacing the Police Act of 1861, describing it as incompatible with a democratic society. ‘Police a legally empowered coercive organisation. There must be an apolitical regulatory body to hold the force accountable if their use of coercion exceeds reasonable limits,’ Nurul said, highlighting the ‘disproportionate’ force employed during the 2024 uprising to serve vested political interests. To that end, he proposed the establishment of an apolitical public safety or complaint commission to hold the police accountable for extrajudicial actions. He also said that a democratic society’s police force requires constitutional protection to resist political influence. Nurul further called for clarity in defining the police’s role, as it is variably referred to as a law enforcement agency, a disciplined force and a civil force under different regulations. Retired additional deputy inspector general Md Mazharul Haque stressed that democracy in politics is critical to transforming the police into a true civil force. ‘Citizens’ voting rights must be upheld. Moreover, the police force should be reformed to ensure accountability to voters and citizens for any disproportionate or improper actions,’ Mazharul said. Abu Momtaz Saad Uddin Ahmed, member secretary of the police reform commission and an additional secretary at the public security division, recently said, ‘We will engage all stakeholders to discuss and analyse the findings. The commission is committed to preparing a comprehensive reform plan to ensure that post-uprising Bangladesh establishes a citizen-centric police force.’ He added that the commission was reaching out to all tiers of the police force to gather their perspectives on reform.",https://www.newagebd.net/post/country/252125/demands-for-accountable-apolitical-force-grow-louder
