title,content,link
Employees to stage demo at secretariat Wednesday demanding pay scale reforms,"The employees of Bangladesh Secretariat have announced of organising a demonstration inside the secretariat next Wednesday to press a nine-point demand, including pay scale adjustments, removal of inequalities and improved benefits. The decision was announced on Thursday during a rally organised by the secretariat officials and employees joint council led by its president Md Badiul Kabir. Announcing a general assembly next Wednesday, Kabir said, ‘We are protesting to achieve our demands. We urge to implement our demands without delay.’ The demands include the formation of a National Pay Commission, reducing the number of pay grades from 20 to 10, implementing a 50 percent dearness allowance before rolling out the full Pay Commission, upgrading the 20th-grade positions (office assistants) to the 17th grade and 10th grade to 9th grade. Their other demands are restoring the time-scale and selection grade system for all grades, introducing a 100 per cent pension gratuity scheme, exempting annual incomes up to Tk 5 lakh from tax, increasing the retirement age from 59 to 62 and offering Secretariat employees allowances similar to those at the President’s office and rationing facilities akin to the defense ministry. The rally also demanded the removal of a joint secretary accused of delays and misconduct in addressing their grievances. The council called for the cancellation of discriminatory orders imposed during the previous regime and the implementation of seniority-based promotions. The event was attended by the council’s secretary general Md Nizam Uddin Ahmed and presided over by Md Badiul Kabir.",https://www.newagebd.net/post/country/251432/employees-to-stage-demo-at-secretariat-wednesday-demanding-pay-scale-reforms
Bomb threats target US President-elect Trump nominees,"Several members of Donald Trump’s incoming US administration have received threats, including bomb alerts, the FBI said Wednesday. The President-elect’s picks for UN ambassador and head of the Environmental Protection Agency, as well as his former choice to be US attorney general, said they were among those who had received the threats. ‘The FBI is aware of numerous bomb threats and swatting incidents targeting incoming administration nominees and appointees, and we are working with our law enforcement partners,’ the agency said in a statement. Swatting refers to a practice in which police are summoned urgently to someone’s house under false pretenses. Such hoax calls are common in the United States and have seen numerous senior political figures targeted in recent years. Karoline Leavitt, a spokeswoman for Trump’s transition team, said that several appointees and nominees ‘were targeted in violent, unAmerican threats to their lives and those who live with them.’ Outgoing President Joe Biden ‘has been briefed’ on the threats, the White House said. ‘The White House is in touch with federal law enforcement and the President-elect’s team, and continues to monitor the situation closely,’ a spokesperson said in a statement. ‘The president and the administration unequivocally condemn threats of political violence.’ Biden has vowed a smooth and peaceful presidential transition -- in contrast to when Trump riled a mob that attacked the US Capitol in January 2021 with false claims of election fraud. Elise Stefanik, a Trump loyalist congresswoman tapped to be UN ambassador, said her residence in New York was targeted in a bomb threat. She said in a statement that she, her husband, and small son were driving home from Washington for the Thanksgiving holiday when they learned of the threat. Lee Zeldin, Trump’s pick to lead the Environmental Protection Agency, said his home was targeted with a pipe bomb threat sent with a ‘pro-Palestinian themed message.’ The former congressman from New York said he and his family were not home at the time. Matt Gaetz, who dropped out as Trump’s pick to be attorney general after facing opposition over sexual misconduct allegations, reposted Zeldin’s message on X and said: ‘Same.’ Scott Turner, the nomine for Housing Secretary and a retired NFL player, and Trump’s pick for Labor Secretary, meanwhile also said they had also received bomb threats at their homes. Fox News Digital quoted unidentified sources saying that John Ratcliffe, Trump’s nominee to head the CIA, and Pete Hegseth, the defense secretary pick, were additionally targeted. Ahead of his return to the White House in January, Trump has already swiftly assembled a cabinet of loyalists, including several criticized for a severe lack of experience. The Republican, who appears set to avoid trial on criminal prosecutions related to attempts to overturn his 2020 election loss, was wounded in the ear in July in an assassination attempt during a campaign rally. The shooter was killed in counter-fire. In September, authorities arrested another man accused of planning to shoot at Trump while he played golf at his course in West Palm Beach, Florida. Leavitt appeared to reference the previous incidents, saying that ‘with President Trump as our example, dangerous acts of intimidation and violence will not deter us.’",https://www.newagebd.net/post/north-america/251431/bomb-threats-target-us-president-elect-trump-nominees
"Ex-KUET VC seeks voluntary retirement, nine officials suspended","Former vice-chancellor of Khulna University of Engineering and Technology Professor Mihir Ranjan Halder has sought voluntary retirement. In another development nine people, including the former pro-VC and two deputy registrars, have been temporarily suspended on charges of various irregularities and corruption, including recruitment. The suspension order was issued following accusations of recruitment irregularities, including appointing individuals without requisite experience and hiring based on forged certificates. The KUET authorities communicated the decisions through official letters on Wednesday. The suspended individuals include former — pro-vice-chancellor Professor Sobhan Mia, Professor Pintu Chandra Shil of the CSE department, deputy registrar Nimai Chandra Mistry Dolon, deputy registrar Dibashish Mondal, assistant director of public relations and information Manoj Kumar Majumder, assistant comptroller GM Abu Sayeed, assistant programmer Omar Faruk, assistant technical officer Mehedi Hasan Razon, and peon Satyajit Kumar Dutta. This list may increase further, added the KUET authorities. Current vice-chancellor Professor Muhammad Masud, who assumed office on August 5, initiated efforts to address various irregularities dating back to 2007. His office received numerous written complaints against several officials starting September 15. To investigate the allegations, a six-member committee was formed under the leadership of Professor Ashraful Gani Bhuiyan as chairman and registrar engineer Md Anisur Rahman as member secretary. The committee’s findings led to recommendations for action, which were discussed during a Syndicate meeting on November 21. The Syndicate subsequently authorised actions based on the committee’s recommendations. KUET Teachers’ Association’s ex- president Professor Dr. Shibendu Shekhar Shikdar also submitted a written resignation on November 24.",https://www.newagebd.net/post/country/251430/ex-kuet-vc-seeks-voluntary-retirement-nine-officials-suspended
"Dhaka, Seoul begin negotiations to sign EPA","Bangladesh and South Korea have started negotiations for signing an Economic Partnership Agreement between the two countries on Thursday. Bangladesh interim government commerce adviser Sk Bashir Uddin and Korean trade minister Inkyo Cheong attended the first meeting of the negotiation in Seoul, a message received in Dhaka said. The MoU was also signed between the two countries as part of the initial step for signing the EPA on trade and investment, and infrastructure development. Commerce secretary Md Selim Uddin and Korean deputy trade minister Jongwon Park were present.",https://www.newagebd.net/post/economy/251429/dhaka-seoul-begin-negotiations-to-sign-epa
Suspended Lalmonirhat assistant commissioner Urmi gets bail upon surrender,"A Dhaka court on Thursday granted bail to Taposhee Tabassum Urmi, a Lalmonirhat assistant commissioner who was suspended over comments about the government, in a defamation case. Dhaka metropolitan magistrate Imran Ahmed passed the order after Urmi appeared and applied for bail, according to the court officials. Earlier on October 8, Abu Hanif, a senior council member and media coordinator of the People’s Rights Council, filed the defamation case against Urmi in the Dhaka court for making derogatory comments about the deceased, including Abu Sayeed during the quota reform student movement. Then a Dhaka court ordered her to appear in court on November 28 after reviewing the record. According to the complaint, on October 5, Urmi, on her Facebook page, wrote comments about the interim government chief, Professor Muhammad Yunus, and deceased people during the July-August movement that ousted prime minister Sheikh Hasina on August 5. On October 5, Urmi wrote on Facebook that the interim government had no constitutional basis. On October 7, she was suspended following the incident.",https://www.newagebd.net/post/country/251428/suspended-lalmonirhat-assistant-commissioner-urmi-gets-bail-upon-surrender
"Jatiya Nagorik Committee protests at deadly attack on Hasnat, Sarjis","Jatiya Nagorik Committee staged a protest on Wednesday night at Dhaka University’s Raju Sculpture, condemning the attempted murder of Anti-Discrimination Students Movement conveners Hasnat Abdullah and Sarjis Alam. The two were reportedly targeted in a deliberate truck run-over incident while returning from Chattogram on Wednesday. Students from various residential halls of Dhaka University joined the protest, extending solidarity against the attack. Akthar Hossen, the member secretary of the committee and former social service secretary of DUCSU, put forward four key demands during the demonstration. The demands are liberating Bangladeshi Hindu community members from the influence of extremist Hinduism, arresting and prosecuting those responsible for creating instability in the country, identifying and appropriately punishing individuals involved in the violation of Hindu human rights over the past 15 years, and implementing effective measures to ensure the security and dignity of minority communities. ‘There is a conspiracy against Bangladesh. Attempts are being made to create a division between Hindus and Muslims. But the people of Bangladesh have demonstrated that they will not fall into such traps. We, Hindus, Muslims, Buddhists, Christians, and indigenous communities, are prepared to sacrifice our lives to protect our country,’ Akhtar said. Coordinator Abdul Hannan Masud also addressed the gathering, saying, ‘The conspirators believe that by targeting Hasnat and Sarjis, they can undermine Bangladesh’s sovereignty. But from secretaries to labourers, every citizen of this nation is a warrior. No one will accept Delhi’s dominance or any form of fascism. Everyone is ready to lay down their life for this land.’",https://www.newagebd.net/post/country/251427/jatiya-nagorik-committee-protests-at-deadly-attack-on-hasnat-sarjis
Garment workers block Dhaka-Tangail Highway demanding unpaid wages,"Garment workers from Mahmud Jeans Limited staged a protest on Thursday, blocking the Dhaka-Tangail Highway in the Chandra area of Kaliakair upazila, Gazipur, demanding their overdue wages. The demonstration brought traffic to a standstill, leaving commuters stranded for hours. The workers took to the streets early in the morning, citing non-payment of their salaries for October. The protest escalated quickly, paralyzing vehicular movement on both sides of the busy highway and causing significant disruptions. Rais Uddin, Officer-in-Charge of Naujor Highway Police Station, confirmed the incident. Police and army personnel were deployed to the scene to manage the situation. Efforts were under way to disperse the protesters and restore traffic flow. ",https://www.newagebd.net/post/country/251426/garment-workers-block-dhaka-tangail-highway-demanding-unpaid-wages
"HC declines intervention on ISKCON issue, hailed govt’s priority efforts","The High Court on Thursday declined to intervene in the ISKCON-related complaints, citing that the government assured of addressing the matter as a top priority. The bench of Justice Farah Mahbub and Justice Debasish Roy Chowdhury expressed satisfaction with the government’s response and instructed it to continue efforts to safeguard citizens’ lives and properties. The court had on Wednesday sought an update from attorney general Md Asaduzzaman on  measures taken regarding the killing of assistant public prosecutor Saiful Islam Alif. The High Court directive followed a plea by lawyer Md Monir Uddin, who appealed for judicial intervention to ensure justice for Alif. On Thursday, deputy attorney general Asad Uddin informed the court that three cases had been filed against 76 individuals in connection with the murder and the subsequent violence. So far, 33 suspects have been arrested, including six individuals identified from CCTV footage. ‘The investigation is ongoing, and more information is expected from the interrogation of the arrested suspects,’ said Asad. He also assured the court that law enforcement agencies remain vigilant to prevent further unrest. Attorney general Md Asaduzzaman later told reporters that banning ISKCON is a matter of government policy and beyond the jurisdiction of the High Court. ‘The lawyer’s plea is premature. The court must allow the government to act on this matter,’ he said, adding that the authorities are investigating ISKCON’s legal status and will take appropriate steps based on the findings. The High Court emphasised its expectation that the government would take all necessary measures to protect the lives and property of citizens, urging continued vigilance in addressing the situation, the AG said. The court also thanked Monir for drawing its attention to the ISKCON issue and expressing concern over the recent violence. Speaking to the journalists, Monir called for robust action, including the imposition of a 15-day state of emergency in Dinajpur, Rangpur, and Chattogram districts, and a ban on the International Society for Krishna Consciousness for their alleged involvement in the killing. He cited media reports as his information source and said that the tension escalated following a statement from India’s Ministry of External Affairs. Speaking to reporters, Monir said, ‘ISKCON activists killed my colleague, as reported in newspapers. If ISKCON is not banned, their actions will spiral out of control.’ He further claimed that tension between Muslims and Hindus could lead to broader communal violence if ISKCON’s activities were not contained. Alif was hacked to death during a violent clash on the Chattogram court premises on Tuesday. The violence erupted on Tuesday when followers of former ISKCON leader Chinmoy Krishna Das Brahmachari, now a spokesperson for the Bangladesh Sammilita Sanatani Jagaran Jote, clashed with law enforcement agencies. The confrontation occurred after a Chattogram metropolitan magistrate rejected Chinmoy’s bail plea and ordered his detention in a sedition case filed by a Bangladesh Nationalist Party leader.",https://www.newagebd.net/post/country/251425/hc-declines-intervention-on-iskcon-issue-hailed-govts-priority-efforts
CJ concerned over security breaches at courts,"Chief justice Syed Refaat Ahmed on Thursday expressed deep concern over the recent security breaches at courts across Bangladesh, describing the incidents as ‘rare,’ ‘unprecedented,’ and ‘alarming.’ He emphasised the need for urgent measures to ensure the safety and security of judicial premises, judges, and court officials. On Wednesday, a group of lawyers disrupted a High Court session presided over by Justice Md Ashraful Kamal and Justice Kazi Waliul Islam, hurling eggs and shouting at the judges. The commotion forced the judges to leave the  courtroom, marking an unprecedented attack on judicial authority within the courtroom itself. In a separate incident on Tuesday, assistant public prosecutor Saiful Islam Alif was hacked to death during a violent clash on the Chattogram court premises. The violence erupted after a Chattogram metropolitan magistrate rejected the bail plea of Krishna Das Brahmachari Chinmoy, a former leader of the International Society for Krishna Consciousness (ISKCON), and ordered his detention. The Supreme Court issued a notification on Thursday, assuring that measures were being taken to maintain normalcy and ensure uninterrupted judicial services. Registrar general Aziz Ahmed Bhuiyan stated that Chief Justice Ahmed had directed all courts to take steps to prevent further disruptions and ensure security at judicial premises nationwide. ‘The judiciary is one of the three main organs of the state, and its independence must be safeguarded to ensure the rule of law,’ the notification said. The chief justice called for immediate and comprehensive measures to protect court premises and courtrooms, judges’ residences and transport, court employees and related personnel. Law enforcement agencies have been instructed to enhance security at all courts and tribunals. The chief justice underscored the importance of creating a safe environment for justice seekers, emphasising that such incidents harm public confidence in the judiciary. The Chief Justice convened a meeting with attorney general Md Asaduzzaman, leaders of the Supreme Court Bar Association, and senior lawyers. He sought their cooperation in strengthening security measures and ensuring that judicial functions remain unaffected. ‘The recent incidents are a wake-up call for urgent action to uphold the rule of law and maintain the integrity of the judiciary,’ said a senior Supreme Court official. The chief justice reiterated his commitment to protect the judiciary’s image and ensuring that justice is delivered without fear or obstruction. Supreme Court Bar Association president AM Mahbub Uddin Khokon later informed journalists that the disruption in the High Court was connected to the ongoing ISKCON-related clashes at the Chattogram court premises. He assured that the bar association would launch an investigation into the High Court incident and take disciplinary action against any lawyers found involved in the disruption. ‘This incident is deeply concerning, and we are committed to holding those responsible accountable,’ Khokon stated.",https://www.newagebd.net/post/country/251424/cj-concerned-over-security-breaches-at-courts
Ex-justice Abdul Hakim appointed as BPC chief,"Former Justice of the High Court Division Md AKM Abdul Hakim has been appointed as the chairman of the Bangladesh Press Council for a three-year term on a contractual basis. The Ministry of Public Administration issued a notification on Wednesday in this regard. Under the provisions of the Press Council Act, 1974, Abdul Hakim is required to relinquish any involvement in other professions, businesses, or employment with government, semi-government, or private institutions, according to the notification. The appointment would take effect from the date of his joining, the notification added. Abdul Hakim’s appointment follows the cancellation of the contractual term of the previous BPC chairman, Md Nizamul Haque, on September 9. The decision was made by the interim government after the fall of the Hasina administration.",https://www.newagebd.net/post/country/251423/ex-justice-abdul-hakim-appointed-as-bpc-chief
Dhaka becomes 7th most polluted city with AQI score of 158,"Dhaka, the overcrowded capital city of Bangladesh, has ranked 7th on the list of cities with the worst air quality with an AQI score of 158 at 8:30am on Thursday morning. Today’s air was classified as ‘unhealthy’, according to the AQI index. When the AQI value for particle pollution is between 50 and 100, air quality is considered ‘moderate’, usually sensitive individuals should consider limiting prolonged outdoor exertion, between 101 and 150, air quality is considered ‘unhealthy for sensitive groups’, between 150 and 200 is ‘unhealthy’, between 201 and 300 is said to be ‘very unhealthy’, while a reading of 301 and above is considered ‘hazardous’, posing serious health risks to residents. Pakistan’s Lahore, India’s Delhi and North Macedonia’s Skopje took the first, second and third spots in the list, with AQI scores of 415, 362 and 172 respectively. The AQI, an index for reporting daily air quality, informs people how clean or polluted the air of a certain city is and what associated health effects might be a concern for them. The AQI in Bangladesh is based on five pollutants — particulate matter (PM10 and PM2.5), NO2, CO, SO2, and ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon. As per World Health Organisation, air pollution kills an estimated seven million people worldwide every year, mainly due to increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer, and acute respiratory infections.",https://www.newagebd.net/post/country/251422/dhaka-becomes-7th-most-polluted-city-with-aqi-score-of-158
Dortmund beat Zagreb to climb into Champions League top four,"Goals from Jamie Gittens, Ramy Bensebaini and Serhou Guirassy took Borussia Dortmund to a 3-0 win at Dinamo Zagreb in the Champions League on Wednesday. English winger Gittens opened the scoring with a stunning long-range solo effort before half-time, shooting in from the edge of the box. Bensebaini headed in a Pascal Gross corner early in the second half and Guirassy came off the bench to add a third late, sealing the result. The win, Dortmund's first away victory in any competition since September, sent them into the top four and all but sealed at least a spot in the knockout rounds. One concern for Dortmund coach Nuri Sahin will be Julian Brandt's fitness ahead of Saturday's game against Bayern Munich. The midfielder, captaining the side with Emre Can on the bench, was subbed out after limping off before half-time with a reported thigh injury. Zagreb had rebounded in the Champions League after an opening round 9-2 thrashing at the hands of Dortmund's German rivals Bayern, winning two and drawing another to climb into the knockout placings. The home fans welcomed last season's Champions League finalists with loud fireworks in a stadium still showing scars of a 2020 earthquake, with its capacity reduced by 14,000 due to fears of collapse. The visitors, on a run of six straight away losses in all competitions, took a while to get started, Zagreb's Ronael Pierre-Gabriel blasting just over the bar on the counter startling Dortmund into life. Donyell Malen hit the crossbar after 28 minutes. Gittens found Malen unmarked and one-on-one with the goalkeeper on the 41-minute mark but the Dutchman headed wide. Seconds later, Gittens took matters into his own hands, dribbling past three defenders to give himself space before unleashing a superb dipping rocket into the top right corner. Still just 20, the goal was Gittens' fourth in his fifth Champions League game this campaign. Gross found Bensebaini from a corner just after half-time for Dortmund's second, the Algerian standing tall and heading past the Zagreb keeper. With one eye on Saturday's clash with Bayern, Sahin made three changes with half an hour remaining, including bringing on Guirassy as he returned from illness. The Guinean showed excellent touch to seal the match with a goal in the final minute, to match Gittens' tally of four in five Champions League games. Dortmund have now won four of five outings in the Champions League, other than their 5-2 humbling in the Champions League final rematch against Real Madrid in October.",https://www.newagebd.net/post/football/251421/dortmund-beat-zagreb-to-climb-into-champions-league-top-four
Villa denied late winner against Juventus,"Emiliano Martinez produced a wonder save and Aston Villa were controversially denied a last-gasp winner as they played out a 0-0 draw with Juventus in the Champions League on Wednesday. Chances were at a premium in Birmingham but the home side had Argentina international Martinez to thank for keeping the scores level. Unai Emery's Villa raced out of the blocks in Europe this season, winning their first three matches, but they have now failed to any of their past seven games in all competitions. Emery made it clear before the match that a draw would not be a bad result against the Italian giants as he plots an exit from the revamped group stage. Juventus, playing without a recognised striker, enjoyed the bulk of possession in the early stages but showed little punch against the home side. The game opened up as the first half progressed. Teenager Kenan Yildiz drifted in from the left but dragged his shot wide of Martinez's right-hand post in the 20th minute. The first shot on target for either side came when Ollie Watkins controlled a clever Boubacar Kamara pass in the 37th minute but Juventus goalkeeper Michele di Gregorio pushed the ball behind. Matty Cash lashed a shot towards goal from the resulting corner but it hit a Juventus player and the Italians broke with pace, Timothy Weah, playing up front, firing over from distance. Martinez then kept out a shot from the impressive Francisco Conceicao. But Villa came closest to breaking the deadlock in first-half stoppage time when Lucas Digne rattled the crossbar from a free-kick. Both teams showed more urgency early in the second half as the game picked up pace, with the home crowd trying to lift Villa. Two-time champions Juventus had a glorious chance to take the lead in the 65th minute when the ball fell to Conceicao at the back post from a corner. He got his effort on target but somehow Martinez made up ground to his right, diving low to keep the ball out, millimetres short of crossing the line. Five minutes later Villa were denied when Bailey crossed for John McGinn, whose shot was kept out by the outstretched boot of Manuel Locatelli. Villa thought they had won the match in the final seconds when Morgan Rogers hooked in from close range after a Youri Tielemans free-kick. But the officials ruled there had been a foul on the goalkeeper. Villa, playing their first season in the Europe's top-tier competition since the 1982/83 season, started their campaign with three wins, including a memorable 1-0 triumph against Bayern Munich before defeat at Club Brugge. Juventus now have two wins, two draws and a defeat.",https://www.newagebd.net/post/football/251420/villa-denied-late-winner-against-juventus
Mbappe misses penalty as Liverpool exact revenge on Madrid,"Kylian Mbappe saw a penalty saved as Liverpool beat Real Madrid 2-0 on Wednesday to inflict a third Champions League defeat in five matches on the holders. Alexis Mac Allister and Cody Gakpo scored the goals in the second half as the Reds maintained their perfect record to return to the top of the table. Mohamed Salah also fired wide from the spot, but it mattered little as Liverpool secured a 17th win in Arne Slot's first 19 games in charge. Slot has already achieved what Jurgen Klopp could not as Liverpool boss by slaying the Spanish giants. Liverpool had a score to settle with Madrid, who were unbeaten in eight previous meetings between the sides, including Champions League finals against Klopp's men in 2018 and 2022. Defeat sends Carlo Ancelotti's side tumbling down to 24th in the table. Only the top 24 progress to the knockout stage with the top eight advancing directly to the last 16. Liverpool are well on course to do just that and the confidence coursing through a side also eight points clear at the top of the Premier League was in evidence throughout in front of a highly-charged Anfield crowd. Madrid were hamstrung by a lengthy injury list and made the trip to England without Vinicius Junior, Rodrygo, Dani Carvajal, Eder Militao, Aurelien Tchouameni and David Alaba. Young centre-back Raul Asencio has been pressed into action by those absences and he made a vital goal-line clearance on four minutes. Darwin Nunez was sent in behind the Madrid defence by Salah and after his shot produced a fine save from Thibaut Courtois, Asencio reacted smartly to prevent the rebound bouncing off him and into his own net. Courtois was Liverpool's scourge with a man-of-the-match performance in the final two years ago as Madrid prevailed 1-0 in Paris. The Belgian was at his best again as he blocked another big Nunez chance from point-blank range as the Liverpool pressure built without reward before the break. Courtois was in sparkling form again at the start of the second period to parry Conor Bradley's downward header. But Liverpool were not to be denied as Bradley was this time the provider for Mac Allister, who manufactured the space for a shot into the far corner on 52 minutes. The visitors were relying on Mbappe for a moment of magic in the absence of Vinicius, but the Frenchman was well-marshalled by his international team-mate Ibrahima Konate and Virgil van Dijk. His chance to silence his critics arrived on the hour mark when Andy Robertson was harshly adjudged to have tripped Lucas Vazquez inside the area. Caoimhin Kelleher has excelled in the absence of the injured Alisson Becker and leapt to his left to save Mbappe's spot-kick. Salah sparked a furore ahead of the game by declaring his disappointment with Liverpool's failure to offer him a contract renewal. The Egyptian has been in sparkling form this season and his pace and trickery fooled Ferland Mendy into a mistimed challenge. Salah, though, gave Madrid a lifeline by firing his penalty off the outside of the post. Liverpool had to wait just six more minutes for the cushion of a second goal as substitute Gakpo rose highest from a corner to power a header past Courtois. ",https://www.newagebd.net/post/football/251419/mbappe-misses-penalty-as-liverpool-exact-revenge-on-madrid
Decision on cluster-based univ admission test delayed,"The government on Wednesday has sought some more time to the public universities to take a final decision on continuing or scrapping the cluster-based admission test system. The system’s feasibility has been questioned again recently after three universities decided to leave the system citing different problems including not getting meritorious students and session congestion. The three universities are Jagannath University, Bangladesh Agricultural University, Mymensingh and Khulna University of Engineering and Technology. Against this backdrop, the education ministry’s special assistant professor M Aminul Islam on Wednesday held a meeting with the vice-chancellors of the public universities combined under the system. Bangladesh Agricultural University vice-chancellor professor AK Fazlul Haque Bhuiyan told New Age that, at the meeting, decision was made that the government would review the cluster-based admission system before taking a final decision on it. Seven agricultural universities held admission tests under the cluster system for the first time in the 2019–20 academic year with an aim to reduce the sufferings of the admission seekers. In the 2020-21 and 2021-22 sessions, the universities in three clusters — general and, science and technology universities, agricultural universities, and engineering universities held admission tests under the cluster system. Since the introduction, some public universities did not want to work under this system citing difficulties in admission procedure. Five major public universities — Dhaka University, Chittagong University, Rajshahi University, Jahangirnagar University and the Bangladesh University of Engineering and Technology — decided not to join the system. Most recently, the authorities of Jagannath University issued an advertisement to take separate admission test for this year. Professor Md Rezaul Karim, vice-chancellor of the university, said that the decision of leaving the cluster-based system was taken at an academic council meeting. Bangladesh Agricultural University vice chancellor professor AK Fazlul Haque Bhuiyan also said that the decision of leaving the system was taken at the university’s academic council. ‘We do not want to be in the system as we are facing many challenges,’ he said. He said that due to the system they could not select the meritorious students as per their requirement which was hampering the university’s reputation. Professor Fazlul Haque said that most of the vice-chancellors also said the same. In the meeting, professor Aminul Islam sought seven to 10 days to the vice-chancellors to review the cluster-based system and get a final decision from higher level of the government, he added. According to the University Grants Commission, 24 general and science and technology universities, eight agricultural universities, and three engineering universities are scheduled to conduct admission tests this year. In the country currently there are 55 public universities. Earlier on February 27, 2023 at an education ministry meeting, decision was reached to administer unified admission tests for all public universities in 2023–24 academic session, while it was also decided that the proposed National Testing Authority will prepare a national score. Neither the unified admission test was held nor has the NTA been formed yet.",https://www.newagebd.net/post/country/251418/decision-on-cluster-based-univ-admission-test-delayed
"Car carrying Sarjis, Hasnat collides with truck on Ctg-Cox’s Bazar Highway","A car carrying Hasnat Abdullah and Sarjis Alam, coordinators of the anti-discrimination student movement, collided with a truck at 7:30pm on Wednesday on Chattogram-Cox’s Bazar Highway while returning after the burial of murdered lawyer Saiful Islam Alif. The car’s front end was severely damaged, but fortunately, no one was injured. The car collided head-on with a truck at the Haji Road intersection in Chunti union, Lohagara, along the Chattogram-Cox’s Bazar Highway. Arifur Rahman, Officer-in-Charge (OC) of Lohagara Police Station, confirmed the incident and stated that Police seized the truck and arrested the driver. A general diary (GD) has been filed at the police station regarding the accident, he added. ",https://www.newagebd.net/post/country/251417/car-carrying-sarjis-hasnat-collides-with-truck-on-ctg-coxs-bazar-highway
Women’s role in mass uprising to be preserved: adviser,"Women and children affairs ministry adviser Sharmeen S Murshid in Dhaka on Wednesday said that steps would be taken to highlight and preserve women’s contributions to the July-August student-led mass uprising through stories, publications, and events. She made the remark at a press conference held in the conference room of Bangladesh Shishu Academy, marking the observance of the 16-day International Campaign to End Violence against Women 2024. ‘The stories of women during the mass uprising have not been highlighted adequately compared to those of men. Efforts will be made to preserve these stories,’ she said in response to a question. The Ministry of Women and Children Affairs has launched several activities as part of the 16-day campaign programme aimed at raising public awareness against violence towards women and girls and fostering positive policy and social changes. The activities include organising dialogues, workshops, and seminars on gender-based violence, raising awareness at all levels through art exhibitions, street theatre, and cultural programmes, taking a collective oath at educational institutions and sending messages to the citizens of the country through all mobile operators regarding the prevention of violence against women and children. In response to a question about counselling for women victims of gender-based violence, senior secretary of the ministry, Mamtaz Ahmed, said that some initiatives for counselling victims of such violence are available on a limited scale, both online and offline. The ministry has been working towards establishing counselling services at the upazila-level, added Mamtaz Ahmed. Director general of the Department of Women Affairs, Keya Khan, and Shishu Academy director general, Tania Khan, were also present at the event.",https://www.newagebd.net/post/country/251416/womens-role-in-mass-uprising-to-be-preserved-adviser
"Ensure safety, security of journalists, women rights defenders: workshop","Speakers at a workshop in Dhaka on Wednesday urged the government to ensure digital safety and security for journalists and women human rights defenders. They made the urge at the workshop titled Digital Safety and Security: Perspectives of Journalists and Women Human Rights Defenders at SETU Training Centre in Mohammadpur. Organised by rights and advocacy organisation Voices for Interactive Choice and Empowerment, journalists and women human rights defenders participated the workshop. Emphasising the importance of using encrypted communication tools for emails and messaging, Ashraful Haque, a digital safety and security specialist from EngageMedia, highlighted, ‘These tools are crucial for journalists and rights activists to safeguard their sources and sensitive communications from hacking and surveillance.’ Rezwan Islam, a communications expert from EngageMedia, stated, ‘The rapid growth of online platforms has made it easier for perpetrators to target journalists and women human rights defenders with various forms of harassment, including threats, doxxing, trolling, and misinformation campaigns.’ Ahmed Swapan Mahmud, executive director of VOICE, emphasised, ‘In today’s digital age, ensuring digital safety and security is crucial, particularly for journalists and women human rights defenders.’ ‘Their work often involves sensitive investigations, explorations, and communications, making them vulnerable to threats such as surveillance, exploitation, and hacking,’ he added. Musharrat Mahera, deputy director of VOICE, outlined the workshop’s objectives during her presentation. She highlighted, ‘Women journalists and defenders face a multitude of challenges, which have intensified with the rise of social media and online communication, often discouraging them from pursuing critical reporting or voicing their opinions on significant issues.’ The interactive nature of the workshop enhanced participants' confidence in navigating the digital landscape, equipping them with the knowledge and tools to safeguard themselves and their information sources effectively. VOICE has long been working with journalists and women human rights defenders and has expressed deep concern over the significant challenges they face in carrying out their professional responsibilities. Particular attention has been drawn to the safety of women in these fields, who are frequently targeted with online harassment, including cyberbullying, lawsuits, arrests, and detentions, especially during periods of authoritarian governance.",https://www.newagebd.net/post/country/251415/ensure-safety-security-of-journalists-women-rights-defenders-workshop
