title,content,link
Kenyan police teargas anti-femicide march,"Kenyan police tear-gassed a peaceful march against femicide in the capital Nairobi on Tuesday, detaining a number of protesters, according to AFP reporters and rights groups. There was a strong police presence in Nairobi ahead of the march — just one of many planned across the East African country, where violence against women has been a long-running issue. Officers fired tear gas against an initially small group of young women in Nairobi’s Central Business District, AFP journalists saw. The area saw some of the worst police violence during anti-government demonstrations earlier this year. Heavily equipped officers — both uniformed and plain-clothed — also made multiple arrests in the CBD, according to rights groups. AFP witnessed at least one young woman being bundled screaming into the back of a police vehicle. ‘The government is part of the problem,’ said protester Koneli, 38, who declined to give her second name. ‘There is no reason why you should send armed police against people with placards,’ she said. The rally gathered pace in the afternoon as several hundred women marched to parliament, booing and chanting: ‘Shame on you!’ and ‘teach your sons’. The march was repeatedly dispersed by tear gas, with one 22-year-old woman also telling AFP that officers appeared to be targeting women wearing t-shirts with anti-femicide slogans for arrest. ‘How am I going to trust my government to end this if we have barely just got here and we are being tear-gassed already?’ said demonstrator Zeitan, 38. ‘We are not violent we are here to fight for women’s rights,’ protester Akinyi said, shortly before she was tear-gassed. The march follows calls from rights bodies for action over femicide in the country, with the Kenyan National Commission for Human Rights saying in November that 97 women had been murdered in the past three months. President William Ruto addressed parliament on the reports, labelling gender-based violence ‘tragic and unacceptable’ and urging society to address the issue. Amnesty International and the Law Society of Kenya released a joint statement condemning the police actions on Tuesday, saying it sent a ‘chilling message’ to peaceful protesters. ‘The violent response by police, including the arrest of these peaceful protesters, is a direct attack on Kenya’s democratic principles and the human rights of its citizens,’ it said. Kenyan police have previously come under international scrutiny over their tough approach to demonstrations. Peaceful anti-government rallies earlier this year spiralled into violence, leaving at least 60 dead, according to rights groups.",https://www.newagebd.net/post/africa/252488/kenyan-police-teargas-anti-femicide-march
European countries suspend Syrian asylum decisions after Assad’s fall,"Britain, Germany, France, Italy and several other European countries said ON Monday they would freeze all pending asylum requests from Syrians, a day after the ouster of president Bashar al-Assad. While Berlin and other governments said they were watching the fast-moving developments in the war-ravaged nation, Austria signalled it would soon deport refugees back to Syria. Far-right politicians elsewhere made similar demands, including in Germany — home to Europe’s largest Syrian community — at a time when immigration has become a hot-button issue across the continent. Alice Weidel, of the anti-immigration Alternative for Germany, reacted with disdain to Sunday’s mass rallies by jubilant Syrians celebrating Assad’s downfall. ‘Anyone in Germany who celebrates ‘free Syria’ evidently no longer has any reason to flee,’ she wrote on X. ‘They should return to Syria immediately.’ World leaders and Syrians abroad watched in disbelief at the weekend as Islamist-led rebels swept into Damascus, ending Assad’s brutal rule while also sparking new uncertainty. A German foreign ministry spokesman pointed out that ‘the fact that the Assad regime has been ended is unfortunately no guarantee of peaceful developments’ in the future. Germany has taken in almost one million Syrians, with most arriving in 2015-16 under ex-chancellor Angela Merkel. Interior minister Nancy Faeser said many Syrian refugees ‘now finally have hope of returning to their Syrian homeland’ but cautioned that ‘the situation in Syria is currently very unclear’. The Federal Office for Migration and Refugees had imposed a freeze on decisions for ongoing asylum procedures ‘until the situation is clearer’. She added that ‘concrete possibilities of return cannot yet be predicted and it would be unprofessional to speculate in such a volatile situation’. Rights group Amnesty International slammed Germany’s freeze on asylum decisions, stressing that for now ‘the human rights situation in the country is completely unclear’. The head of the UN refugee agency also cautioned that ‘patience and vigilance’ were needed on the issue of refugee returns. In Austria, where about 1,00,000 Syrians live, conservative chancellor Karl Nehammer instructed the interior ministry ‘to suspend all on-going Syrian asylum applications and to review all asylum grants’. Interior minister Gerhard Karner added he had ‘instructed the ministry to prepare an orderly repatriation and deportation programme to Syria’. ‘The political situation in Syria has changed fundamentally and, above all, rapidly in recent days,’ the ministry said, adding it is ‘currently monitoring and analysing the new situation’. The French interior ministry said it too would put asylum requests from Syrians on hold, with authorities in Belgium, the Netherlands, Switzerland, Denmark, Sweden and Norway announcing similar moves. Britain’s interior ministry said it was taking the same measure ‘whilst we assess the current situation’. The Italian government said late Monday after a cabinet meeting that it too was suspending asylum request ‘in line with other European partners.’ The leader of the far-right Sweden Democrats, a coalition partner in the government, said residence permits for Syrian refugees should now be ‘reviewed’. ‘Destructive Islamist forces are behind the change of power’ in Syria, wrote their leader Jimmie Akesson on X. ‘I see that groups are happy about this development here in Sweden. You should see it as a good opportunity to go home.’ In Greece, a government spokesman voiced hope that Assad’s fall will eventually allow ‘the safe return of Syrian refugees’ to their country, but without announcing concrete measures. In Germany, the debate gained momentum as the country heads towards February elections. Achim Brotel, president of a grouping of German communes, called for border controls to stop fleeing Assad loyalists reaching Germany. The centre-right opposition CDU suggested that rejected Syrian asylum-seekers should now lose so-called subsidiary protection. ‘If the reason for protection no longer applies, then refugees will have to return to their home country,’ CDU legislator Thorsten Frei told Welt TV. CDU MP Jens Spahn suggested that Berlin charter flights to Syria and offer 1,000 euros ($1,057) to ‘anyone who wants to return’. A member of chancellor Olaf Scholz’s Social Democrats criticised the debate as ‘populist and irresponsible’. Greens party deputy Anton Hofreiter also said ‘it is completely unclear what will happen next in Syria’ and deportation talk was ‘completely out of place’. Many Syrians in Germany have watched the events in their home country with great joy but prefer to wait and see before deciding whether to return. ‘We want to go back to Syria,’ said Mahmoud Zaml, 25, who works in an Arabic pastry shop in Berlin, adding that he hopes to help ‘rebuild’ his country. ‘But we have to wait a bit now,’ he said. ‘We have to see what happens and if it is really 100 per cent safe, then we will go back to Syria.’",https://www.newagebd.net/post/europe/252487/european-countries-suspend-syrian-asylum-decisions-after-assads-fall
Bangladesh-US defence dialogue starts Wednesday in Hawaii,"The 11th bilateral defence dialogue between Bangladesh and the United States will be held from December 11. A delegation from Bangladesh, led by director general of Armed Forces Division (operations and plans) Brig Gen Md Alimul Amin, will participate in the dialogue, said a press release of ISPR. The dialogue will be held in Hawaii, United States and will conclude on December 12. The dialogue is very important for the mutual military cooperation between the two countries. Different aspects of military cooperation between the two countries including issues related to global and regional security, technology, defence equipment, disaster management, peacekeeping operations, training, joint exercise and drills, workshops and others will be discussed in the dialogue. The delegation includes senior officials from the Army, Navy and Air Force, as well as the Ministry of Foreign Affairs and the Bangladesh Coast Guard.  ",https://www.newagebd.net/post/country/252486/bangladesh-us-defence-dialogue-starts-wednesday-in-hawaii
Syria rebels name Mohammed al-Bashir head of transitional govt,"The rebels who ousted president Bashar al-Assad and are now in power in Syria appointed a transitional head of government on Tuesday to run the country until March  1, a statement said. ‘The general command has tasked us with running the transitional government until March 1,’ said a statement attributed to Mohammad al-Bashir on state television’s Telegram account, referring to him as ‘the new Syrian prime minister’. Assad fled Syria as an Islamist-led rebel alliance swept into the capital Damascus on Sunday, ending five decades of brutal rule by his clan. Abu Mohammed al-Jolani, the Islamist leader who headed the offensive that forced Assad out, had announced talks on a transfer of power and vowed to pursue former senior officials responsible for torture and war crimes. His group, Hayat Tahrir al-Sham, is rooted in Syria’s al-Qaeda branch and is proscribed by many Western governments as a terrorist organisation, though it has sought to moderate its rhetoric. The UN envoy for Syria said the groups that forced Assad to flee must transform their ‘good messages’ into actions on the ground. ‘They have been sending messages of unity, of inclusiveness,’ Geir Pedersen said, adding that in Aleppo and Hama, ‘we have also seen reassuring things on the ground’. But ‘what we need not to see is of course that the good statements and what we are seeing on the ground at the beginning, that this is not followed up in practice in the days and the weeks ahead of us.’ The overthrow of Assad, who maintained a complex web of prisons and detention centres to keep Syrians from straying from the Baath party line, sparked celebrations around the country and in the diaspora around the world. The civil war that led up to it killed 5,00,000 people and forced half the country to flee their homes, millions of them finding refuge abroad. The country now faces profound uncertainty after the collapse of a government that had run every aspect of daily life. Jolani, who now uses his real name Ahmed al-Sharaa, vowed: ‘We will not hesitate to hold accountable the criminals, murderers, security and army officers involved in torturing the Syrian people.’ Jolani held talks on Monday with outgoing prime minister Mohammed al-Jalali ‘to coordinate a transfer of power that guarantees the provision of services’ to Syria’s people, according to a statement on Telegram. The fall of Assad has sparked a frantic search by families of the tens of thousands of people held in his security services’ jails and detention centres. As they advanced towards Damascus, the rebels released thousands of detainees, but many more remain missing. A large crowd gathered Monday outside Saydnaya jail, synonymous with the worst atrocities of Assad’s rule, to search for relatives, many of whom had spent years in captivity there, AFP correspondents reported. ‘I’m looking for my brother, who has been missing since 2013. We’ve looked everywhere for him, we think he’s here, in Saydnaya,’ said 52-year-old Umm Walid. ‘Since Bashar is gone, I’m optimistic. The fear is over.’ Crowds of freed prisoners wandered the streets of Damascus, many maimed by torture, weakened by illness and emaciated by hunger. Neighbouring Lebanon and Jordan welcomed home detainees who had been held in Syria for decades. The United Nations said that whoever ended up in power in Syria must hold Assad and his lieutenants to account. How the ousted leader might face justice remains unclear, but UN investigators who for years have been gathering evidence of horrific crimes called Assad’s ouster a ‘game-changer’ because they will now be able to access ‘the crime scene’. While Syrians were celebrating Assad’s ouster, the country now faces enormous uncertainty, and it is unclear whether the dreams of democracy so many sacrificed their lives for will be realised. Concerns about sectarian violence have also surfaced, though HTS has sought to reassure religious minorities they will be safe in the new Syria.984 Further complicating prospects, the Syrian Observatory for Human Rights said it had recorded more than 300 Israeli strikes on the country since Assad’s fall. Pedersen, the UN special envoy for Syria, called on Israel to stop. ‘We are continuing to see Israeli movements and bombardments into Syrian territory. This needs to stop. This is extremely important,’ he said. AFP journalists in Damascus heard loud explosions on Tuesday but could not independently verify the source or scope of the attacks. On Monday, Israel said it had struck ‘remaining chemical weapons or long-range missiles and rockets in order that they will not fall in the hands of extremists’. The Observatory, which relies on a network of sources around Syria, said Israeli strikes had ‘destroyed the most important military sites in Syria’. The group said the strikes targeted weapons depots, naval vessels and a research centre that Western governments suspected of having links to chemical weapons production. In the port city of Latakia, smoke was still rising Tuesday from the wreckage of naval vessels half under water in the harbour, an AFP correspondent reported. Israeli Defence Minister Israel Katz confirmed that the military had been operating in Syria in recent days to ‘destroy strategic capabilities that threaten the State of Israel’. ‘The navy operated last night to destroy the Syrian fleet with great success,’ he said. Israel, which borders Syria, also sent troops into the UN-patrolled buffer zone east of the Israeli-annexed Golan Heights. The defence minister said the military had orders to ‘establish a sterile defence zone free of weapons and terrorist threats in southern Syria, without a permanent Israeli presence.’ Israel backer the United States said the incursion must be ‘temporary’, after the United Nations said Israel was violating the 1974 armistice. Assad spent years suppressing rebellion using everything in his means, including air strikes and even chemical weapons, but he was ultimately deposed in a lightning offensive that lasted less than two weeks.",https://www.newagebd.net/post/middle-east/252485/syria-rebels-name-mohammed-al-bashir-head-of-transitional-govt
BNP for RAB’s abolition,"The Bangladesh Nationalist Party recommended the abolition of the Rapid Action Battalion, citing allegations of human rights violations and extrajudicial killings. It made the recommendation to the Police Reform Committee the interim government has recently formed. BNP standing committee member retired major Hafizuddin Ahmed came up with the recommendation at a press conference on Tuesday at the party chairperson’s office at Gulshan in the capital. Mentioning that the force already faced harsh criticism at home and abroad, he said that the RAB became a ‘monster’ in the eyes of the country’s people. ‘We recommend the RAB’s abolition for their involvement in extrajudicial killings and enforced disappearances and we believe that its abolition would send a positive message to people,’ he added. Hafiz also said that necessary measures could be taken to enable the police force along with its specialised forces, including the Armed Police Battalion, to carry out the responsibilities of the Rapid Action Battalion. He further said that both local and international human rights organisations, the United Nations, most political parties, and the public blamed the RAB for most of the incidents of enforced disappearances, killings, torture and repression. Hafiz at the briefing also referred to the United States’ sanctioning of the force over allegations of human rights violation. The Rapid Action Battalion was founded on March 26, 2004 during the BNP-led four-party alliance government to curb organised crimes and terrorism. Since its very establishment the force had remained under intense scrutiny, facing serious allegations of human rights violations. The party also gave other reform recommendations, including forming a police commission, to the Police Reform Commission. It has suggested formation of an eight-member Police Commission headed by the Parliamentary Standing Committee on Home Affairs chairman to properly guide, advise and support the police force. One of its recommendations is to form a citizen committee in every upazila or police station jurisdiction to support the police in combating crimes at the local level, improving public-police relations, and giving advice on maintaining law and order. The chair of the committee would be an eminent person of the respective area and the officer-in-charge of the police station concerned would be its member secretary, the BNP suggested as the possible structure of its proposed citizen committees. They also recommended strengthening of community policing, saying that community policing would reduce various crimes and social unrest, help bridge the gap between the police and the public, and increase public awareness. Hafiz further said that after the fall of the Awami League regime on August 5, a total of 488 police officers took shelter at the cantonment who he said were involved with enforced disappearances, killings and corruption. The army did not do the right thing by giving them shelter as they were offenders, the retired serviceman said. Enforced disappearances, killings and repression of the opposition people perpetrated by the Awami regime turned the country into a ‘police state’, he added.",https://www.newagebd.net/post/country/252480/bnp-for-rabs-abolition
Sarjis named Jatiya Nagarik Committee chief organiser,"The Jatiya Nagarik Committee, a platform of the youths who played a pivotal role in the student-led mass uprising, announced its extended organisational structure Monday night, appointing Sarjis Alam as chief organiser. Sarjis, general secretary of the July Shaheed Smriti Foundation, was a key coordinator of the students’ movement against discrimination, which spearheaded efforts to oust the Sheikh Hasina-led Awami League regime. In the updated structure, Muhammad Nasiruddin Patwary was named convener, Akhter Hossen as member secretary, and Samanta Shermeen as spokesperson, alongside Sarjis as chief organiser. The announcement stated that the restructured committee aims to intensify efforts to abolish fascism and implement a new political settlement inspired by the spirit of the mass uprising. The extended leadership includes Ariful Islam Adeeb, Ali Ahsan Zonaed, Monira Sharmin, Sarwar Tusher, Manzur Al Matin, Tasnim Jara, Atiq Mujahid, and Ashraf Uddin Mahdi as joint conveners. Abdullah Al-Amin, SM Saif Mostafiz, Rafe Salman Rifat, Anik Roy, Nahida Sarwar Chowdhury, Alik Mree, Mahbub Alam, and Mahmuda Mitu were named joint member secretaries. Saleh Uddin Sifat, Mushfiq Us Salehin, Arefin Muhammad, Tahsin Riaz, and Muhammad Miraj Mia were appointed as co-spokespersons, while Nizam Uddin, Akram Hossain CF, SM Shahriar, and Md Ataullah were named joint chief organisers. The extended committee also includes organisers Mashiur Rahman, Foysal Mahmud Shanto, Hasan Ali, Shagufta Bushra Mishma, Mesbah Kamal Munna, Pritom Das, Mazharul Islam Fakir, Tanzil Mahmud, Saifullah Hyder, Nayeem Ahmad, Abu Sayed Leon, Sakib Mahdi, Zobairul Hasan Arif, and Ali Naser Khan. The Jatiya Nagarik Committee initially announced a 55-member body during its launch on September 8, pledging to work toward dismantling fascist systems and establishing a new political settlement in the country.",https://www.newagebd.net/post/country/252477/sarjis-named-jatiya-nagarik-committee-chief-organiser
Nature names Professor Yunus among top 10 personalities in 2024,"Renowned economist and Nobel Laureate professor Muhammad Yunus has been named among the top 10 personalities in 2024 by the scientific journal Nature. The publication described Yunus, now the chief adviser of Bangladesh interim government, as a ‘Nation Builder’ for his impactful contributions to society. The Nature Top 10 list highlights key developments in science over the past year and the people who have driven these advancements. According to its website, the list is curated by Nature’s editors to reflect important trends in science, technology, engineering, and medicine and to recognise people shaping the world. This year’s achievements span a range of remarkable contributions, from redefining weather forecasting to leading a nation. Professor Yunus, born in Chattogram during British-occupied India, witnessed significant geopolitical changes in his early life. After the partition of India in 1947, Chattogram became part of East Pakistan. During the 1960s, Yunus pursued his studies in the United States, where he was mentored by Nicholas Georgescu-Roegen, a pioneer in ecological economics. This field seeks to understand the relationship between economic systems and the natural world. Following the Liberation War of 1971, which led to the birth of Bangladesh, Yunus returned home to contribute to building the newly independent nation. Yunus is widely acclaimed for his pioneering work in microcredit, providing small loans—often less than $100—to empower the underprivileged. While some companies offering small loans have faced criticism for exploiting the poor with exorbitant interest rates, Yunus demonstrated how fair lending practices can transform the lives of the most vulnerable.",https://www.newagebd.net/post/country/252476/nature-names-professor-yunus-among-top-10-personalities-in-2024
"88 cases filed, 70 people arrested in minority-related incidents: CA press wing","The chief adviser’s press secretary Shafiqul Alam on Tuesday said that a total of 88 cases were filed in connection with sectarian violence that took place between August 5 and October 22 this year. The law enforcement agencies arrested 70 people in connection with these cases relating to communal violence, he said. Shafiqul, while giving the information at a press briefing at the Foreign Service Academy in Dhaka city, said that the updates about such incidents that occurred after October 22 would be given soon. ‘All those involved in these heinous incidents will be arrested; no one will be spared,’ he said. He, however, said that many of these attacks happened due to political affiliation with and holding posts in Awami League ousted from power on August 5 through a mass uprising. ‘Although 88 cases are related to minorities, many of those attacked have been linked with the ousted Awami League,’ he said. ‘However, since cases have been filed and crimes have been committed, we are taking the issues seriously,’ he said, ‘we are taking serious measures for every crime.’ He also said that the number of cases and arrests would likely increase because there were multiple incidents in Sunamganj, Chattogram, Turag area of Dhaka, and Narsingdi after October 22. ‘Only the specific suspects and those against whom allegations have been found are being arrested. No one has been arrested on political identities,’ the press secretary said. About the Rohingya issue, Shafiqul Alam said, ‘We are monitoring the situation very closely and considering the overall Rohingya situation. He said also that the chief adviser appointed a high-ranking representative to closely monitor the situation and talk to all the stakeholders. ‘We will organise a major international conference on the Rohingya crisis next year. We will decide its venue and other things between March and April.’ ‘Hopefully, this conference will be held around September–October in 2025. All the countries in the world will participate in it. Especially those who are highly interested in the Rohingya issue, including the United Nations, European Union, United States, and China,’ he said.",https://www.newagebd.net/post/country/252475/88-cases-filed-70-people-arrested-in-minority-related-incidents-ca-press-wing
FIFA to confirm 2030 World Cup hosts and hand Saudi 2034 tournament,"FIFA will confirm the hosts of the 2030 and 2034 World Cups on Wednesday, with a joint bid led by Morocco, Spain and Portugal set to be awarded the former, and the latter being handed to Saudi Arabia. The awarding of hosting rights for both tournaments will go to a vote during a FIFA Congress to be held virtually, but there is no doubt about the outcomes with neither bid having a rival. The 2030 tournament will mark a century since the first World Cup was held in Uruguay, and as a result the bid will also see the South American nation handed a game along with Argentina and Paraguay. That makes it a remarkable and completely unprecedented bid, involving three different continental confederations. FIFA already confirmed over a year ago that the joint proposal led by Morocco, Spain and Portugal was the sole contender for 2030, with all other potential candidacies having fallen by the wayside. A joint British and Irish bid was abandoned when they decided to focus on hosting Euro 2028, while there were suggestions of a bid from South Korea, China, Japan and North Korea. Four South American countries launched a joint bid in 2019, convinced that the centenary World Cup should entirely take place on the same continent where it all began. In late 2022, UEFA promoted a bid uniting Spain and Portugal with war-torn Ukraine in a show of ‘solidarity’ following the Russian invasion. However, Ukraine was quietly dropped from that candidacy last year as Morocco joined forces with the Iberian neighbours, while South America agreed to step aside in exchange for being awarded the hosting of three games, one each for Uruguay, Paraguay and Argentina. Following these ‘centenary celebrations’ in the comparative chill of the southern hemisphere winter, the six teams involved -- along with their fans -- will have to cross the Atlantic Ocean to play a part in the remaining 101 matches. This tentacular tournament will conclude with the final on July 21, and it remains to be seen where that game will be staged. Spain, which hosted the 1982 World Cup, is set to be the centrepiece as it boasts 11 of the 20 proposed stadiums. Morocco -- which has tried and failed on five previous occasions to be awarded the staging of the tournament -- will become the second African nation to host the competition after South Africa in 2010. Potential venues for the final include the Santiago Bernabeu in Madrid and Barcelona's renovated Camp Nou, as well as the planned Hassan II stadium between Casablanca and Rabat, which is set to become ‘the biggest stadium in the world’ with a capacity of 115,000. Portugal, which hosted Euro 2004, will offer two stadiums in Lisbon and one in Porto, and hopes to stage a semi-final. As for 2034, FIFA invoked its principle of continental rotation, therefore only welcoming bids from Asia or Oceania -- the 2026 World Cup, the first involving 48 teams, will take place across North America. Controversially, the body gave potential bidders barely a month late last year to submit candidacies, and Australia and Indonesia quickly abandoned their interest. That left Saudi Arabia as the sole candidate, clearing the way for the World Cup to return to the Gulf region following Qatar's hosting in 2022. The kingdom's de facto ruler, Crown Prince Mohammed bin Salman, has been using sport for some time now to amass influence and improve its global image. Being handed the 2034 World Cup will be a crowning moment, and Saudi will win despite currently only boasting two stadiums with a capacity of 40,000, when 14 are required. Beyond that logistical challenge, the baking temperatures in the northern hemisphere summer could mean pushing the tournament back to later in the year, as happened in 2022. However, the fact that Ramadan will take place in December that year is an added complication. Moreover, the awarding of the World Cup to Saudi will make the issue of human rights a major talking point again, just as in 2022. Rights groups highlight mass executions in Saudi Arabia and allegations of torture, as well as restrictions on women under the conservative country's male guardianship system. Free expression is severely restricted too. Saudi Arabia, which is hosting several high-profile events including Formula One and the WTA Finals tennis, is often accused of ‘sportswashing’ -- using sport to divert attention from its rights record. ",https://www.newagebd.net/post/football/252474/fifa-to-confirm-2030-world-cup-hosts-and-hand-saudi-2034-tournament
Retired army officers demand punishment for perpetrators of BDR massacre,"Speakers from ‘Justice for Comrades,’ a platform of retired army officers, have called for the arrest and exemplary punishment of those responsible for various killings, including the killing of 57 army officers during the BDR mutiny, as well as cases of enforced disappearances that occurred under the previous Awami League government. Major, retd, Shakil Newaz made this demand while reading a statement on behalf of the organisation, during a press briefing held at the Dhaka Reporters Unity in Dhaka on Tuesday. The platform also called for the reinstatement of 1,000 armed forces personnel who were dismissed during the past government’s tenure. He also said that a full investigation into the killings of army officers during the 2009 BDR mutiny remains incomplete and the real perpetrators have yet to be brought to justice. Sheikh Fazle Noor Taposh, the former mayor of Dhaka South City Corporation, filed false cases against some army officers and dismissed them from their job. They were sentenced to different terms in jail, he said. The statement further alleged that several senior officials, including Lieutenant Generals Mamun Khaled, Saif, Abedin and Mujib and Major Generals Ziaul Ahsan and Hamid were masterminds behind the ‘Aynaghar’ incident. It also demanded to make them accountable. Meanwhile, allegations of ‘enforced disappearance’ and killings have been brought against some top officials, including former Inspector General of Police Benazir Ahmed and former DB chief Mohammad Harun-or-Rashid, it said. The platform also demanded that they be arrested and justice ensured.",https://www.newagebd.net/post/country/252473/retired-army-officers-demand-punishment-for-perpetrators-of-bdr-massacre
Victory Day Tennis begins on December 20,"The eight-day-long Victory Day Tennis Competition is scheduled to begin at the Ramna Tennis Complex in the city on December 20, said a Bangladesh Tennis Federation media release on Tuesday. The senior players will compete in four events—men’s singles and doubles and women’s singles and doubles—of the competition offering a purse of Tk 3,35,000 as prize money. The men’s singles event champions will receive Tk 50 thousand, while the women’s singles champion will receive Tk 25 thousand as prize money. The champions of the men’s doubles event will get Tk 30 thousand, while women’s doubles event winners will receive Tk 20 thousand. Apart from senior events, there will be four singles events—Under-18 boys and girls and Under-14 boys and girls—for age-level players. Interested players have been asked to complete their entries to compete in the competition through proper channels or individually at Ramna’s BTF office by December 18. The senior players will have to pay Tk 500 while age-level players Tk 300 to BTF as their entry fees.",https://www.newagebd.net/post/tennis/252472/victory-day-tennis-begins-on-december-20
"Defence research centre, navy ships in Syria destroyed in overnight strikes","A defence ministry research centre in northern Damascus was destroyed and about 10 navy ships were damaged in coastal Latakia in overnight strikes attributed to Israel by a Syria war monitor. The Syrian Observatory for Human Rights reported Monday that ‘Israeli warplanes’ had launched strikes on military targets including ‘the Barzeh scientific research centre’ and naval vessels and army warehouses in and around the Latakia military port. The strikes came on the heels of the collapse of former president Bashar al-Assad’s government over the weekend in the face of a lightning rebel advance. Western countries, including the United States had previously struck the research facility in Barzeh in 2018, saying it was related to Syria’s ‘chemical weapons infrastructure’. On Tuesday, three blocks of buildings that made up the centre were completely destroyed, according to an AFP journalist at the scene, with fire still burning among the ruins. Hundreds of documents were scattered on the ground, some on fire, as a strong smell of explosives lingered in the air. An employee who worked at the centre for 25 years and came to inspect the damage said that ‘the buildings destroyed were not military’. ‘The military centres were destroyed in the past, and the current research was civilian,’ he added, requesting anonymity. A ‘second scientific research centre’, based in Jamraya near Damascus, was also hit by strikes Monday night and ‘totally destroyed’, he said. AFP journalists in Damascus heard heavy strikes overnight into Tuesday morning. In Latakia, smoke was still rising Tuesday morning from the wreckage of navy ships equipped with machine guns and rocket launchers, half-sunk in the water, an AFP correspondent saw. Ahmad Khabaze said civilian employees such as himself had not stopped coming to work at the sea port. ‘Employees are still coming in to take care of state facilities even after the regime fell,’ he told AFP. Another civilian port employee, Samir Alloush, 54, told AFP he heard ‘strange noises in the night that went on for so long’. The region of Latakia was the heartland of Assad’s minority Alawite community, but after the rebel takeover, people there toppled a statue of the deposed dictator’s father. The Observatory reported more than 300 Israeli strikes across the country in the days since Assad fled, saying they had destroyed Syria’s ‘most important military sites’. Israel has conducted hundreds of strikes on Syria since the civil war began in 2011 following Assad’s crackdown on a democracy movement. On Monday, Israel said it had struck ‘remaining chemical weapons or long-range missiles and rockets in order that they will not fall in the hands of extremists’.",https://www.newagebd.net/post/middle-east/252471/defence-research-centre-navy-ships-in-syria-destroyed-in-overnight-strikes
Dhaka residents urged to wear masks outdoors amid worsening air pollution,"The government on Tuesday asked people not to go outside without masks as air quality in Dhaka and elsewhere in Bangladesh deteriorated to an unhealthy and hazardous level. The environment, forest and climate change ministry in its first ever advisory also advised individuals with sensitive health conditions or elderly and children to stay indoors unless absolutely necessary. Environment activists blamed the failure of the authorities concerned to rectify pollution sources for the deterioration of the air quality as Dhaka kept ranking first among the cities with the most polluted air, threatening public health. The Air Quality Index turned so bad that it exceeded the mark of 250 sometimes, the environment ministry said in the advisory when Dhaka’s AQI recorded 241 at 9:00am. The index placed Dhaka as one of the top polluted cities of the world for a long time. Center for Atmospheric Pollution Studies founding director and Stamford University Bangladesh environment science professor Ahmad Kamruzzaman Majumder said that average air pollution in the ountry jumped to AQI 171 in 2023 from 146 in 2017. National Institute of Diseases of the Chest and Hospital director Md Delwar Hossain said that with the rise of air pollution the number of patients and fatalities due to respiratory diseases, chronic obstructive pulmonary disease, interstitial lung disease and asthma, among others, were on the rise. ‘We have no vacant beds now as the 670-bed specialised hospital is flooded with patients with respiratory diseases,’ he told New Age on Tuesday. In 2023, the institute treated 146,469 patients with various respiratory illnesses, with 1,046 fatalities. The figures were 110,774 and 877 respectively in 2000. Several researches revealed the major sources of air pollution in Bangladesh that included construction sites, brick kilns, traffic, burning of solid waste, trans boundary pollution and industrial pollution. Despite knowing the sources, the authority did not take any pragmatic steps to curb the pollution over the years while the sources became intense, increasing pollution, said green activists. The environment ministry said that controlling air pollution was a time-consuming process. It urged all stakeholders to collaborate with the government in controlling air pollution. Department of Environment director for air quality wing Md Ziaul Haque said that controlling air pollution was a multi-stakeholder issue. Local government agencies, industry ministry, transport ministry are among other important entities that need to come forward to stop air pollution for some of the sources, he explained. Officials concerned said that the department conducted several drives against the illegal brick fields and demolished or shut more than 500 brick fields in the past five years. Many of them, however, again went back to production for the lack of monitoring. The authority did not take any punitive actions against the polluters like city corporations responsible for dust pollution from dilapidated roads and construction sites, renovation works and burning solid waste. In 2023, the World Bank published a report titled Striving for Clean Air: Air Pollution and Public Health in South Asia that found that an estimated 30 per cent of pollution in Bangladesh’s largest cities originated in India. To combat transboundary air pollution, four South Asian countries – Bangladesh, India, Nepal and Pakistan – agreed on the need to reduce national annual average PM 2.5 levels to 35 micrograms per cubic metre by 2030. The declaration was forged in Nepal in December 2022, during meetings facilitated by the World Bank and the International Centre for Integrated Mountain Development. None of the countries has, however, taken any pragmatic measures so far. Children and elderly people are more vulnerable to air pollution, said Bangladesh Shishu Hospital and Institute director and professor Mahbubul Hoque. He said that they were receiving an additional number of child patients with respiratory tract infections everyday. The hospital data showed that on average daily 130 patients were admitted to the hospital and another 1,200 patients were given treatment at the outpatient department of the 680-bed hospital. Mahbubul suggested people to avoid pollution as much as possible and to use masks if they need to go outside. The Boston-based Health Effects Institute, in partnership with UNICEF, in a report published in June revealed alarming trends in air quality both in Bangladesh and worldwide, posing significant health risks. According to the latest State of Global Air 2024 report, in 2021 alone, air pollution was responsible for over 2,35,000 deaths in Bangladesh, highlighting a significant public health challenge. The report finds that children under five years are especially vulnerable, with health effects including premature birth, low birth weight, asthma, and lung diseases. In several countries in Africa and in Asia, including Bangladesh, more than 40 per cent of all deaths from lower-respiratory-tract infections in children under five years are attributed to air pollution. In 2021, Bangladesh recorded over 19,000 deaths of children under five years due to air pollution-related conditions. In 2021, exposure to air pollution globally was linked to more than 7,00,000 deaths of children under five years, making it the second-leading risk factor for death globally for this age group, after malnutrition.    Vehicles move through flying dust exposing passengers to health hazard in Shyampur area of the capital on Tuesday.  Sony Ramani",https://www.newagebd.net/post/country/252470/dhaka-residents-urged-to-wear-masks-outdoors-amid-worsening-air-pollution
