title,content,link
2 killed in road accidents in 2 districts,"At least two people were killed and two others injured in road accidents in Feni and Dinajpur between Saturday night and Sunday. New Age Correspondent in Feni reported that a youth was killed as he was hit by a battery-run auto rickshaw at Chhagalnaiya in Feni on Saturday night. The deceased, Kamruzzaman, 32, was a programme organiser at the non-governmental organisation BRAC. BRAC Feni district office coordinator Omar Faruk said that Kamruzzaman was hit by a battery-run auto rickshaw while returning to home. People of the area took him to Chhagalnaiya Health Complex. Doctors of the health complex sent him to Feni General Hospital, and the duty doctor declared him dead, said Faruk. His body was handed over to the family, said Chhagalnaiya police station officer-in-charge Nazrul Islam. In Dinajpur, a motorcyclist was killed and two others were injured in a collision between bike and a tractor under the sadar upazila on Sunday afternoon, reported Bangladesh Sangbad Sangstha. The deceased, Abdur Rashid, 40, hailed from Phulbari upazila. Officer-in-charge of Dinajpur Sadar police station Md Motiur Rahman said the accident occurred at Boalmari on the Dinajpur-Gobindaganj regional highway, leaving Abdur Rashid dead on the spot. The body was sent to Dinajpur Medical College and Hospital while the injured people were undergoing treatment at the hospital. Police seized both vehicles. A case was filed in this regard, said the OC.",https://www.newagebd.net/post/country/251790/2-killed-in-road-accidents-in-2-districts
Dec 4 rally of secretariat employees postponed,"The rally announced by the employees of secretariat for Wednesday to press home their nine-point demand has been postponed. Bangladesh Secretariat Officers and Employees United Council president Md Badiul Kabir announced the decision on Sunday at a press briefing, following a meeting with the senior secretary of the ministry of public administration and the land secretary at the secretariat. The council had earlier planned the rally to demand financial benefits for ‘long-deprived’ officials, a 50 per cent dearness allowance until a new pay commission is formed, reinstatement of the time scale and selection grade, reintroduction of rationing, an increase in the retirement age, changes to designations, and timely promotions. ‘Tensions has been rising within the secretariat. Our demands were acknowledged as logical during discussions with the public administration secretary, land secretary, and other senior officials. They assured us that these issues would be addressed in phases through dialogue. So, we have decided to suspend the rally,’ Kabir said. Senior secretary of the public administration ministry Md Mokhlesur Rahman said that over 2,000 administrative and personal staff members at the secretariat had long been deprived of pay raises and promotions. ‘The nine demands are reasonable and achievable. While certain issues can be resolved immediately, others require long-term planning,’ he said. ‘We discussed the employees’ demands and will implement these in phases. However, some legal complexities require consultations with the chief adviser,’ said land secretary ASM Saleh Ahmed.",https://www.newagebd.net/post/country/251789/dec-4-rally-of-secretariat-employees-postponed
BMPCA urges govt to counter misinformation on social media,"The Bangladesh Mobile Phone Consumers’ Association has urged the government to take immediate measures to curb the spread of rumours and provocative content on social media platforms such as Facebook and YouTube. The association believes these efforts are critical to reducing the current socio-political unrest and its detrimental effects on the economy. In a press statement, BMPCA president Mohiuddin Ahmed highlighted that since the interim government assumed office, the dissemination of unverified and incendiary content, originating both domestically and from abroad, had significantly contributed to instability. ‘This has hindered economic progress by affecting business activities and discouraging investment.’ Mohiuddin noted that content from certain foreign sources, including neighbouring countries’ media outlets and expatriates of Bangladeshi origin, aimed to provoke unrest and spread misinformation among citizens. ‘It is the government’s responsibility to ensure national security and stability by halting the dissemination of such content,’ he said, urging prompt action, especially during the transitional phase of revising the country’s digital and cyber security laws. The association stressed that combating misinformation requires collective action from the government, regulatory bodies like BTRC and NTMC, mobile network operators, internet service providers, and other stakeholders. They called for greater participation from both public and private sectors in raising awareness and maintaining societal harmony.",https://www.newagebd.net/post/country/251788/bmpca-urges-govt-to-counter-misinformation-on-social-media
Train hits two vehicles at Moghbazar,"Two vehicles, including a private car and a microbus, were hit by a train at Moghbazar level crossing in the capital on Sunday evening. No causality was reported in the incident as passengers of the two vehicles came down before the train hit those vehicles, according to railway police. Dhaka Railway police station officer-in-charge Joynal Abedin said that the incident took place at about 5:30pm on Sunday. ‘Two vehicles crossed the signal barrier before it was placed. The passengers got off from their vehicles,’ Joynal said, without detailing more. Hatirjheel police station officer-in-charge Mohammad Raju said that none was even injured in the incident as passengers and drivers left vehicles before the train reached.",https://www.newagebd.net/post/country/251787/train-hits-two-vehicles-at-moghbazar
7 juvenile gang members arrested in Uttara,"Police has arrested seven members of a juvenile gang in connection with a case filed on charges of kidnapping and extortion in Dhaka’s Uttara area. A team of Uttara West police station arrested them in a raid at Uttara at about 3:00am Sunday and recovered a motorcycle, knife, two mobile phones and Tk 2,000 in cash from their possessions, said a press release. A case was registered with the police station by Shakhawat Hossain to this end. The case details said that the detained juvenile gang members intercepted an auto-rickshaw, carrying the plaintiff of the case Shakhawat and his friend Md Alamgir Hossain when they reached in front of Uttara Modern Medical College at about 10:25pm on November 12. The gang members took them behind the shooting house on Lake Drive Road in Sector No 7 and threatened them to kill with a sharp knife and snatched away two mobile phones and Tk 19,600 in cash from them. They later demanded a ransom of Tk 2,00,000 from the plaintiff’s father. When he refused to pay the ransom, they physically tortured them. After not receiving the ransom, the juvenile gang member left the plaintiff and his friend on the bank of the lake and fled the scene by a motorcycle and rickshaw.",https://www.newagebd.net/post/country/251786/7-juvenile-gang-members-arrested-in-uttara
Lawyers want Chinmoy to be prime accused,"Chattogram lawyers on Sunday in the port city staged demonstrations demanding inclusion of arrested Hindu community leader Chinmoy Krishna Das’ name as the prime accused in the murder case filed over the killing of lawyer Saiful Islam Alif. They also expressed anger at the fact that Chinmoy Krishna Das Brahmachari, formerly a leader of the International Society for Krishna Consciousness, in short ISKCON, was not even named in the case statement. Assistant public prosecutor in Chattogram Saiful  Islam Alif was hacked to death near Chattogram Court Building area on November 26 during clashes between members of law enforcement agencies and followers of Bangladesh Sammilita Sanatani Jagran Jote spokesperson Chinmoy Krishna Das. Chinmoy Krishna’s bail hearing in a sedition case is scheduled for tomorrow amid protests in Chattogram and elsewhere across the country. Addressing a condolence rally in front of Sonali Bank on the court premises, Chattogram District Bar Association president Nazim Uddin Chowdhury said that Chinmoy Das should have been named as an accused in all the related cases, including the murder case filed over the lawyer killing, and the one filed over the November 26 clash on a Chattogram court premises. ‘We firmly believe Chinmoy Das should be the prime accused in all these cases. The lawyer community will not tolerate his exclusion from cases,’ said Nazim, adding that there was clear evidence in video footage and eyewitness accounts. They also demanded prompt investigation into the murder case and submission of charge sheet at the earliest. ‘We will continue our protest till justice for advocate Saiful’s murder is delivered,’ he said. Earlier in the day, lawyers, wearing black badges, staged a protest march that started from in front of the Sonali Bank on the court premises, passed through Laldighi and the Hawkers Market, and concluded in front of Doel Bhaban. The court of Metropolitan Sessions Judge Md Saiful Islam is scheduled to hear Chinmoy’s bail petition on Tuesday as the hearings on Wednesday and Thursday were not held amid boycott by lawyers, said Monir Hossen Sarker, bench assistant of the court. Earlier, on November 26, the Sixth Metropolitan Magistrate Court of Chattogram rejected Chinmoy’s bail in a sedition case and ordered him to be sent to jail. Five cases were filed so far over Saiful Islam Alif’s killing near court premises and vandalism and other offences. The police have filed three of the cases and victim families filed the rest two, while 38 people, including nine in connection with Saiful killing, have been arrested. Four days after the lawyer had been hacked to death, victim’s father Jamal Uddin filed a murder case with the Kotwali police against 31 named and 10–15 unidentified people on Saturday. Saiful’s elder brother Khane Alam filed another case with the same police over attacks and vandalism perpetrated on a Chattogram court premises against 116 named individuals and 400–500 unnamed people.",https://www.newagebd.net/post/country/251785/lawyers-want-chinmoy-to-be-prime-accused
Govts blamed for delay in treaty execution,"The ineffectiveness of the bodies formed under the Chittagong Hill Tracts peace accord has been delaying the full execution of the treaty signed about three decades ago, national minority leaders and rights activists have said. For its effective implementation, they have said that initiatives from the professor Muhammad Yunus-led interim government are crucial to activate all relevant bodies, including the CHT Land Commission having no chairperson since August 2023, the CHT Accord Implementation and Monitoring Committee, and the advisory committee of the CHT affairs ministry. The frustrating delay in the treaty’s execution was increasing uncertainty of the national minorities in the hill districts of Rangamati, Bandarban and Khagrachari, they observe. Describing the ‘CHT issues as both national and political’, ethnic minorities and activists emphasise that the full implementation of the accord, popularly known as the peace treaty, signed 27 years ago to establish peace  and rights in the region, is crucial for the greater interest of Bangladesh. They blame the ineffectiveness of the CHT land commission as a major barrier against ensuring their rights to land ownership, a crucial issue for the hill people mostly depending on land for their livelihoods. They have also underlined the need for handing over responsibilities through executive orders to the regional and district councils for each hill district under the ‘CHT special governance system’. ‘After the interim government took charge, all bodies established under the CHT accord became non-functional and till now remain so, which is dangerous as it has heightened uncertainty regarding the full implementation of the treaty,’ Khairul Chowdhury, joint coordinator of the Chittagong Hill Tracts Accord Implementation Movement, told New Age. He added that the situation led to growing disappointment and frustration among the national minority communities in the hills. Particularly, the ineffectiveness of the CHT Land Dispute Resolution Commission, formed in 1999 under the provision of the treaty, as it had no chairman now and lacked corresponding rules under the law, has deprived many national minority people of their land, heightening the instability in the region. ‘Land dispute is the prime problem of the CHT. A major part of the inhabitants have become landless due to the ineffectiveness of the land commission,’ observes KS Mong, a member of the CHT Regional Council. The CHT Land Dispute Resolution Commission Act 2001 was amended in 2016 to recognise the customary rights of the region’s national minority communities and resolve land disputes in accordance with the law, customs and practices in force in the CHT. But over 22,000 land dispute applications from the national minorities remained unresolved as corresponding rules under the law are yet to be formulated, the speakers said. ‘Resolving the land dispute is essential to give the special governance system, incorporating the CHT Regional Council and the three hill district councils, an institutional shape,’ said KS Mong, also a central committee member of the Parbatya Chattagram Jana Samhati Samiti. He explains that a voter list needs to be created for an independent election for the CHT Regional Council that has been operating under an interim committee, and that a person must have a permanent address and ownership of land legally in order to be eligible to vote. To mark the 27 years of the treaty today, government, several organisations of national minorities and rights activists have announced programmes, including discussion events. National minority leaders have also said that fundamental issues, including land problems, withdrawal of army camps, resettlement of Bangalee settlers, and self-governance, were not addressed in keeping with the accord in these 27 years. Chittagong Hill Tracts Affairs adviser Supradip Chakma could not be reached for a comment over phone. Abul Hasanat Abdullah, then chief whip of the Jatiya Sangsad and convener of the National Committee on CHT, and Jyotirindra Bodhipriya Larma, better known as Santu Larma, who heads the PCJSS, signed the accord respectively on behalf of the then AL-led government and the ‘residents of the CHT’ in the presence of then prime minister Sheikh Hasina on December 2, 1997. The accord was signed to end the armed conflicts between the ethnic communities and the security forces with promises to protect the hill people’s land rights and the revival and conservation of their cultural uniqueness. The accord was also aimed at rehabilitating people displaced due to the conflict and repatriating those who had left the country, limiting the presence of security forces, and setting up regional and district councils headed by representatives mostly from the national minority communities.",https://www.newagebd.net/post/country/251784/govts-blamed-for-delay-in-treaty-execution
Pakistan cruise to opening T20 win over Zimbabwe,"An unbeaten fifth-wicket stand of 65 by Tayyab Tahir and Irfan Khan set up Pakistan for a 57-run victory over Zimbabwe on Sunday in the first of three Twenty20 internationals. Pakistan, who are chase a white-ball double in Zimbabwe having already won the ODI series 2-1, won the toss in Bulawayo and posted 165-4 while Zimbabwe were all out for 108 in 15.3 overs. The tourists were 100-4 with 34 deliveries remaining at Queens Sports Club when Tahir and Khan came together to slam a rapid 65 runs as they punished poor bowling and careless fielding. Tahir made 39, including a six and four fours, to be joint top scorer with Usman Khan, who struck four boundaries, two of them sixes. Irfan Khan finished on 27 from 15 balls with three fours. ‘Irfan and I were talking to each other and decided to run hard, hit every ball and if we cannot make a six, then run,’ player of the match Tahir told reporters. Zimbabwe captain Sikandar Raza, who top-scored for his side with 39, said: ‘To leak 40-odd runs in the last few overs shifted the momentum. To be all out for 108 is a really tough pill to swallow.’ The Pakistan-born all-rounder was the pick of the bowlers, with his deceptive spin capturing the wicket of Pakistan skipper Salman Agha (13). In reply, Tadiwanashe Marumani and Raza raised Zimbabwean hopes when they put on 59 runs for the third wicket. But soon after Marumani was run out by Usman Khan for 33, Raza was caught at backward point by Saim Ayub and the innings collapsed with the last four wickets falling for only 13 runs. After Jahandad Khan claimed the prize wicket of Raza, Sufiyan Muqeem wreaked havoc with the Zimbabwe tail, capturing three wickets. The two sides meet again on Tuesday and Thursday. Brief scores Pakistan 165-4 in 20 overs (Usman Khan 39, Tayyab Tahir 39 not out, Irfan Khan 27 not out, Saim Ayub 24) v Zimbabwe 108 in 15.3 overs (Sikandar Raza 39, Tadiwanashe Marumani 33; Sufiyan Muqeem 3-20, Abrar Ahmed 3-28, Haris Rauf 2-17) Result: Pakistan won by 57 runs Series: Pakistan lead 1-0 with two matches to play Toss: Pakistan",https://www.newagebd.net/post/cricket/251783/pakistan-cruise-to-opening-t20-win-over-zimbabwe
Seizure of S Alam Group shares ordered,"The Chattogram Artha Rin Adalat has ordered the seizure of shares held by S Alam Group chairman Saiful Alam and his brother Abdus Samad with two banks, in connection with a Tk 2,000 crore loan default at Janata Bank. The court also directed the Anti-Corruption Commission to investigate the circumstances surrounding the massive loan irregularities. Judge Mujahidur Rahman of the Chattogram Money Loan Court issued the order on Sunday, said plaintiff’s lawyer Md Shafiqul Islam Chowdhury. The shares in question are held at Al-Arafah Islami Bank and First Security Islami Bank, Shafiqul Islam said. Shafiqul Islam said, ‘S Alam has shares of First Security Islami Bank, while his brother Abdus Samad Lavu owns shares of Al Arafah Islami Bank. The court has instructed the seizure of these shares based on our application. Additionally, the ACC has been tasked with probing how such a significant irregularity in the Tk 2,000 crore loan occurred.’ The case was filed earlier in the day by Satyajit Ghosh, an officer at Janata Bank’s head office and its Sadharan Bima Bhaban Corporate Branch. According to a 2021 audit report by the Comptroller and Auditor General (CAG) of Bangladesh, Global Trading Corporation, a subsidiary of S Alam Group, has secured loans exceeding the approved limit in violation of Bangladesh Bank regulations. Initially, in 2012, the company obtained a loan of Tk 650 crore from Janata Bank’s Chattogram Corporate Branch at Sadharan Bima Bhaban. By 2021, the loan had reached Tk 1,070.65 crore, including interest and principal. This amount comprised Tk 61.47 crore as Payment Against Document, Tk 223.18 crore as Loan Trust Receipt, and Tk 229.99 crore as Cash Credit (Hypothecation) loan. By September 2024, the total outstanding, including accrued interest, had surged to Tk 1,850 crore. According to S Alam Group’s website, Global Trading Corporation, established in 2012, specializes in industrial raw materials, commercial products, and construction materials.",https://www.newagebd.net/post/country/251782/seizure-of-s-alam-group-shares-ordered
Tarique acquitted in 2 cases in Sylhet,"A Sylhet court on Sunday acquitted Bangladesh Nationalist Party acting chairman Tarique Rahman in two cases filed against him on charge of sedition in 2014. Sylhet Bar Association member Emran Ahmed Chowdhury, also the district BNP general secretary, confirmed the court order to New Age. He said that the Sylhet metropolitan magistrate Sagir Ahmed acquitted Tarique Rahman and dismissed the cases in the afternoon after holding a hearing in this regard. ‘The court dismissed the two cases because the cases were filed intentionally for political harassment,’ Emran said. On December 22 in 2014, the two cases were filed against the then BNP vice-chairman Tarique Rahman with the Sylhet metropolitan magistrate 3rd court. One of the cases was filed by M Raihan Ahmed Chowdhury, former general secretary of the district unit of Bangladesh Chhatra League while another case was filed by Shamim Molla, former president of the Sylhet Agricultural University unit of the BCL. Plaintiffs in the cases alleged that Tarique Rahman had distorted the history of independence, sovereignty and the liberation war of Bangladesh, and criticised Sheikh Mujibur Rahman at a discussion programme at East London of the United Kingdom on December 15, 2014. The then magistrate of the metropolitan 3rd court, Anwarul Haque, had taken the two cases in cognizance and ordered the officer-in-charge of Shah Paran Police Station of the Sylhet Metropolitan Police to submit investigation reports in the cases.",https://www.newagebd.net/post/politics/251781/tarique-acquitted-in-2-cases-in-sylhet
Mbappe strikes as Real Madrid beat Getafe,"Spanish champions Real Madrid beat Getafe 2-0 to move second in La Liga on Sunday with Kylian Mbappe finding the net after a difficult week. The French striker has been criticised in recent weeks for his form but after Jude Bellingham opened the scoring from the penalty spot, Mbappe slotted home a well-taken second. Later, Mbappe wasted three other big chances but Madrid were able to move within one point of league leaders Barcelona, who lost on Saturday at home against Las Palmas. Carlo Ancelotti's side have played one fewer game than the Catalans, and Atletico Madrid, third, who are one point behind. ‘(Mbappe) played very well, he was active, dangerous as always,’ said Ancelotti. ‘He scored an important goal, he created chances in the second half and had a very active game, it's what we want from him.’ Mbappe, playing in his favoured role on the left with Vinicius Junior out injured, was offered plenty of support by Madrid's fans. ‘The fans understand more than anyone what moment the team is in, and the players (are in),’ added Ancelotti. Getafe set out to slow the game down and they largely succeeded until Allan Nyom tugged down Antonio Rudiger in the area after half an hour. After Mbappe missed his penalty against Liverpool in the Champions League defeat at Anfield on Wednesday, Bellingham stepped up to take the spot-kick. The England international outfoxed David Soria to send Madrid ahead on the half-hour with his third goal in three league games. ‘Today Bellingham or Mbappe had to choose (who took the penalty), they both chose Bellingham,’ said Ancelotti. Mbappe doubled his team's lead with a superb strike seven minutes prior to the break, after Bellingham spread the ball out to him on the left flank. The France captain drove inside and curled home a low effort inside the far post for his eighth league goal of the season. Ancelotti took off Bellingham at half-time because of an apparent knock sustained in a collision with Soria, but later said he thought the midfielder would recover quickly. Mbappe produced a glorious chipped pass to put Brahim Diaz in behind early in the second period, but the Morocco international's effort sailed narrowly over the crossbar. The forward came millimetres away from scoring a second himself but after rounding Soria squeezed a shot just wide of the far post. Soria made a good save to deny Fede Valverde as Getafe battled to keep the scoreline respectable. Mbappe spurned another chance to score when he fired off-target after being played in again, but Getafe could not capitalise on his profligacy. John Patrick had the visitors' best chance with a powerful effort which hit the crossbar then the post. Mbappe had another chance in stoppage time but misfired from close range as his anxiety to prove his worth in a Madrid shirt following his summer move from Paris Saint-Germain continued to tell, despite his goal. Madrid face Athletic Bilbao in midweek, hoping to build on their run of three consecutive La Liga wins. ‘We've had a lot of injuries (but) we are there fighting, battling,’ said Ancelotti. ‘What gives me the most confidence is that we had a good attitude again, concentration, we had spirit. ‘Bit by bit the problems we've had, we will solve, and in the meanwhile we will be there fighting.’",https://www.newagebd.net/post/football/251780/mbappe-strikes-as-real-madrid-beat-getafe
End political vengeance: Tarique,"Hours after his acquittal by the High Court in the August 21 grenade attack case, Bangladesh Nationalist Party acting chairman Tarique Rahman on Sunday said that the beauty of truth is that it inevitably triumphed over propaganda and conspiracy. ‘Let us unite to end political vengeance and open a new chapter in history, where no one’s life or family will be destroyed because of political differences,’ Tarique said in a status in his verified Facebook profile. ‘We pledge to uphold the spirit of democracy that thrives on diversity of faiths, beliefs, and ideologies, empowering the people of Bangladesh to define their own fate through electoral participation,’ he added. ‘In that journey, we aspire to establish the rule of law, human rights, and freedom of expression, safeguarding the rights and liberties of every citizen and building an inclusive, tolerant, and rules-based society,’ he said. BNP secretary general Mirza Fakhrul Islam Alamgir on Sunday expressed his relief over the acquittal of BNP Tarique Rahman and all accused in the August 21 grenade attack case. In a statement given from London, he said, ‘It has been proved that all the cases against Tarique Rahman were conspiratorial.’ ‘I express my gratitude to Allah for the judgment by High Court bench of Justice AKM Asaduzzaman and Justice Syed Enayet Hussain, cancelling the judgment of the trial court,’ he said. He said that this judgment proves that the Awami fascist government made Tarique Rahman accused in this case with political motives. ‘Tarique Rahman has been acquitted by the High Court after his dealing with the charges brought against him. Through the historic judgment, it has been proved once again that all the cases brought against Tarique Rahman were political conspiracies,’ he added. On the other hand, addressing a programme in Dhaka, BNP standing committee Mirza Abbas said that the party acting chairman Tarique will return to the country soon. He gave this information at a discussion at the National Press Club. ‘The case was based on false and concocted stories. It was a planned conspiracy by a foreign power. Justice has now been served,’ Abbas said. ‘Tarique Rahman will come back to us. His long suffering is about to end. Allah kept him healthy and freed him. BNP will always work for democracy and justice,’ he said. Abbas highlighted the importance of independent journalism and said, ‘We want freedom of the press, but we don’t want bad journalism.’ Democracy and independent journalism are complementary to each other, he said, adding that many BNP leaders were victims of bad journalism in previous time. On August 21, 2004, at least 24 people were killed and about 300 others injured in a grenade attack on the Awami League rally in Dhaka’s Bangabandhu Avenue. On October 10, 2018, a court in Dhaka sentenced 19 people to death, including former BNP home minister Lutfuzzaman Babar, in two cases filed in connection with the grenade attack. 19 people including Tarique Rahman, who is currently in London, were sentenced to life imprisonment and 11 others to different terms.",https://www.newagebd.net/post/politics/251779/end-political-vengeance-tarique-
Ganatantra Mancha condemns attack on farmers’ rally,"The Ganatantra Mancha in a press statement on Sunday condemned the attack on farmers’ rally of Rastra Sanskar Andolan in Kurimgram on November 29. A combine of six political parties, the leaders of the Mancha, in a press statement, alleged that local cadres of Bangladesh Jamaat-e-Islami, Bangladesh were behind the attack with police protections. ‘It is contrary to the spirits of the recent students and people movement,’ the statement said, They also demanded immediate steps of the interim government to find out the attackers and ensure their punishments. The signatory to the statement are Jatiya Samjtantrik Dal-JSD president ASM Abdur Rob, Nagarik Oikya president Mahmudur Rahman Manna, Revolutionary Workers Party general secretary Saiful Huq, Ganosamhati Andolan chief coordinator Zonayed Saki, Bhashani Onusari Parishad convener Sheikh Rafiqul Islam Bablu and Rastra Sanskar Andolan chief coordinator Hasnat Quaiyum.",https://www.newagebd.net/post/politics/251778/ganatantra-mancha-condemns-attack-on-farmers-rally
Energy sector destroyed to benefit AL cronies,"The immediate-past Awami League government manipulated the power and energy sector by all means possible to benefit its cronies, opening windows for them to pocket public money and then launder it in full awareness of the consequences their actions would bring, revealed the white paper on economy submitted to the interim government on Sunday. Using fictitious and unrealistic data, the government set ambitious economic growth targets, leading to mismatched and excessive growth in generation, transmission and distribution capacities that only helped inflate power and energy bills. While people suffered from inflation and industries lost competitiveness as a result, the immunity provided under the special provision act of 2010 gave Awami League’s political allies and financiers to go unchallenged, the white paper said. As of October 2024, the total dues in energy and power sector is approximately Tk 50,000 crore or $4.16 billion, excluding dues to the National Board of Revenue, against $30 billion invested between 2009 and 2022 in power sector alone, the whitepaper said. In a conservative estimate, the whitepaper noted, $3 billion changed hands in kickbacks. ‘Many argued that these violations fostered a group of crony capitalists in the country who benefited from government patronage and were also involved in the transfer of wealth out of Bangladesh,’ read a line of the white paper prepared by a committee of 12 members. The transmission and distribution system, the daily and seasonal load management, primary energy supply, physical infrastructure of fuel import, storage and transport—all aspects of an integrated system were neglected in the planning of the energy and power sector. The sector was run under monopolistic state companies completely controlled by bureaucrats and Awami leaders who awarded favours to their acquaintances without facing almost any resistance from the public or the political opposition. For instance on how the favours took place, the white paper stated that tariff fixing was not well defined. For independent power producers and rentals, the tariff was ‘negotiated’. Irrespective of investment, the tariff negotiation was done by benchmarking previously tendered tariff or other negotiated deals, allowing favourable rates, terms and conditions to political and business cronies of the Prime Minister’s Office, energy adviser, state minister, secretaries and other key officials. ‘Apart from excess profit, it is suspected that many of these projects were used for money laundering by overvaluing project costs,’ the whitepaper inferred. The misalignment that comprised the generation capacity far exceeding actual needs and heavy import reliance for fuel had led to an excess investment of approximately $4.48 billion in the sector. Taking advantage of guaranteed payment such as capacity charge, the capacity market was flooded with over supply through unprecedented corruption. The total capacity or rental payment to private sector from 2010–11 to 2023–24 was approximately Tk 1.15 lakh crore. The overall plant factor of the total system varied between 42 per cent and 46 per cent in the last five years. A 65 per cent plant factor is achievable by minimising maintenance, reducing standby capacity and full supply of fuel. The rental plants that were awarded in 2010–11 made as high as 35 per cent profit against a standard 15 per cent. Another instance of the government favour awarded to allies was the tariff given to the 200MW unsolicited Teesta solar plant of Beximco, awarded in 2016. It was granted a tariff of $0.015/kWh in 2023, whereas all other plants were offering $0.010/kWh due to reduced panel costs and much higher efficiency. The situation was no better in the gas sector. Since September 2020, Rupantorito Prakritik Gas Company Limited bought 74 LNG cargos through 100 tenders through 12 companies though 23 companies were enlisted. Out of the 12 companies, three companies received orders for 59 cargos, indicating preferential treatment or collusion. Even a few cents overpricing in the unit gas price would net millions of dollars for the unscrupulous parties, the whitepaper said. Until August 2024, 69 cargos of 225.4 million MMBTU LNG were imported from the spot market at an average cost of $16/MMBTU totalling $3.6 billion. A 50 cent kickback would net more than $100 million. Under Hasina’s leadership, the energy adviser, state minister Nasrul Hamid Bipu, and the power division were the conduit of corruption. Every single deal from a small solar plant to a mega project like Adani was approved by the Prime Minister’s Office. Now 65 per cent primary energy needs to be imported at an annual cost of $10 billion, and by 2030 this will rise to $20 billion. The whitepaper called the Rooppur nuclear power plant a misadventure. In comparison, India’s nuclear power unit cost is $3,350/kWe, while the unit cost for Rooppur stands at $5,500/kWe. The national grid is not even ready to handle nuclear power. The white paper advised that the government to explore renewable energy seriously through 2030 to relieve some of the burden. Gas exploration has also been emphasised to bring down energy costs.",https://www.newagebd.net/post/country/251777/energy-sector-destroyed-to-benefit-al-cronies-
Seminar on physics education held in Dhaka,"The inaugural session of the seminar titled Physics Education in the Secondary and Higher Secondary Levels, organised by the Bangladesh Physical Society, was held at the Atomic Energy Centre in Dhaka on Saturday. Professor M Aminul Islam, special assistant to the chief adviser, Ministry of Education, attended as chief guest at the seminar, which was chaired by Mohammad Shawkat Akbar, president of the Bangladesh Physical Society and chairman of the Bangladesh Atomic Energy Commission, said a press release on Sunday. The vice-president of the society, Professor AKM Akhter Hossain, delivered welcome address at the seminar. After the inaugural session, Aminul Islam was present both in the technical sessions and panel discussion of the seminar. During the technical session, the speakers from different organisations shared opinions and experiences on the challenges at the secondary and higher secondary levels, particularly on the process of textbook development and methods to improve quality. Professor Ratan Chandra Gosh concluded the event, expressing gratitude and thanked all attendees.",https://www.newagebd.net/post/country/251776/seminar-on-physics-education-held-in-dhaka
Banks’ distress asset stands at Tk 6.75 lakh crore,"Distressed assets in Bangladesh’s banking sector surpassed Tk 6.75 lakh crore at the end of FY24, an amount equivalent to the cost of 13.5 Dhaka Metro systems or 22.5 Padma Bridges, according to a draft White Paper released on Sunday. Debapriya Bhattacharya, head of the 12-memebr committee formed to prepare the much-talked-about paper submitted to chief adviser Professor Muhammad Yunus on the day. The interim government that assumed power on August 8, three days after deposed prime minister Shekh Hasina fled to India on August 5 amid a mass uprising, appointed the committee on August 28 and asked it to submit the report in 90 days. The report highlights that the banking sector’s woes are not due to isolated incidents but stem from systemic failures and regulatory loopholes that enabled widespread malpractice. Distressed assets include non-performing loan, rescheduled, restructured, writ ten-off, and litigated loans. The review of the White Paper puts the banking sector on top of the most corruption-ravaged sectors, followed by physical infrastructure, and energy and power. ‘Persistent loan defaults and high profile scams have eroded financial stability and diverted capital away from productive sectors,’ it said. A fragmented regulatory system allowed significant embezzlement through fake companies or loans granted without proper documentation. This privilege was often extended to large borrowers, including politically connected entities. ‘The culprits within the banking system are all heavy weights. The big ones coincide with the bad ones,’ it said. Related-party lending, a glaring issue, has contributed significantly to the crisis. Directors often arranged reciprocal loans, bypassing weak restrictions on lending to related parties. By the end of 2023, such practices among directors of eight banks alone accounted for Tk 45,000 crore. Politically connected borrowers frequently secured massive loans with insufficient collateral, evading legal repercussions due to a culture of impunity and political influence. Recognised non-performing loans (NPLs) alone reached Tk 2.11 lakh crore by June 2024 — equivalent to the cost of seven Padma Bridges. These inflated figures highlight the entrenched inefficiency and fragility within the banking system. The problem worsened as rescheduling and restructuring practices enabled borrowers with poor credit histories to continue accessing new loans. This lack of accountability reinforced a cycle of defaults and weakened overall financial stability. Even state-owned banks and politically connected private commercial banks have become persistent threats to the sector. The White Paper criticises the awarding of excessive banking licenses, which doubled over two decades, oversaturating the market. Many licenses were issued to oligarchs with close ties to the ruling party, exacerbating corruption. Boardrooms in several banks were filled with politically aligned or under-qualified individuals, further limiting effective governance. The lack of autonomy for Bangladesh Bank, coupled with inadequate oversight, compounded the crisis. Politically influenced decision-making undermined the central bank’s capacity to enforce monetary policy and regulatory measures. Weak internal and external audits only added to the problem, as technical expertise was often sidelined. Non-bank financial institutions (NBFIs) also faced severe distress. By September 2023, 29.8 per cent of their disbursed loans, amounting to Tk 21,658 crore, were classified as non-performing. Just 10 NBFIs accounted for 67.5 per cent of this figure, underscoring the systemic challenges within the broader financial landscape.",https://www.newagebd.net/post/country/251775/banks-distress-asset-stands-at-tk-6.75-lakh-crore
