title,content,link
Musiala to the rescue as Bayern go six clear,"Jamal Musiala came off the bench to rescue an injury-hit Bayern Munich, scoring twice in a 4-2 win over lowly Heidenheim, sending his side six points clear in the Bundesliga on Saturday. With the top four sides all playing teams in the bottom half in this round, second-placed Frankfurt let a one-goal lead slip to draw 2-2 at home with Augsburg. Bayern dominated proceedings but were unable to turn pressure into points, with Harry Kane's absence telling. The German giants were one goal up at half-time after Dayot Upamecano headed from a corner 18 minutes in. The France defender turned villain early into the second period when he passed directly to Mathias Honsak, who gleefully accepted the invitation to equalise. Bayern manager Vincent Kompany, whose side were eliminated in the German Cup by Bayer Leverkusen midweek, brought Musiala off the bench and the 21-year-old blasted in five minutes later. Leon Goretzka's late goal put Bayern on course but Heidenheim scored again, this time through Niklas Dorsch, to keep the heat on the home side, Musiala would have the final say, dribbling on the counter from the half-way line and scoring his second. Bayern veteran Thomas Mueller praised Musiala, telling Sky ‘what he's doing, we expect that from him now. ‘We're happy we've got him.’ Borussia Dortmund's away woes continued ahead of Wednesday's Champions League clash with Barcelona when they were held to a 1-1 draw with Borussia Moenchengladbach despite another stunning Jamie Gittens goal. Gittens, who scored an excellent solo goal in last week's 1-1 draw against Bayern, dribbled past three Gladbach defenders and blasted a shot in off the crossbar after 64 minutes to put Dortmund ahead. Six minutes later, Pascal Gross held Tim Kleindienst away from a looping cross just inches from goal. The hold was unnecessary as Dortmund goalkeeper Gregor Kobel got his fingers to the ball but a penalty was given on VAR review, with Kevin Stoeger converting. Subbed on in the 89th minute, Gladbach's Tomas Cvancara was sent off after picking up two yellows inside one stoppage-time minute, but the hosts held on to grab a point. Dortmund have now drawn two and lost four of six away games this season. ‘It's frustrating to go home with just a point,’ visiting captain Nico Schlotterbeck told Sky. ‘As Dortmund you expect to win here’ he added. In Frankfurt, a goalless first half gave way to four goals in 19 second-half minutes. Hugo Ekitike's 55th-minute goal was cancelled out by a Phillip Tietz strike five minutes later. Augsburg then took the lead through Samuel Essende, before Turkish teenager Can Uzun levelled things up three minutes later. Frankfurt's late efforts to find a winner were to no avail as the hosts dropped points in the league for the first time since late October. Defending champions Leverkusen continued their recent resurgence, beating promoted St Pauli 2-1 thanks to first-half goals from Florian Wirtz and Jonathan Tah. Injuries to Victor Boniface, Patrik Schick and Amine Adli deprived Leverkusen coach Xabi Alonso of a centre-forward. Wirtz however filled in nicely, finishing calmly in front of goal after eight minutes before Tah headed in from a cross midway through the second half. Pauli's Morgan Guilavogui scored late but it was not enough as Leverkusen held on to win their fifth straight game. RB Leipzig got back to winning ways, defeating promoted Holstein Kiel 2-0 away, their first victory in the league since October. Benjamin Sesko put the visitors in front 27 minutes in and Andre Silva converted a penalty to seal the game, his first Leipzig goal since January 2023. Kiel fans unfurled a banner before the match depicting incoming Red Bull head of football Jurgen Klopp in crosshairs and saying the energy drinks company was ‘digging the grave of German football’. Fans in Germany have been critical of Red Bulls' involvement in the game, particularly their ownership of RB Leipzig. Jens Stage scored the only goal as Werder Bremen won 1-0 at struggling Bochum, who have only two points in 13 games this season.",https://www.newagebd.net/post/football/252291/musiala-to-the-rescue-as-bayern-go-six-clear
Bellingham and Mbappe strike as Madrid beat Girona,"Jude Bellingham guided champions Real Madrid to a comfortable 3-0 victory at Girona on Saturday in La Liga, with Kylian Mbappe also on the scoresheet after two high-profile penalty misses in recent games. Los Blancos cut the gap on league leaders Barcelona to two points after the Catalans drew 2-2 at Real Betis, with Madrid having played one fewer match. Bellingham opened the scoring before half-time and set up Turkish playmaker Arda Guler for Madrid’s second, before Mbappe produced a clinical finish for their third. Both Bellingham and defender Ferland Mendy were replaced with apparent knocks in the second half ahead of Tuesday’s Champions League clash at Atalanta. Coach Carlo Ancelotti confirmed Bellingham was ‘available’ for the game but said Mendy had suffered a muscular injury. After Madrid’s fifth defeat across all competitions in midweek against Athletic Bilbao, having lost just twice last season, Ancelotti pledged his team would improve and they were significantly better against Girona. ‘Bellingham scored his fifth goal running (in La Liga), Mbappe scored, Brahim (Diaz) did good work, Arda scored a great goal,’ Ancelotti said. ‘We have to bear the moment out and as I said, bit by bit we will come back (to form).’ With Vinicius Junior and Rodrygo sidelined, Ancelotti selected Bellingham and Diaz in support of Mbappe. The French forward has been the focus of criticism in recent weeks after blowing penalties against Liverpool and Athletic Bilbao, and struggling to find the form which made him a star with Paris Saint-Germain and his country. Girona, who ran Madrid close for the Spanish title for much of last season before eventually finishing third, started the stronger but Madrid soon clicked into gear. Bellingham pounced after 36 minutes when Diaz’s cross was blocked and the ball fell kindly to the England international to drill home. It was Bellingham’s fifth goal in his last five La Liga games, finding the form which powered Madrid to a Champions League and La Liga double last season. Los Blancos got their second in the 55th minute when Bellingham threaded through a fine pass for Guler to finish. Mbappe rattled in Madrid’s third from a tight angle after Bellingham hobbled off with a knock after Luka Modric played him in down the right. Ancelotti will hope Madrid can carry some momentum into the vital Champions League visit to Atalanta, for which Vinicius is expected to return from a hamstring problem. Girona, eighth in La Liga, welcome Liverpool in the Champions League on Tuesday. Earlier Real Betis twice came behind to stop Barcelona from triumphing in Seville. Assane Diao levelled in the 94th minute to stun Barcelona, who opened the scoring after 39 minutes through Robert Lewandowski. After Giovani Lo Celso levelled for the mid-table hosts from the penalty spot, substitute Ferran Torres struck what seemed the winner before Diao’s late intervention. Barcelona coach Hansi Flick said his team had to improve on the road, where most of their set-backs have come this season. ‘We have the quality to win every match but we also have to show that,’ said Flick. ‘(In) the away matches we have to be much stronger than we played here.’ Real Betis started strongly, with Raphinha forced to clear Diego Llorente’s header off his own goal-line. The electric Yamal helped Barcelona get on top as Betis sat deep and the Catalans found the breakthrough shortly before the break with a slick move finished by Lewandowski. It was the 36-year-old striker’s 16th league goal of the campaign and he leads the charts in Spain. The hosts levelled with a penalty converted by Lo Celso, when Frenkie de Jong stepped on the heel of Vitor Roque, on loan at Betis from Barca, with Flick sent off for protesting. ‘I’m really disappointed about (my red card), I thought that would never happen to me,’ Flick told reporters. Torres netted his second goal in two games to put Barca back in front before Diao struck late on. ‘I’m very happy with the goal,’ said the 19-year-old forward. ‘Now I want to go for more.’",https://www.newagebd.net/post/football/252290/bellingham-and-mbappe-strike-as-madrid-beat-girona
United problems deepen as City stumble again,"Ruben Amorim's Manchester United honeymoon is truly over after Nottingham Forest inflicted a second straight Premier League defeat on his side on Saturday while Manchester City stumbled again. Leaders Liverpool maintained their seven-point lead at the top of the table even though their match at Everton was postponed because of storms on Merseyside. Amorim replaced the sacked Erik ten Hag at Old Trafford last month after a terrible start to the season. He  began brightly, with a draw and two wins in his first three games. But reality is starting to bite hard after a 2-0 Premier League defeat at Arsenal in midweek followed by Saturday's chastening 3-2 loss to high-flying Forest, who capitalised on United's defensive blunders. United forward Rasmus Hojlund cancelled out Nikola Milenkovic's early goal at Old Trafford, but Morgan Gibbs-White and Chris Wood put the visitors in charge. Forest kept the home side at bay after Bruno Fernandes pulled one back. United's Andre Onana was embarrassed by a swerving Gibbs-White strike for Forest's second while the goalkeeper, Lisandro Martinez and Matthijs De Ligt all failed to deal with a looping Wood header for the third. The win lifts Forest to fifth in the Premier League table. United are languishing in 13th spot. ‘Tough game in a tough moment but we have to continue the job,’ a disappointed Amorim told the BBC. ‘This is a long journey. We are improving in some aspects. We have to win games to help us improve the team. ‘We are in the start of something so big that we pay attention to every detail. We already know it's a big job so we have to continue.’ Forest boss Nuno Espirito Santo said ‘I'm very proud of the way we work together, build things together, from the owner to everyone else in the club. ‘It's a moment to celebrate. But for me, I'm thinking about (next week's match against) Aston Villa.’ Manchester City failed to win for the eighth time in nine games in a 2-2 draw at Crystal Palace. Pep Guardiola's men had the chance to go second in the table but failed to build on an encouraging 3-0 win over Forest in midweek. Daniel Munoz fired the home team ahead early but Erling Haaland's towering header levelled the score. The visitors started the second half strongly but were hit with a sucker punch when Maxence Lacroix powered home Will Hughes' corner. Rico Lewis found the top corner to level once more for City, but was then sent off six minutes from time. ‘We fought incredible. We came back twice,’ said Guardiola. ‘We gave everything and we take a point.’ Fourth-placed City are eight points behind Liverpool and a fifth straight Premier League title is looking increasingly unlikely. The final league derby between Everton and Liverpool at Goodison Park will be rescheduled after Storm Darragh battered western regions of England with high winds and heavy rain. Brentford enjoy the best home record in the division and made it seven wins from eight games at the Gtech Community Stadium with a thrilling 4-2 victory over Newcastle. Bryan Mbeumo, who has been linked with a move to the Magpies, opened the scoring with a sensational individual effort. Newcastle quickly levelled twice in the first half through Alexander Isak and Harvey Barnes, either side of Yoane Wissa's second for Brentford. But calamitous defending cost Newcastle in the second period when Nathan Collins prodded home from goalkeeper Mark Flekken's long ball forward. Kevin Schade then sealed the points for the Bees. ‘The players are growing, a lot of the players here for a while have taken another step up,’ said Brentford boss Thomas Frank, whose team are seventh in the table. ‘I would like to carry on this home form but some wins on the road would be welcome too.’ Aston Villa beat bottom-of-the-table Southampton 1-0 thanks to Jhon Duran's goal in his first Premier League start of the season. Liverpool's postponement means Arsenal and Chelsea have the chance the cut the gap at the top to four points on Sunday. The Gunners travel to Fulham while Chelsea are at Tottenham. ",https://www.newagebd.net/post/football/252289/united-problems-deepen-as-city-stumble-again
JU unit gets new body,"A 20-member convening committee for the Jahangirnagar University unit of the Students’ Movement Against Discrimination was formed at a press conference at the university’s Central Shaheed Minar on Friday night. A marketing department student Arifuzzaman Uzzal has been made convener while international relations department student Touhid Md Siam made member-secretary of the committee. The platform’s central committee spokesperson Umama Fatema announced the list of the committee. Other members of the committee are Imran Shahriar as senior joint convener, Nasim Al Tariq and Farhana Binte Zigar Farina as joint conveners, Mohammad Obaidullah as senior joint member secretary, Nahid Hasan Imon and Imran Hossain Rahat as joint member secretaries, Nakib Al Mahmud Arnob as chief organiser, Jannatul Firdaus Anjum and Mohammad Raihan as organisers, and Maliha Namlah as spokesperson. Nafiz Ur Rahman, Kawsar Al Arman, Tanvir Ahmed Shihab, Marjiur Rahman Chowdhury, Raed Hossain, and Galib Hasan have been made members of the committee. The committee aims to lead student efforts in combating discrimination and fostering inclusivity within the university community, said Arifuzzaman Uzzal.",https://www.newagebd.net/post/country/252288/ju-unit-gets-new-body
TCB products lifted for illegal sale seized,"The police on Saturday seized 39 sacks of Trading Corporation of Bangladesh products, including rice and pulses, while being taken to a market for illegal sale at Baria union in Gazipur. Sadar police outpost in-charge Harunur Rashid said that the police conducted a raid on secret information in the area, and seized the TCB products. He also said that preliminary investigations revealed the involvement of Baria union Ward 5 member Mohammad Manjur Ali, businessman Humayun, and a dealer in the illegal storage and sale of TCB products. ‘The seized items are kept in the police custody, and action will be taken following further investigation,’ he added. Baria union chairman Habibur Rahman said that the union had 3,200 TCB cardholders. ‘Some cardholders take the rice and sell it in the market. No complaints have been lodged by any cardholders.’",https://www.newagebd.net/post/country/252287/tcb-products-lifted-for-illegal-sale-seized
Inclusive education for all children demanded,"Government officials, educators and rights activists at a workshop on Saturday demanded ensuring inclusive and quality education for all children, including those with disabilities. No children should be deprived of education due to teacher crisis, lack of adequate educational materials and infrastructure, gender and cultural issues, they also mentioned. Blind Education and Rehabilitation Development Organisation arranged the workshop titled ‘Actions for developing educational methodology of children with disabilities’ at its office in Dhaka, says a press release issued by the organisation. Stressing an inclusive society for achieving Sustainable Development Goals, the participants said that inclusive education could ensure the maximum participation of every child and quality education. Citing the Primary Education (Compulsory) Act of 1990, they suggested ensuring proper environment, educational and sports materials for students with disabilities. They urged all not to consider the students with disabilities as burdens and to turn them into skilled workforce to bring them under the mainstream society. They also demanded employment opportunities for students with disabilities, necessary training for teachers and more media coverage on the issue. Rupnagar Model School and College principal Professor Mohammad Alauddin Al Azad was present as chief guest and Bangladesh Jatiyo Somajkollan Porishod additional director Md Muklesur Rahman was present as special guest at the programe, which was chaired by the BERDO executive director Md Saidul Huq. Among others, women and children affairs ministry senior assistant secretary Asfia Sirat, National Skill Development Authority director Jesmin Akhter, Mirpur College assistant professor Kamal Ahmed and some students with disabilities attended the workshop.",https://www.newagebd.net/post/education/252286/inclusive-education-for-all-children-demanded
Syria rebels say encircling Damascus,"Rebels on a lightning advance through Syria said on Saturday they have begun to encircle Damascus as government forces denied they had withdrawn from areas near the capital. ‘Our forces have begun the final phase of encircling the capital, Damascus,’ said rebel commander Hassan Abdel Ghani, with the Islamist-led alliance that launched the offensive. The defence ministry flatly denied the army had fled positions near the city. ‘There is no truth to news claiming our armed forces, present in all areas of the Damascus countryside, have withdrawn,’ it said. Earlier, a war monitor and Abdel Ghani said rebels were within 20 kilometres of Damascus as government forces fall back in the face of the offensive gathering even more momentum. The Syria Observatory for Human Rights said government forces had ceded more key ground, losing control of all of southern Daraa province and evacuating posts in Quneitra, near the Israel-annexed Golan Heights. The monitor said government forces were also pulling out of towns as little as 10 kilometres (six miles) from Damascus. Abdel Ghani said earlier that ‘our forces were able to control the Saasaa (security) branch in the Damascus countryside. The advance towards the capital continues.’ Air strikes and shelling by government forces and their ally Russia killed at least seven civilians near the city of Homs, as the army sought to slow the rebel advance there. The astounding rebel gains have brought the Islamist group Hayat Tahrir al-Sham (HTS) and its allies to the doorstep of President Bashar al-Assad’s seat of power, just over a week into a renewed offensive in a conflict that had long seemed frozen. As the rebels seize more territory, they have also sought to reassure those living in areas now under their control. Abdel Ghani in a statement on Telegram Saturday recognised that the rebels had taken areas where ‘different religious sects and minorities’ live. ‘We ask that all sects be reassured... for the era of sectarianism and tyranny has gone away forever,’ he said. Minorities have often been persecuted during Syria’s long conflict, and HTS’s precursor Al-Nusra Front, which was linked to Al-Qaeda, launched deadly attacks on Assad’s Alawite minority in Homs early in the war. The army said it was redeploying in the south where the Observatory said the government had lost control of Daraa province and the key city of the same name, cradle of the 2011 uprising. An AFP correspondent in Daraa saw local fighters guarding public property and civil institutions on Saturday. In the central Homs area, a key stepping stone to the seat of power in Damascus, the Observatory said government forces had brought ‘large reinforcements’ and stopped the rebel advance. An army statement carried by state media said government forces were ‘redeploying and repositioning’ in the southern provinces of Sweida and Daraa. But both the Observatory and rebels said that government forces no longer controlled any of Daraa province. After the rebels seized Aleppo and Hama, Daraa was taken by local armed groups, the Britain-based monitor said. In nearby Quneitra province, government forces ‘evacuated military and security positions while civil servants left their posts, leaving the province... free of the Syrian army for the very first time’, said Observatory head Rami Abdel Rahman. Daraa and Quneitra are near the Israeli-annexed Golan Heights, where Israel said it was boosting its troop presence, and Jordan, which late Friday urged its citizens to leave Syria ‘as soon as possible’. Russia and the United States, which has troops in Syria as part of an anti-jihadist coalition, have also advised their nationals to leave. Syria’s civil war, which began with Assad’s crackdown on democracy protests, has killed more than 500,000 people and forced more than half the population to flee their homes. The HTS-led alliance has made rapid gains in the west since launching its offensive on November 27. By Friday, the government was also pulling its troops out of Deir Ezzor in the east, with Kurdish-led forces saying they had moved in. The HTS leader, known by his nom de guerre Abu Mohammed al-Jolani, said in an interview published Friday the offensive’s aim was to oust Assad. ‘The goal of the revolution remains the overthrow of this regime. It is our right to use all available means to achieve that goal,’ he told CNN. HTS is rooted in the Syrian branch of Al-Qaeda. Proscribed as a terrorist organisation by Western governments, it has sought to soften its image in recent years. The Kurdish-led and US-backed Syrian Democratic Forces, which control territory in the east, expressed readiness for dialogue with rival rebels and Turkey, saying the offensive heralded a ‘new’ political reality for Syria. US Secretary of State Antony Blinken called for a ‘political solution to the conflict’ and for the protection of civilians and minorities, his spokesperson said Friday, in a call with Turkish foreign minister Hakan Fidan. In Hama, an AFP photographer saw residents set fire to a giant poster of Assad on the facade of city hall. ‘The rebels entered Hama, it was a great joy for us—something we had been waiting for since 2011,’ said Maymouna Jawad, expressing her hope that anti-government forces would ‘liberate’ the whole country. Online footage verified by AFP showed residents toppling a statue of Assad’s father Hafez, under whose brutal rule the army carried out a massacre in Hama in the 1980s.",https://www.newagebd.net/post/middle-east/252285/syria-rebels-say-encircling-damascus
"Ex-AL MP, OC among 469 sued in Rajshahi","A case was filed against 469 people including former Awami League lawmaker for Rajshahi-1 constituency Omar Faruk Chowdhury and Godagari Police Station’s former officer-in-charge Abdul Matin for opening fire on a procession during the student-led mass uprising on August 5. Md  Arif, one of the students who were injured during the procession, filed the case with Godagari Police Station Friday night naming 69 individuals and 400 other unidentified people, said Rafiqul Islam, additional superintendent (special branch) of Rajshahi district police. Godagari Upazila Parishad’s former chairman Jahangir Alam, former Godagari municipal mayor Ayezuddin Biswas, former Godagari upazila AL president Md Badiuzzaman, and Godagari upazila Juba League general secretary Masud Parvez Biplab, among others, were named in the case. Rafiqul Islam said that they were investigating the case. According to the case statement, under the instructions of Omar Faruk Chowdhury, the other accused armed with sharp weapons and firearms attacked the student- led procession in Godagari upazila upazila town and opened fire on the protesters, leaving dozens bullet-injured. The plaintiff mentioned that the filing of the case was delayed due to his illness as he had been undergoing treatment at Rajshahi Medical College Hospital since the day of the incident on August 5.",https://www.newagebd.net/post/politics/252284/ex-al-mp-oc-among-469-sued-in-rajshahi
15 injured as BNP groups clash at Manohardi,"Fifteen people were injured as two groups of the Bangladesh Nationalist Party clashed at Chalakchar Bazar of Manohardi in Narsingdi on Saturday morning. Twenty cars were also vandalised in the clash. The clash took place at Chalakchar Bazar under the Monohardi upazila at around 11:00am on the day. The injured are Jatiyatabadi Chhatra Dal leader Moniruzzaman Choton, Mizanur Rahman, A Motalib, Mostafa Hossain, Al Amin, Fahim, Raihan Uddin Shipon, Nazmul Alam Mitul, Mukhlesur Rahman, Alamgir Hossain and Akash Mia. Among the injured, the condition of Fahim is in serious condition and has been sent to Dhaka Medical College Hospital for advanced treatment. Local people and witnesses said that at around 11:00am on Saturday when BNP central freedom fighters affairs secretary retired lieutenant colonel Mohammad Zainul Abedin was holding a rally with his supporters at Chalakchar Bazar, the leaders and activists of the BNP supporting Sardar Sakhawat Hossain Bakul, a former lawmaker of Narsingdi 4 constituency and also a BNP leader, interfered in it. At one point, leaders and activists of the two groups locked into a clash. In the clash, 15 people from both sides were injured and 20 vehicles, including Zainul Abedin’s car, were vandalised. Asked about the incident, Manohardi upazila BNP convener and former lawmaker Sakhawat Hossain Bakul said, ‘I do not know much about this.’ Zainul Abedin, said, ‘During my peaceful rally at Chalakchar Bazar, some unruly youths vandalised my car and attacked the leaders and activist s. Officer-in-charge of Manohardi police station Jewel Hossain said, ‘I immediately went to the spot and the situation was brought under control. No written complaint, however, has been lodged in this regard.’",https://www.newagebd.net/post/politics/252283/15-injured-as-bnp-groups-clash-at-manohardi
Betis snatch late leveller to deny Liga leaders Barca,"La Liga leaders Barcelona dropped two points in the title race as Real Betis twice came from behind to snatch a 2-2 draw in an entertaining battle on Saturday. The Catalans moved five points clear of second-placed champions Real Madrid, who visit Girona later Saturday and also have another game in hand. Assane Diao levelled in the 94th minute to stun Barcelona, who opened the scoring after 39 minutes through Robert Lewandowski. After Giovani Lo Celso levelled for the mid-table hosts from the penalty spot, substitute Ferran Torres struck what seemed the winner before Diao's late intervention. ‘We weren't able to finish the game when we went ahead and defend the result,’ Torres admitted to Movistar. Barcelona coach Hansi Flick said his team had to improve on the road, where most of their set-backs have come this season. ‘We have the quality to win every match but we also have to show that,’ said Flick. ‘(In) the away matches we have to be much stronger than we played here.’ Real Betis started strongly, with Raphinha forced to clear Diego Llorente's header off his own goal-line. Former Barcelona winger Ez Abde should have sent Betis ahead moments later when played through but Inaki Pena produced a fine save. After Betis' early attacking flurry Barcelona began to take control of the game. The electric Yamal fired off-target from Raphinha's cross as both wingers threatened, with Betis sitting deep to try and protect themselves. The Catalans found the breakthrough shortly before the break with a slick team move. Pedri teed up Jules Kounde to slide across a low ball which Lewandowski stroked home from close range. It was the 36-year-old striker's 16th league goal of the campaign, leading the scoring charts in Spain.Betis began the second half in the same fashion as they started the first and came millimetres from an equaliser when Sergi Altimira's header flashed past Pena but also the far post. Barcelona goalkeeper Pena made a fine save to thwart Chimy Avila as Manuel Pellegrini's side held on to the initiative and eventually levelled with a penalty. Frenkie de Jong stepped on the heel of Vitor Roque, on loan at Betis from Barca, and after a VAR review the referee awarded the hosts a spot kick and sent off Flick for his protests. Lo Celso buried his penalty to set up an entertaining finale as both sides sought to claim three points. ‘I'm really disappointed about (my red card), I thought that would never happen to me,’ Flick told reporters. ‘But here, maybe it's like that, and I have to accept it. ‘It was really only a reaction (for) myself, nothing else -- I said nothing to anyone.’ Barcelona's winner arrived when 17-year-old starlet Yamal crossed for Torres to turn home, although the strike was initially flagged offside. However a VAR review showed Aitor Ruibal was late to step up and had played Spain international Torres onside for his second goal in two games. Barcelona thought they had sealed victory but deep in stoppage time Diao, left unmarked by Inigo Martinez, tucked home from Ruibal's cross as the full-back made amends for his earlier error. ‘We lost two points, we didn't play a good game, we didn't do everything we needed to bring (the points) home,’ Kounde told Barca One, the club's streaming platform. Betis coach Pellegrini felt his team, provisionally 11th, could have gone one better. ‘I think today we lost two points, we deserved more,’ said Pellegrini. ‘The performance leaves me very happy, but the result is bitter.’ ",https://www.newagebd.net/post/football/252282/betis-snatch-late-leveller-to-deny-liga-leaders-barca
Indian media spreading rumours about Sunamganj incident,"National Citizens Committee member Manzoor Al Matin on Saturday blamed the Indian media for spreading rumours about the incident of Dowarabazar in Sunamganj. He said that Bangladesh was now a country of unity of different national minority communities, including Hindu and Muslim communities. When a group of local people was trying to attack houses of Hindus at Monglargaon under the Dowarabazar upazila over an incident of dishonouring the Holy Quran, the local Islamic scholars, including imams of mosques, protected them, Manzoor said. ‘This incident of communal harmony would be an example for entire Bangladesh,’ Manzoor claimed. He came up with comments while talking to journalists after visiting the Monglargaon village at noon. ‘The Indian media is spreading many lies and rumours about the attack on the Hindu community in Monglargaon,’ the NCC member Manzoor said, adding that the police administration should find out the truth over the incident and bring those involved in the attack to book. They wanted Akash Das, who insulted the Qur’an, punished, he said, adding that at the same time, the government must compensate those whose houses were damaged in the incident, Manzoor said. National Citizens Committee members Pritam Das and Tajnubha Jabin along with local leaders of the platform were present there at that time. On Tuesday evening, Akash Das, 21, son of Profulla Das of the Monglargaon village, allegedly posted a derogatory photo insulting Islam, and the status went viral quickly inciting reactions from among the people. Later, the police and army along with local Muslim clerics and political leaders brought the situation under control.",https://www.newagebd.net/post/country/252281/indian-media-spreading-rumours-about-sunamganj-incident
Tarique for creating environment of accountability,"Bangladesh Nationalist Party acting chairperson Tarique Rahman on Saturday said that the party wanted to create an environment of accountability in every sector. Everyone from the union parishad member to the prime minister must be brought under accountability to address corruption and establish the rule of law, he said while virtually addressing a workshop held in Faridpur on the party’s 31-point state reform outline. The workshop was held at the Sadar Upazila Complex. Warning the party people against any misdeeds, Tarique said, ‘Some of us are making mistakes, but we need to correct them.  Otherwise, we have to be tougher.’ Saying that the biggest achievement of a political party was the trust it gained from people, he warned that if that trust was destroyed, the party could no longer exist. Addressing the party leaders and activists, he said, ‘Whatever strategy is needed to maintain the trust of the people, we must adopt it. This should be our pledge today.’ Referring to the fascist regime of the Awami League, he said, ‘Incidents of money laundering and corruption happened, and Tk 2,000 crore was laundered due to lack of political and other accountability during the Awami League tenure.’ ‘We want to ensure accountability at every stage, including for union parishad members, chairmen, lawmakers, ministers and the prime minister,’ he said. Stressing that BNP was a democratic political party, Tarique said, ‘As a political party, we want a fair and impartial election so that people can vote safely without fear.’ ‘We will definitely accept the verdict of the people in the elections, but everyone has to play a role in the polls, and we have to convey our 31-point state reform outline to all people, including the grassroots,’ he added. He further said, ‘Now various political figures and famous people are talking about state reforms, but everything is in our 31-point reform proposal.’ ‘We have forced the dictator to flee. The BNP did not do it alone, all the political parties and people from all classes and professions together did it,’ he said. He also added that collective efforts needed to do good work which could not be done alone.",https://www.newagebd.net/post/politics/252280/tarique-for-creating-environment-of-accountability
DU theatre festival underway at TSC,"The 18th annual central theatre festival organised by the Department of Theatre and Performance Studies of Dhaka University is under way at its TSC auditorium. The 11-day festival, directed by final-year students, was inaugurated on December 3 with the staging of Badal Sircar’s play Suitcase directed by Tumpa Rani Das. A total of 18 plays will be staged during the festival. The festival will feature plays titled Haat Bariye Dao, Najuk Manusher Shonglap, Juego de Damas, Ravi Nodi Periye, Phera, Love Letters, Elebele, Licence, Remand, Pakhi, Phoenix, Mayer Mukh, Shinjon, Family Voices, Daara, Madhyabartini and Shob Pawar Montra, among others. The directors taking part in the festival are Niharika Nira, Maria Sultana, Sheikh Rahatul Islam, Umme Hani, Sheikh Muntarain Athoi, Zahed Al Fuad, Azrina Sharmin, Munira Mahjabin Mimo, Fauzia Afrin Tilu, Shanta Akter, Farhad Hossain Fahim, Bornali Ghosh Borno, Ananya De, Md Mejbahul Islam Jim, Tahsin Nur Mitrita, HR Kanchan and Md Mohiuddin Howlader. With the slogan Buker Bhetar Darun Jhar, Aaj Srishti-Sukhe Ullash Kar, the festival also honoured renowned Bangladeshi playwright Islam Uddin Palakar with the prestigious Natyajan Sammanona 2024 for his lifelong contribution to the nation’s indigenous theatre on the inauguration day. The festival will end on December 13. ",https://www.newagebd.net/post/theatre/252279/du-theatre-festival-underway-at-tsc
BSA starts monthlong Victory Day events,"Bangladesh Shilpakala Academy started monthlong events across the country to celebrate Victory Day on Thursday. A Qawwali evening featuring Samir Qawwal and his team with local musical troupes was performed on Thursday at Chandni Ghat of the Keane Bridge in Sylhet. Addressing the recent student-led mass uprising, a musical event titled Gana Obhutthaner Gaan was held in Rajbari Field in Gazipur on Friday. The BSA also, in collaboration with Birishiri Cultural Academy, organsied the Garo community rituals titled Wangala Festival 2024 in Netrakona on Friday. The monthlong cultural events including art exhibitions, performance art, theatre festivals, workshops, seminars, an art camp and musical programmes will be held at division and district levels. The BSA is also introducing a fortnightly debate event, stand-up comedy, publishing web journals and exhibitions through virtual reality to celebrate the victory day. ‘Most of the events will be held in public places aimed to reach the ordinary people of the country. The BSA tries to create dialogues with people on the spirits of the student-led mass uprising,’ said Jamil Ahmed in a press release. Four theatre troupes Desh Natok, Bibartan Natyadal, BotTala and Prachyanat are scheduled to stage their acclaimed theatre productions in different districts while a Jatra festival is scheduled to be held in Khulna and Barguna, mentioned the press release. The BSA will also organise workshops and events for garment workers, rickshaw drivers, domestic workers and national minorities.",https://www.newagebd.net/post/others1/252278/bsa-starts-monthlong-victory-day-events
"Resmi Mirza gets NRB Taroka, ICONIC Star Awards","Renowned Bangladeshi folk and independent music singer Resmi Mirza has been recognised for her outstanding contributions to the Bangla-language entertainment industry with the prestigious NRB Taroka Awards 2024 and the ICONIC Star Fashion & Business Awards New York. These honours celebrate her artistic excellence and dedication to promoting Bangladeshi culture on a global stage, said a press release. The NRB Taroka Awards is an esteemed annual event held in the United States, spotlighting artistic and technical achievements in Bangladeshi entertainment. The ICONIC Star Fashion & Business Awards New York recognises remarkable Bangladeshi artists and individuals who have achieved international acclaim in their respective fields. This recognition by the New York State Assembly further solidifies Resmi Mirza’s status as a cultural icon, inspiring musicians and bringing pride to Bangladesh on the global stage.",https://www.newagebd.net/post/country/252277/resmi-mirza-gets-nrb-taroka-iconic-star-awards
