title,content,link
Failed to fetch title,Content not available,https://www.newagebd.net/post/opinion/252570/syria-now
In need of a permanent education commission,"EDUCATION is the cornerstone of national development, serving as a foundation for cultivating informed societies, robust economies, and accountable governance systems. In Bangladesh, despite significant progress, the education sector faces persistent challenges that threaten the country’s trajectory toward sustainable growth. Issues such as outdated curricula, disparities in quality and access, inadequate teacher training, and inefficient policy implementation hinder the ability of the education system to meet the demands of a dynamic, globally connected world. Moreover, the sector struggles to adapt to modern challenges, including digital transformation, climate change, and evolving labour market needs. To confront these multifaceted challenges effectively, the establishment of a permanent education commission emerges as a transformative necessity. Envisioned in the National Education Policy 2010, this commission is designed to provide a long-term, institutionalised mechanism for addressing systemic educational issues. Its mandate would extend beyond short-term fixes, ensuring continuity and coherence in policy implementation across successive governments. A permanent body would enable consistent monitoring and evaluation of reforms, promoting evidence-based decision-making and reducing the frequent disruptions caused by political transitions.  Challenges in education landscape BANGLADESH’S education sector has achieved remarkable progress in increasing enrolment rates and gender parity in primary and secondary education. However, systemic challenges remain: Policy discontinuity: Political transitions often disrupt educational reforms, undermining the long-term impact of policies. For instance, ambitious reforms proposed by one administration may be discarded or deprioritised by the next. Curriculum gaps: The education system struggles to balance traditional learning with skills that align with the demands of the 21st century, such as critical thinking, problem solving, and technological literacy. Equity issues: Stark disparities persist between urban and rural education outcomes, with marginalised communities often receiving substandard education. Teacher quality and training: While enrolment has surged, the capacity and quality of teaching staff have not kept pace, compromising learning outcomes. Fragmented governance: Education administration is divided across multiple entities, including two separate ministries, leading to inefficiencies and a lack of cohesive strategy.  National Education Policy 2010 THE National Education Policy 2010, a landmark document in Bangladesh’s education history, explicitly recommended the establishment of a permanent education commission. It recognised that sustainable educational progress requires an institutionalised mechanism to: ensure consistency in policy implementation across successive governments; provide regular assessments and revisions of curricula based on evidence and emerging trends; address regional and socio-economic disparities in education; and, monitor and evaluate the performance of education programs systematically. Despite this visionary proposal, the absence of such a commission has left the education system vulnerable to ad-hoc decision-making and reactive measures.  Benefits of permanent commission A PERMANENT education commission would serve as an independent, non-partisan body, tasked with overseeing and guiding the education sector. Its core responsibilities could include: Policy formulation and review: The commission could work as a repository of expertise, continuously updating education policies to reflect global best practices while aligning with national priorities. This would reduce the disruptions caused by political changes. Monitoring and evaluation: By establishing robust mechanisms for data collection and analysis, the commission could provide actionable insights into the effectiveness of existing programs, identifying gaps and recommending timely interventions. Curriculum development: The commission could ensure that the curriculum is dynamic, inclusive, and responsive to the evolving needs of society and the job market, particularly in integrating technology and fostering creativity. Equity and inclusion: A dedicated focus on bridging disparities would enable the commission to champion inclusive education, addressing the needs of underserved communities, including women and girls, ethnic and language minorities, and persons with disabilities. Coordination among stakeholders: By acting as a central coordinating body, the commission could harmonise efforts among the ministry of education, development partners, private sector actors, and civil society organisations. Teacher training and development: The commission could play a critical role in standardising and enhancing teacher training programs, ensuring educators are equipped with modern pedagogical skills.  Global examples of permanent commissions SEVERAL countries have successfully institutionalised similar bodies, offering valuable lessons for Bangladesh: In India, the National Council of Educational Research and Training serves as a premier institution for educational planning and research, providing a model of structured governance in education. It contributes to policy development, curriculum design, and teacher training while ensuring alignment with national goals and global best practices. NCERT’s role in updating textbooks, introducing competency-based assessments, and fostering innovation in pedagogy highlights its ability to sustain progress across decades. In the South Korea, the National Education Commission of South Korea is a cornerstone of its transformation into a global leader in education. It ensures continuity in policy implementation and upholds rigorous standards of education. By focusing on technology integration, teacher quality, and research-backed policy-making, South Korea has sustained stellar outcomes in literacy, innovation, and workforce readiness, making it a beacon for developing nations. Celebrated for its world-class education system, Finland benefits from research-driven advisory bodies that emphasise evidence-based policy-making and teacher empowerment. These entities have been pivotal in maintaining Finland’s commitment to equity and excellence by ensuring that education policies are grounded in both research and practice. The emphasis on lifelong learning and localised curriculum development further bolsters its success. These examples demonstrate that a dedicated commission can drive significant improvements by providing a stable, long-term vision for education.  Recommendations for commission TO ENSURE its success, the proposed permanent education commission in Bangladesh must: Independent and non-political: The commission should operate autonomously, free from political influence, to ensure objectivity and impartiality in its recommendations. Include diverse stakeholders: Membership should represent academia, practitioners, policymakers, private sector experts, and civil society, fostering a holistic approach to education reform. Leverage technology: The commission must integrate cutting-edge technology to address challenges such as teacher shortages, resource limitations, and remote learning needs. Focus on lifelong learning: Beyond traditional schooling, the commission should emphasise vocational training, adult education, and reskilling initiatives to prepare the workforce for future challenges. Accountability: Clear benchmarks and reporting mechanisms should be established to track progress and ensure transparency in operations.  Conclusion BANGLADESH’S education system sits at a critical juncture, offering immense potential to serve as a driving force for socio-economic transformation. However, persistent structural and operational challenges — ranging from outdated curricula to inequitable access — threaten to undermine this potential. The establishment of a permanent education commission, as envisioned in the National Education Policy 2010, is no longer a recommendation that can wait — it is an urgent necessity. A permanent education commission would represent a transformative leap for Bangladesh by institutionalizing a forward-looking, independent body solely dedicated to education reform. This commission would address systemic challenges with a cohesive, evidence-based approach, ensuring that education policies are aligned with the nation’s long-term aspirations and the demands of a rapidly evolving global landscape. It would act as a custodian of educational integrity, providing consistent oversight, strategic guidance, and adaptability to emerging trends, such as digital transformation and the integration of 21st-century skills. Such a commission would also act as a bridge between national aspirations and global trends. By aligning the education system with international best practices, it could facilitate the integration of modern pedagogical techniques, digital tools, and skills development aligned with the demands of the Fourth Industrial Revolution. Furthermore, its focus on equity could help address regional and socioeconomic disparities, ensuring that no student is left behind. In this way, a Permanent Education Commission would not only uphold the recommendations of the National Education Policy 2010 but also serve as a catalyst for the comprehensive transformation of Bangladesh’s education sector.  Musharraf Tansen is a development analyst and former country representative of Malala Fund.",https://www.newagebd.net/post/opinion/252569/in-need-of-a-permanent-education-commission
Tackling graft with anti-bribery steps,"CORRUPTION is a global issue that undermines trust, economic growth and social progress. Every year, trillions of dollars are lost to bribery and corruption, depriving citizens of resources that could improve lives. Anti-bribery management systems are emerging as a structured and effective solution to this pervasive problem. These systems aim to instil a culture of integrity and ensure compliance with anti-corruption legislation. But how do they work? Can they make a difference? AN ANTI-BRIBERY management system is a framework designed to prevent, detect and respond to bribery in organisations. Guided by ISO 37001, the international standard for such systems, the anti-bribery management system emphasises risk assessment, internal controls, employee training and robust reporting mechanisms. It aims at reducing vulnerabilities, fostering transparency and building trust. According to the United Nations, approximately 5 per cent of the global gross domestic product, or around $2.6 trillion, is lost to corruption annually, highlighting the urgent need for solutions. At its core, the anti-bribery management system works by identifying vulnerabilities within an organisation and addressing them through comprehensive policies and procedures. Employees and stakeholders are educated in risks and consequences of bribery while safe reporting channels are established for whistleblowers. Regular audits ensure that the system adapts to evolving challenges. For instance, companies like Siemens and Shell have implemented ISO 37001 to rebuild trust and reduce legal risks after facing bribery scandals. These systems not only protect organisations but also improve investor confidence and public perception. The benefits of anti-bribery management systems extend beyond individual organisations to national and global levels. Countries such as Singapore have integrated anti-bribery frameworks into their governance structures, transforming from corruption-prone to some of the least corrupt nations in the world. Public offices in Singapore operate under stringent anti-corruption measures, ensuring transparency in procurement, licensing and policymaking. Globally, organisations such as the World Bank and the United Nations encourage anti-bribery management system adoption to curb corruption in international trade and development projects. Various sectors have embraced anti-bribery management systems to tackle corruption effectively. In the public sector, governments use these systems to improve governance and minimise corruption in services delivery. For example, South Korea’s Anti-Corruption and Civil Rights Commission employs systemic controls to deter bribery in public procurement processes. In the private sector, companies leverage anti-bribery management systems to meet compliance requirements and safeguard their reputation. Global corporations such as Ericsson have implemented rigorous anti-bribery measures to reduce corruption risks in supply chains. Even non-profits benefit from anti-bribery management systems by ensuring transparency in donor funding and project execution. The Red Cross, for instance, has adopted anti-bribery policies to guarantee that funds reach beneficiaries without diversion. Countries around the world are adopting anti-bribery management systems to combat corruption more effectively. The Bribery Act of the United Kingdom mandates companies to implement anti-corruption measures, including anti-bribery management systems, to avoid severe penalties. Malaysia’s ‘corporate liability’ clause requires companies to demonstrate adequate procedures to prevent bribery. In Brazil, the Clean Company Act incentivises businesses to adopt anti-bribery management systems by offering reduced penalties to those having robust anti-corruption systems put in place. Indonesia, for instance, has introduced stringent laws aimed at public sector transparency and established the Corruption Eradication Commission to investigate corruption cases. Similarly in Kenya, the Ethics and Anti-Corruption Commission promotes anti-bribery management systems among public and private institutions to ensure adherence to ethical standards and reduce bribery in key sectors such as healthcare and education. Technology is also playing a critical role in enhancing anti-bribery management systems. Emerging tools such as blockchain, artificial intelligence and data analytics offer innovative ways to improve transparency and detect fraudulent activities. Blockchain, for example, ensures secure and tamper-proof records in procurement and contract management, reducing opportunities for bribery. Artificial intelligence-powered systems can analyse patterns to identify potential red flags in financial transactions, providing organisations with actionable insights. Such technologies are increasingly being integrated into anti-bribery management systems frameworks worldwide. Real-world success stories demonstrate the transformative impact of anti-bribery management systems. In Mexico, the implementation of anti-corruption platforms within municipal governments has significantly reduced bribery in local procurement. In Rwanda, digitising public services and introducing zero-tolerance policies towards corruption have dramatically improved the country’s global corruption ranking. The examples showcase how anti-bribery management systems, when combined with political will and public participation, can drive meaningful change. Public awareness and engagement are essential for the success of anti-bribery management systems. Citizens, civil society organisations and the media play a crucial role in advocating for transparency and holding institutions accountable. Community-driven campaigns can educate people in costs of corruption and empower them to demand ethical practices. For example, Transparency International’s advocacy initiatives have mobilised grass-roots support to push for stronger anti-corruption laws worldwide. Adopting an anti-bribery management systems requires a clear road map. Organisations must first understand the framework and secure leadership commitment to foster a culture of ethical behaviour. Risk assessments help tl identify areas susceptible to bribery while comprehensive policies and training ensure employees are well-informed. Secure reporting channels encourage whistleblowers to come forward without fear of retaliation. Regular monitoring and audits are crucial to keeping the system effective and responsive to new challenges. Although smaller organisations may face financial constraints, gradual implementation and scaling can make adoption manageable. Despite its potential, adopting anti-bribery management systems comes with challenges. Resistance to change can arise among employees who view the system as burdensome. Cultural norms in some regions may normalize bribery, making it harder to enforce such frameworks. Additionally, the cost of implementation can be prohibitive for smaller entities. However, these hurdles can be overcome through strong leadership advocacy, public awareness campaigns and phased implementation. Governments and organisations must work together to educate communities about the harmful effects of corruption and the benefits of transparency. While anti-bribery management systems are not a silver bullet, it is a powerful tool in the fight against corruption. When coupled with political will, public awareness and international cooperation, it creates a ripple effect across society. Citizens can play a vital role in encouraging accountability and supporting initiatives like anti-bribery management systems to help build a more equitable world. By embracing these systems, we can envision a future where honesty is the norm, not the exception, and take a significant step toward turning this vision into reality.  BM Zahid ul Haque is a chief information security officer and cyber digital transformation strategist.",https://www.newagebd.net/post/opinion/252568/tackling-graft-with-anti-bribery-steps
India’s manipulative diplomacy,"THE recent visit of India’s foreign secretary to Dhaka came at a time charged with transformative potential and stakes that are unrivalled. To Bangladesh, the July uprising is more than just a tectonic shift; it’s a declaration of people’s will against tyranny, it is a beacon for nations under oppression, and it is a call for unification. For India, it is a moment of truth that will say whether it can look beyond manipulative diplomacy and move in tandem with the winds of change blowing across South Asia. The decisions India took during this visit will have an impact far beyond Dhaka; it will define how the world views the region’s largest democracy as it charts a delicate Indo-Pacific and grapples with its own domestic discontent.  Manipulative diplomacy vs transparent leadership THE fact that India will allow Sheikh Hasina to make a public statement from its soil before this visit is deeply problematic. It reflects an attempt to use her voice as a veiled threat to Bangladesh’s interim government before this visit, something not befitting the world’s largest democracy; it is rather a page out of the playbook of wily authoritarian states. There are reasons why this strategy backfires: Generation resilience: The Bangladeshi youth who went out unarmed against live ammunition will not be deterred by pressure tactics. This is a generation that, still unarmed, has defied snipers and APCs; they scoff at manipulative diplomacy. Loss of trust: It only increases the lack of trust between India and the people of Bangladesh, spoiling the goodwill the relation ought to have. For India to secure its place as a good neighbour, it must abandon such antiquated policy and adopt an evenhanded, transparent policy working in harmony with the sovereignty and desires of Bangladesh.  Line in the sand INDIA needs to realise that the way it is treating Sheikh Hasina and her ousted regime at present may cause irreparable damage to its relations with the interim government, future governments, and, most importantly, the people of Bangladesh. The time for appeasement is over. It is a diplomatic and moral necessity now to arrest Sheikh Hasina immediately and put a halt on her ability to incite further violence in Bangladesh. All the members of her regime now hiding in India should be properly investigated with actionable action against the persons found guilty of crimes against humanity. Extradition proceedings against them should commence without further ado. Only this will signal that the Indian government has respect for justice and human rights. The interim government of Bangladesh is not an ordinary administration; it is a government born of the blood of the people. In the July uprising, more than 1,500 lives were lost and thousands more maimed. Among the dead were children as young as three, innocents caught in the crossfire of tyranny, irrespective of religious or political beliefs. This government is not bound by mere political promises but by an unshakeable obligation to those who gave up everything to free their nation from Sheikh Hasina’s autocracy. For India to expect the same level of manipulability it once enjoyed under Hasina is a grave miscalculation. This government is not beholden to foreign appeasement or quiet deals; it is answerable to the people who fought unarmed against a regime armed to the teeth. Only if cooperation with India is prefaced by real deeds that demonstrate India’s commitment to justice and democracy will it be viable. Arresting Hasina immediately would be a stepping stone towards that, nothing less than that.  India’s reputation on line INDIA’S support for the autocratic regime of Sheikh Hasina does not happen in a vacuum but is under intense international scrutiny, mainly from Western democracies and human rights organisations. Such actions run the risk of erosion of global standing for any country that aspires to be a formidable nation in the Indo-Pacific and a beacon of democracy. Much of India’s hold in the Indo-Pacific rests on its democratic credentials, which are already in question. By continuing to support Hasina, whose rule has been marked by electoral manipulation, human rights abuses, and suppression of minorities, India sends a contradictory message. These developments are being watched very closely by Western democracies, most especially by the US, Japan, and Australia. India’s tacit approval of Hasina’s oppressive tactics could weaken its position in alliances like the Quad. The reputation of India as the ‘world’s largest democracy’ is already under question due to rising authoritarian tendencies domestically. Supporting a leader responsible for the deaths of 1,500 civilians during Bangladesh’s July uprising further erodes that perception. Human rights groups like Amnesty International and Human Rights Watch have already documented Hasina’s brutal crackdowns. India’s tacit approval not only sullies its democratic image but also bolsters accusations of complicity in these atrocities. International attention is not merely rhetorical; it has real-world consequences. Global advocacy groups can magnify this censure, shaping foreign investments and partnerships. India needs to ask itself: Can it afford to be seen as the enabler of tyranny when the soft power of its reputation rests on its model of democracy?  Adani: national security threat UNDER the Hasina regime, India allowed economic ties to get entangled with corruption and short-term gains. The Adani Group is exposed to serious allegations of running a monopoly of energy in Bangladesh with bloated prices, unfair contracts, and strategic risks. The controversial energy deals, creating monopolistic control that mirrors another East India Company. In addition, Rahul Gandhi has raised concerns about Adani’s ties to Chinese logistics firms, further compromising India’s economic and security interests. It is undeniable that, by supporting regimes like Hasina’s, India has allowed strategic vulnerabilities to fester near its borders. India’s silence on these issues raises uncomfortable questions on what it means by national security.  Why India needs to rethink narrative INDIA’S support for Sheikh Hasina, even in her exile, has taken an insidious turn with narratives targeting the minorities in Bangladesh. Such narratives, cobbled together by her supporters and amplified by sympathetic elements in India, pose a twin threat: destabilising the very fabric of Bangladesh’s society and undermining India’s own reputation as a secular democracy. Under Hasina’s leadership, Bangladesh’s minorities — Hindus, Buddhists, Christians, and indigenous communities — have faced unprecedented repression. Ironically, her exile to India has not stopped such divisive rhetoric; rather, reported targeted propaganda in India and abroad points toward a campaign of sowing discord within Bangladesh by portraying the revolution as anti-minority while masking Hasina’s track record of enabling systemic discrimination and violence. This is not a story confined to Bangladesh. In India, supporters of Hasina are using this propaganda to conflate her plight with communal agendas by falsely depicting her as a protector of the minorities and demonising the revolutionaries who toppled her tyrannical regime. In allowing such narratives to gain traction, India risks entrenching itself in a dangerous position. Here’s why such rhetoric is counterproductive for India: Undermining regional stability: Support for Hasina’s communal rhetoric is a blow to Bangladesh’s efforts to heal from the July uprising. If the communal tensions reignite, the instability will spill into India — especially in sensitive regions such as Assam, Tripura, and West Bengal, where communal fault lines already exist. Against secular values: India used to pride itself on its secular democracy; therefore, even implicitly standing by a leader known to oppress minorities tarnishes this image. Continued support for this narrative weakens India’s moral standing and further fuels criticism from international human rights organisations. Alienating future generations in Bangladesh: The Bangladeshi youths who fought for democracy and inclusivity during the July uprising now look at India with suspicion because of its apparent support for Hasina. This mistrust could sour future bilateral relations and reduce India’s influence in its neighbour’s affairs. Undermining domestic cohesion: By allowing the rhetoric of Hasina to grow unstopped, it emboldens communal elements in India. Tensions between India’s own religious communities are threatened to be ignited, undermining domestic harmony and social cohesion. India needs to take note of the larger significance of Hasina’s minority rhetoric and its potential to destabilise both countries. India should distance itself from Hasina’s propaganda machine and publicly reaffirm its support for Bangladesh’s democratic aspirations, including the protection of minorities. Counter Hasina’s false narratives with the proof of the inclusiveness of the uprising through the stories of Hindus, Muslims, Christians, and Buddhists united against tyranny and engage in fact-based diplomacy.  Defining moment for South Asia INDIA now stands at a historic juncture. Will India rise to the occasion, supporting Bangladesh’s democratic rebirth, or will it cling to alliances that undermine its values and interests? Its actions in Bangladesh are not just a test of diplomatic finesse but of its commitment to its own identity as the world’s largest democracy. The choice is stark: to stand with the democratic aspirations of Bangladesh’s people or tacitly to endorse a discredited autocracy sowing division and oppression. Sheikh Hasina’s rule represents a world, one where there has been corruption, repression, and fear. The blood-stained streets of the July Revolution call for another kind of future. Taking Sheikh Hasina into custody and pulling down her propaganda machinery would signal that India respects justice and human rights and also proves willing to be a principled regional leader. Its credibility with allies, its image as a secular democracy, and its ability to cooperate with South Asian countries all depend on its ability to shed outdated, manipulative tactics. In standing with the people of Bangladesh, in supporting their democratic rebirth, India can secure a partnership based on trust. The stakes are high. The eyes of the world are upon us. History will remember if India chose courage over convenience, justice over expediency, and unity over division. The time for half-measures has gone. Now is the time to lead with bold, unequivocal action.  Abu Rushd is president of the Institute of Strategy and Tactics Research. M Zakir Hossain Khan serves as director of nature and integrity and Salman Chowdhury is director of national security and external affairs at the ISTR.",https://www.newagebd.net/post/opinion/252567/indias-manipulative-diplomacy
Martyr Abu Sayeed’s father admitted to Dhaka CMH,"Maqbul Hossain, father of martyr Abu Sayeed, has been admitted to the Dhaka Combined Military Hospital for advanced cardiac care following a heart attack. The 74-year-old was flown to Dhaka on Tuesday night via an army helicopter, said his elder son, Ramzan Ali. He said that doctors recommended transferring Maqbul Hossain to Dhaka CMH after his condition deteriorated. Earlier, on December 7, Maqbul was admitted to Rangpur CMH with a fever and stomach pain. However, his health worsened, and he was shifted to the ICU of Rangpur Medical College Hospital on December 10 for closer monitoring. Subsequent tests confirmed he had suffered a heart attack, prompting the decision to move him to Dhaka for specialised treatment. Abu Sayed, a student of Begum Rokeya University, Rangpur, was shot dead on July 16 by the police during the Anti-Discrimination Student Movement. Assistant sub-inspector Amir Hossain and constable Sujan Chandra Roy were suspended and attached to the police lines for their alleged involvement with this killing.",https://www.newagebd.net/post/country/252564/martyr-abu-sayeeds-father-admitted-to-dhaka-cmh
Mehidy rues batting as Tigers lose series,"After blaming the bowlers for failing to take wickets in the middle overs in the first match, Bangladesh captain Mehidy Hasan Miraz has now lamented the batting after a crushing seven-wicket loss to the West Indies in the second one-day international at Warner Park in St Kitts on Tuesday. Bangladesh entered the series with an 11-match winning streak over the Caribbean. After losing two consecutive matches, the Tigers were humbled in a series for the first time since 2014, with the West Indies taking an unassailable 2-0 lead. The visitors only managed to post 227 runs, that too with the help of a record eighth wicket partnership between Mahmudullah (62 off 92) and Tanzim Hasan (45 off 62). After losing seven wickets for just 115, the duo added 92 of 106 balls—the highest for this wicket for Bangladesh. After the match, Mehidy said that they knew that wasn’t enough. ‘Definitely, Mahmudullah and Sakib played well, but it was our mistake [with bat in hand that cost us],’ said Mehidy. Bangladesh’s innings was dented early despite Tanzid Hasan’s breezy 46 off 33. Soumya Sarker (two), Liton Das (four off 19), and Mehidy (one) all fell cheaply off Jayden Seales, and that handed the hosts an early advantage. ‘I think they bowled really well, especially Seales in the first couple of overs. We didn’t get early runs. We were 20-4; that was the problem. But even then we believed that we could come back,’ said Mehidy. Afif Hossain, batting at five, got the start but couldn’t capitalise on it as he became the first wicket for the left-arm spinner Gudakesh Motie in four games. Mahmudullah, with the company of Tanzim, fought well for a period. But none of them could finish it off as Bangladesh got all out with 25 balls remaining in the innings. Mehidy thought that batting had cost them the game. ‘We didn’t bat well in the middle overs. We didn’t get any partnerships. [We lost] back-to-back wickets; that was the problem,’ he rued. On a good batting wicket, Bangladesh bowlers found it hard to break through. They got it when Evin Lewis chipped it back to Rishad Hossain on 49. But that didn’t bother King—who made 82 off 76—with the company of Keacy Carty (45 off 47) got the hosts to a comfortable position. Nahid Rana’s pacy yorker was too hot to handle for him. That, however, didn’t cost the West Indies at all, as captain Shai Hope and the hero of the first match—Sherfane Rutherford—took them home with 79 balls to spare. Mehidy praised the efforts of the bowlers but realised that wasn’t enough. ‘We bowled really well in the first 10 overs, especially our best bowler—Rana—who bowled well,’ said the Bangladesh captain. ‘[But eventually] our score wasn’t enough on this type of wicket. 300-plus was needed here. On this wicket, it’s hard for bowlers to defend a score like 220 runs.’ The third and final match of the series will be held at the same venue today.",https://www.newagebd.net/post/cricket/252563/mehidy-rues-batting-as-tigers-lose-series
Ariful 94 trumps Jishan 100,"Jishan Alam took NCL T20 by storm as he smashed a 52-ball ton but was overshadowed by Ariful Islam’s 94 off 46 balls as Dhaka chased down Sylhet’s 205 in the last delivery in one of the four matches on the opening day at the Sylhet International Cricket Stadium on Wednesday. The match went down to the wire as Dhaka needed five runs in the final delivery. Shuvagata Hom hit a low full toss off Tofael Ahmed over extra-cover for a six to clinch a thrilling win. This was only the fourth time that a team has chased down a 200-plus target in Bangladesh. After losing a wicket in the first over, Dhaka were aided by Ariful, who hit eight sixes. But till then, it was all Jishan, who hit 10 sixes — third highest by a Bangladeshi batter — in his innings. Five of those came in the 14th over off Arafat Sunny Jr. In the other match of the morning, Dhaka Metro beat Barishal by 31 runs. The two openers—Naim Sheikh (65 off 35) and Imranuzzaman (53 off 33)—laid a strong foundation for Metro, who eventually posted 192-4. That proved to be too much for Barishal, who managed 161-8 despite Fazle Mahmud’s 77 off 52 balls. In the afternoon matches, Rajshahi and Rangpur saw the better of Khulna and Chattogram, respectively. Rajshahi were 11 runs ahead in the DLS method when bad light stopped play at the Outer Ground after they scored 153-3 in 17.2 overs in reply to Khulna’s 172-7. Recently concluded U-19 Asia Cup champions Bangladesh captain Azizul Hakim top-scored with 53 off 31 for Khulna while Mrittonjoy Chowdhury played a cameo of 31 off 15. But opener Habibur Rahman’s 38-ball 66 paved the way for Rajshahi. At the Main Ground, Rangpur handed a thrashing defeat to Chattogram, who managed only 132-9 in 20 overs. Tamim Iqbal, who returned to competitive cricket after May, scored 13 off 10 before being bowled by Anamul Haque. Mukidul Islam took 3-17 while Alauddin Babu had two for just nine runs. Rangpur then got home with five wickets and 19 balls remaining thanks to Tanbir Hayder’s 41 off 37 and Naeem Islam’s 12-ball 24.",https://www.newagebd.net/post/cricket/252562/ariful-94-trumps-jishan-100
Yonex-Sunrise Int’l Badminton begins Friday,"The country’s senior and junior shuttlers will be busy for over a week as nearly 350 competitors from 19 countries compete in the Yonex-Sunrise junior and senior International Badminton tournaments, to be held at the city’s Shaheed Tajuddin Ahmed Indoor Stadium from December 13 to 21. The Junior International Series will be held from December 13 to 15, while the Senior International Challenge is scheduled for December 17 to 21. A total of 114 shuttlers from three countries — host Bangladesh, India, and Indonesia —will compete in five categories — boys’ singles and doubles, girl’s singles and doubles, and mixed doubles — in the junior series offering a purse of $ 5,000 as prize money. While a total of 228 senior shuttlers from Bangladesh, India, Thailand, Myanmar, Canada, Indonesia, Sri Lanka, Japan, Maldives, Ukraine, Italy, Finland, Bulgaria, Uganda, Vietnam, Malaysia, the Philippines, Singapore, and England will compete in the senior series. There will also be five events—men’s singles and doubles, women’s singles and doubles, and mixed doubles—in the International Challenge offering $ 15,000 as prize money. Bangladesh Badminton Federation acting president Quamrun Nahar Dana disclosed the details of the competition during a press conference at the Bangladesh Olympic Association auditorium on Wednesday. The tournament director and a deputy inspector general of police, Taptun Nasreen, was also present on the occasion.",https://www.newagebd.net/post/others/252561/yonex-sunrise-intl-badminton-begins-friday
ACC to launch probe against ‘big fishes’ soon: chairman,"The newly appointed chairman of Anti-Corruption Commission, Mohammad Abdul Momen, on Wednesday said that the commission would start investigation into the allegations against ‘big fishes’ soon. ‘Working as per public expectations is top priority. We will take action immediately about those cases of corruption which affected the country significantly and take action against culprits who were behind the corruption,’ he said. Momen came up with the remarks while talking to journalists at ACC headquarters in the capital’s Segun Bagicha after taking charge as chairman of the commission. Earlier on the day, the Transparency International Bangladesh, in a statement, urged the new ACC chairman and commissioners to voluntarily disclose their income and asset statements to ensure accountability and transparency. In this regard, the ACC chief said that the commission’s chairman and commissioners would submit information on all their movable and immovable assets within seven days. Momen also told journalists that the new commission will not be influenced by any political ideology or bias. ‘We will be neutral, adhering to the law,’ he added. About his priority works, he said, ‘We will start working first on the issues expected by the people and the big corruptions that affected the state.’ ‘So that those who were involved in all this big corruption do not get a release,’ he added. When asked about a graft allegation against Momen while he was posted at Biman Bangladesh Airlines, he said it was true that a graft allegation came to ACC against me in 2009 but I was cleared of the charges after completion of probe in 2023. Abdul Momen and another commissioner Mia Mohammad Ali Akbar Azizi joined ACC on Wednesday but another commissioner Brigadier General (retd) Hafiz Ahsan Farid did not join on the day. TIB, in a media statement on Wednesday, emphasised the importance of maintaining public trust in this key institution and called for proactive measures to promote integrity. TIB executive director Iftekharuzzaman said that at this crucial moment, the leadership of the ACC should take the initiative to promote transparency and accountability within the institution. He urged the ACC’s top officials to disclose details regarding their income and assets, either in their own name or family members’ names, whether declared or undeclared. The TIB also called for the disclosure of data demonstrating consistency between income from legitimate sources and accumulated wealth. TIB suggested for full disclosure of any direct or indirect political affiliations and a formal declaration of readiness to voluntarily resign and undergo legal investigation in case of any discrepancies in their asset declarations. The government on Tuesday appointed senior secretary of the Public Security Division of home ministry Mohammad Abdul Momen as ACC chairman and other two commissioners.",https://www.newagebd.net/post/country/252560/acc-to-launch-probe-against-big-fishes-soon-chairman
Police must reach scene of incident in an hour: DMP commissioner,"Dhaka Metropolitan police commissioner Sheikh Md Sajjad Ali has instructed police officers to act promptly on any complaints or general diaries filed at police stations, emphasising the importance of swift responses in building public trust. Speaking at the monthly crime review meeting for November 2024, held at the Bangladesh Police Auditorium in Dhaka’s Rajarbagh on Wednesday, the DMP commissioner said, ‘The police must reach the scene of an incident within an hour and conduct initial investigations. If necessary, a case must be filed. Quick action in any incident will foster a positive perception of the police among the public.’ Highlighting the challenges faced by Dhaka city, home to nearly two crore residents, the DMP commissioner noted the city’s issues, such as traffic congestion and other complications. ‘To restore our lost glory, Dhaka Metropolitan Police and Bangladesh Police have undertaken initiatives, including engaging directly with the public, listening to their concerns, and assuring them of our commitment to providing top-notch service,’ he said. The DMP commissioner encouraged police officers to set examples through their behavior, ethics, and lifestyle, saying, ‘As the DMP commissioner, I aspire to elevate this institution to new heights. I urge my colleagues to also serve as role models. Public perception of police officers is as important as the fulfillment of their legal responsibilities.’ The commissioner emphasised that one of the police’s primary duties is to apprehend criminals and ensure justice through the courts. He issued a stern warning against misclassifying homicides as unnatural deaths in police records. ‘Such misreporting will lead to severe punitive action, and the respective officer-in-charge of the station will be held accountable,’ he added. He also called for strict action against muggers, extortionists and teen gangs. To combat these crimes, he proposed the formation of citizen forums comprising teachers, students, workers, community leaders, and businesspeople to promote collaboration and prevention. During the meeting, joint commissioner, crime, Md Faruq Hossain presented a detailed analysis of November’s crime statistics, covering offenses such as robbery, burglary, murder, accidental deaths, road accidents, gender-based violence, drug trafficking, and arms recovery. The DMP commissioner provided various directives aimed at tackling these issues effectively.",https://www.newagebd.net/post/country/252559/police-must-reach-scene-of-incident-in-an-hour-dmp-commissioner
