title,content,link
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/251979/bangladesh%5C%27s-civic-space-broadened-report-
"Ex-ministers Amu, Qamrul produced before International Crimes Tribunal","Former ministers Amir Hossain Amu and advocate Qamrul Islam have been produced before the International Crimes Tribunal in connection with a genocide case. They were presented before the court at about 10:00am, according to the prosecution. On December 2, the ICT directed the relevant authorities to produce them on Wednesday. It has been reported that the duo will be shown arrested in a case filed on charges of crimes against humanity and genocide allegedly committed during the July-August mass uprising. Qamrul was detained by detectives from the Dhaka Metropolitan Police in Uttara, Dhaka, on November 18. He was subsequently shown arrested in a case related to the death of businessman Abdul Wadud, 45, which occurred on July 19 in the New Market area during the anti-discrimination student movement. Separately, Amu was apprehended by detectives from a residence in West Dhanmondi on November 6. He has also been implicated in the same case.",https://www.newagebd.net/post/country/251978/ex-ministers-amu-qamrul-produced-before-international-crimes-tribunal
"Gas supply to remain off for 24 hours in Monohordi, Kishoreganj","Gas supply will remain suspended for 24 hours on Thursday and Friday in different areas at Sadar and Gotashia areas in Monohordi upzila and Sadar upzila in Kishoreganj district for emergency tie-in works in gas pipeline in the GTCL’s off-remission point. According to Titas Gas Transmission and Distribution Company PLC, in the areas gas supply will remain off for 24 hours from 6:00pm on Thursday to 6:00pm on Friday. The Titas Gas regrets the temporary inconvenience to its consumers.",https://www.newagebd.net/post/country/251977/gas-supply-to-remain-off-for-24-hours-in-monohordi-kishoreganj
"Thousands march in S Korea, ask president to quit","Thousands of protesters marched on president Yoon Suk Yeol’s office in the South Korean capital Wednesday evening, joining a push by the country’s opposition to impeach the leader after his extraordinary but short-lived imposition of martial law. Yoon’s shock bid to suspend civilian rule for the first time in over four decades — before being overturned by lawmakers in a night of drama — plunged South Korea into deep turmoil and alarmed its close allies. The future of Yoon, a conservative politician and former star public prosecutor who was elected president in 2022, is now highly uncertain. Live feed video showed thousands of protesters marching towards Yoon’s office in central Seoul after staging a rally in Gwanghwamun Square. South Korea’s opposition parties — whose lawmakers jumped fences and tussled with security forces to vote down the martial law — filed a motion to impeach Yoon. They were yet to decide when to put it to a vote, but it could come as soon as Friday. The opposition holds a large majority in the 300-member parliament and needs only a handful of defections from the president’s party to secure the two-thirds majority needed to pass the motion. The DP has also filed charges of ‘insurrection’ against the president, some of his ministers and top military and police officials — which can carry a penalty of life imprisonment or even death. The nation’s largest umbrella labour union called an ‘indefinite general strike’ until Yoon resigns. Even the leader of Yoon’s own ruling party described the attempt as ‘tragic’ while calling for those involved to be held accountable. Seoul’s stock exchange closed down more than one per cent Wednesday as markets were roiled by the turmoil. In his late-night television announcement, Yoon declared martial law, citing the threat of North Korea and ‘anti-state forces’. More than 280 troops, some flown in by helicopters, arrived at parliament to lock down the site. But 190 lawmakers defied rifle-carrying soldiers to force their way into parliament to vote against the move. This left Yoon with no choice but to retract his decision and call off the military in another television address six hours later. Under the constitution, martial law must be lifted when a majority in parliament demands it. Senior aides working for Yoon offered Wednesday to resign en masse over the martial law declaration. Yoon’s defence minister also offered to step down, saying he took ‘full responsibility for the confusion and concern’ around the martial law declaration. By evening, Yoon had yet to publicly reappear. The repeal of martial law prompted jubilation among flag-waving protesters outside parliament who had braved freezing temperatures to keep vigil through the night in defiance of Yoon’s order. Demonstrator Lim Myeong-pan, 55, said that Yoon now has to go. ‘Yoon’s act of imposing it in the first place without legitimate cause is a serious crime in itself,’ Lim said. ‘He has paved his own path to impeachment with this.’ As night fell in Seoul, protesters gathered again, ramping up their calls for Yoon to go. ‘I was so incensed I couldn’t sleep a wink last night, I came out to make sure we push out Yoon once and for all,’ 50-year-old Kim Min-ho said at a demonstration at the assembly Wednesday. Yoon had said that his imposition of martial law was to ‘safeguard a liberal South Korea from the threats posed by North Korea’s communist forces and to eliminate anti-state elements plundering people’s freedom and happiness’. Yoon did not elaborate on the North’s threats, but the South remains technically at war with nuclear-armed Pyongyang. The president labelled the main opposition Democratic Party ‘anti-state forces intent on overthrowing the regime’. In recent weeks, Yoon and his People Power Party have been bitterly at odds with the opposition over next year’s budget. His approval rating dropped to 19 per cent in the latest Gallup poll last week, with voters angry at the state of the economy as well as controversies involving his wife, Kim Keon Hee. Yoon’s action took allies by surprise, with the United States, which has nearly 30,000 troops in the country to protect it from the nuclear-armed North, saying it had no prior notice and voicing relief at his reversal. ‘This is a surprising last-ditch move by Yoon to grab political power,’ Gi-Wook Shin, a sociology professor at Stanford University, said. ‘This move will only fasten the demise of his political career as it is likely to lead to his impeachment.’",https://www.newagebd.net/post/asia/251976/thousands-march-in-s-korea-ask-president-to-quit
Dhaka becomes most polluted city with AQI score of 259,"Dhaka, the overcrowded capital of Bangladesh, has topped the list of cities worldwide with the worst air quality with an AQI score of 259 at 9:00 am on Wednesday. Dhaka’s air was classified as ‘very unhealthy’, according to the air quality and pollution city ranking. An AQI between 151 and 200 is considered ‘unhealthy’ while 201-300 is ‘very unhealthy’, and 301-400 is considered ‘hazardous’, posing severe health risks to residents.Egypt’s Cairo, Iraq’s Baghdad and Uganda’s Kampala occupied the second, third and fourth spots in the list, with AQI scores of 241, 189 and 187, respectively. The AQI, an index for reporting daily air quality, informs people how clean or polluted the air of a certain city is and what associated health effects might be a concern for them. The AQI in Bangladesh is based on five pollutants: particulate matter (PM10 and PM2.5), NO2, CO, SO2, and ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon.",https://www.newagebd.net/post/country/251975/dhaka-becomes-most-polluted-city-with-aqi-score-of-259
Taijul spins Bangladesh to win over Windies,"Taijul Islam snared five wickets for the 15th time in a Test innings to lead Bangladesh to a series-levelling 101-run victory over the West Indies on the fourth evening of the second and final Test at Sabina Park on Tuesday. After Jaker Ali's Test-best innings of 91 lifted the tourists to 268 all out in their second innings and left the home team with a daunting victory target of 287, left-arm spinner Islam broke the back of the Caribbean side's effort with five for 50 as they were dismissed for 185 in the day's final session. Fast bowler Nahid Rana, whose maiden five-wicket haul in the first innings pulled Bangladesh back into contention, had the satisfaction of administering the final rites when he yorked last man Shamar Joseph for his only wicket of the innings. ‘It's a great feeling to win a Test match abroad which we don't often do and all the boys really put in a tremendous effort,’ said player-of-the-match Islam. Seamers Taskin Ahmed and Hasan Mahmud took two wickets each with Taskin emerging as the leading wicket-taker in the brief series with 11 victims to his name. Kavem Hodge topscored for the West Indies with 55, while captain Kraigg Brathwaite played with unusual adventure at the top of the order in contributing 43 off 63 deliveries. But they lost wickets at regular intervals and eventually succumbed in just 50 overs as Bangladesh swiftly avenged the 201-run mauling they endured in the first Test in Antigua a week earlier. ‘We wanted to be positive and I thought we started well but obviously we couldn't carry it through to the end of the day,’ said a rueful Brathwaite. This was Bangladesh's first Test victory in the West Indies since their 2-0 sweep over a depleted Caribbean side in 2009. Earlier Ali's belligerent innings, which occupied 106 deliveries and was embellished by eight fours and five sixes, tilted the balance heavily in favour of Bangladesh as the highest successful run-chase in a Test at Sabina Park was the 212 achieved by the West Indies over Sri Lanka in 2003. Such was the extent of the 26-year-old right-hander's dominance of the morning that he contributed 62 of the 75 runs added by the tourists after resuming at the overnight position of 193-5. Alzarri Joseph and Kemar Roach took three wickets each for the West Indies, Joseph ending Ali's quest for a maiden Test hundred when he was last out, caught at deep midwicket a half-hour before lunch. ",https://www.newagebd.net/post/cricket/251974/taijul-spins-bangladesh-to-win-over-windies
Barca hit five as they return to winning ways at Mallorca,"Raphinha and Lamine Yamal inspired Barcelona to a first win in four La Liga outings as they beat Mallorca 5-1 on Tuesday. The comprehensive victory brings the Catalans to 37 points at the top of the league table, four ahead of second-placed Real Madrid, but with two extra matches played. Carlo Ancelotti's Spanish and European champions will have the chance to cut that lead back to one point on Wednesday when they travel to Athletic Bilbao. Mallorca stay sixth in La Liga, still two points behind Athletic Bilbao in the final Champions League spot. Ferran Torres gave Barcelona the lead, before Vedat Muriqi equalised to ensure the sides were level at half-time. Raphinha and Yamal lit up the second half as the away side ran riot with the Brazilian scoring a double, followed by strikes from Frenkie de Jong and Pau Victor. Barcelona were boosted by the return of teenage starlet Yamal, who started the match after recovering from an ankle problem. Hansi Flick's side dropped points in the two league outings Yamal missed, and were also defeated last time out at home to lowly Las Palmas when he was only fit enough to start on the bench. The hosts gifted Barca the lead in the 12th minute when panicked defending resulted in Torres being presented with a golden opportunity when there seemed to be no danger. As a trio of Majorcan defenders shepherded the ball back to their goalkeeper, full-back Johan Mojica suddenly decided to try to lash it away, only to smash the ball straight into Antonio Raillo and it fell perfectly to the feet of the Barcelona forward, who duly stroked home the opener. The Catalans' high defensive line caught Mallorca out on several occasions as they tried to spring their attackers with passes over the top. Mallorca were, however, starting to build pressure on Barcelona, though the visitors remained dangerous on the counter with their fleet-footed attacking quartet of Yamal, Dani Olmo, Raphinha and Torres. A second goal in the match did not seem far away, for either side, and it came for the hosts in the 43rd minute. Inigo Martinez was deeper than the rest of the Barcelona line and Pablo Maffeo timed his run onto Sergi Darder's pass to perfection, before rolling the ball across to Muriqi to tap into an open net. Another defensive lapse nearly restored the visitors' lead on the stroke of half-time, but goalkeeper Leo Roman bailed out Raillo for his poor back-header by denying Raphinha one-on-one. The Mallorca 'keeper thwarted the Brazilian again early in the second period, punching away a fizzing free-kick from close range. But it was eventually third time lucky for Raphinha in his duel with Roman as he flashed a 56th-minute penalty just beyond the Spaniard's reach. The sheer pace of the returning Yamal had earned the spot-kick as he raced onto Olmo's through-ball, before being brought down by Mojica inside the box. Barcelona struggled recently in Yamal's absence, and the 17-year-old displayed his brilliance again moments later when an inspired backheel created a chance out of nothing, until Pedri's snapshot was blocked. Raphinha made the game safe for Barcelona with 14 minutes remaining when he latched onto a magnificent outside-of-the-foot cross courtesy of Yamal. The Euro 2024 winner repeated the trick five minute later, this time finding the forward run of Victor, whose pass across goal was cut out, but only as far as the onrushing De Jong who finished unerringly. De Jong then turned provider in the final 10 minutes as he squared for 23-year-old substitute Victor to score. Yamal could have capped off a superb second-half showing but his dinked finish near the end was well saved by the defiant Roman.",https://www.newagebd.net/post/football/251973/barca-hit-five-as-they-return-to-winning-ways-at-mallorca
"IU pro-VC, treasurer take charges","PROFESSOR M Yaqub Ali and professor M Jahangir Alam took charge as the new pro-vice-chancellor and treasurer of Islamic University in Kushtia respectively Monday night. They signed the joining papers in a ceremony at IU vice-chancellor office at about 8:30pm. A press release, signed by IU information, publication and public relations office deputy director Rajibul Islam Kanok, was issued in this regard. IU VC professor Nakib M Nasrullah, theology and Islamic studies faculty dean professor ABM Siddiqur Rahman Asrafi, acting registrar HM Ali Hasan, among others, were present. The new pro-VC and treasurer sought cooperation from all to work for the improvement of the university’s ranking in the international arena and maintain transparency and accountability in all sectors. President Mohammed Shahabuddin, also the chancellor of the university, appointed the duo on Monday for a four-year term.",https://www.newagebd.net/post/country/251972/iu-pro-vc-treasurer-take-charges
CAB demands punishment of dishonest traders,"The Consumers Association of Bangladesh on Tuesday submitted a memorandum to Rajshahi deputy commissioner with their eight-point demand, including identifying syndicates of dishonest dealers and traders and ensuring their exemplary punishment. A 10-member delegation of the association’s Rajshahi unit submitted the memorandum to DC Afia Akhtar at her office at 11:30am. Their other demands include - ensuring the supply of daily commodities, strengthening market monitoring, increasing TCB truck sales and TCB cards, establishing a separate department or ministry for consumer affairs under the commerce ministry to look after consumer interests, and stopping the sale of open edible oil. Among others, CAB Rajshahi unit general secretary Golam Mostafa Mamun, vice-president Mizanur Rahman, joint-general secretary Mahmudul Alam Masud, joint-organising secretary Subhash Chandra Hembram, and cultural affairs secretary Amlan Aniruddha were present. On Monday, CAB Rajshahi members formed a human chain in Saheb Bazar zero-point area of the city, urging the government to take necessary actions to reduce the prices of daily essential commodities as soon as possible.",https://www.newagebd.net/post/country/251971/cab-demands-punishment-of-dishonest-traders
Ministry seeks harassment cases list under AL rule,"Ministry of law, justice and parliamentary affairs has called for submitting list of politically motivated harassment cases, filed during the former Awami League regime from January 6, 2009 to August 5, 2024. ‘Solicitor wing of the law and justice division sent letters to public prosecutors and metropolitan public prosecutors across the country to this end on December 2,’ law ministry spokesperson Md Rezaul Karim told media. Signed by deputy solicitor (GP-PP) Sana Md Mahruf Hossain, the letter has asked the public prosecutors to prepare the lists as per the table set by the ministry and send those to solicitor wing by December 17. ‘Many harassment cases were filed against political leaders, activists and others between January 6, 2009 to August 5, 2024, especially before and after the national elections held in 2014, 2018, and 2024. Due to the lack of accurate and complete information regarding these cases, it is not being possible to take legal remedial action. So it is very important to obtain information on the cases as per the table mentioned in the letter on an urgent basis,’ read the letter. As per the letter, the government law officers were asked to prepare the list with the name of concerned district, court, case number, name and identification of the complainant, number of accused and number of unnamed accused, date of the incident narrated in the complaint, under which section and act the concerned case was filed and which stage that case is in now. ‘The public prosecutors and metropolitan public prosecutors were asked to exercise extreme caution in this regard. The lists of those cases will be thoroughly scrutinised by the ministry,’ Karim said. The ministry in the letters asked the public prosecutors to send the list to the address of solicitor, solicitor wing, law and justice division, law, justice and parliamentary affairs ministry, Supreme Court premises, or by email on[email protected].",https://www.newagebd.net/post/country/251970/ministry-seeks-harassment-cases-list-under-al-rule
Matarbari plant to generate 1200MW from Friday,"Matarbari Ultra Super Critical Coal Fired Power Plant will go for 1200MW electricity generation from Friday, as coal is imported for power generation. ‘We have ensured coal supply for the plant to keep it operation for electricity generation,’ AJM Ershad Ahsan Habib, director general (additional charge) of Power Cell told media on Tuesday. He said that Matarbari Ultra Super Critical Coal Fired Power Plant was under maintenance then and it would go for operation from Friday. ‘From now coal crisis will not be visible, as coal is coming in every week. Each unit of the plant, having 600MW generation capacity, is required 5000 metric tonnes of coal per day while 5000 metric tonnes for another unit,’ he added. Habib said that workers of the power plant had been unloading coal from mother vessel within 2-3 days instead of 10-15 days. He said that the country generated 10,000 MW power on Monday as electricity demand was gradually decreasing due to winter season. According to information, the 1,200 MW two-unit power plant was shut down from October 31 due to coal shortage. A ship bearing the Indonesian flag arrived at the jetty of the power plant with 70,000 metric tonnes of coal last week. Apart from this, another ship from Indonesian ship with 60,000 metric tonnes of coal arrived at Matarbari power. Manowar Hossain Majumdar, supervising engineer (transportation) of Matarbari Site Office of Coal Power Generation Company Bangladesh Limited, told journalists recently that an agreement was signed for coal import. According to the agreement, Meghna Group and Birla would import 3.5 million metric tonnes of coal for the power plant in a year. The Power Cell DG said that the demand for electricity was less than before due to the winter season which was already approached.",https://www.newagebd.net/post/country/251969/matarbari-plant-to-generate-1200mw-from-friday
Islamic Foundation to publish corruption white paper,"The board of governors of the Islamic Foundation has decided to publish a white paper on corruption within the organisation. The decision was made during a meeting at the Islamic Foundation’s meeting room in the Dhaka’s Agargaon area on Tuesday. The meeting, chaired by AFM Khalid Hossain, chairman of the board of governors and religious adviser, also decided to form a five-member committee, led by a retired Supreme Court judge, to investigate allegations of irregularities and corruption at the Islamic Foundation over the past 15 years. In addition to this, the meeting discussed several key issues, including the appointment of staff to vacant positions, revising the rent for shops at the Baitul Mukarram National Mosque, reviving the foundation’s publication department, and enhancing the overall activities of the organisation. Among others, professor SMA Faiz, chairman of the University Grants Commission, AKM Aftab Hossain Pramanik, secretary of the ministry of religious affairs, professor Nakib Muhammad Nasrullah, vice-chancellor of the Islamic University professor Muhammad Shah Alamgir, chairman of the Bangladesh Madrassah Education Board, and Md Saiful Islam, director general of the Islamic Foundation. A condolence motion was adopted in memory of the martyrs of the July Revolution. The meeting concluded with prayers for the souls of the martyrs and for the speedy recovery of the injured.",https://www.newagebd.net/post/country/251968/islamic-foundation-to-publish-corruption-white-paper
Vietnam property tycoon on death row awaits appeal verdict,"A Vietnamese property tycoon sentenced to death in a multi-billion-dollar fraud case arrived in court on Tuesday, as she awaits the verdict of her appeal in one of the biggest corruption prosecutions in history. Property developer Truong My Lan, 68, was convicted earlier this year of embezzling money from Saigon Commercial Bank — which prosecutors said she controlled — and condemned to die for fraud totalling $27 billion. In her official handwritten appeal of more than five pages seen by AFP, Lan said the death sentence was ‘too severe and harsh’, asking the court to consider a more ‘lenient and humane approach’. On Tuesday, Lan sat in the front row of the courtroom, waiting to hear if her life would be spared. Next to her was her husband, who is appealing a nine-year sentence for violating banking regulations. The month-long appeal was attended by more 100 lawyers, according to state media. Tens of thousands of people who invested their savings in SCB lost money, shocking the communist nation and prompting rare protests from the victims. According to Vietnamese law, Lan could escape the death penalty if she proactively returns three-quarters of the embezzled assets and is judged to have cooperated sufficiently with authorities. But prosecutors have argued she has not met the conditions, and emphasised her crime’s consequences were ‘huge and without precedent’. Lan, who founded real estate development group Van Thinh Phat, told the court in Ho Chi Minh City ‘the quickest way’ to repay the stolen funds would be ‘to liquidate SCB, and sell our assets to repay State Bank of Vietnam and the people’. ‘I feel pained due to the waste of national resources,’ Lan said last week, adding she felt ‘very embarrassed to be charged with this crime’. Lan owned just five per cent of shares in SCB on paper, but at her trial, the court concluded that she effectively controlled more than 90 per cent through family, friends and staff. The State Bank said in April that it pumped funds into SCB to stabilise it, without revealing how much. Among the assets that Lan and Van Thinh Phat own are a shopping mall, a harbour and luxurious housing complexes in business hub Ho Chi Minh City. During her first trial in April, Lan was found guilty of embezzling $12.5 billion, but prosecutors said the total damages caused by the scam amounted to $27 billion — equivalent to around six per cent of the country’s 2023 GDP. Lan and dozens of defendants, including senior central bank officials were arrested as part of a national corruption crackdown dubbed the ‘burning furnace’ that has swept up numerous officials and members of Vietnam’s business elite. A total of 47 other defendants have requested reduced sentences at the appeal. Last month, Lan was convicted of money laundering and jailed for life in a separate case.",https://www.newagebd.net/post/asia/251967/vietnam-property-tycoon-on-death-row-awaits-appeal-verdict
Ukraine pushes NATO for invite as Trump looms,"Ukraine insisted Tuesday that NATO membership was the only ‘real guarantee’ for its security as foreign ministers from the alliance looked set to rebuff Kyiv’s push for an invite ahead of Donald Trump’s return to the US presidency. Trump has vowed to press for a quick deal to end Russia’s war, leaving Kyiv scrambling to position itself ahead of his January inauguration. Ukraine’s president Volodymyr Zelensky has said getting security guarantees from the Western alliance and supplies of key weaponry are prerequisites for Kyiv to start talking about halting its fight. ‘We are convinced that the only real guarantee of security for Ukraine, as well as a deterrent to further Russian aggression against Ukraine and other states, is Ukraine’s full membership in NATO,’ the foreign ministry in Kyiv said. Zelensky said Sunday that Kyiv was hoping NATO foreign ministers meeting in Brussels with Ukraine’s top diplomat would issue ‘recommendations’ to grant his country a membership invitation. ‘But we have no illusions — there are some sceptical countries,’ he said. Until now, the leaders of NATO heavyweights the United States and Germany have backed away from Ukrainian membership out of fear it could drag the alliance into a war with Russia. Diplomats said that with the administration of US president Joe Biden on its way out and Germany chancellor Olaf Scholz’s future in doubt ahead of elections, Kyiv hoped their foreign ministers could have more leeway. But US officials in private say the Biden administration will not back Ukraine’s push as they believe any offer would be rescinded by the president-elect. NATO secretary general Mark Rutte pushed away questions over Ukraine’s possible membership and how it could play into any peace deal, saying the alliance needed to ‘concentrate’ on getting more weapons to Kyiv. ‘I would now argue that Ukraine doesn’t need more ideas on what a peace process could look like,’ Rutte said. ‘Make sure that Ukraine has what it needs to get to a position of strength when those peace talks start.’ Trump has said he could end Russia’s war in Ukraine in a matter of hours, but has given no details on how he intends to achieve that goal. Russian President Vladimir Putin has warned against any moves to place Ukraine under NATO’s security umbrella. ‘Such a potential decision is unacceptable to us,’ Kremlin spokesman Dmitry Peskov said. Trump’s new envoy on the Ukraine war, Keith Kellogg, has floated shelving Ukraine’s longstanding NATO ambitions as part of a peace deal — while still providing Kyiv security guarantees. Rutte warned the incoming US administration that if Ukraine got a ‘bad deal’ it risked emboldening American rivals such as China and North Korea. ‘Whenever we get to a deal on Ukraine, it has to be a good deal,’ he said. While moving Ukraine closer to the alliance appears unlikely right now, two Western diplomats said initial discussions had begun on whether European troops could be deployed to enforce any eventual ceasefire. ‘In many countries, there is very serious thinking on various possible scenarios and how we can contribute to security guarantees,’ a European diplomat said. ‘We need to be able to have an idea to communicate to the US.’ As Ukraine presses on the diplomatic side, its forces are buckling across the eastern front in the face of Russia’s grinding offensive. Russia said Tuesday that it had captured two more southeastern villages, while Ukraine said it had repelled a push across a key river. Kyiv is looking to wring all the weaponry it can from the Biden administration amid fears Trump will cut aid. Washington on Monday announced an additional $725 million military aid package for Ukraine. Kyiv has called on allies to provide air defence systems capable of shooting down the new Oreshnik experimental ballistic missile fired by Moscow. Those include the American Terminal High Altitude Area Defence system and the Arrow system developed by Israel and the US, officials said. NATO diplomats said they doubted Washington would move quickly to provide Ukraine the new systems, given how long it took Biden to give the green light on delivering less-modern Patriot defences.",https://www.newagebd.net/post/europe/251966/ukraine-pushes-nato-for-invite-as-trump-looms
Saudi Arabia surpasses 300 executions in 2024,"Saudi Arabia has put over 300 people to death in 2024, according to an AFP tally, after four executions announced on Tuesday brought the kingdom’s total to a level far outstripping the highest known annual figures. The death penalty was carried out against three people convicted of drug smuggling and another for murder, the official Saudi Press Agency reported, citing the interior ministry. It brings the total number of executions for the year to 303, according to the tally based on state media reports. The Gulf monarchy had enacted the death penalty 200 times by the end of September, according to the same tally of official data, indicating a rapid rate of executions in recent weeks. Saudi Arabia executed the third highest number of prisoners in the world in 2023 after China and Iran, according to Amnesty International. Previously the record number of executions in a single year in the country had stood at 196 in 2022, said the London-based human rights group, which began recording the annual figures in 1990. Taha al-Hajji, legal director of the Berlin-based European Saudi Organisation for Human Rights, condemned the ‘rocket speed’ of executions in 2024, calling it ‘incomprehensible and inexplicable’. Human rights activists had previously warned Saudi Arabia could exceed 300 executions this year, with one execution being recorded almost every day.",https://www.newagebd.net/post/middle-east/251965/saudi-arabia-surpasses-300-executions-in-2024
"Films to strengthen ties between Bangladesh, Iran: Iranian ambassador","Iranian ambassador to Bangladesh Mansour Chavoshi in Dhaka on Tuesday said that the three-day film festival showcasing Iranian films would help strengthen the ties between the people of Bangladesh and Iran. Speaking as a special guest at the inauguration of the film festival at Jagannath University, Chavoshi emphasised that the event would enhance cultural relations and play a significant role in fostering goodwill between Bangladesh and Iran. JnU vice-chancellor Md Rezaul Karim was chief guest at the event. He said that Iran and Bangladesh shared numerous similarities in religious and cultural traditions. ‘The simplicity, moral education, and humanitarian messages in Iranian films are a source of inspiration. Such festivals open doors for learning about the society, culture, and humanity of other nations, enriching the knowledge of students and teachers alike,’ the VC added. The festival is featuring Iranian films, including Majid Majidi-directed The Children of Heaven, The Song of Sparrows, and The Colour of Paradise, Abbas Kiarostami’s Taste of Cherry and Saifullah’s Dad’s The Survivor. Sayyid Reza Mir Mohammadi, cultural counsellor at the Iranian Cultural Centre and Sabina Sharmin, treasurer of the JnU, also spoke at the event. The festival will end on December 5. ",https://www.newagebd.net/post/foreign-affairs/251964/films-to-strengthen-ties-between-bangladesh-iran-iranian-ambassador
10 DU students receive Sitara Parvin award,"Dhaka University mass communication and journalism department’s 10 students at a ceremony on Tuesday received the Professor Sitara Parvin Award for their outstanding results in the bachelor of social science level. The MCJ department handed over the awards at the ceremony held at the Professor Muzaffar Ahmed Chowdhury Auditorium on the DU campus. Presided over by dean of the faculty and acting chairperson of the MCJ department Professor Rasheda Irshad Nasir, Prothom Alo editor Matiur Rahman addressed the ceremony as special guest. DU vice-chancellor Professor Niaz Ahmed Khan distributed the award among the recipients as chief guest. Professor Ahaduzzaman Mohammad Ali gave vote of thanks at the ceremony, which was conducted by associate professor Saiful Hoque. The recipients of the award are Farah Zaman Shuchy, Usama Rafid, Tahseen Nower, Md Rafij Khan, Hossain Azmal, Mahedi Hasan, Md Tanjir Hossain, Nigar Sultana, Mehnaz Lameesha Rahman and Nahida Sultana Sayma. Niaz Ahmed Khan said that Sitara Parvin was an honest and sincere teacher and researcher of the university. ‘Such type of scholarship is not only an award for the students but also an acknowledgement of their merits.’ He called upon the students to play a pivotal role in building new Bangladesh by making themselves as worthy citizen. Former Professor of the MCJ department, Sitara Parvin, passed away in a road accident in the United States on June 23, 2005. The Professor Sitara Parvin Trust was formed in 2006 with the objective of awarding 10 top-ranking undergraduate students of the MCJ.",https://www.newagebd.net/post/country/251963/10-du-students-receive-sitara-parvin-award
2 BGB members injured in smugglers’ attack,"Two members of the Border Guard Bangladesh were injured as smugglers attacked them to snatch seized smuggled goods in the Dowarabazar border area ​​in Sunamganj early Tuesday. BGB 48 Battalion commander Lieutenant Colonel Md Hafizur Rahman confirmed the attack on a patrol team of the BGB. He said that the BGB personnel seized a huge cache of garlic smuggled into the country from India at Bangla Bazar border under Dowarabazar upazila in Sunamganj at around 12:30am.  At that moment, the smugglers launched an attack on the patrol team of the Banglabazar border outpost and tried to snatch away the seized garlic, leaving two of the BGB members injured, the BGB official said. ‘The patrol team, however, courageously handled the situation and resisted the attackers from snatching the seized goods,’ the BGB battalion commander said, adding that the patrol team also arrested two of the smugglers. BGB 48 Battalion second-in-command told New Age that the injured border guards were admitted to Chhatak Upazila Health Complex after the incident and they were undergoing treatment there till Tuesday evening. ‘The arrested were handed over to the Dowarabazar police station. The process of filing a case in this regard is underway,’ he said. The Battalion said that they conducted separate drives in Sylhet and Sunamganj border areas from Monday midnight to early Tuesday and seized different smuggled goods, including Indian contraband phensedyl, sugar, wine, cigarettes, onion, garlic and cosmetics, worth around Tk 84,16,740.",https://www.newagebd.net/post/country/251962/2-bgb-members-injured-in-smugglers-attack
None stood for Chinmoy in court,"The bail application of Chinmoy Krishna Das Brahmachari, spokesperson of the Bangladesh Sammilita Sanatani Jagran Jote, has been rescheduled for a hearing on January 2. The court fixed the new date after no defence lawyer appeared on his behalf on Tuesday. Chattogram Metropolitan Sessions Judge Saiful Islam issued the order on Tuesday morning, said Nesar Ahmed, Nazir of the Metropolitan Sessions Judge Court. Nesar said that the bail hearing had initially been slated for Tuesday. While the prosecution team was fully present, no lawyer representing the accused appeared in court. As a result, the hearing was deferred to January 2 upon the prosecution’s request. In the meantime, security around the court premises and adjacent areas has been significantly tightened. Vehicular movement was restricted, with only private vehicles allowed entry after thorough checks. Members of the police, army, and Rapid Action Battalion were deployed at key checkpoints to maintain order. However, Chinmoy Krishna Das was not brought before the court on the day. Meanwhile, a group of lawyers has warned of continuing their movement if Chinmoy Krishna Das is not shown arrested in connection with the murder of lawyer Saiful Islam Alif. The protest began at 10:45am on Tuesday at the Chattogram court premises, where the lawyers issued their ultimatum during a rally condemning Alif’s killing. Addressing the gathering, the lawyers said, ‘Chinmoy Krishna Das has yet to be shown arrested in the Saiful Islam Alif murder case. We demand his immediate arrest in connection with the case. Otherwise, our movement will continue. We also strongly condemn the attack on the Bangladesh high commission in Agartala and the burning of the Bangladesh flag.’ Earlier, the Chattogram District Bar Association gave a directive discouraging lawyers from representing the accused. The association’s leaders also demanded that Chinmoy Krishna Das be accused in all related cases. Bangladesh Sammilita Sanatani Jagran Jote in a statement on Sunday claimed that 70 Hindu lawyers had been named as defendants in the case filed by Alif’s brother, Khane Alam. The organisation alleged that the move was intended to obstruct the bail hearing of Chinmoy Krishna Das. On November 26, the Sixth Metropolitan Magistrate Court of Chattogram rejected Chinmoy’s bail in a sedition case and ordered him to be sent to jail. Saiful Islam Alif, a Chattogram court assistant public prosecutor, was stabbed indiscriminately in the head and neck during the clash between law enforcement agencies and followers of Chinmoy Krishna Das Brahmachari, a former ISKCON (International Society for Krishna Consciousness) leader, on the day. Five cases were filed so far over Saiful Islam Alif’s killing near court premises and vandalism and other offences. The police have filed three of the cases and victim families filed the rest two, while 38 people, including nine, have been arrested in connection with Saiful killing. Four days after the lawyer had been hacked to death, victim’s father Jamal Uddin filed a murder case with the Kotwali police against 31 named and 10-15 unidentified people on Saturday. Saiful’s elder brother Khane Alam filed another case with the same police over attacks and vandalism perpetrated on a Chattogram court premises against 116 named individuals and 400–500 unnamed people.",https://www.newagebd.net/post/country/251961/none-stood-for-chinmoy-in-court
