title,content,link
Bangladesh’s Rikta included in list of BBC’s 100 inspiring women,"Bangladeshi nurse Rikta Akter Banu has been included in the list of 100 inspiring and influential women from around the world for 2024 — published by the BBC on Tuesday — for her role in creating a positive impact on the community’s views around disability. The women were selected in five categories — Climate Pioneers, Culture and Education, Entertainment and Sport, Politics and Advocacy and Science, Health and Tech. RiktaAkter Banu was selected under Science, Health and Tech category. Rikta lives in a remote area of northern Bangladesh where having an autistic or disabled child is seen as a curse, according to BBC. When her own daughter, who is autistic and has cerebral palsy, was refused admission to their local primary school, she sold her land and built her own school instead. The Rikta Akhter Banu Learning Disability School now enrolls 300 students which made a positive impact on the community’s views about disability. While the school was initially built for children who are autistic or have a learning disability, it now caters for young students with a variety of intellectual and physical disabilities.Stranded astronaut Sunita Williams, rape survivor Gisele Pelicot, actress Sharon Stone, Olympic athletes Rebeca Andrade and Allyson Felix, singer Raye, Nobel Peace Prize laureate Nadia Murad, visual artist Tracey Emin, climate campaigner Adenike Oladosu and writer Cristina Rivera Garza are among the 100 women in the list. From facing deadly conflicts and humanitarian crises in Gaza, Lebanon, Ukraine and Sudan, to witnessing the polarisation in societies that followed a record number of elections around the world, women have had to dig deep and find new levels of resilience. BBC 100 Women acknowledges the toll this year has taken on women by celebrating those who — through their resilience — are pushing for change, as the world changes around them. The list also remains committed to exploring the impact of the climate emergency, highlighting climate pioneers who work to help their communities tackle its impacts.",https://www.newagebd.net/post/education/251882/bangladeshs-rikta-included-in-list-of-bbcs-100-inspiring-women
"Bangladeshi visitors declared banned in Tripura hotels, restaurants","All Tripura Hotel and Restaurant Owners’ Association, a platform of hotel and restaurant owners of Tripura state in India has put a ban on Bangladeshi tourists and visitors. They announced the ban at a meeting at Hotel Shonartori on Monday, said a press release of the association on Monday. The release said that hotel and restaurants owners of Tripura decided not to entertain any Bangladeshi guests protesting at the ‘recent incidents of attacks on Hindus in Bangladesh’.",https://www.newagebd.net/post/foreign-affairs/251881/bangladeshi-visitors-declared-banned-in-tripura-hotels-restaurants
Security stepped at Indian High Commission in Dhaka,"Security around the Indian High Commission in Dhaka was stepped up on Tuesday after an attack on the Bangladesh mission in Agartala on Monday. Members of the police, the Army and Ansar took position along roads near the Indian Embassy at 8:00am. ‘We will not allow any acts of vandalism and setting fire to the Indian flag. Protesters may hold peaceful protests,’ Dhaka Metropalitan Police Gulshan Division deputy commissioner Mohammad Tareq Mahmud said. He said that they had received reports from intelligence about a possible untoward situation centering the Indian embassay, Dhaka and several programmes were chalked out in south Dhaka as well. ‘We will give such tight security from 8:00am to midnight. The security would be lower after midnight,’ the DC added. Representatives of Bangladesh Civil Society announced a blockade of the Indian High Commission in Dhaka at about 2:00pm on Tuesday protesting against the attack on Assistant Bangladesh High Commission at Agartala in India on Monday. ",https://www.newagebd.net/post/country/251880/security-stepped-at-indian-high-commission-in-dhaka
"Passport, BRTA, police most corrupt sectors: TIB","The Department of Immigration and Passports has been found to be the most corrupt service provider, followed by the Bangladesh Road Transport Authority and law enforcement agencies, according to a survey conducted by the Transparency International Bangladesh.  The survey also found that almost 71 per cent of the surveyed households faced corruption while getting service in 2023 and 50.8 per cent households had to pay bribes to get service. The TIB on Tuesday unveiled the Corruption in Service Sectors: National Household Survey 2023 on 15,515 households across the country at a press conference at its office at Dhanmondi in the capital. Service seekers paid an estimated Tk 1.46 lakh crore in bribes between 2009 and April 2024 to access essential facilities during the tenure of the Awami League government, said the survey. Barisal Division reported the highest rates of corruption and bribery, with 82 per cent households affected by corruption and 61.9 per cent experiencing bribery. TIB executive director Iftekharuzzaman said that there were several tools available to combat corruption, but the lack of proper utilisation of the tools contributed to the persistence of high-level corruption. ‘It is usual that any sort of crime will turn institutional and spread its wings in the absence of punishment and surveillance,’ he said. He, however, expressed hope that during the interim government, examples of accountability would be set,   paving the way for better practices in the future. The survey revealed that service seekers paid Tk 10,902.3 crore in bribes to access services in 2023, which accounts for 0.22 per cent of the GDP for the financial year 2023-24. The corruption watchdog has been publishing this report on different service sectors since 1997. According to the report, irregularities and corruption remained prevalent in passport service as 86 per cent households endured corruption in 2023 to get service compared to 70.5 per cent in the 2021 report. Apart from this, 74.8 per cent of the surveyed people reported incidents of bribery with 46.5 per cent reporting delays, 39.4 per cent reporting reliance on brokers, 18.1 per cent reporting harassment and 9.8 per cent reporting negligence of duties. Households that paid bribes for passport services reported an average bribe of Tk 4,879. Households applying for emergency passports reported 86.1 per cent corruption rate while those applying for ordinary passports reported 83.4 per cent corruption rate. In BRTA-related services, at least 85.20 per cent households faced corruption in 2023 compared with 68.3 per cent in 2021. The survey shed light on the nature and extent of corruption within the BRTA offices as 85.2 per cent of households that received services from the BRTA experienced corruption. Vehicle drivers reported a 89.1 per cent rate of corruption while vehicle owners reported a corruption rate of 83.3 per cent for BRTA services. The survey found that 71.9 per cent of the households receiving BRTA services had to pay bribes or make unauthorised payments. Other forms of corruption included forced engagement of brokers or harassment by them 36.6 per cent, delays 35.2 per cent and misconduct 12.5 per cent. The average bribe paid for BRTA services was Tk 6,654. Households obtaining driving licences reported the highest rate of corruption among BRTA services with 90.8 per cent experiencing corruption while 79.4 per cent households paid bribes for driving licence-related services with an average payment of Tk 6,172. During their interactions with law enforcement agencies, 74.5 per cent households reported experiencing corruption in 2023 compared with 70.5 per cent in 2021. The most common type of corruption was bribery 58.3 per cent, followed by harassment 22.3 per cent. Households that paid or were forced to pay bribes spent an average of Tk 5,221, the survey found. The highest rates of corruption were reported for services provided by the Traffic Police 92 per cent, Highway Police 89.1 per cent and police stations 67.4 per cent while the lowest corruption rate was associated with the Special Branch 17.3 per cent. Among the households receiving services from law enforcement agencies, the highest 90.5 per cent reported paying bribes to the Special Branch while the lowest 70.2 per cent paid bribes to police stations. The highest percentage of households reported experiencing corruption during police verification for passports was 84.5, followed by traffic-related services 81.7, arrest-related interactions 74.7 and filing first information reports 70.0. Bribery was most prevalent in police verification for passports (75.1 per cent), followed by police clearance services (69.1 per cent) and traffic services (60.1 per cent. The lowest 38.7 per cent households paid bribes for filing general diaries. The fourth most corrupt sector was judicial service as 62.3 per cent households faced corruption, followed by 51 per cent for land service, 49.1 per cent for health service, 44.2 per cent for local government institutes, 41 per cent for NID service, 31.4 per cent for climate change and disaster assistance service, 26.4 per cent for power, 26 per cent for education, 24.5 per cent for agriculture, 17.9 per cent for VAT and taxes, 16.2 per cent for insurance, 9 per cent for banking,  6.5 per cent for NGO service and 11.1 per cent for WASA, online shopping and other services. On average, the bribe was Tk 5,680 in 2023 in the service sector. The households provided the highest bribe of Tk 30,972 on average to get judicial service, followed by land-related service Tk 114.776 and banking service Tk 6.654, said the report. More than 77.2 per cent of the respondents said that they had to bribe to get services. The TIB recommended that legal actions must be taken against individuals involved in corruption. In this regard, the Anti-Corruption Commission as well as the relevant departments and institutions should play an active role, it added.",https://www.newagebd.net/post/country/251879/passport-brta-police-most-corrupt-sectors-tib
44.9pc participants dissatisfied with online police clearance service: Survey,"A recent survey conducted by the Ministry of Home Affairs revealed that 44.9 per cent of respondents are dissatisfied with the online police clearance service, while over 22 per cent remain unaware of this service. Additionally, 32.4 per cent of respondents express dissatisfaction with the emergency 999 service, whereas 56.6 per cent report being satisfied. The findings, presented on Tuesday, by the Ministry’s Public Relations Division, are part of the What Kind of Police Do We Want survey. 44.9 per cent of the participants express dissatisfaction with online police clearance services, and over 22 per cent participants stated that they were unaware of the service. 32.4 per cent participants expressed their dissatisfaction, while 56.6 per cent reported satisfaction over the emergency 999 service. 42 per cent of the participants expressed dissatisfaction with the victim support centre services. Over 45 per cent of the respondents reported dissatisfaction with the policing activities. 44.9 per cent of the participants reported dissatisfaction with the service provided at police stations. Dissatisfaction is particularly high regarding the activities of special desks for women, children, elderly, and disabled. The survey also highlighted dissatisfaction with mechanisms addressing cyberbullying and cybercrime. Although online systems are in place to support victims, 72.1 per cent of respondents express dissatisfaction or lack of awareness. Similarly, most respondents view the e-traffic prosecution service as unsatisfactory. The survey, which included 24,442 participants, revealed that 86.6 per cent of respondents are aged between 18 and 44 years. Nearly 95 per cent of respondents are male. Among them, 36.4 per cent are employed, 27.2 per cent are students, 7.6 per cent are businessmen, and 7.1 per cent fall into other significant categories. Most participants are from Dhaka district, followed by Chattogram and Cumilla.",https://www.newagebd.net/post/country/251878/44.9pc-participants-dissatisfied-with-online-police-clearance-service-survey
Students stage protest outside Indian Mission in Khulna over Agartala attack,"Members of the Anti-Discrimination Student Movement staged a protest outside the Indian Assistant High Commission in Khulna on Monday night, condemning the attack on Bangladesh’s Assistant High Commission in Agartala. The protest took place at about 10:30pm on Shamsur Rahman Road, where demonstrators raised slogans criticising ISKCON and India. ‘An attack was carried out on Bangladesh’s Assistant High Commission in India. We are here to protest at this incident. We will thwart all conspiracies against our country,’ said one student addressing the crowd. The students demanded justice for the assault on Bangladesh’s diplomatic premises and called for action against those responsible. During the demonstration, protestors also voiced criticism of the Awami League government, demanding accountability from ousted prime minister Sheikh Hasina and her affiliated organisations. Student leaders Zahurul Islam Tanvir, Sajjadul Islam Bappi, Rafsan, and Minhajul Islam Sompod, among others, addressed the gathering. Meanwhile, the government of Bangladesh on Monday expressed its strong disapproval of the ‘violent demonstration and attack’ by a large group of protesters from the Hindu Sangharsh Samity of Agartala on the premises of the Assistant High Commission of Bangladesh in Agartala. The Ministry of Foreign Affairs, in a statement, highlighted that this ‘heinous attack’ on a diplomatic mission of Bangladesh and the desecration of the national flag of Bangladesh follows a pattern, referencing a similar violent demonstration in Kolkata on 28 November 2024. ‘This particular act in Agartala stands in violation of the inviolability of diplomatic missions, as stipulated by the Vienna Convention on Diplomatic Relations, 1961,’ the ministry stated.",https://www.newagebd.net/post/foreign-affairs/251877/students-stage-protest-outside-indian-mission-in-khulna-over-agartala-attack
"Argentine envoy, BGMEA administrator discuss trade, investment potential","Marcelo Carlos Sesa, ambassador of Argentina in Bangladesh, met with Anwar Hossain, administrator of BGMEA and vice-chairman of the Export Promotion Bureau, at the EPB office in Dhaka on Monday. The meeting focused on exploring potential areas of trade and investment and enhancing collaboration between Bangladesh and Argentina. During the discussions, they emphasised the immense potential for boosting bilateral trade and investment through strengthened partnerships. They highlighted the importance of increasing communication and fostering stronger ties between the business communities of both countries to unlock the full potential of trade opportunities. They underscored the need for organising road shows and single-country fairs to facilitate direct communication between businessmen in Bangladesh and Argentina. Such initiatives would provide an excellent platform for showcasing the strengths and capabilities of both countries, allowing businesses to explore new trade and investment opportunities. Anwar Hossain briefed the ambassador on Bangladesh’s strong focus on product diversification in the ready-made garment sector, particularly expanding into high-value apparel using man-made fibers He sought the ambassador’s support in increasing garment exports to Argentina. Administrator Hossain informed the ambassador of Bangladesh’s interest in importing cotton from Argentina, highlighting the mutual benefits of such a partnership. This collaboration could create a win-win scenario for both counties, contributing to the growth of their respective economies. The BGMEA administrator also requested the ambassador’s assistance in simplifying the visa process for Bangladeshi businesspeople seeking to visit Argentina, to foster stronger business exchanges.",https://www.newagebd.net/post/mis/251876/argentine-envoy-bgmea-administrator-discuss-trade-investment-potential
Petition filed with HC seeking ban on Indian TV channels in Bangladesh,"A petition has been filed with the High Court seeking the suspension of all Indian television channels’ broadcasts within Bangladesh. Supreme Court lawyer Ekhlas Uddin Bhuiyan submitted the petition on Monday, naming the information secretary, home secretary, and the Bangladesh Telecommunication Regulatory Commission as respondents. The motion, grounded in Section 29 of the Cable Television Network Operation Act 2006, urges the High Court to impose a complete ban on Indian TV channels’ broadcasts in the country. It further requests the issuance of a rule to determine why an official directive should not be enacted to stop such broadcasts. According to Bhuiyan, the High Court’s Division Bench is expected to hear the matter later this week.",https://www.newagebd.net/post/country/251875/petition-filed-with-hc-seeking-ban-on-indian-tv-channels-in-bangladesh
Dhaka’s becomes 7th most polluted city with AQI score of 184,"Dhaka, the overcrowded capital city of Bangladesh, has ranked the 7th on the list of cities with the worst air quality with an AQI score of 184 at about 8:55am on Tuesday. Tuesday’s air was classified as ‘unhealthy’, according to the AQI index. When the AQI value for particle pollution is between 50 and 100, air quality is considered ‘moderate’, usually sensitive individuals should consider limiting prolonged outdoor exertion, between 101 and 150, air quality is considered ‘unhealthy for sensitive groups’, between 150 and 200 is ‘unhealthy’, between 201 and 300 is said to be ‘very unhealthy’, while a reading of 301 and above is considered ‘hazardous’, posing serious health risks to residents. Iraq’s Baghdad, India’s Delhi and Pakistan’s Karachi occupied the first, second and third spots respectively on the list, with AQI scores of 246, 244 and 221 respectively. The AQI, an index for reporting daily air quality, informs people how clean or polluted the air of a certain city is and what associated health effects might be a concern for them. The AQI in Bangladesh is based on five pollutants — particulate matter (PM10 and PM2.5), NO2, CO, SO2, and ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon. As per World Health Organisation, air pollution kills an estimated seven million people worldwide every year, mainly due to increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer, and acute respiratory infections.",https://www.newagebd.net/post/country/251874/dhakas-becomes-7th-most-polluted-city-with-aqi-score-of-184
BPMCA holds discussion on dengue crisis,"Speakers at a roundtable claimed that underprivileged areas were ignored in the application of insecticides and other anti-mosquito initiatives. The discussion, titled ‘Dangers of dengue and ways to prevent it’, organised by the Bangladesh Private Medical College Association, was held at the CIRDAP auditorium in Dhaka on Saturday, said a press release. ‘City corporations are prioritising elite areas inhabited by well-off and influential residents in their mosquito control efforts while neglecting slums and other marginalised communities,’ they alleged. Vice-president of Bangladesh Medical and Dental Council professor Md Zafarullah Chowdhury, registrar of the Bangladesh Health Education Accreditation Council professor Md Humayun Kabir Talukder, and BPMCA general secretary professor Md Moazzem Hossen, among others, spoke at the event. BPMCA president MA Mubin Khan announced a week-long programme, aimed at raising awareness which will include seminars, discussion meetings, leaflet distribution, free medical camps, and cleanliness drives in schools, colleges, and markets. He also shared BPMCA’s plans to collaborate with the government to continue these efforts throughout the year.",https://www.newagebd.net/post/country/251873/bpmca-holds-discussion-on-dengue-crisis
"Man, daughter crushed under train in Naogaon","A person and his daughter were crushed under a train near Raninagar Railway Station in Naogaon Monday morning. The deceased Korban Ali, 45, and his daughter Koheli Khatun, 10, were residents of South Rajapur village under Raninagar upazila of the district. Quoting locals, Moslem Uddin, officer-in-charge (investigation) of Raninagar police station said that Korban Ali, a fisherman by profession and a speech-impaired person, might have committed suicide by jumping under the train along with his daughter at about 9:30am due to a family feud. Santahar railway police recovered the bodies from the spot and sent those to Naogaon Sadar Hospital morgue for an autopsy, the OC said. Legal action was in process in this connection, the police officer added.",https://www.newagebd.net/post/country/251872/man-daughter-crushed-under-train-in-naogaon
Judiciary committed to uphold human rights: CJ,"Chief justice Syed Refaat Ahmed on Monday said that the judiciary was highly committed to give maximum protection to the human rights in Bangladesh. ‘Bangladesh in the post July revolution is highly committed to give maximum protection to the human rights and the trend would continue in the future,’ he said. The chief justice made the remarks when Spanish ambassador to Bangladesh Gabriel Maria Sistiaga Ochoa de Chinchetru paid a courtesy call on him at the Supreme Court, said a press release of the apex court. During the meeting, the chief justice reiterated his commitment in establishing the rule of law in Bangladesh. The Spanish envoy highly praised the measures taken by the chief justice to ensure independence of the judiciary, hoping that the leadership of the chief justice would play a pivotal role in establishing the rule of law and justice in Bangladesh in the days to come. The envoy assured the chief justice of giving technical support for modernisation and making a powerful judiciary in Bangladesh. The chief justice also stressed the need for enhancing bilateral cooperation between the two countries for separating the judiciary of Bangladesh.",https://www.newagebd.net/post/country/251871/judiciary-committed-to-uphold-human-rights-cj
End in sight to talks on pandemic treaty: WHO,"Countries trying to negotiate a global agreement on handling future pandemics began an extra week of talks on Monday, with the WHO chief insisting the end was in sight. The talks at the World Health Organisation’s headquarters in Geneva opened three years on from the decision to draft a new accord on pandemic prevention, preparedness and response taken in the heat of Covid-19 crisis. ‘You know your task and you know what is at stake,’ WHO director-general Tedros Adhanom Ghebreyesus told negotiators for the UN health agency’s 194 member states. ‘You should be proud of what you have achieved in the past three years and you should also be confident that the end is in sight. It’s closer than you think. ‘I believe that you can finalise the pending issues before the end of this year,’ he added. Concluding an international agreement in little over three years would be exceptionally fast, given the typical glacial pace of striking treaties. While countries agree on the broad scope of what they want, the fine details remain in contention. ‘For the pandemic agreement to be meaningful, you need provisions of strong prevention, for continued preparedness, and for robust, resilient and equitable response,’ warned Tedros. ‘An imbalanced pandemic agreement is not an agreement.’ The one-week session is a resumption of the 12th round of negotiations, which lasted from November 4 to 15. Monday’s talks focused on research and development, sustainable financing, transfer of technology and know-how for the production of pandemic-related health products, prevention and surveillance, and on the heart of the agreement: the proposed pathogen access and benefit-sharing system. On Friday, countries will take stock and decide if they have made sufficient progress to call a special session of the World Health Assembly in order to adopt a finalised agreement. A special session of the WHO’s top decision-making body takes 35 days to arrange. On many minds is the return of Donald Trump to the US presidency on January 20. Trump is hostile towards the WHO. In his first term, he began pulling the United States out of the organisation, accusing it of being a puppet of China. Talks co-chair Precious Matsoso said it was hoped this week would ‘resolve most of the issues’. Co-chair Anne-Claire Amprou called it a ‘crucial week for the advancement of our work’, and urged countries to work in a  pragmatic, flexible and realistic manner. ‘This is becoming urgent,’ she added.",https://www.newagebd.net/post/europe/251870/end-in-sight-to-talks-on-pandemic-treaty-who
Govt to take steps to modernise Pragati Industries Ltd: adviser,"The adviser to housing and public works, and industries ministries, Adilur Rahman Khan, on Sunday said that the interim government would take steps to modernise the only government-run car manufacturer, Pragati Industries Limited. He made the remark while inquiring about the overall activities of the car manufacturer at Sitakunda in Chattogram, said a press release. He also inaugurated the marketing activities of the Korean Kia’s Cerato Sedan car, which was assembled for the first time at the factory. Senior secretary of the of industries ministry Zakia Sultana, chairman of Bangladesh Steel and Engineering Corporation Mohammad Moniruzzaman, managing director of Pragati Industries Limited Abul Kalam Azad, among others, were present during the visit. Earlier, after planting trees, Adilur Rahman inaugurated the Pragati 3S Centre activities in Nasirabad, Chattogram.",https://www.newagebd.net/post/automobile/251869/govt-to-take-steps-to-modernise-pragati-industries-ltd-adviser
9 ASPs sent on retirement,"The government has sent nine assistant superintendent of police on retirement. The public security division of the ministry of home affairs issued nine separate gazette notifications, signed by senior secretary Mohammad Abdul Momen on Sunday in this regard. The police officials are ASPs Md Mosharraf Hossain, Zobairul Haque, Md Jamal Uddin, Md Nasir Uddin Bhuiyan, Md Matiur Rahman, Md Mizanur Rahman, Md Enayet Hossain, Md Selim Hossain and MR Shawkat Anwar Islam. According to the notifications, they were sent on retirement from government service in the public interest as per the provisions of section 45 of the Public Service Act, 2018 (Section 57 of 2018 Act). They would be entitled to get all fringes benefits of retirement as per the rules, the notifications added.",https://www.newagebd.net/post/country/251868/9-asps-sent-on-retirement
Summit’s FSRU remained offline in 6 out of first 9 months,"One of Bangladesh’s two floating storage and regasification units remained offline in six of the first nine months of this year, said a report released on Monday by the US-based Institute for Energy Economics and Financial Analysis. The FSRU, the offshore terminal to import liquefied natural gas, is owned by the Summit, which initially remained on routine maintenance in Singapore between January 22 and March 31, said the report titled ‘Floating LNG import  terminals post cost and climate challenges for Asian markets.’ On May 24, the FSRU halted operations due to Cyclone Remal, which brought wind speeds of 25-33 metres/second. The storm sent a steel structure crushing on the terminal, causing significant damage to the vessel’s hull, prompting the government to cancel four LNG shipments thereafter and sent the FSRU again to Singapore for repairs, the report said. Initially expected to resume operations within three weeks, unexpected damage to the subsea mooring system prevented engineers from reconnecting the FSRU upon its return from Singapore in early July. Flooding in eastern Bangladesh caused silt to turn seawater murky around the time, hampering underwater visibility and the reconnection process. The Summit Group said that the initial diving vessel used to fix the subsea equipment was unable to exert the force required, leading to the need to bring to the site a stronger vessel for the reconnection. The FSRU was finally reconnected on September 11 after 131 dives in challenging conditions with engineers from around the world, the report said. LNG deliveries to the terminal resumed on September 19. Cyclone Remal lasted four days, but the FSRU was offline for nearly four months, reducing the country’s gas supply and, in turn, causing outages at several gas-fired power plants. The storm killed at least 19 people and caused nearly Tk 7,000 crore in economic losses and damage, in addition to the Tk 2,600 crore demanded by the Summit – partly owned by Japan’s JERA and Mitsubishi – for contractual payments during the time the terminal was offline. ‘Stronger and more harmful weather events increasingly threaten the reliability of offshore LNG projects and the energy security of importing countries,’ said Sam Reynolds, a co-author of the report and the Research Lead for IEEFA Asia. Following the cyclone and recent political change in Bangladesh, the new interim government terminated Summit Group’s application for a second FSRU and rejected a bid by Excelerate Energy – the world’s largest FSRU owner – to build another vessel in the Bay of Bengal. Throughout Asia, 122 LNG terminals are under development, 22 of which are floating configurations. Nearly 90 per cent of the floating projects planned in South and Southeast Asia are in countries prone to tropical storms and typhoons or cyclones, including India, the Philippines, and Vietnam. New terminals in the Philippines have already faced weather-related operational challenges, while unfavorable conditions along Vietnam’s coast challenge the applicability of floating import configurations. Bangladesh imports LNG through another FSRU at Moheshkhali which began operating in 2018. Operations at the country’s first offshore LNG terminal were disrupted for months during the monsoon season in 2018. In 2021, the Summit LNG terminal was out of service for three months due to a damaged mooring line, resulting in gas shortages for power plants, industries and households. In May 2023, Cyclone Mocha shut down both of the country’s terminals, followed by maintenance work for the Moheshkhali terminal from November 2023 to January 2024. Both the LNG import terminals have a contract to receive $500,000 every day as regasification charge, not subject to the actual amount of gas handled. The regasification charge is reminiscent of the capacity charge awarded to private power plants, guarantying them hefty return irrespective of actual power produced. The IEEFA report said that the wind limit for connecting an LNG tanker to an FSRU may be less than 7.5m/s, while a cargo may be offloaded safely at wind speeds below 13m/s. The FSRUs require wave heights are below 2 metres to berth and unload LNG, and are unable to navigate if waves exceed 3.5m. Tropical depressions are characterised by wind speeds up to 17 m/s, while tropical storms can reach up to 33m/s. Wave heights from tropical storms vary due to a variety of factors. High average wind speeds throughout South and Southeast Asia are often cited as a boon for offshore wind energy potential, the report said.",https://www.newagebd.net/post/power-energy/251867/summits-fsru-remained-offline-in-6-out-of-first-9-months-
"Ousted Bangladesh PM Hasina, 125 others sued for attempted murder","A case was filed against ousted prime minister Sheikh Hasina and 125 others for attempting to murder a fish trader during the recent anti-discrimination student movement with chief metropolitan magistrate court in Dhaka on Monday. The case has been filed with the court of metropolitan magistrate Joshita Islam for their alleged involvement in an attempt to murder of Imran Hossain, a fish trader in Kutubkhali area of Jatrabari in the capital. The court, however, after recording the statement of the complainant, instructed the police bureau of investigation to submit an investigation report to the court on January 12. The others prominent accused of the case are former ministers Obaidul Quader, Asaduzzaman Khan, Amir Hossain Amu and SM Rezaul Karim and former lawmaker Najibul Baashar Majbhandari. The complainant told the court that he suffered critical bullet injuries during the anti-discrimination students’ movement in Kutubkhali area on July 18 in an attack carried out by a group of armed terrorists following an order from the accused persons. Imran was taken to Dhaka Medical College and Hospital in a critical condition where he was treated for a long time. After the end of his initial treatment, he lodged the case with the CMM court.",https://www.newagebd.net/post/politics/251866/ousted-bangladesh-pm-hasina-125-others-sued-for-attempted-murder
Hamas says delegation discussed Gaza truce with Egypt,"A Hamas delegation discussed a ceasefire in Gaza with Egyptian intelligence officials, two officials from the Palestinian Islamist group said on Monday. The ‘delegation met with the head of the Egyptian general intelligence, Major General Hassan Rashad, and a number of Egyptian intelligence officials, and discussed ways to stop the war and aggression, bring in aid, and open the Rafah crossing’ at Gaza’s border with Egypt, said a senior Hamas official who was part of the Cairo meeting on Sunday evening. A second Hamas official  also present in Cairo said that ‘Egypt, Qatar and Turkey are making great efforts to reach an agreement for a ceasefire and prisoner exchange’. ‘Our Palestinian people are waiting for American and international pressure on Israeli prime minister Benjamin Netanyahu to stop the war and reach an agreement as happened in Lebanon,’ the official said. The meeting came shortly after Israel and Lebanese group Hezbollah agreed on a ceasefire in Lebanon with mediation from the United States and France. US president Joe Biden would launch a renewed drive for a ceasefire, his national security adviser Jake Sullivan said last week, adding Biden told his envoys to engage with Turkey, Qatar, Egypt and other actors in the region. Egyptian authorities did not publicly comment on any meetings with Hamas on Sunday. The first official said any deal Hamas agrees to should include the conditions the movement has brought forward since the start of the war. These include a full ceasefire, complete Israeli military withdrawal, unimpeded entry of humanitarian aid into Gaza, the return of displaced Palestinians to their homes, ‘a serious deal to exchange prisoners in one go or in two stages’, and reconstruction of the war-ravaged Palestinian territory. Israel has also repeatedly accused Hamas of delaying talks and not sincerely wanting to reach a deal. The Hamas senior official also said that ‘under Egyptian sponsorship’ the Hamas delegation met Sunday evening with a delegation from the Fatah movement, Hamas’s long-term rival currently in power in the occupied West Bank under the Palestinian Authority. He said that the meeting focused on ‘arrangements for the internal Palestinian situation and the management of the Gaza Strip once the war ends’. The talks aimed to agree on the shape of ‘an independent administrative committee to manage the strip and supervise aid, crossings and reconstruction, in agreement with all Palestinian factions’. Jamal Obeid, a member of Fatah’s leadership in Gaza, said that Egypt was making intensive efforts to stop the war. ‘The first priority is the withdrawal of Israeli forces, the return of the displaced, the opening of the crossings, relief for our afflicted people, and reconstruction under the management and supervision of the Palestinian National Authority,’ he said. Obeid said meetings in Cairo between Fatah and Hamas were crucial in order ‘to stop the war and put the Palestinian house in order’, and agree on what shape governance will take in Gaza after the war ends. Hamas’s October 7, 2023 attack on Israel resulted in 1,208 deaths, mostly civilians, according to an AFP tally of Israeli official figures. Israel’s retaliatory campaign has killed 44,466 people in Gaza, according to figures from the territory’s health ministry that the United Nations considers reliable.",https://www.newagebd.net/post/middle-east/251865/hamas-says-delegation-discussed-gaza-truce-with-egypt
Hefazat urges India’s action to stop disinformation against Bangladesh,"Hefazat-e-Islam on Monday refrained from marching towards the office of the Indian assistant high commissioner in Chattogram, despite earlier announcement. Instead, the organisation concluded its long march programme by submitting a memorandum to the Indian embassy through the Chattogram deputy commissioner Farida Khanam around 2:00pm. Earlier, on Friday, Hefazat-e-Islam’s joint secretary general, Mufti Harun Izhar, announced the long march towards the Indian assistant high commission office. On Monday, leaders and activists began gathering at the Jamiatul Falah Mosque premises in the city’s WASA area from 10:30am. Hefazat’s Chattogram city unit organised the rally where the participants were informed that the march had been postponed at the request of the government and law enforcement agencies. However, a brief procession started from the Jamiatul Falah Mosque and ended at Kazir Dewri intersection. From there, a 10-member delegation, led by Mufti Harun Izhar, proceeded to the DC’s office to hand over the memorandum. In the memorandum, Hefazat-e-Islam placed four demands to the Indian embassy such as halting false propaganda in Indian media about Bangladesh; ensuring responsible response by Indian political leaders; stopping interference by Indian intelligence in Bangladesh; strengthening bilateral relations between India and Bangladesh. During the rally, Mufti Harun Izahr emphasized Hefazat-e-Islam’s role in rebuilding Bangladesh, saying, ‘We are here today not out of emotion but with a sense of conscience. Hefazat’s struggle is for the reconstruction of Bangladesh. There can be no true progress in this country without Hefazat. To those in power, I ask, why do you speak only of fascism without addressing the Indian hegemony that enables it?’ He further claimed that, ‘Certain individuals, including Chimmoy, are conspiring with Indian funding to create unrest. These actions are part of a larger, well-planned effort.’ Referring to the intelligence agency requests to refrain from marching to the assistant high commissioner office, Izahr said, ‘When I announced the submission of a memorandum, some intelligence agencies became unusually active. Why this fear of India? They urged us to avoid a march, but our members are disciplined and educated. We pledged to submit our demands peacefully.’ Izahr also issued a warning to the Indian high commission, ‘Tell your government to end all anti-Bangladesh activities and rein in your politicians. Intelligence forces in India have even planned military actions against us. Bangladesh will not tolerate new agents or brokers acting in India’s interests. If India seeks peace, it must engage with us as friends.’ The rally, chaired by Hefazat-e-Islam’s Nayeb Ameer Ayub Babunagari, was also addressed by joint secretaries general Zafar Ahmed, Nasir Monir, and Mir Idris. ",https://www.newagebd.net/post/country/251864/hefazat-urges-indias-action-to-stop-disinformation-against-bangladesh
